#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 01 01 05 20  68  8.9 10.5 99.00 99.00 99.00 999 1014.7 999.0  27.4 999.0 99.0 99.00 
2018 01 01 05 30  67  8.8 10.7 99.00 99.00 99.00 999 1014.7 999.0  27.4 999.0 99.0 99.00 
2018 01 01 05 40  62  8.8 10.7  1.83  5.88  5.28  88 1014.6 999.0  27.4 999.0 99.0 99.00 
2018 01 01 05 50  63  8.6 10.7 99.00 99.00 99.00 999 1014.5 999.0  27.4 999.0 99.0 99.00 
2018 01 01 06 00  64  8.5 10.4 99.00 99.00 99.00 999 1014.5 999.0  27.4 999.0 99.0 99.00 
2018 01 01 06 10  61  8.6 10.8 99.00 99.00 99.00 999 1014.4 999.0  27.4 999.0 99.0 99.00 
2018 01 01 06 20  64  7.8  9.8 99.00 99.00 99.00 999 1014.4 999.0  27.4 999.0 99.0 99.00 
2018 01 01 06 30  66  8.9 10.7 99.00 99.00 99.00 999 1014.4 999.0  27.4 999.0 99.0 99.00 
2018 01 01 06 40  66  8.3 10.3  1.71  7.14  5.18  77 1014.3 999.0  27.4 999.0 99.0 99.00 
2018 01 01 06 50  59  8.4 10.4 99.00 99.00 99.00 999 1014.1 999.0  27.4 999.0 99.0 99.00 
2018 01 01 07 00  60  8.7 10.8 99.00 99.00 99.00 999 1014.0 999.0  27.4 999.0 99.0 99.00 
2018 01 01 07 10  61  8.4 10.3 99.00 99.00 99.00 999 1013.9 999.0  27.4 999.0 99.0 99.00 
2018 01 01 07 20  63  8.4 10.3 99.00 99.00 99.00 999 1013.8 999.0  27.4 999.0 99.0 99.00 
2018 01 01 07 30  57  8.5 10.8 99.00 99.00 99.00 999 1013.8 999.0  27.4 999.0 99.0 99.00 
2018 01 01 07 40  60  8.2 10.2  1.67  6.25  5.15  90 1013.8 999.0  27.4 999.0 99.0 99.00 
2018 01 01 07 50  63  8.0 10.0 99.00 99.00 99.00 999 1013.7 999.0  27.4 999.0 99.0 99.00 
2018 01 01 08 00  60  7.5  9.3 99.00 99.00 99.00 999 1013.7 999.0  27.4 999.0 99.0 99.00 
2018 01 01 08 10  57  7.7 10.0 99.00 99.00 99.00 999 1013.7 999.0  27.4 999.0 99.0 99.00 
2018 01 01 08 20  58  8.4 10.0 99.00 99.00 99.00 999 1013.7 999.0  27.4 999.0 99.0 99.00 
2018 01 01 08 30  58  8.2  9.7 99.00 99.00 99.00 999 1013.8 999.0  27.4 999.0 99.0 99.00 
2018 01 01 08 40  58  8.4 10.1  1.79  7.14  5.25  85 1013.8 999.0  27.4 999.0 99.0 99.00 
2018 01 01 08 50  66  8.6 10.3 99.00 99.00 99.00 999 1013.9 999.0  27.4 999.0 99.0 99.00 
2018 01 01 09 00  61  8.1 10.0 99.00 99.00 99.00 999 1014.0 999.0  27.4 999.0 99.0 99.00 
2018 01 01 09 10  62  8.1  9.8 99.00 99.00 99.00 999 1014.0 999.0  27.4 999.0 99.0 99.00 
2018 01 01 09 20  61  8.1 10.0 99.00 99.00 99.00 999 1014.0 999.0  27.4 999.0 99.0 99.00 
2018 01 01 09 30  59  7.7  9.6 99.00 99.00 99.00 999 1014.0 999.0  27.4 999.0 99.0 99.00 
2018 01 01 09 40  54  7.6  9.1  1.70  6.67  5.28  70 1014.0 999.0  27.4 999.0 99.0 99.00 
2018 01 01 09 50  50  8.0 10.2 99.00 99.00 99.00 999 1014.0 999.0  27.4 999.0 99.0 99.00 
2018 01 01 10 00  52  7.5  9.4 99.00 99.00 99.00 999 1014.0 999.0  27.4 999.0 99.0 99.00 
2018 01 01 10 10  54  7.4  9.3 99.00 99.00 99.00 999 1014.0 999.0  27.4 999.0 99.0 99.00 
2018 01 01 10 20  49  7.8  9.6 99.00 99.00 99.00 999 1014.1 999.0  27.4 999.0 99.0 99.00 
2018 01 01 10 30  49  7.2  9.4 99.00 99.00 99.00 999 1014.1 999.0  27.4 999.0 99.0 99.00 
2018 01 01 10 40  51  7.9  9.8  1.82  7.69  5.34  82 1014.2 999.0  27.4 999.0 99.0 99.00 
2018 01 01 10 50  49  7.7  9.4 99.00 99.00 99.00 999 1014.2 999.0  27.4 999.0 99.0 99.00 
2018 01 01 11 00  47  7.8  9.6 99.00 99.00 99.00 999 1014.2 999.0  27.4 999.0 99.0 99.00 
2018 01 01 11 10  46  7.6  9.8 99.00 99.00 99.00 999 1014.2 999.0  27.4 999.0 99.0 99.00 
2018 01 01 11 20  48  7.8  9.6 99.00 99.00 99.00 999 1014.3 999.0  27.4 999.0 99.0 99.00 
2018 01 01 11 30  46  7.8  9.4 99.00 99.00 99.00 999 1014.5 999.0  27.4 999.0 99.0 99.00 
2018 01 01 11 40  48  7.8  9.6  1.74  7.69  5.27  77 1014.6 999.0  27.4 999.0 99.0 99.00 
2018 01 01 11 50  46  7.7  9.5 99.00 99.00 99.00 999 1014.8 999.0  27.4 999.0 99.0 99.00 
2018 01 01 12 00  47  8.1  9.9 99.00 99.00 99.00 999 1015.0 999.0  27.4 999.0 99.0 99.00 
2018 01 01 12 10  49  8.2  9.8 99.00 99.00 99.00 999 1015.2 999.0  27.4 999.0 99.0 99.00 
2018 01 01 12 20  51  8.0  9.5 99.00 99.00 99.00 999 1015.4 999.0  27.4 999.0 99.0 99.00 
2018 01 01 12 30  49  8.2  9.8 99.00 99.00 99.00 999 1015.5 999.0  27.4 999.0 99.0 99.00 
2018 01 01 12 40  52  8.0 10.0  1.72  7.14  5.15  80 1015.6 999.0  27.4 999.0 99.0 99.00 
2018 01 01 12 50  53  8.5 10.5 99.00 99.00 99.00 999 1015.9 999.0  27.4 999.0 99.0 99.00 
2018 01 01 13 00  66  8.4 11.1 99.00 99.00 99.00 999 1016.2 999.0  27.4 999.0 99.0 99.00 
2018 01 01 13 10  89  8.3 11.1 99.00 99.00 99.00 999 1016.1 999.0  27.4 999.0 99.0 99.00 
2018 01 01 13 20  79  7.2  9.5 99.00 99.00 99.00 999 1016.2 999.0  27.4 999.0 99.0 99.00 
2018 01 01 13 30  65  5.7  7.6 99.00 99.00 99.00 999 1016.2 999.0  27.4 999.0 99.0 99.00 
2018 01 01 13 40  74  4.6  6.1  1.63  6.67  5.15  79 1016.3 999.0  27.4 999.0 99.0 99.00 
2018 01 01 13 50  55  6.2  8.7 99.00 99.00 99.00 999 1016.2 999.0  27.4 999.0 99.0 99.00 
2018 01 01 14 00  51  6.7  8.5 99.00 99.00 99.00 999 1016.2 999.0  27.4 999.0 99.0 99.00 
2018 01 01 14 10  49  7.4  9.5 99.00 99.00 99.00 999 1016.3 999.0  27.4 999.0 99.0 99.00 
2018 01 01 14 20  54  7.7  9.4 99.00 99.00 99.00 999 1016.3 999.0  27.4 999.0 99.0 99.00 
2018 01 01 14 30  52  8.0 10.2 99.00 99.00 99.00 999 1016.4 999.0  27.4 999.0 99.0 99.00 
2018 01 01 14 40  53  7.9 10.0  1.72  5.88  5.23  69 1016.4 999.0  27.4 999.0 99.0 99.00 
2018 01 01 14 50  50  7.8  9.7 99.00 99.00 99.00 999 1016.3 999.0  27.4 999.0 99.0 99.00 
2018 01 01 15 00  48  7.6  9.2 99.00 99.00 99.00 999 1016.3 999.0  27.4 999.0 99.0 99.00 
2018 01 01 15 10  45  7.5  9.2 99.00 99.00 99.00 999 1016.3 999.0  27.4 999.0 99.0 99.00 
2018 01 01 15 20  46  7.7  9.9 99.00 99.00 99.00 999 1016.1 999.0  27.4 999.0 99.0 99.00 
2018 01 01 15 30  44  7.9  9.5 99.00 99.00 99.00 999 1016.0 999.0  27.5 999.0 99.0 99.00 
2018 01 01 15 40  47  7.8  9.5  1.68  5.88  5.26  77 1016.0 999.0  27.5 999.0 99.0 99.00 
2018 01 01 15 50  48  7.7  9.8 99.00 99.00 99.00 999 1015.9 999.0  27.4 999.0 99.0 99.00 
2018 01 01 16 00  50  8.2 10.1 99.00 99.00 99.00 999 1015.9 999.0  27.5 999.0 99.0 99.00 
2018 01 01 16 10  47  8.6 11.2 99.00 99.00 99.00 999 1015.6 999.0  27.5 999.0 99.0 99.00 
2018 01 01 16 20  46  7.7 10.4 99.00 99.00 99.00 999 1015.4 999.0  27.5 999.0 99.0 99.00 
2018 01 01 16 30  45  7.9  9.7 99.00 99.00 99.00 999 1015.3 999.0  27.5 999.0 99.0 99.00 
2018 01 01 16 40  48  8.5 10.6  1.71  6.67  5.21  69 1015.3 999.0  27.5 999.0 99.0 99.00 
2018 01 01 16 50  50  8.6 10.5 99.00 99.00 99.00 999 1015.2 999.0  27.5 999.0 99.0 99.00 
2018 01 01 17 00  49  8.3 10.7 99.00 99.00 99.00 999 1015.1 999.0  27.5 999.0 99.0 99.00 
2018 01 01 17 10  47  8.0  9.8 99.00 99.00 99.00 999 1014.8 999.0  27.5 999.0 99.0 99.00 
2018 01 01 17 20  48  8.1 10.0 99.00 99.00 99.00 999 1014.8 999.0  27.5 999.0 99.0 99.00 
2018 01 01 17 30  50  8.5 10.3 99.00 99.00 99.00 999 1014.8 999.0  27.5 999.0 99.0 99.00 
2018 01 01 17 40  51  7.9  9.8  1.72  6.67  5.20  94 1014.8 999.0  27.5 999.0 99.0 99.00 
2018 01 01 17 50  55  8.2 10.0 99.00 99.00 99.00 999 1014.4 999.0  27.5 999.0 99.0 99.00 
2018 01 01 18 00  56  8.4 10.0 99.00 99.00 99.00 999 1014.2 999.0  27.5 999.0 99.0 99.00 
2018 01 01 18 10  58  8.1 10.0 99.00 99.00 99.00 999 1014.0 999.0  27.5 999.0 99.0 99.00 
2018 01 01 18 20  59  8.5 10.5 99.00 99.00 99.00 999 1013.8 999.0  27.5 999.0 99.0 99.00 
2018 01 01 18 30  52  7.7  9.9 99.00 99.00 99.00 999 1013.7 999.0  27.5 999.0 99.0 99.00 
2018 01 01 18 40  47  7.8 10.1  1.79  7.14  5.40  88 1013.5 999.0  27.5 999.0 99.0 99.00 
2018 01 01 18 50  52  7.8  9.6 99.00 99.00 99.00 999 1013.4 999.0  27.5 999.0 99.0 99.00 
2018 01 01 19 00  49  7.4  9.4 99.00 99.00 99.00 999 1013.2 999.0  27.5 999.0 99.0 99.00 
2018 01 01 19 10  51  7.8  9.4 99.00 99.00 99.00 999 1013.1 999.0  27.5 999.0 99.0 99.00 
2018 01 01 19 20  53  8.2  9.8 99.00 99.00 99.00 999 1013.1 999.0  27.5 999.0 99.0 99.00 
2018 01 01 19 30  49  7.8  9.6 99.00 99.00 99.00 999 1012.9 999.0  27.5 999.0 99.0 99.00 
2018 01 01 19 40  52  8.2 10.3  1.81  7.14  5.45  83 1012.9 999.0  27.5 999.0 99.0 99.00 
2018 01 01 19 50  52  8.1  9.8 99.00 99.00 99.00 999 1012.9 999.0  27.5 999.0 99.0 99.00 
2018 01 01 20 00  57  8.5 10.6 99.00 99.00 99.00 999 1012.9 999.0  27.5 999.0 99.0 99.00 
2018 01 01 20 10  60  8.1 10.8 99.00 99.00 99.00 999 1012.9 999.0  27.5 999.0 99.0 99.00 
2018 01 01 20 20  57  7.9  9.7 99.00 99.00 99.00 999 1012.9 999.0  27.5 999.0 99.0 99.00 
2018 01 01 20 30  62  8.0 10.5 99.00 99.00 99.00 999 1012.9 999.0  27.5 999.0 99.0 99.00 
2018 01 01 20 40  63  8.1 10.1  1.89  6.67  5.37  86 1012.8 999.0  27.5 999.0 99.0 99.00 
2018 01 01 20 50  70  7.9  9.6 99.00 99.00 99.00 999 1013.0 999.0  27.5 999.0 99.0 99.00 
2018 01 01 21 00  84  8.9 13.0 99.00 99.00 99.00 999 1013.0 999.0  27.5 999.0 99.0 99.00 
2018 01 01 21 10  67  7.7 10.0 99.00 99.00 99.00 999 1013.1 999.0  27.5 999.0 99.0 99.00 
2018 01 01 21 20  69  7.5  9.8 99.00 99.00 99.00 999 1013.0 999.0  27.5 999.0 99.0 99.00 
2018 01 01 21 30  69  7.9 12.4 99.00 99.00 99.00 999 1013.1 999.0  27.4 999.0 99.0 99.00 
2018 01 01 21 40  76 10.3 14.3  2.01  7.14  5.52  95 1013.2 999.0  27.4 999.0 99.0 99.00 
2018 01 01 21 50  73  8.9 11.3 99.00 99.00 99.00 999 1013.1 999.0  27.4 999.0 99.0 99.00 
2018 01 01 22 00  64  7.8 10.0 99.00 99.00 99.00 999 1013.2 999.0  27.4 999.0 99.0 99.00 
2018 01 01 22 10  64  7.5 10.1 99.00 99.00 99.00 999 1013.2 999.0  27.4 999.0 99.0 99.00 
2018 01 01 22 20  70  8.4 11.2 99.00 99.00 99.00 999 1013.3 999.0  27.5 999.0 99.0 99.00 
2018 01 01 22 30  70  9.2 11.3 99.00 99.00 99.00 999 1013.3 999.0  27.5 999.0 99.0 99.00 
2018 01 01 22 40  70  9.7 12.1  2.04  7.14  5.66  89 1013.4 999.0  27.5 999.0 99.0 99.00 
2018 01 01 22 50  67  9.4 11.5 99.00 99.00 99.00 999 1013.4 999.0  27.5 999.0 99.0 99.00 
2018 01 01 23 00  66  9.5 12.1 99.00 99.00 99.00 999 1013.5 999.0  27.5 999.0 99.0 99.00 
2018 01 01 23 10  54  9.4 12.0 99.00 99.00 99.00 999 1013.5 999.0  27.5 999.0 99.0 99.00 
2018 01 01 23 20  48 10.0 12.0 99.00 99.00 99.00 999 1013.5 999.0  27.5 999.0 99.0 99.00 
2018 01 01 23 30  42  9.5 11.7 99.00 99.00 99.00 999 1013.5 999.0  27.5 999.0 99.0 99.00 
2018 01 01 23 40  45  9.1 11.0  2.13  6.67  5.65  85 1013.4 999.0  27.5 999.0 99.0 99.00 
2018 01 01 23 50  44  8.9 10.8 99.00 99.00 99.00 999 1013.4 999.0  27.5 999.0 99.0 99.00 
2018 01 02 00 00  45  9.1 11.6 99.00 99.00 99.00 999 1013.4 999.0  27.5 999.0 99.0 99.00 
2018 01 02 00 10  52 10.8 13.0 99.00 99.00 99.00 999 1013.4 999.0  27.5 999.0 99.0 99.00 
2018 01 02 00 20  55 10.4 13.1 99.00 99.00 99.00 999 1013.7 999.0  27.5 999.0 99.0 99.00 
2018 01 02 00 30  62 10.3 13.0 99.00 99.00 99.00 999 1013.8 999.0  27.5 999.0 99.0 99.00 
2018 01 02 00 40  64 10.2 12.3  2.13  7.14  5.59  80 1014.0 999.0  27.4 999.0 99.0 99.00 
2018 01 02 00 50  61  9.8 12.4 99.00 99.00 99.00 999 1014.2 999.0  27.4 999.0 99.0 99.00 
2018 01 02 01 00  65 10.5 13.3 99.00 99.00 99.00 999 1014.5 999.0  27.4 999.0 99.0 99.00 
2018 01 02 01 10  59  9.4 11.7 99.00 99.00 99.00 999 1014.6 999.0  27.4 999.0 99.0 99.00 
2018 01 02 01 20  56  9.2 11.6 99.00 99.00 99.00 999 1014.7 999.0  27.4 999.0 99.0 99.00 
2018 01 02 01 30  56  9.3 11.4 99.00 99.00 99.00 999 1014.5 999.0  27.4 999.0 99.0 99.00 
2018 01 02 01 40  51  9.6 11.9  2.29  7.14  5.69  76 1014.5 999.0  27.4 999.0 99.0 99.00 
2018 01 02 01 50  49  9.7 12.4 99.00 99.00 99.00 999 1014.5 999.0  27.4 999.0 99.0 99.00 
2018 01 02 02 00  51  9.6 12.9 99.00 99.00 99.00 999 1014.4 999.0  27.4 999.0 99.0 99.00 
2018 01 02 02 10  48  9.4 12.1 99.00 99.00 99.00 999 1014.3 999.0  27.4 999.0 99.0 99.00 
2018 01 02 02 20  55  9.6 11.8 99.00 99.00 99.00 999 1014.4 999.0  27.4 999.0 99.0 99.00 
2018 01 02 02 30  58 10.3 12.5 99.00 99.00 99.00 999 1014.5 999.0  27.4 999.0 99.0 99.00 
2018 01 02 02 40  58  9.8 12.0  2.14  7.69  5.55  83 1014.6 999.0  27.4 999.0 99.0 99.00 
2018 01 02 02 50  64 10.3 12.8 99.00 99.00 99.00 999 1014.6 999.0  27.4 999.0 99.0 99.00 
2018 01 02 03 00  68 10.3 13.4 99.00 99.00 99.00 999 1014.7 999.0  27.4 999.0 99.0 99.00 
2018 01 02 03 10  74 10.4 12.8 99.00 99.00 99.00 999 1014.8 999.0  27.4 999.0 99.0 99.00 
2018 01 02 03 20  71 10.0 12.3 99.00 99.00 99.00 999 1014.8 999.0  27.4 999.0 99.0 99.00 
2018 01 02 03 30  68  9.8 12.2 99.00 99.00 99.00 999 1014.8 999.0  27.4 999.0 99.0 99.00 
2018 01 02 03 40  69 10.3 13.1  2.16  7.69  5.57  77 1014.6 999.0  27.4 999.0 99.0 99.00 
2018 01 02 03 50  70 10.2 12.9 99.00 99.00 99.00 999 1014.6 999.0  27.4 999.0 99.0 99.00 
2018 01 02 04 00  66  9.9 12.6 99.00 99.00 99.00 999 1014.5 999.0  27.4 999.0 99.0 99.00 
2018 01 02 04 10  66  9.5 12.6 99.00 99.00 99.00 999 1014.4 999.0  27.4 999.0 99.0 99.00 
2018 01 02 04 20  70  9.6 12.2 99.00 99.00 99.00 999 1014.3 999.0  27.4 999.0 99.0 99.00 
2018 01 02 04 30  71  9.6 12.7 99.00 99.00 99.00 999 1014.2 999.0  27.4 999.0 99.0 99.00 
2018 01 02 04 40  68 10.1 12.2  2.35  7.14  5.73  86 1014.0 999.0  27.4 999.0 99.0 99.00 
2018 01 02 04 50  68  9.6 11.4 99.00 99.00 99.00 999 1014.0 999.0  27.4 999.0 99.0 99.00 
2018 01 02 05 00  68  9.2 11.4 99.00 99.00 99.00 999 1013.9 999.0  27.4 999.0 99.0 99.00 
2018 01 02 05 10  70  8.9 11.3 99.00 99.00 99.00 999 1014.0 999.0  27.4 999.0 99.0 99.00 
2018 01 02 05 20  69  9.1 11.2 99.00 99.00 99.00 999 1013.9 999.0  27.4 999.0 99.0 99.00 
2018 01 02 05 30  72  9.2 10.9 99.00 99.00 99.00 999 1013.8 999.0  27.4 999.0 99.0 99.00 
2018 01 02 05 40  72  9.5 11.8  2.10  7.14  5.55  80 1013.6 999.0  27.4 999.0 99.0 99.00 
2018 01 02 05 50  72  9.4 11.7 99.00 99.00 99.00 999 1013.4 999.0  27.4 999.0 99.0 99.00 
2018 01 02 06 00  73  9.2 11.5 99.00 99.00 99.00 999 1013.2 999.0  27.4 999.0 99.0 99.00 
2018 01 02 06 10  71  8.7 10.7 99.00 99.00 99.00 999 1013.1 999.0  27.4 999.0 99.0 99.00 
2018 01 02 06 20  74  8.2 10.2 99.00 99.00 99.00 999 1013.0 999.0  27.4 999.0 99.0 99.00 
2018 01 02 06 30  73  8.3 10.3 99.00 99.00 99.00 999 1012.9 999.0  27.4 999.0 99.0 99.00 
2018 01 02 06 40  69  8.3 11.0  2.24  7.14  5.72  83 1012.7 999.0  27.4 999.0 99.0 99.00 
2018 01 02 06 50  66  9.2 11.5 99.00 99.00 99.00 999 1012.5 999.0  27.4 999.0 99.0 99.00 
2018 01 02 07 00  67  9.4 11.8 99.00 99.00 99.00 999 1012.3 999.0  27.4 999.0 99.0 99.00 
2018 01 02 07 10  68 10.3 12.6 99.00 99.00 99.00 999 1012.0 999.0  27.4 999.0 99.0 99.00 
2018 01 02 07 20  68 10.2 12.5 99.00 99.00 99.00 999 1012.0 999.0  27.4 999.0 99.0 99.00 
2018 01 02 07 30  68  9.5 11.6 99.00 99.00 99.00 999 1011.9 999.0  27.4 999.0 99.0 99.00 
2018 01 02 07 40  67  9.1 11.0  2.03  7.69  5.43  78 1011.9 999.0  27.4 999.0 99.0 99.00 
2018 01 02 07 50  66  8.8 11.3 99.00 99.00 99.00 999 1011.9 999.0  27.4 999.0 99.0 99.00 
2018 01 02 08 00  65  8.7 11.0 99.00 99.00 99.00 999 1011.7 999.0  27.4 999.0 99.0 99.00 
2018 01 02 08 10  66  9.1 11.3 99.00 99.00 99.00 999 1011.7 999.0  27.4 999.0 99.0 99.00 
2018 01 02 08 20  65  8.6 10.6 99.00 99.00 99.00 999 1011.7 999.0  27.4 999.0 99.0 99.00 
2018 01 02 08 30  61  9.2 11.8 99.00 99.00 99.00 999 1011.6 999.0  27.4 999.0 99.0 99.00 
2018 01 02 08 40  64  8.9 11.1  2.11  7.69  5.74  91 1011.7 999.0  27.4 999.0 99.0 99.00 
2018 01 02 08 50  62  8.7 11.4 99.00 99.00 99.00 999 1011.5 999.0  27.4 999.0 99.0 99.00 
2018 01 02 09 00  60  9.0 10.9 99.00 99.00 99.00 999 1011.5 999.0  27.4 999.0 99.0 99.00 
2018 01 02 09 10  65  8.8 11.0 99.00 99.00 99.00 999 1011.5 999.0  27.4 999.0 99.0 99.00 
2018 01 02 09 20  64  8.7 10.6 99.00 99.00 99.00 999 1011.7 999.0  27.4 999.0 99.0 99.00 
2018 01 02 09 30  64  8.5 10.6 99.00 99.00 99.00 999 1011.7 999.0  27.4 999.0 99.0 99.00 
2018 01 02 09 40  61  8.8 10.8  2.02  7.14  5.51  79 1011.7 999.0  27.4 999.0 99.0 99.00 
2018 01 02 09 50  59  8.8 10.7 99.00 99.00 99.00 999 1011.8 999.0  27.4 999.0 99.0 99.00 
2018 01 02 10 00  60  8.6 10.7 99.00 99.00 99.00 999 1011.7 999.0  27.4 999.0 99.0 99.00 
2018 01 02 10 10  61  8.7 10.7 99.00 99.00 99.00 999 1012.0 999.0  27.4 999.0 99.0 99.00 
2018 01 02 10 20  60  8.5 10.1 99.00 99.00 99.00 999 1012.1 999.0  27.4 999.0 99.0 99.00 
2018 01 02 10 30  63  8.5 10.4 99.00 99.00 99.00 999 1012.0 999.0  27.4 999.0 99.0 99.00 
2018 01 02 10 40  63  8.8 10.9  2.05  6.67  5.59  94 1012.0 999.0  27.4 999.0 99.0 99.00 
2018 01 02 10 50  65  8.0 10.6 99.00 99.00 99.00 999 1012.2 999.0  27.4 999.0 99.0 99.00 
2018 01 02 11 00  62  8.5 10.6 99.00 99.00 99.00 999 1012.3 999.0  27.4 999.0 99.0 99.00 
2018 01 02 11 10  69  9.6 12.6 99.00 99.00 99.00 999 1012.3 999.0  27.4 999.0 99.0 99.00 
2018 01 02 11 20  64  8.7 11.2 99.00 99.00 99.00 999 1012.4 999.0  27.4 999.0 99.0 99.00 
2018 01 02 11 30  56  8.8 10.8 99.00 99.00 99.00 999 1012.5 999.0  27.4 999.0 99.0 99.00 
2018 01 02 11 40  63  8.9 10.7  2.05  6.67  5.70  81 1012.7 999.0  27.4 999.0 99.0 99.00 
2018 01 02 11 50  60  8.9 11.0 99.00 99.00 99.00 999 1012.9 999.0  27.4 999.0 99.0 99.00 
2018 01 02 12 00  56  8.0 10.0 99.00 99.00 99.00 999 1013.1 999.0  27.4 999.0 99.0 99.00 
2018 01 02 12 10  59  8.1  9.9 99.00 99.00 99.00 999 1013.2 999.0  27.4 999.0 99.0 99.00 
2018 01 02 12 20  55  8.4 10.7 99.00 99.00 99.00 999 1013.2 999.0  27.4 999.0 99.0 99.00 
2018 01 02 12 30  55  8.3  9.8 99.00 99.00 99.00 999 1013.4 999.0  27.4 999.0 99.0 99.00 
2018 01 02 12 40  54  8.2 10.1  2.12  6.67  5.67  82 1013.6 999.0  27.4 999.0 99.0 99.00 
2018 01 02 12 50  57  8.1 10.6 99.00 99.00 99.00 999 1013.5 999.0  27.4 999.0 99.0 99.00 
2018 01 02 13 00  56  8.1  9.8 99.00 99.00 99.00 999 1013.6 999.0  27.4 999.0 99.0 99.00 
2018 01 02 13 10  54  7.0  9.1 99.00 99.00 99.00 999 1013.7 999.0  27.4 999.0 99.0 99.00 
2018 01 02 13 20  66  8.1 14.9 99.00 99.00 99.00 999 1014.2 999.0  27.4 999.0 99.0 99.00 
