#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 02 02 00 00  88 11.2 12.8  2.15  7.14  4.80 999 1012.4  26.8  27.0  23.1 99.0 99.00
2007 02 02 01 00  84 12.1 14.2  2.14  7.14  4.80 999 1012.7  26.7  27.0  23.3 99.0 99.00
2007 02 02 02 00  90 13.1 15.6  2.16  7.14  4.98 999 1013.0  26.8  26.9  22.9 99.0 99.00
2007 02 02 03 00  86 12.3 14.8  2.32  7.14  5.03 999 1013.3  26.7  26.9  23.4 99.0 99.00
2007 02 02 04 00  89 12.5 14.9  2.31  7.69  5.18 999 1013.2  26.8  26.9  23.2 99.0 99.00
2007 02 02 05 00  86 12.1 14.4  2.30  6.67  5.00 999 1012.6  26.6  26.9  23.6 99.0 99.00
2007 02 02 06 00  96 13.2 16.2  2.30  6.67  5.08 999 1011.7  26.7  26.9  22.8 99.0 99.00
2007 02 02 07 00  90 12.4 14.5  2.31  7.14  5.00 999 1011.2  26.7  26.9  23.1 99.0 99.00
2007 02 02 08 00  92 13.3 15.3  2.39  7.14  5.10 999 1010.6  26.7  26.9  22.7 99.0 99.00
2007 02 02 09 00  94 12.3 14.7  2.38  7.14  5.12 999 1010.8  26.6  26.9  22.8 99.0 99.00
2007 02 02 10 00  90 12.1 14.5  2.58  7.14  5.35 999 1011.3  26.7  26.9  22.5 99.0 99.00
2007 02 02 11 00  93 11.6 13.5  2.73  7.69  5.57 999 1012.2  26.7  26.9  22.7 99.0 99.00
2007 02 02 12 00  93 11.5 13.8  2.58  7.14  5.66 999 1013.1  27.0  26.9  22.1 99.0 99.00
2007 02 02 13 00  93 11.9 14.0  2.36  7.14  5.38 999 1013.7  28.4  26.9  22.4 99.0 99.00
2007 02 02 14 00  95 12.0 14.2  2.59  7.14  5.57 999 1014.6  28.6  26.9  22.4 99.0 99.00
2007 02 02 15 00  92 11.7 13.9  2.68  7.14  5.79 999 1015.1  27.9  27.0  22.6 99.0 99.00
2007 02 02 16 00  94 12.4 13.8  2.63  8.33  5.44 999 1014.7  27.3  27.0  22.1 99.0 99.00
2007 02 02 17 00  90 10.9 13.5  2.59  8.33  5.41 999 1014.2  27.2  27.0  22.6 99.0 99.00
2007 02 02 18 00  89 11.5 13.7  2.77  8.33  5.34 999 1013.2  27.3  27.0  22.8 99.0 99.00
2007 02 02 19 00  85 10.5 12.4  2.42  7.69  5.11 999 1012.4  27.1  27.0  23.3 99.0 99.00
2007 02 02 20 00  84 11.4 13.3 99.00 99.00 99.00 999 1011.7  27.2  27.1  22.8 99.0 99.00
2007 02 02 21 00  93 12.6 14.8  2.65  8.33  5.06 999 1011.4  27.2  27.0  22.5 99.0 99.00
2007 02 02 22 00  88 12.3 15.2  2.50  8.33  5.08 999 1011.8  27.1  27.0  23.0 99.0 99.00
2007 02 02 23 00  87 12.9 15.1  2.84  8.33  5.63 999 1011.8  26.9  27.0  22.7 99.0 99.00
2007 02 03 00 00  86 12.6 15.4  2.84  8.33  5.68 999 1012.5  26.9  27.0  22.8 99.0 99.00
2007 02 03 01 00  89 13.4 15.9  2.58  7.69  5.40 999 1013.1  26.9  27.0  22.7 99.0 99.00
2007 02 03 02 00  82 14.1 17.3  2.53  9.09  5.29 999 1013.7  26.9  27.0  22.6 99.0 99.00
2007 02 03 03 00  84 12.7 15.0  2.85  8.33  5.66 999 1014.2  26.9  27.0  23.1 99.0 99.00
2007 02 03 04 00  83 13.0 16.0  2.69  8.33  5.44 999 1014.5  26.8  27.0  23.1 99.0 99.00
2007 02 03 05 00  80 12.6 14.8  2.73  8.33  5.44 999 1014.1  26.8  26.9  22.9 99.0 99.00
2007 02 03 06 00  79 13.5 15.6  2.56  8.33  5.40 999 1013.5  26.6  26.9  22.7 99.0 99.00
2007 02 03 07 00  81 12.3 14.6  2.46  6.25  5.24 999 1012.9  26.5  26.9  23.1 99.0 99.00
2007 02 03 08 00  83 13.4 16.3  2.69  7.69  5.53 999 1012.5  26.6  26.9  22.9 99.0 99.00
2007 02 03 09 00  88 12.9 15.1  2.87  8.33  5.63 999 1012.5  26.6  26.9  22.6 99.0 99.00
2007 02 03 10 00  85 12.5 14.6  2.71  7.69  5.62 999 1013.0  26.6  26.9  23.0 99.0 99.00
2007 02 03 11 00  91 13.6 16.0  2.54  8.33  5.59 999 1013.8  26.7  26.9  23.1 99.0 99.00
2007 02 03 12 00  87 12.1 14.0  2.75  7.14  5.47 999 1014.5  26.8  26.9  23.6 99.0 99.00
2007 02 03 13 00  88 11.9 14.1  2.63  8.33  5.61 999 1015.3  27.4  26.9  24.0 99.0 99.00
2007 02 03 14 00  91 12.6 15.0  2.80  8.33  5.48 999 1016.0  27.5  26.9  23.9 99.0 99.00
2007 02 03 15 00  95 12.2 13.7  2.71  8.33  5.54 999 1016.5  28.1  26.9  23.6 99.0 99.00
2007 02 03 16 00  89 11.3 13.6  2.70  8.33  5.31 999 1016.4  28.2  26.9  24.0 99.0 99.00
2007 02 03 17 00  89 11.5 14.4  3.01  7.14  5.61 999 1015.5  27.9  27.0  24.1 99.0 99.00
2007 02 03 18 00  88 11.9 14.2  2.78  8.33  5.22 999 1014.6  27.6  27.0  24.0 99.0 99.00
2007 02 03 19 00  89 11.6 13.7  2.85  8.33  5.23 999 1013.6  27.4  27.0  24.0 99.0 99.00
2007 02 03 20 00  85 10.7 12.7  2.78  8.33  5.19 999 1012.8  27.2  27.0  24.2 99.0 99.00
2007 02 03 21 00  89 12.1 14.6  2.88  7.69  5.29 999 1012.5  27.4  27.0  23.6 99.0 99.00
2007 02 03 22 00  85 12.4 14.8  2.62  7.69  4.93 999 1012.6  27.2  27.0  23.5 99.0 99.00
2007 02 03 23 00  87 13.7 15.9  2.71  7.69  5.23 999 1013.0  27.1  27.0  22.9 99.0 99.00
2007 02 04 00 00  87 12.5 15.2  2.76  8.33  5.34 999 1013.5  26.9  26.9  23.4 99.0 99.00
2007 02 04 01 00  86 13.2 15.6  2.93  8.33  5.61 999 1014.0  27.0  26.9  22.9 99.0 99.00
2007 02 04 02 00  86 13.4 15.6  2.82  7.69  5.58 999 1014.6  26.9  26.9  23.0 99.0 99.00
2007 02 04 03 00  82 12.2 14.4  2.74  7.69  5.57 999 1015.2  26.9  26.9  23.3 99.0 99.00
2007 02 04 04 00  76 13.0 16.0  2.85  8.33  5.72 999 1015.2  26.8  26.9  23.1 99.0 99.00
2007 02 04 05 00  76 12.6 14.8  2.97  8.33  5.82 999 1014.6  26.8  26.9  23.1 99.0 99.00
2007 02 04 06 00  74 14.0 16.5  3.03  8.33  5.66 999 1013.6  26.8  26.9  22.7 99.0 99.00
2007 02 04 07 00  70 12.3 14.3  2.89  7.69  5.76 999 1013.1  26.6  26.9  23.1 99.0 99.00
2007 02 04 08 00  71 12.6 14.9  3.11  8.33  5.73 999 1012.6  26.6  26.9  22.9 99.0 99.00
2007 02 04 09 00  67 13.6 15.8  3.02  8.33  5.60 999 1012.8  26.6  26.9  22.2 99.0 99.00
2007 02 04 10 00  70 12.7 15.1  3.10  8.33  5.67 999 1013.1  26.6  26.9  22.1 99.0 99.00
2007 02 04 11 00  69 11.7 13.9  3.32  8.33  5.96 999 1013.8  26.6  26.9  22.1 99.0 99.00
2007 02 04 12 00  71 11.4 13.5  2.88  8.33  5.72 999 1014.3  26.6  26.9  21.9 99.0 99.00
2007 02 04 13 00  73 11.9 14.2  3.08  8.33  6.09 999 1015.1  26.8  26.9  22.4 99.0 99.00
2007 02 04 14 00  77 11.3 12.9  3.12  8.33  6.09 999 1016.0  27.4  26.9  21.9 99.0 99.00
2007 02 04 15 00  77 11.8 13.8  3.05  8.33  6.00 999 1016.5  27.9  26.9  21.5 99.0 99.00
2007 02 04 16 00  79 12.1 14.5  2.95  9.09  5.96 999 1016.2  28.1  26.9  21.6 99.0 99.00
2007 02 04 17 00  76 11.1 13.3  3.35  8.33  5.92 999 1015.7  28.3  26.9  21.4 99.0 99.00
2007 02 04 18 00  76 10.3 12.1  3.06  8.33  5.82 999 1015.0  28.5  26.9  21.9 99.0 99.00
2007 02 04 19 00  77 10.5 12.7  3.19  8.33  5.69 999 1014.2  28.9  27.0  22.1 99.0 99.00
2007 02 04 20 00  71 11.3 12.9  2.96  9.09  5.49 999 1013.4  28.9  27.0  22.1 99.0 99.00
2007 02 04 21 00  70 10.5 12.7  2.87  8.33  5.40 999 1013.2  28.9  27.0  22.4 99.0 99.00
2007 02 04 22 00  74 10.9 12.6  2.66  8.33  5.19 999 1013.3  28.2  27.0  22.7 99.0 99.00
2007 02 04 23 00  75 11.6 13.3  2.83  8.33  5.64 999 1013.9  27.1  26.9  22.2 99.0 99.00
2007 02 05 00 00  77 12.3 14.6  2.80  9.09  5.68 999 1013.9  26.8  26.9  22.7 99.0 99.00
2007 02 05 01 00  81 12.5 14.5  2.37  9.09  5.27 999 1014.6  26.7  26.9  22.6 99.0 99.00
2007 02 05 02 00  77 11.6 14.2  2.79  9.09  5.75 999 1015.1  26.8  26.9  22.7 99.0 99.00
2007 02 05 03 00  78 12.3 15.8  2.54  8.33  5.31 999 1015.6  26.8  26.9  22.5 99.0 99.00
2007 02 05 04 00  71 11.7 13.7  2.62  8.33  5.35 999 1015.7  26.7  26.9  22.8 99.0 99.00
2007 02 05 05 00  73 11.5 14.2  2.69  8.33  5.48 999 1015.5  26.7  26.9  22.6 99.0 99.00
2007 02 05 06 00  76 10.5 12.7  2.65  8.33  5.52 999 1015.1  26.6  26.9  22.7 99.0 99.00
2007 02 05 07 00  79 11.2 12.8  2.53  8.33  5.32 999 1014.2  26.5  26.9  22.4 99.0 99.00
2007 02 05 08 00  73 10.6 12.7  2.53  8.33  5.25 999 1013.7  26.4  26.9  22.7 99.0 99.00
2007 02 05 09 00  71 10.6 12.5  2.42  7.14  5.23 999 1013.7  26.4  26.8  22.5 99.0 99.00
2007 02 05 10 00  73 10.5 11.8  2.36  8.33  5.31 999 1014.1  26.4  26.8  22.4 99.0 99.00
2007 02 05 11 00  77 10.4 12.0  2.45  9.09  5.31 999 1014.5  26.5  26.8  22.5 99.0 99.00
2007 02 05 12 00  76 10.6 12.7  2.36  8.33  5.25 999 1015.1  26.6  26.8  22.3 99.0 99.00
2007 02 05 13 00  75 10.0 12.1  2.28  8.33  5.30 999 1015.6  27.0  26.8  22.6 99.0 99.00
2007 02 05 14 00  73  9.9 11.6  2.23  8.33  5.17 999 1016.4  27.2  26.8  22.5 99.0 99.00
2007 02 05 15 00  75  9.8 11.4  2.19  8.33  5.21 999 1016.9  26.9  26.9  22.7 99.0 99.00
2007 02 05 16 00  78 10.4 12.1  2.46  8.33  5.18 999 1016.6  27.0  26.9  22.2 99.0 99.00
2007 02 05 17 00  80 10.3 12.5  1.97  6.67  4.61 999 1016.0  27.1  26.9  22.3 99.0 99.00
2007 02 05 18 00  81  9.8 11.7  2.28  8.33  4.75 999 1015.3  27.1  26.9  22.2 99.0 99.00
2007 02 05 19 00  82  9.7 11.3  2.49  8.33  4.99 999 1014.5  27.1  27.0  22.2 99.0 99.00
2007 02 05 20 00  76  9.4 11.0  2.11  8.33  4.54 999 1014.1  26.9  27.0  22.2 99.0 99.00
2007 02 05 21 00  77  9.2 10.9  2.23  7.69  4.75 999 1014.1  27.0  27.0  22.0 99.0 99.00
2007 02 05 22 00  71  9.4 11.2  1.99  8.33  4.45 999 1014.3  26.9  26.9  22.2 99.0 99.00
2007 02 05 23 00  71  9.7 11.4  2.44  8.33  5.01 999 1014.4  26.7  27.0  21.9 99.0 99.00
2007 02 06 00 00  71  9.4 10.9  2.42  8.33  5.45 999 1014.5  26.5  26.9  21.6 99.0 99.00
2007 02 06 01 00  74 10.1 11.8  2.11  8.33  5.06 999 1014.9  26.5  26.9  21.6 99.0 99.00
2007 02 06 02 00  74 10.0 11.5  2.39  8.33  5.40 999 1015.1  26.5  26.9  21.9 99.0 99.00
2007 02 06 03 00  71 10.0 11.7  2.28  9.09  5.35 999 1015.5  26.5  26.9  22.0 99.0 99.00
2007 02 06 04 00  73  9.7 11.5  2.32  8.33  5.30 999 1015.6  26.5  26.9  21.9 99.0 99.00
2007 02 06 05 00  72  9.7 11.7  2.18  8.33  5.20 999 1015.6  26.5  26.9  22.0 99.0 99.00
2007 02 06 06 00  67  9.4 11.1  2.25  8.33  5.24 999 1015.3  26.4  26.9  22.4 99.0 99.00
2007 02 06 07 00  60  9.1 10.7  2.22  8.33  5.35 999 1014.4  26.4  26.9  22.9 99.0 99.00
2007 02 06 08 00  70  8.6 10.1  2.27  8.33  5.31 999 1014.1  26.3  26.9  22.8 99.0 99.00
2007 02 06 09 00  62 10.1 12.3  2.22  8.33  5.31 999 1013.7  24.6  26.9  23.0 99.0 99.00
2007 02 06 10 00  75  9.0 11.2  2.11  8.33  4.98 999 1014.1  26.2  26.9  23.1 99.0 99.00
2007 02 06 11 00  75  8.9 11.1  2.07  8.33  4.99 999 1014.7  26.5  26.9  23.2 99.0 99.00
2007 02 06 12 00  72  9.5 11.1  2.07  8.33  5.04 999 1015.4  26.6  26.9  23.2 99.0 99.00
2007 02 06 13 00  68  9.3 10.9  2.04  8.33  5.01 999 1016.1  27.1  26.9  23.2 99.0 99.00
2007 02 06 14 00  68  9.5 11.2  1.85  7.69  4.64 999 1017.0  27.1  26.9  23.3 99.0 99.00
2007 02 06 15 00  76  9.1 10.5  2.00  8.33  4.86 999 1017.7  27.1  26.9  23.2 99.0 99.00
2007 02 06 16 00  75  9.8 11.6  2.09  7.69  4.71 999 1017.6  27.0  26.9  22.7 99.0 99.00
2007 02 06 17 00  72  9.5 10.6  2.16  8.33  4.72 999 1017.0  27.0  27.0  22.7 99.0 99.00
2007 02 06 18 00  76  9.9 11.1  2.14  8.33  4.52 999 1016.1  27.1  27.0  22.7 99.0 99.00
2007 02 06 19 00  74  9.3 10.8  2.36  8.33  4.92 999 1015.3  27.0  27.0  23.1 99.0 99.00
2007 02 06 20 00  72 10.1 11.3  2.14  7.69  4.55 999 1014.6  27.2  27.1  23.3 99.0 99.00
2007 02 06 21 00  89  9.1 11.8  2.11  7.69  4.25 999 1014.5  26.1  27.0  22.2 99.0 99.00
2007 02 06 22 00  68  9.6 11.1  2.16  7.69  4.53 999 1014.5  26.7  27.0  23.2 99.0 99.00
2007 02 06 23 00  64  9.0 10.5  2.04  7.69  4.75 999 1014.6  26.7  27.0  22.9 99.0 99.00
2007 02 07 00 00  61 10.0 11.7  1.80  7.69  4.61 999 1015.0  26.5  26.9  22.7 99.0 99.00
2007 02 07 01 00  55 11.5 14.4  1.83  7.69  4.57 999 1015.7  23.3  26.9  21.5 99.0 99.00
2007 02 07 02 00  63 10.0 11.7  1.89  7.69  4.54 999 1015.9  26.5  26.9  22.8 99.0 99.00
2007 02 07 03 00  70  8.0 10.4  1.71  7.14  4.31 999 1016.3  24.1  26.9  22.2 99.0 99.00
2007 02 07 04 00  74  9.4 12.0  1.80  7.69  4.68 999 1016.1  26.4  26.9  23.3 99.0 99.00
2007 02 07 05 00  83 10.8 12.6  1.93  7.69  4.58 999 1015.8  26.7  26.8  22.4 99.0 99.00
2007 02 07 06 00  87 11.0 12.4  1.96  7.69  4.48 999 1015.0  26.6  26.8  21.3 99.0 99.00
2007 02 07 07 00  84 10.6 12.8  1.85  7.69  4.39 999 1014.4  26.5  26.8  21.1 99.0 99.00
2007 02 07 08 00  83 10.0 12.3  1.91  5.56  4.44 999 1014.1  26.4  26.8  21.3 99.0 99.00
2007 02 07 09 00  78  9.9 11.4  1.81  5.26  4.50 999 1014.1  26.4  26.8  21.0 99.0 99.00
2007 02 07 10 00  87  9.5 10.6  1.86  7.69  4.52 999 1014.6  26.4  26.8  19.8 99.0 99.00
2007 02 07 11 00  79  8.2  9.5  1.85  7.69  4.58 999 1015.3  26.3  26.8  20.5 99.0 99.00
2007 02 07 12 00  81  8.4  9.8  1.83  5.56  4.73 999 1015.8  26.7  26.8  20.9 99.0 99.00
2007 02 07 13 00  78  8.4  9.8  1.74  6.25  4.58 999 1016.4  27.2  26.9  21.6 99.0 99.00
2007 02 07 14 00  78  8.5  9.9  1.73  7.14  4.62 999 1016.8  27.0  26.9  22.0 99.0 99.00
2007 02 07 15 00  84  8.6  9.7  1.78  7.14  4.57 999 1017.2  27.0  26.9  22.1 99.0 99.00
2007 02 07 16 00  80  8.8 10.4  1.88  6.67  4.53 999 1017.1  27.0  26.9  22.0 99.0 99.00
2007 02 07 17 00  83  8.5  9.8  2.04  6.67  4.49 999 1016.3  27.1  27.0  22.3 99.0 99.00
2007 02 07 18 00  89  9.9 11.7  1.88  7.14  4.19 999 1015.4  27.2  27.0  21.4 99.0 99.00
2007 02 07 19 00  88  9.0 10.5  2.02  6.67  4.40 999 1014.4  27.0  27.0  22.3 99.0 99.00
2007 02 07 20 00  89  9.0 10.3  2.00  7.14  4.42 999 1013.8  27.2  27.0  21.9 99.0 99.00
2007 02 07 21 00  87  9.5 10.4  1.95  6.67  4.36 999 1013.6  27.1  27.0  21.8 99.0 99.00
2007 02 07 22 00  86  9.5 11.0  1.81  7.69  3.95 999 1013.6  27.1  27.0  22.1 99.0 99.00
2007 02 07 23 00  88  9.9 11.3  1.84  7.14  4.25 999 1013.8  26.9  27.0  22.1 99.0 99.00
2007 02 08 00 00  84  9.9 11.2  1.74  7.69  4.33 999 1014.4  26.8  26.9  22.3 99.0 99.00
2007 02 08 01 00  84  9.8 11.1  1.74  7.14  4.24 999 1015.1  26.8  26.9  22.3 99.0 99.00
2007 02 08 02 00  86 10.1 11.8  1.71  7.69  4.14 999 1015.6  26.8  26.9  22.2 99.0 99.00
2007 02 08 03 00  91 10.0 12.1  1.66  6.67  4.18 999 1015.8  26.7  26.9  22.3 99.0 99.00
2007 02 08 04 00  90  9.8 11.1  1.61  6.67  4.31 999 1015.8  26.6  26.9  22.1 99.0 99.00
2007 02 08 05 00  72  8.7 10.0  1.69  7.14  4.42 999 1015.2  26.5  26.9  22.8 99.0 99.00
2007 02 08 06 00  79  9.1 10.5  1.68  7.14  4.56 999 1014.7  26.4  26.9  22.5 99.0 99.00
2007 02 08 07 00  74  9.9 11.7  1.71  7.14  4.46 999 1013.8  26.3  26.9  22.3 99.0 99.00
2007 02 08 08 00  85 10.9 12.5  1.73  7.14  4.35 999 1013.0  26.4  26.9  21.3 99.0 99.00
2007 02 08 09 00  77 10.4 12.4  1.66  7.14  4.29 999 1013.0  26.2  26.9  21.9 99.0 99.00
2007 02 08 10 00  78  9.9 12.0  1.78  7.69  4.34 999 1013.5  26.3  26.9  22.0 99.0 99.00
2007 02 08 11 00  78 10.2 11.6  1.63  7.69  4.30 999 1014.2  26.4  26.9  21.6 99.0 99.00
2007 02 08 12 00  77 10.3 12.0  1.74  7.14  4.39 999 1015.1  26.7  26.9  21.5 99.0 99.00
2007 02 08 13 00  79 10.4 12.1  1.84  6.67  4.45 999 1015.9  27.8  26.9  21.3 99.0 99.00
2007 02 08 14 00  86  9.0 10.6  1.81  7.14  4.23 999 1016.5  27.5  26.9  21.8 99.0 99.00
2007 02 08 15 00  82  9.3 10.8  1.80  7.14  4.43 999 1016.9  27.2  26.9  22.2 99.0 99.00
2007 02 08 16 00  86  8.9 10.9  1.71  7.14  4.33 999 1016.7  26.8  26.9  22.1 99.0 99.00
2007 02 08 17 00  90  9.3 10.4  1.91  7.14  4.27 999 1016.2  26.9  26.9  21.6 99.0 99.00
2007 02 08 18 00  82  8.7 10.0  1.93  6.25  4.25 999 1015.3  26.9  27.0  21.6 99.0 99.00
2007 02 08 19 00  81  8.1  9.4  1.86  6.67  4.18 999 1014.4  26.9  27.0  22.1 99.0 99.00
2007 02 08 20 00  73  8.1  9.4  1.87  7.14  4.30 999 1013.8  26.9  27.0  22.4 99.0 99.00
2007 02 08 21 00  77  8.7  9.8  1.85  7.14  4.29 999 1013.5  26.8  27.0  22.2 99.0 99.00
2007 02 08 22 00  79  8.3  9.9  1.72  7.69  4.03 999 1013.6  26.8  27.0  22.1 99.0 99.00
2007 02 08 23 00  76  8.0  9.1  1.87  7.14  4.29 999 1013.8  26.6  27.0  22.0 99.0 99.00
2007 02 09 00 00  76  8.6  9.9  1.65  7.69  4.29 999 1014.2  26.5  26.9  21.8 99.0 99.00
2007 02 09 01 00  83  8.6  9.7  1.65  7.14  4.49 999 1014.9  26.5  26.9  21.8 99.0 99.00
2007 02 09 02 00  71  7.7  9.0  1.72  7.69  4.67 999 1015.7  26.4  26.9  22.3 99.0 99.00
2007 02 09 03 00  65  8.2  9.5  1.67  7.14  4.75 999 1015.9  26.4  26.9  22.3 99.0 99.00
2007 02 09 04 00  70  7.9  9.3  1.61  7.69  4.74 999 1015.7  26.3  26.9  22.5 99.0 99.00
2007 02 09 05 00  66  7.8  9.1  1.56  7.69  4.78 999 1015.4  26.3  26.9  22.1 99.0 99.00
2007 02 09 06 00  65  7.5  8.6  1.49  7.14  4.64 999 1015.0  26.2  26.9  22.5 99.0 99.00
2007 02 09 07 00  59  7.5  8.7  1.50  7.14  4.49 999 1014.3  26.1  26.9  22.5 99.0 99.00
2007 02 09 08 00  60  7.5  8.7  1.54  7.14  4.75 999 1013.9  26.1  26.9  22.7 99.0 99.00
2007 02 09 09 00  75  8.3 11.2  1.33  7.14  4.36 999 1013.6  23.9  26.9  21.0 99.0 99.00
2007 02 09 10 00  57  7.9  9.0  1.39  7.14  4.35 999 1014.0  26.0  26.9  22.4 99.0 99.00
2007 02 09 11 00  71  8.0  9.2  1.32  6.67  4.22 999 1014.8  26.1  26.9  22.0 99.0 99.00
2007 02 09 12 00  72  7.8  9.2  1.45  7.14  4.40 999 1015.6  26.4  26.9  21.5 99.0 99.00
2007 02 09 13 00  75  7.8  9.0  1.26  7.14  4.31 999 1016.1  26.6  26.9  21.7 99.0 99.00
2007 02 09 14 00  78  7.8  9.2  1.33  7.14  4.47 999 1016.7  26.6  26.9  22.2 99.0 99.00
2007 02 09 15 00  75  8.0  9.1  1.36  7.14  4.32 999 1017.1  26.6  27.0  22.1 99.0 99.00
2007 02 09 16 00  75  7.5  8.8  1.32  7.14  4.17 999 1016.9  26.7  27.0  22.2 99.0 99.00
2007 02 09 17 00  66  7.1  8.1  1.59  7.14  4.21 999 1016.0  26.6  27.1  22.3 99.0 99.00
2007 02 09 18 00  65  7.8  9.1  1.29  7.14  3.94 999 1014.9  26.6  27.2  22.5 99.0 99.00
2007 02 09 19 00  63  6.6  7.6  1.24  6.25  4.08 999 1014.3  26.7  27.2  22.6 99.0 99.00
2007 02 09 20 00  65  7.1  8.2 99.00 99.00 99.00 999 1013.6  26.8  27.3  22.6 99.0 99.00
2007 02 09 21 00  62  7.5  8.8  1.05  7.14  3.88 999 1013.4  26.6  27.2  22.5 99.0 99.00
2007 02 09 22 00  64  7.3  8.5  1.08  7.14  3.93 999 1013.8  26.7  27.2  22.5 99.0 99.00
2007 02 09 23 00  66  7.1  8.2  1.12  7.14  3.93 999 1014.2  26.4  27.2  22.6 99.0 99.00
2007 02 10 00 00  64  7.1  8.3  1.42  6.67  3.85 999 1014.5  26.4  27.1  22.5 99.0 99.00
2007 02 10 01 00  63  7.7  8.6  1.25  7.14  3.80 999 1015.1  26.5  27.1  22.7 99.0 99.00
2007 02 10 02 00  61  8.3  9.8  1.18  6.67  3.72 999 1015.6  26.5  27.1  22.4 99.0 99.00
2007 02 10 03 00  64  8.1  9.2  1.20  7.14  3.69 999 1015.8  26.5  27.1  22.0 99.0 99.00
2007 02 10 04 00  64  7.2  8.6  1.12  6.67  3.80 999 1015.9  26.3  27.1  22.0 99.0 99.00
2007 02 10 05 00  73  7.0  8.1  1.18  7.14  3.99 999 1015.7  26.3  27.0  21.9 99.0 99.00
2007 02 10 06 00  78  6.0  7.2  1.14  6.67  4.08 999 1015.1  26.2  27.0  21.6 99.0 99.00
2007 02 10 07 00  66  6.2  7.5  1.10  6.67  4.05 999 1014.7  26.1  27.0  21.6 99.0 99.00
2007 02 10 08 00  59  6.8  7.7  1.04  6.67  4.15 999 1014.4  26.0  27.0  21.6 99.0 99.00
2007 02 10 09 00  53  6.8  7.6  1.02  6.67  4.05 999 1014.3  25.9  27.0  21.4 99.0 99.00
2007 02 10 10 00  55  6.6  7.5  1.05  6.67  4.14 999 1014.8  26.0  27.0  21.7 99.0 99.00
2007 02 10 11 00  56  7.3  8.4  1.02  6.67  4.09 999 1015.4  26.0  27.0  21.8 99.0 99.00
2007 02 10 12 00  55  7.2  8.2  1.06  6.25  4.09 999 1016.0  26.1  26.9  22.0 99.0 99.00
2007 02 10 13 00  59  8.1  9.1  1.10  6.25  3.97 999 1016.6  26.4  26.9  22.2 99.0 99.00
2007 02 10 14 00  68  9.1 10.5  1.15  6.67  3.84 999 1017.0  26.5  27.0  22.2 99.0 99.00
2007 02 10 15 00  64  8.8 10.2  1.21  6.25  3.65 999 1017.1  26.5  27.0  22.5 99.0 99.00
2007 02 10 16 00  65  8.9 10.0  1.32  6.67  3.67 999 1016.7  26.6  27.0  22.2 99.0 99.00
2007 02 10 17 00  66  8.3 10.2  1.40  6.25  3.54 999 1016.2  26.7  27.1  22.4 99.0 99.00
2007 02 10 18 00  62  8.3  9.2  1.59 10.00  3.92 999 1015.2  26.6  27.2  22.0 99.0 99.00
2007 02 10 19 00  62  8.0  9.0  1.47  9.09  3.76 999 1014.4  26.6  27.2  21.9 99.0 99.00
2007 02 10 20 00  63  8.4  9.5  1.28  6.25  3.59 999 1014.0  26.6  27.2  22.0 99.0 99.00
2007 02 10 21 00  64  7.9  9.1  1.29  6.67  3.71 999 1013.9  26.6  27.2  21.7 99.0 99.00
2007 02 10 22 00  60  7.8  9.2  1.36  5.88  3.47 999 1014.0  26.6  27.2  22.5 99.0 99.00
2007 02 10 23 00  65  8.2  9.6  1.30  5.88  3.50 999 1014.1  26.5  27.1  22.5 99.0 99.00
2007 02 11 00 00  66  8.9 10.3  1.25  5.56  3.64 999 1014.6  26.4  27.1  22.4 99.0 99.00
2007 02 11 01 00  71  9.3 10.6  1.21  6.25  3.64 999 1015.1  26.4  27.1  22.3 99.0 99.00
2007 02 11 02 00  69  9.3 10.5  1.21  3.57  3.74 999 1015.7  26.4  27.1  22.6 99.0 99.00
2007 02 11 03 00  70  8.9 10.4  1.32  5.88  3.87 999 1016.0  26.5  27.0  22.8 99.0 99.00
2007 02 11 04 00  69  8.2  9.8  1.28  6.25  3.93 999 1015.5  26.4  27.0  23.0 99.0 99.00
2007 02 11 05 00  67  8.4  9.8  1.39  6.25  4.00 999 1015.0  26.4  27.0  22.9 99.0 99.00
2007 02 11 06 00  71  9.0  9.9  1.34  5.56  4.14 999 1014.5  26.4  27.0  23.0 99.0 99.00
2007 02 11 07 00  66  8.1  9.3  1.42  5.56  4.09 999 1013.9  26.3  27.0  23.4 99.0 99.00
2007 02 11 08 00  67  7.9  9.4  1.36  5.88  4.04 999 1013.8  26.4  26.9  22.6 99.0 99.00
2007 02 11 09 00  67  8.6 10.3  1.33  5.88  4.03 999 1013.8  26.0  26.9  23.2 99.0 99.00
2007 02 11 10 00  73  9.7 10.8  1.32  5.56  3.90 999 1014.1  26.4  26.9  22.9 99.0 99.00
2007 02 11 11 00  73  9.8 11.2  1.38  6.25  3.91 999 1014.7  26.4  26.9  23.0 99.0 99.00
2007 02 11 12 00  74  9.1 10.4  1.48  6.25  4.03 999 1015.6  26.5  26.9  23.1 99.0 99.00
2007 02 11 13 00  74  9.9 11.6  1.54  5.88  4.03 999 1016.3  26.9  26.9  23.2 99.0 99.00
2007 02 11 14 00  76  9.9 11.5  1.58  4.55  4.09 999 1017.1  26.9  26.9  23.1 99.0 99.00
