#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 01 04 12 50  59  7.7  9.6  1.45  8.33  5.03  82 1015.9  26.8  27.1  21.4 99.0 99.00
2012 01 04 13 50  59  7.3  8.8  1.42  7.14  4.97  93 1016.5  26.6  27.1  21.5 99.0 99.00
2012 01 04 14 50  53  8.5 10.0  1.40  5.88  4.86  81 1016.5  26.8  27.1  21.7 99.0 99.00
2012 01 04 15 50  57  8.2  9.7  1.56  7.14  4.94  86 1016.0  26.6  27.2  21.5 99.0 99.00
2012 01 04 16 50  46  7.8  8.8  1.68  6.67  5.13  63 1015.4  26.8  27.2  21.6 99.0 99.00
2012 01 04 17 50  53  8.2  9.9  1.81  7.14  5.28  61 1014.4  26.6  27.2  22.1 99.0 99.00
2012 01 04 18 50  65  7.9  9.1  1.66  5.56  5.06  60 1013.4  26.8  27.3  21.5 99.0 99.00
2012 01 04 19 50  68  8.2  9.6  1.71  7.69  5.43  75 1013.3  27.0  27.3  21.6 99.0 99.00
2012 01 04 20 50  56  8.6  9.8  1.74  7.69  5.40  66 1013.3  26.7  27.3  21.9 99.0 99.00
2012 01 04 21 50  60  7.5  8.9  1.80  8.33  5.43  40 1013.6  26.6  27.3  22.2 99.0 99.00
2012 01 04 22 50  61  9.9 11.6  2.26  8.33  5.86 360 1013.9  24.7  27.3  21.3 99.0 99.00
2012 01 04 23 50  78  8.8 10.7  2.20  8.33  5.69  16 1014.2  26.7  27.3  21.1 99.0 99.00
2012 01 05 00 50  77  8.8 11.0  2.26  7.69  5.66  28 1014.8  26.2  27.3  22.3 99.0 99.00
2012 01 05 01 50  62  7.3  8.5  2.08  8.33  5.71 355 1015.1  25.9  27.2  22.0 99.0 99.00
2012 01 05 02 50  78  8.3 10.4  2.09  7.69  5.72  28 1015.1  26.6  27.2  22.1 99.0 99.00
2012 01 05 03 50  56  7.3  9.4  2.04  7.69  5.82  28 1015.1  25.8  27.2  20.3 99.0 99.00
2012 01 05 04 50  67  9.3 11.5  2.15  7.69  5.60  40 1014.4  26.7  27.2  21.8 99.0 99.00
2012 01 05 05 50  72  8.7 10.5  2.17  5.88  5.60  68 1014.0  26.6  27.2  21.8 99.0 99.00
2012 01 05 06 50  78  8.8 11.1  2.06  7.14  5.51  73 1013.2  26.6  27.2  21.7 99.0 99.00
2012 01 05 07 50  84  8.9 10.5  2.11  7.14  5.63  68 1013.0  26.6  27.2  21.4 99.0 99.00
2012 01 05 08 50  78  9.3 11.4  2.05  7.14  5.45  52 1013.0  26.6  27.2  21.7 99.0 99.00
2012 01 05 09 50  81  9.5 11.3  1.96  7.69  5.33  75 1013.2  26.5  27.2  21.5 99.0 99.00
2012 01 05 10 50  78  9.6 11.4  2.05  6.67  5.39  60 1013.4  26.5  27.2  21.6 99.0 99.00
2012 01 05 11 50  75 10.0 11.6  1.93  6.67  5.25  81 1014.1  26.6  27.2  21.0 99.0 99.00
2012 01 05 12 50  81 10.1 12.8  2.05  7.14  5.40  84 1014.8  26.8  27.2  21.3 99.0 99.00
2012 01 05 13 50  77 10.9 13.6  2.28  7.69  5.57  75 1015.7  26.6  27.2  21.0 99.0 99.00
2012 01 05 14 50  75 10.9 13.4  2.45  7.69  5.69  74 1015.6  26.9  27.2  21.0 99.0 99.00
2012 01 05 15 50  74  9.6 11.9  2.49  7.14  5.73  73 1015.5  26.7  27.2  21.3 99.0 99.00
2012 01 05 16 50  75  9.6 11.4  2.64  7.69  5.91  72 1014.6  26.6  27.2  21.0 99.0 99.00
2012 01 05 17 50  74  9.2 10.4  2.53  7.14  5.91  80 1013.8  26.6  27.2  21.0 99.0 99.00
2012 01 05 18 50  72  8.8 10.6  2.18  7.69  5.69  79 1013.1  26.5  27.2  21.0 99.0 99.00
2012 01 05 19 50  65  8.9 10.7  2.12  7.14  5.61  81 1012.8  26.5  27.2  20.9 99.0 99.00
2012 01 05 20 50  66  8.6 10.3  2.01  7.69  5.72  82 1012.7  26.6  27.2  21.0 99.0 99.00
2012 01 05 21 50  59  8.1  9.8  2.04  7.14  5.62  67 1013.1  26.6  27.2  21.4 99.0 99.00
2012 01 05 22 50  57  8.2  9.5  1.99  7.14  5.52  61 1013.6  26.4  27.2  21.2 99.0 99.00
2012 01 05 23 50  60  8.4  9.8  1.98  6.67  5.57  68 1014.0  26.4  27.2  21.0 99.0 99.00
2012 01 06 00 50  58  8.9 10.4  1.95  7.69  5.66  81 1014.5  26.4  27.2  21.3 99.0 99.00
2012 01 06 01 50  56  9.4 10.9  1.98  7.69  5.61  74 1014.6  26.4  27.2  21.4 99.0 99.00
2012 01 06 02 50  62  9.3 10.9  1.96  7.14  5.35  79 1014.8  26.4  27.2  21.6 99.0 99.00
2012 01 06 03 50  67  9.3 10.7  2.01  7.69  5.40  80 1014.7  26.4  27.2  21.4 99.0 99.00
2012 01 06 04 50  66  9.5 11.3  1.87  7.14  5.42  72 1014.3  26.3  27.2  21.6 99.0 99.00
2012 01 06 05 50  75  8.5 10.5  1.87  6.25  5.24  78 1013.9  26.3  27.1  21.6 99.0 99.00
2012 01 06 06 50  66  9.0 10.6  1.78  8.33  5.23  75 1013.4  26.3  27.1  21.6 99.0 99.00
2012 01 06 07 50  66  9.5 10.8  1.86  7.69  5.31  67 1012.8  26.3  27.1  21.4 99.0 99.00
2012 01 06 08 50  65  8.8 10.5  1.84  5.26  5.13  68 1012.4  26.2  27.1  21.5 99.0 99.00
2012 01 06 09 50  66  9.0 11.1  1.73  5.88  5.14  78 1012.5  26.3  27.1  21.2 99.0 99.00
2012 01 06 10 50  71  8.3  9.5  1.67  5.26  5.06  64 1013.2  26.3  27.1  21.5 99.0 99.00
2012 01 06 11 50  66  9.5 11.5  1.62  5.26  4.89  81 1013.5  26.4  27.1  21.5 99.0 99.00
2012 01 06 12 50  74  9.4 11.3  1.67  6.25  4.93  75 1014.4  26.6  27.1  21.4 99.0 99.00
2012 01 06 13 50  77  9.3 11.0  1.70  5.56  4.94  69 1015.0  26.7  27.1  21.5 99.0 99.00
2012 01 06 14 50  79  9.9 11.4  1.64  6.67  4.82  70 1015.0  26.7  27.1  21.4 99.0 99.00
2012 01 06 15 50  71  9.5 11.2  1.79  5.88  5.05  68 1015.0  26.7  27.1  21.7 99.0 99.00
2012 01 06 16 50  76 10.2 11.8  1.76  5.88  4.97  73 1014.1  26.7  27.1  21.3 99.0 99.00
2012 01 06 17 50  81  9.4 11.5  1.88  5.56  5.15  81 1013.2  26.6  27.1  21.6 99.0 99.00
2012 01 06 18 50  76  9.8 11.7  1.83  5.88  5.03  80 1012.4  26.5  27.1  21.6 99.0 99.00
2012 01 06 19 50  80  9.8 11.4  1.97  5.88  5.11  67 1012.0  26.5  27.1  21.3 99.0 99.00
2012 01 06 20 50  79  9.5 10.9  1.89  6.25  5.12  73 1011.9  26.5  27.1  21.2 99.0 99.00
2012 01 06 21 50  70 10.0 11.8  1.94  5.88  5.18  71 1012.2  26.5  27.1  21.6 99.0 99.00
2012 01 06 22 50  74 10.1 12.4  2.08  6.25  5.36  68 1012.4  26.2  27.1  21.6 99.0 99.00
2012 01 06 23 50  72 10.3 12.4  2.13  6.25  5.28  68 1013.0  26.1  27.1  21.3 99.0 99.00
2012 01 07 00 50  73  8.4 12.5  2.16  6.25  5.41  67 1013.7  24.7  27.1  21.8 99.0 99.00
2012 01 07 01 50  65 11.1 13.0  2.04  6.25  5.26  70 1013.5  26.5  27.1  21.7 99.0 99.00
2012 01 07 02 50  64 10.3 12.3  2.00  7.14  5.30  56 1013.9  26.5  27.1  21.6 99.0 99.00
2012 01 07 03 50  63  9.4 11.5  2.18  6.67  5.41  68 1014.0  25.8  27.1  22.0 99.0 99.00
2012 01 07 04 50  66  9.1 10.7  2.11  7.14  5.48  69 1013.7  26.1  27.0  22.1 99.0 99.00
2012 01 07 05 50  71  8.4 10.4  1.97  5.56  5.47  68 1013.4  25.7  27.0  22.4 99.0 99.00
2012 01 07 06 50  81  9.7 11.0  1.96  7.14  5.39  72 1012.6  25.8  27.0  21.7 99.0 99.00
2012 01 07 07 50  78  9.0 10.7  1.77  6.67  5.23  71 1012.2  26.1  27.0  21.9 99.0 99.00
2012 01 07 08 50  83  8.6 10.2  1.79  5.88  5.15  75 1012.3  26.2  27.0  21.6 99.0 99.00
2012 01 07 09 50  86  9.9 11.8  1.78  7.14  5.20  75 1012.3  26.5  27.0  21.2 99.0 99.00
2012 01 07 10 50  89  9.4 11.6  1.74  6.25  5.05  80 1012.8  26.3  27.0  21.8 99.0 99.00
2012 01 07 11 50  96  9.3 11.2  1.76  5.26  5.09  80 1013.6  25.9  26.9  21.7 99.0 99.00
2012 01 07 12 50  90  9.6 11.9  1.79  6.25  5.05  67 1014.3  26.0  26.9  21.7 99.0 99.00
2012 01 07 13 50  80  8.9 11.0  1.73  5.00  4.98  81 1015.2  26.3  26.9  21.7 99.0 99.00
2012 01 07 14 50  73 10.0 11.8  1.73  8.33  5.15  69 1015.3  26.4  26.9  21.7 99.0 99.00
2012 01 07 15 50  82 10.0 11.9  1.86  6.67  5.19  68 1015.2  26.4  26.9  21.7 99.0 99.00
2012 01 07 16 50  83  9.6 11.7  1.86  5.88  5.16  67 1014.5  26.4  26.9  21.5 99.0 99.00
2012 01 07 17 50  71 10.2 12.1  1.76  6.25  5.04  66 1013.6  26.2  26.9  21.6 99.0 99.00
2012 01 07 18 50  69 10.0 12.0  1.81  7.14  5.15  73 1013.0  26.4  27.0  21.5 99.0 99.00
2012 01 07 19 50  70  9.6 11.7  1.70  7.69  5.17  73 1012.6  26.4  27.0  21.7 99.0 99.00
2012 01 07 20 50  70  8.9 10.5  1.91  8.33  5.28  76 1012.7  26.6  27.0  21.8 99.0 99.00
2012 01 07 21 50  71  9.8 11.6  1.97 10.00  5.41  66 1012.9  26.6  27.1  21.6 99.0 99.00
2012 01 07 22 50  73  8.6 10.3  1.99  9.09  5.39  66 1013.4  26.5  27.0  21.7 99.0 99.00
2012 01 07 23 50  65  9.2 10.9  1.89 10.00  5.41  69 1013.7  26.5  27.0  21.8 99.0 99.00
2012 01 08 00 50  63  9.4 11.0  1.70  8.33  5.19  70 1014.3  26.5  27.0  21.8 99.0 99.00
2012 01 08 01 50  65  9.3 10.7  1.88  6.67  5.33  73 1014.8  26.5  27.0  21.8 99.0 99.00
2012 01 08 02 50  62  9.4 11.0  1.78  9.09  5.07  74 1015.0  26.5  26.9  21.9 99.0 99.00
2012 01 08 03 50  58  8.6 10.3  1.73  8.33  5.22  68 1015.2  26.4  26.9  21.8 99.0 99.00
2012 01 08 04 50  63  9.0 10.3  1.62  9.09  5.12  75 1014.8  26.4  27.0  21.7 99.0 99.00
2012 01 08 05 50  59  9.2 11.0  1.65  5.88  4.90  74 1014.2  26.4  27.0  21.9 99.0 99.00
2012 01 08 06 50  62  9.4 11.0  1.68  7.14  5.03  69 1013.5  26.4  27.0  22.0 99.0 99.00
2012 01 08 07 50  62  9.6 11.7  1.69  5.88  5.04  64 1013.2  26.4  27.0  22.3 99.0 99.00
2012 01 08 08 50  67  9.9 11.5  1.77  6.67  4.97  73 1013.3  26.4  27.0  21.8 99.0 99.00
2012 01 08 09 50  64  9.2 10.9  1.71  5.26  4.81  70 1013.6  26.4  27.0  21.9 99.0 99.00
2012 01 08 10 50  67  9.3 11.8  1.59  5.56  4.74  83 1014.2  26.4  27.0  21.7 99.0 99.00
2012 01 08 11 50  67  7.9  9.4  1.64  5.88  4.93  79 1014.8  26.5  27.0  21.7 99.0 99.00
2012 01 08 12 50  70  8.2  9.8  1.57  6.67  4.82  85 1015.6  26.7  27.0  21.8 99.0 99.00
2012 01 08 13 50  69  8.8 10.3  1.51  7.14  4.78  73 1015.9  26.8  27.0  21.9 99.0 99.00
2012 01 08 14 50  79  9.0 10.7  1.51  6.25  4.75  78 1016.0  26.8  27.0  21.9 99.0 99.00
2012 01 08 15 50  73  8.7 10.1  1.47  6.25  4.65  82 1015.7  26.8  27.0  22.0 99.0 99.00
2012 01 08 16 50  76  8.3  9.6  1.40  5.88  4.58  84 1015.2  26.8  27.0  21.8 99.0 99.00
2012 01 08 17 50  75  7.9  9.4  1.42  5.56  4.44  80 1014.3  26.8  27.1  21.8 99.0 99.00
2012 01 08 18 50  75  7.7  8.9  1.32  5.88  4.51  74 1013.6  26.7  27.1  22.0 99.0 99.00
2012 01 08 19 50  76  8.6 10.0  1.33  5.56  4.47  90 1013.0  26.6  27.1  21.8 99.0 99.00
2012 01 08 20 50  74  8.2  9.4  1.37  5.56  4.52  88 1013.0  26.8  27.1  21.4 99.0 99.00
2012 01 08 21 50  75  8.3  9.7  1.33  6.25  4.55  83 1013.2  26.9  27.1  21.5 99.0 99.00
2012 01 08 22 50  77  8.6 10.3  1.37  5.88  4.60  86 1013.4  26.7  27.1  21.4 99.0 99.00
2012 01 08 23 50  74  8.4 10.0  1.38  5.88  4.52  81 1013.7  26.6  27.1  21.5 99.0 99.00
2012 01 09 00 50  66  8.7 10.0  1.36  6.25  4.50  91 1014.0  26.6  27.1  21.7 99.0 99.00
2012 01 09 01 50  63  8.3  9.2  1.38  6.25  4.49  89 1014.4  26.5  27.1  21.7 99.0 99.00
2012 01 09 02 50  66  8.8 10.3  1.43  6.25  4.55  85 1014.1  26.5  27.1  22.0 99.0 99.00
2012 01 09 03 50  59  8.8 10.3  1.47  6.25  4.56  91 1014.3  26.5  27.1  22.0 99.0 99.00
2012 01 09 04 50  71  8.5  9.9  1.42  6.67  4.60  92 1014.2  26.5  27.1  21.9 99.0 99.00
2012 01 09 05 50  66  8.5 10.0  1.51  5.88  4.81  81 1013.7  26.5  27.1  21.7 99.0 99.00
2012 01 09 06 50  64  8.7 10.4  1.46  6.25  4.71  65 1013.0  26.4  27.1  21.6 99.0 99.00
2012 01 09 07 50  80  9.0 10.8  1.41  6.67  4.52  81 1012.8  26.4  27.1  20.9 99.0 99.00
2012 01 09 08 50  77  8.6  9.8  1.54  6.67  4.73  92 1012.9  26.3  27.0  21.2 99.0 99.00
2012 01 09 09 50  76  8.1  9.6  1.50  6.67  4.83  95 1013.1  26.4  27.0  21.2 99.0 99.00
2012 01 09 10 50  83  7.5  8.7  1.47  6.67  4.66 106 1013.5  26.3  26.9  21.4 99.0 99.00
2012 01 09 11 50  74  7.2  8.4  1.62  6.25  5.06  96 1014.2  26.4  26.9  21.6 99.0 99.00
2012 01 09 12 50  70  8.1  9.7  1.40  6.25  4.83  93 1014.6  26.6  26.9  21.6 99.0 99.00
2012 01 09 13 50  74  8.3  9.8  1.47  7.14  4.85  98 1015.2  26.7  26.9  21.5 99.0 99.00
2012 01 09 14 50  67  7.8  9.2  1.46  6.25  4.86  86 1015.4  26.8  26.9  21.7 99.0 99.00
2012 01 09 15 50  70  7.9  8.8  1.48  6.67  4.98  91 1015.0  26.8  26.9  21.3 99.0 99.00
2012 01 09 16 50  62  6.9  8.1  1.55  6.67  5.05  90 1014.3  26.7  27.0  21.7 99.0 99.00
2012 01 09 17 50  73  6.8  8.3  1.37  6.67  4.89 101 1013.1  26.7  27.0  21.5 99.0 99.00
2012 01 09 18 50  68  6.7  7.9  1.39  6.67  4.88  95 1012.2  26.7  27.0  21.1 99.0 99.00
2012 01 09 19 50  71  6.8  7.8  1.45  6.25  5.01  98 1011.9  26.6  27.0  21.2 99.0 99.00
2012 01 09 20 50  74  7.6  8.8  1.37  6.67  5.08  88 1012.1  26.7  27.0  21.4 99.0 99.00
2012 01 09 21 50  72  7.9  9.1  1.52  6.67  5.08  91 1012.1  26.8  26.9  21.1 99.0 99.00
2012 01 09 22 50  71  8.6  9.5  1.49  6.25  4.97  91 1012.3  26.7  26.9  21.2 99.0 99.00
2012 01 09 23 50  73  8.6  9.8  1.48  7.14  4.82  83 1012.5  26.6  26.9  21.0 99.0 99.00
2012 01 10 00 50  66  8.3  9.3  1.52  6.67  5.01  94 1013.0  26.6  26.9  21.6 99.0 99.00
2012 01 10 01 50  63  8.2  9.5  1.49  7.14  4.93  94 1013.5  26.5  26.9  21.8 99.0 99.00
2012 01 10 02 50  68  7.7  9.0  1.56  6.67  4.91  89 1013.8  26.6  26.9  21.6 99.0 99.00
2012 01 10 03 50  67  7.8  9.8  1.58  7.14  5.00  95 1013.7  26.5  26.9  21.7 99.0 99.00
2012 01 10 04 50  75  8.4 10.0  1.56  7.14  5.03 101 1013.2  26.5  26.9  21.7 99.0 99.00
2012 01 10 05 50  74  8.3  9.5  1.64  6.67  5.12  90 1012.8  26.4  26.9  21.6 99.0 99.00
2012 01 10 06 50  76  8.3  9.7  1.52  6.67  4.86  91 1012.1  26.4  26.9  21.5 99.0 99.00
2012 01 10 07 50  80  7.8  9.2  1.61  6.25  4.96  93 1011.8  26.3  26.9  21.8 99.0 99.00
2012 01 10 08 50  83  7.8  9.3  1.51  6.67  4.85 104 1011.8  26.3  26.8  21.3 99.0 99.00
2012 01 10 09 50  85  8.0  9.4  1.53  6.67  4.81 105 1011.9  26.3  26.8  21.4 99.0 99.00
2012 01 10 10 50  84  8.3 10.1  1.52  6.25  4.87  99 1012.1  26.3  26.6  21.1 99.0 99.00
2012 01 10 11 50  86  8.3  9.9  1.49  6.67  4.70 102 1012.5  26.4  26.6  21.3 99.0 99.00
2012 01 10 12 50  89  8.8 10.3  1.58  6.67  4.80  99 1013.1  26.7  26.6  21.0 99.0 99.00
2012 01 10 13 50  90  8.1  9.8  1.63  7.14  4.88  95 1013.6  26.7  26.6  21.1 99.0 99.00
