#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 06 19 23 50  83  8.3 10.1  2.05  7.69  5.95  81 1011.3  28.5  28.5  24.3 99.0 99.00
2011 06 20 00 50  82  8.9 10.5  2.17  7.14  6.03  83 1011.9  28.5  28.5  24.6 99.0 99.00
2011 06 20 01 50  86  7.5  9.3  2.06  7.69  5.84  93 1012.3  28.4  28.5  24.9 99.0 99.00
2011 06 20 02 50  87  8.0  9.5  2.15  8.33  6.05  81 1012.7  28.4  28.5  25.1 99.0 99.00
2011 06 20 03 50  81  9.6 11.9  2.16  7.69  5.94  80 1012.9  28.5  28.5  24.6 99.0 99.00
2011 06 20 04 50  82  8.5 10.4  1.99  8.33  5.44  81 1012.6  28.4  28.5  24.9 99.0 99.00
2011 06 20 05 50  86  8.4 10.2  1.94  7.69  5.53  78 1012.2  28.4  28.4  24.6 99.0 99.00
2011 06 20 06 50  88  8.1  9.6  2.00  8.33  5.62  72 1011.8  28.4  28.4  24.2 99.0 99.00
2011 06 20 07 50  85  7.0  8.3  1.91  7.69  5.63  90 1011.5  28.3  28.4  24.6 99.0 99.00
2011 06 20 08 50  81  8.0  9.3  2.25  7.69  6.03  78 1011.2  28.2  28.4  24.5 99.0 99.00
2011 06 20 09 50  94  4.9  8.8  1.85  7.69  5.59  78 1011.3  27.0  28.4  24.5 99.0 99.00
2011 06 20 10 50  75  7.8  9.7  1.92  7.69  5.62  86 1011.3  27.9  28.4  24.7 99.0 99.00
2011 06 20 11 50  73  7.4  8.6  1.78  7.69  5.51  85 1012.1  28.2  28.4  24.4 99.0 99.00
2011 06 20 12 50  79  8.8 10.9  1.80  8.33  5.52  82 1012.3  28.1  28.4  24.4 99.0 99.00
2011 06 20 13 50  72  6.3  7.5  1.69  7.69  5.32  88 1012.9  27.7  28.4  23.8 99.0 99.00
2011 06 20 14 50  77  7.2  8.5  1.82  7.69  5.73  80 1013.0  28.1  28.5  24.7 99.0 99.00
2011 06 20 15 50  85  8.2  9.7  1.54  7.69  5.20  91 1012.7  28.5  28.5  24.8 99.0 99.00
2011 06 20 16 50  80  8.7 10.2  1.66  7.69  5.35  74 1012.3  28.4  28.5  24.8 99.0 99.00
2011 06 20 17 50  78  8.6 10.1  1.79  7.69  5.35  77 1011.6  28.4  28.5  24.9 99.0 99.00
2011 06 20 18 50  86  8.7 10.7  1.72  7.14  5.35  83 1010.8  28.4  28.6  24.6 99.0 99.00
2011 06 20 19 50  85  9.2 10.8  1.78  7.14  5.33  91 1010.3  28.5  28.6  24.5 99.0 99.00
2011 06 20 20 50  88  9.4 11.3  1.79  7.69  5.39  81 1009.8  28.5  28.6  24.6 99.0 99.00
2011 06 20 21 50  91  9.6 11.3  1.80  7.69  5.25  87 1009.8  28.6  28.6  24.5 99.0 99.00
2011 06 20 22 50  88  9.4 10.6  1.92  7.14  5.28  98 1009.7  28.5  28.5  24.6 99.0 99.00
2011 06 20 23 50  90  9.1 11.5  2.03  7.69  5.45  85 1010.2  28.5  28.5  24.9 99.0 99.00
2011 06 21 00 50  81  8.9 10.5  1.85  7.69  5.24  89 1010.9  28.6  28.5  24.9 99.0 99.00
2011 06 21 01 50  89  9.2 11.2  1.77  7.14  5.15  92 1011.8  28.6  28.5  24.7 99.0 99.00
2011 06 21 02 50  82 10.1 12.1  2.07  7.69  5.45  93 1011.9  28.6  28.5  24.7 99.0 99.00
2011 06 21 03 50  82  9.2 11.4  1.90  7.14  5.21  96 1011.8  28.4  28.5  24.9 99.0 99.00
2011 06 21 04 50  79  8.0  9.4  2.00  7.69  5.28  87 1011.8  28.3  28.5  25.2 99.0 99.00
2011 06 21 05 50  81  9.3 11.1  1.98  7.69  5.31  81 1011.2  28.4  28.5  24.7 99.0 99.00
2011 06 21 06 50  79  9.9 11.7  1.86  7.69  5.18  87 1010.7  28.3  28.5  24.6 99.0 99.00
2011 06 21 07 50  83  9.5 12.0  2.10  7.14  5.49  88 1010.4  28.3  28.5  24.5 99.0 99.00
2011 06 21 08 50  82  9.0 10.6  2.02  7.14  5.40  89 1010.7  28.4  28.4  24.6 99.0 99.00
2011 06 21 09 50  90  9.4 11.3  1.98  7.14  5.31 100 1010.8  28.4  28.4  24.2 99.0 99.00
2011 06 21 10 50  93  8.9 10.7  2.06  7.14  5.37 101 1011.2  28.4  28.4  24.6 99.0 99.00
2011 06 21 11 50  91  9.1 11.4  2.14  7.69  5.54 101 1011.5  28.5  28.4  24.4 99.0 99.00
2011 06 21 12 50  91  9.3 11.1  2.22  8.33  5.53  88 1011.8  28.6  28.4  24.4 99.0 99.00
2011 06 21 13 50  90  9.8 11.4  2.03  7.69  5.53  99 1011.9  28.6  28.4  24.4 99.0 99.00
2011 06 21 14 50  92  9.6 11.0  2.11  7.69  5.53  97 1011.9  28.7  28.5  24.2 99.0 99.00
2011 06 21 15 50  89  9.0 10.7  2.14  7.69  5.64  90 1011.8  28.5  28.5  24.7 99.0 99.00
2011 06 21 16 50  83  9.9 11.4  2.08  7.14  5.63  98 1011.4  28.6  28.5  24.5 99.0 99.00
2011 06 21 17 50  82 10.1 11.6  2.22  7.69  5.69  87 1011.3  28.7  28.6  24.6 99.0 99.00
2011 06 21 18 50  84  9.2 11.1  2.21  7.69  5.71  90 1010.9  28.7  28.6  25.0 99.0 99.00
2011 06 21 19 50  84  9.4 11.1  1.96  7.69  5.46  97 1010.1  28.8  28.6  25.0 99.0 99.00
2011 06 21 20 50  82  8.7 11.0  2.00  7.14  5.57 101 1009.6  28.8  28.6  25.3 99.0 99.00
2011 06 21 21 50  83  9.1 10.6  2.21  7.69  5.77 100 1009.6  28.8  28.6  25.2 99.0 99.00
2011 06 21 22 50  84  8.7 10.5  2.09  7.14  5.59  94 1009.9  28.7  28.6  25.3 99.0 99.00
2011 06 21 23 50  84  8.6 10.6  2.14  8.33  5.77  79 1010.2  28.7  28.6  25.3 99.0 99.00
2011 06 22 00 50  83  9.9 12.4  1.99  7.14  5.68  93 1010.6  28.6  28.5  24.9 99.0 99.00
2011 06 22 01 50  78  9.2 11.2  2.08  7.69  5.59  78 1011.1  28.6  28.5  25.3 99.0 99.00
2011 06 22 02 50  81 11.2 13.2  2.09  7.69  5.50  71 1011.6  28.7  28.5  24.9 99.0 99.00
2011 06 22 03 50  82 10.7 13.9  2.14  7.14  5.65  84 1011.9  28.7  28.5  25.1 99.0 99.00
2011 06 22 04 50  80 10.4 12.0  2.40  7.14  5.75  81 1011.7  28.6  28.5  25.1 99.0 99.00
2011 06 22 05 50  85 10.5 12.2  2.26  7.69  5.65  95 1011.2  28.7  28.5  24.8 99.0 99.00
2011 06 22 06 50  85 10.4 13.2  2.24  7.69  5.58  83 1010.8  28.5  28.5  24.9 99.0 99.00
2011 06 22 07 50  89 10.1 12.3  2.55  7.69  5.91  84 1010.5  28.6  28.5  24.7 99.0 99.00
2011 06 22 08 50  90 10.5 12.9  2.42  7.69  5.77  81 1010.7  28.5  28.5  25.1 99.0 99.00
2011 06 22 09 50  89 11.6 14.0  2.45  7.69  5.72  80 1010.7  28.6  28.5  24.5 99.0 99.00
2011 06 22 10 50  90  9.7 12.6  2.48  7.69  5.82  81 1011.5  28.5  28.5  25.0 99.0 99.00
2011 06 22 11 50  87 10.8 13.0  2.56  7.69  5.92  79 1012.0  28.8  28.5  24.5 99.0 99.00
2011 06 22 12 50  91 11.1 13.7  2.74  8.33  6.16  80 1012.2  28.8  28.5  24.4 99.0 99.00
2011 06 22 13 50  88 10.2 12.2  2.65  8.33  6.01  86 1012.7  28.8  28.5  24.8 99.0 99.00
2011 06 22 14 50  93 10.2 12.2  2.65  7.69  5.96  92 1012.8  28.8  28.5  24.7 99.0 99.00
2011 06 22 15 50  80 10.2 12.6  2.67  8.33  6.03  77 1012.6  28.8  28.5  25.1 99.0 99.00
2011 06 22 16 50  91  9.3 11.3  2.69  7.69  5.94  95 1012.5  28.5  28.5  25.0 99.0 99.00
2011 06 22 17 50  86 10.2 12.7  2.78  8.33  6.13  88 1011.9  28.9  28.5  25.0 99.0 99.00
2011 06 22 18 50  86 10.4 13.0  2.57  7.69  6.01  95 1011.5  28.9  28.5  24.8 99.0 99.00
2011 06 22 19 50  84 11.0 13.6  2.93  8.33  6.18  90 1010.7  28.9  28.5  24.7 99.0 99.00
2011 06 22 20 50  83 10.1 12.5  2.69  7.69  5.97  85 1010.1  28.9  28.5  24.8 99.0 99.00
2011 06 22 21 50  81 11.1 13.7  2.62  8.33  5.98  78 1010.1  28.9  28.5  24.7 99.0 99.00
2011 06 22 22 50  80 11.3 13.6  2.77  8.33  6.13  86 1010.0  28.8  28.5  24.7 99.0 99.00
2011 06 22 23 50  84 11.5 13.6  2.67  8.33  5.96  89 1010.3  28.8  28.5  24.6 99.0 99.00
2011 06 23 00 50  80 10.7 12.6  2.58  9.09  5.95  87 1011.1  28.7  28.5  24.8 99.0 99.00
2011 06 23 01 50  80 11.3 13.3  2.91  8.33  6.23  90 1011.7  28.8  28.5  24.8 99.0 99.00
2011 06 23 02 50  77 10.3 13.9  2.81  8.33  6.12  89 1012.0  28.7  28.5  25.1 99.0 99.00
2011 06 23 03 50  86 11.7 14.6  2.62  8.33  5.82  92 1012.2  28.8  28.5  24.5 99.0 99.00
2011 06 23 04 50  82 11.3 14.0  2.76  8.33  6.06  90 1011.4  28.7  28.5  24.7 99.0 99.00
2011 06 23 05 50  85 10.9 13.1  2.78  8.33  6.03  93 1010.6  28.6  28.5  24.7 99.0 99.00
2011 06 23 06 50  83 12.1 14.4  2.78  8.33  6.12  85 1010.2  28.6  28.4  24.5 99.0 99.00
2011 06 23 07 50  83 11.5 14.3  3.15  8.33  6.32  95 1010.0  28.6  28.4  24.7 99.0 99.00
2011 06 23 08 50  84 11.2 13.1  2.81  7.69  5.98  92 1009.8  28.6  28.4  24.5 99.0 99.00
2011 06 23 09 50  81 12.0 15.2  3.20  8.33  6.45  81 1009.6  28.6  28.4  24.4 99.0 99.00
2011 06 23 10 50  84 11.8 14.5  2.82  8.33  5.99  89 1009.7  28.6  28.4  24.5 99.0 99.00
2011 06 23 11 50  88 12.2 14.3  2.82  9.09  6.15  85 1010.3  29.0  28.4  23.2 99.0 99.00
2011 06 23 12 50  84 10.1 12.4  2.97  8.33  6.19  95 1011.2  28.6  28.4  24.7 99.0 99.00
2011 06 23 13 50  80 11.2 13.8  3.01  8.33  6.36  92 1011.1  28.8  28.4  24.6 99.0 99.00
2011 06 23 14 50  85  9.2 11.5  2.98  8.33  6.36 103 1011.1  27.9  28.4  25.1 99.0 99.00
2011 06 23 15 50  90 11.0 13.5  3.17  8.33  6.53  89 1010.5  28.4  28.4  24.5 99.0 99.00
2011 06 23 16 50 108 10.3 13.2  3.08  9.09  6.55  89 1010.6  28.4  28.5  24.8 99.0 99.00
2011 06 23 17 50 108 11.1 13.7  3.09  9.09  6.50 101 1010.2  28.6  28.5  24.6 99.0 99.00
2011 06 23 18 50 107 10.0 12.3  3.07  9.09  6.50 101 1009.9  28.5  28.5  24.6 99.0 99.00
2011 06 23 19 50  98  9.9 12.7  3.15  8.33  6.54  96 1009.4  28.5  28.5  25.0 99.0 99.00
2011 06 23 20 50  88  9.7 11.7  3.09  9.09  6.46  96 1009.0  28.6  28.5  25.0 99.0 99.00
2011 06 23 21 50  86  9.4 11.9  3.17  9.09  6.71  88 1009.4  28.6  28.5  25.0 99.0 99.00
2011 06 23 22 50  87 10.8 13.5  3.10  9.09  6.73  93 1009.5  28.6  28.5  25.3 99.0 99.00
2011 06 23 23 50  89 10.1 12.7  2.90  9.09  6.42  95 1010.1  28.5  28.5  25.4 99.0 99.00
2011 06 24 00 50  92 11.5 14.3  3.17  9.09  6.54  91 1010.5  28.4  28.5  25.0 99.0 99.00
2011 06 24 01 50  97 12.0 14.7  3.12  9.09  6.53 101 1010.9  28.3  28.4  24.8 99.0 99.00
2011 06 24 02 50  97 11.3 14.0  3.65  9.09  6.85  86 1011.1  28.3  28.4  24.4 99.0 99.00
2011 06 24 03 50  95 12.4 15.2  3.61  8.33  6.91  88 1011.2  28.4  28.4  24.4 99.0 99.00
2011 06 24 04 50  92 12.0 15.1  3.76  9.09  7.07 100 1010.4  28.3  28.4  24.8 99.0 99.00
2011 06 24 05 50 106 12.0 14.4  3.52  9.09  6.61  90 1009.7  28.4  28.4  24.3 99.0 99.00
2011 06 24 06 50  98 11.5 13.8  4.00  9.09  7.06  88 1009.0  28.4  28.4  24.6 99.0 99.00
2011 06 24 07 50 101 11.2 14.2  3.46 10.00  6.77  95 1008.8  28.4  28.4  24.3 99.0 99.00
2011 06 24 08 50  97 10.3 12.7  3.83 10.00  7.16  90 1008.8  28.4  28.4  24.6 99.0 99.00
2011 06 24 09 50  97 10.6 13.2  3.34 10.00  6.64  90 1009.1  28.5  28.3  24.5 99.0 99.00
2011 06 24 10 50  98 11.7 14.7  3.31  9.09  6.66  92 1009.6  28.6  28.3  24.1 99.0 99.00
2011 06 24 11 50 103 10.9 13.3  3.15 10.00  6.46  92 1010.1  28.6  28.3  24.3 99.0 99.00
2011 06 24 12 50  98 10.4 12.6  3.30 10.00  6.82  92 1010.8  28.7  28.3  24.2 99.0 99.00
2011 06 24 13 50 101 11.7 13.8  3.29  9.09  6.45  99 1011.0  28.9  28.3  23.7 99.0 99.00
2011 06 24 14 50 102 10.7 13.2  3.01  9.09  6.61  94 1011.3  28.8  28.4  24.1 99.0 99.00
2011 06 24 15 50  99 10.4 12.7  3.46  9.09  6.74 104 1011.0  28.8  28.4  24.5 99.0 99.00
2011 06 24 16 50 103 11.1 13.0  2.84 10.00  6.37 108 1010.9  28.7  28.4  24.6 99.0 99.00
2011 06 24 17 50 101 11.8 13.9  2.84  8.33  6.28 113 1011.1  25.5  28.4  22.1 99.0 99.00
2011 06 24 18 50 107  7.6  9.3  2.83  9.09  6.43 107 1010.2  27.7  28.4  24.6 99.0 99.00
2011 06 24 19 50 105  9.0 11.0  2.76  9.09  6.24 110 1009.9  28.5  28.4  24.5 99.0 99.00
2011 06 24 20 50 106  9.7 12.2  2.88  9.09  6.41 103 1009.7  28.7  28.4  24.7 99.0 99.00
2011 06 24 21 50 109  9.4 11.4  2.67  9.09  6.21 102 1009.9  28.7  28.4  24.5 99.0 99.00
2011 06 24 22 50 106  9.1 11.1  2.59  9.09  6.13 100 1010.1  28.6  28.4  24.7 99.0 99.00
2011 06 24 23 50 106  9.8 11.7  2.43  9.09  5.97  94 1010.5  28.6  28.4  24.1 99.0 99.00
2011 06 25 00 50 106  8.7 10.9  2.34  9.09  6.05 111 1011.4  28.5  28.4  24.8 99.0 99.00
2011 06 25 01 50 104  9.1 10.8  2.38  8.33  6.15 102 1011.8  28.5  28.3  24.5 99.0 99.00
2011 06 25 02 50  99  8.0 10.3  2.47  8.33  6.26  96 1012.1  28.5  28.3  24.8 99.0 99.00
2011 06 25 03 50  95  8.8 10.6  2.20  9.09  6.05 104 1012.0  28.5  28.3  24.6 99.0 99.00
2011 06 25 04 50  91  9.1 11.8  2.24  8.33  5.96  97 1011.3  28.4  28.3  24.7 99.0 99.00
2011 06 25 05 50  88 10.0 11.6  2.30  8.33  6.03  94 1010.6  28.3  28.3  24.3 99.0 99.00
2011 06 25 06 50  87  9.7 11.4  2.66  9.09  6.14  84 1010.0  28.2  28.3  24.2 99.0 99.00
2011 06 25 07 50  89 10.9 12.8  2.59  8.33  6.16  89 1009.3  28.2  28.3  24.1 99.0 99.00
2011 06 25 08 50  90 10.9 13.3  2.43  8.33  6.04  87 1009.5  28.2  28.3  24.2 99.0 99.00
2011 06 25 09 50  89 11.1 13.3  2.51  8.33  5.95  90 1009.4  28.2  28.3  24.3 99.0 99.00
2011 06 25 10 50  92 11.6 14.3  2.58  7.69  5.89  95 1009.7  28.2  28.3  24.1 99.0 99.00
2011 06 25 11 50  89 11.2 13.6  2.58  8.33  5.97  95 1010.6  28.4  28.3  24.1 99.0 99.00
2011 06 25 12 50  93 11.5 13.7  2.35  7.69  5.76  96 1010.9  28.5  28.3  24.0 99.0 99.00
2011 06 25 13 50  96 11.0 13.2  2.47  6.25  5.75  93 1011.1  28.5  28.3  24.2 99.0 99.00
2011 06 25 14 50  97 10.9 13.1  2.51  7.14  5.71  99 1011.8  28.6  28.3  24.1 99.0 99.00
2011 06 25 15 50 103 10.0 12.5  2.47  8.33  5.74  99 1012.1  28.6  28.3  24.2 99.0 99.00
2011 06 25 16 50  99  9.9 11.8  2.39  8.33  5.70 104 1012.0  28.6  28.3  24.4 99.0 99.00
2011 06 25 17 50 101 10.3 13.0  2.54  7.69  5.89  92 1011.3  28.6  28.4  24.2 99.0 99.00
2011 06 25 18 50  97  8.8 10.6  2.29  8.33  5.78  88 1011.2  28.6  28.4  24.5 99.0 99.00
2011 06 25 19 50  95  7.6  9.3  2.33  7.69  5.78  96 1011.3  28.6  28.4  24.7 99.0 99.00
2011 06 25 20 50  92  8.9 10.3  2.19  7.69  5.60  96 1010.9  28.6  28.4  24.4 99.0 99.00
2011 06 25 21 50  86  8.6 10.3  1.97  7.14  5.39  96 1011.0  28.5  28.4  24.5 99.0 99.00
2011 06 25 22 50  89  9.3 10.6  1.98  7.69  5.43  88 1011.0  28.5  28.4  24.0 99.0 99.00
2011 06 25 23 50  87  8.0  9.6  2.07  7.69  5.77  94 1011.8  28.5  28.4  24.6 99.0 99.00
2011 06 26 00 50  85  8.7 11.2  1.96  7.69  5.64  99 1012.2  28.4  28.4  24.6 99.0 99.00
2011 06 26 01 50  93  8.1  9.8  2.12  7.69  5.67  98 1012.7  28.5  28.3  24.4 99.0 99.00
2011 06 26 02 50  90  9.4 11.5  1.94  7.69  5.58  87 1013.1  28.5  28.3  24.1 99.0 99.00
2011 06 26 03 50  81  8.5 10.6  1.91  7.69  5.42  91 1012.9  28.4  28.3  24.3 99.0 99.00
2011 06 26 04 50  79  9.1 12.0  1.88  7.69  5.38  96 1012.2  28.3  28.3  24.3 99.0 99.00
2011 06 26 05 50  92 10.1 11.7  2.03  7.69  5.54  94 1011.5  28.3  28.3  24.1 99.0 99.00
2011 06 26 06 50  92  9.5 11.2  1.94  7.69  5.43  88 1011.0  28.2  28.3  24.1 99.0 99.00
2011 06 26 07 50  94  9.4 11.0  1.87  7.69  5.26 101 1010.9  28.2  28.3  24.3 99.0 99.00
2011 06 26 08 50 103  9.8 11.7  2.08  7.69  5.35  95 1011.0  28.2  28.3  24.1 99.0 99.00
2011 06 26 09 50  94  9.4 11.5  2.07  7.14  5.42  95 1011.3  28.2  28.3  24.4 99.0 99.00
2011 06 26 10 50  93  9.5 11.3  1.84  7.69  5.17  74 1011.7  28.3  28.3  24.5 99.0 99.00
2011 06 26 11 50 102 10.0 12.3  1.90  7.69  5.25  91 1012.1  28.4  28.3  24.2 99.0 99.00
2011 06 26 12 50  96  9.5 11.5  2.05  7.14  5.53  97 1012.7  28.5  28.3  24.4 99.0 99.00
2011 06 26 13 50  92  9.8 11.6  1.91  7.69  5.37  93 1013.1  28.5  28.3  24.6 99.0 99.00
2011 06 26 14 50  95 10.6 13.0  2.24  7.69  5.59  88 1012.7  28.5  28.3  24.3 99.0 99.00
2011 06 26 15 50  94  9.4 11.9  2.03  7.69  5.30 105 1012.8  28.4  28.3  24.6 99.0 99.00
2011 06 26 16 50  91 10.0 12.3  2.21  7.69  5.52  92 1012.0  28.4  28.3  24.3 99.0 99.00
2011 06 26 17 50  87 11.3 13.0  2.23  7.14  5.57  97 1011.4  28.5  28.3  24.3 99.0 99.00
2011 06 26 18 50  88 10.3 12.2  2.01  7.69  5.42  98 1011.2  28.6  28.3  24.0 99.0 99.00
2011 06 26 19 50  87  9.8 11.8  2.22  7.14  5.49 104 1010.9  28.6  28.3  24.2 99.0 99.00
2011 06 26 20 50  83 10.1 12.4  2.21  7.69  5.51 101 1010.4  28.5  28.3  24.2 99.0 99.00
2011 06 26 21 50  83  9.6 11.5  2.40  7.14  5.64  92 1010.7  28.6  28.3  24.6 99.0 99.00
2011 06 26 22 50  85 10.9 12.6  2.40  7.69  5.65  91 1010.5  28.5  28.3  24.4 99.0 99.00
2011 06 26 23 50  86 10.0 11.8  2.16  7.69  5.31  95 1011.0  28.5  28.3  24.6 99.0 99.00
2011 06 27 00 50  86 10.4 12.4  2.23  7.69  5.49  94 1011.7  28.5  28.3  24.5 99.0 99.00
2011 06 27 01 50  89 10.1 12.4  2.26  7.69  5.59  92 1012.5  28.5  28.3  24.6 99.0 99.00
2011 06 27 02 50  89 11.0 12.9  2.29  7.14  5.68  96 1012.8  28.5  28.3  24.4 99.0 99.00
2011 06 27 03 50  85 11.8 14.3  2.27  7.69  5.61  97 1012.8  28.5  28.3  24.3 99.0 99.00
2011 06 27 04 50  85 11.0 14.8  2.42  7.14  5.66  89 1012.6  28.5  28.3  24.1 99.0 99.00
2011 06 27 05 50  88 10.1 11.8  2.50  7.69  5.63 102 1012.2  28.4  28.3  24.1 99.0 99.00
2011 06 27 06 50  87 11.3 13.0  2.31  7.69  5.59 101 1011.7  28.3  28.3  24.3 99.0 99.00
2011 06 27 07 50  93 10.0 12.6  2.68  7.69  5.93  97 1011.6  28.3  28.3  23.9 99.0 99.00
2011 06 27 08 50  85 10.6 12.7  2.34  7.69  5.57 100 1011.3  28.0  28.2  24.0 99.0 99.00
2011 06 27 09 50  84  9.7 11.2  2.38  7.69  5.78  99 1011.4  28.0  28.2  24.0 99.0 99.00
2011 06 27 10 50  85 10.6 12.8  2.12  7.69  5.35  93 1011.6  28.1  28.2  24.5 99.0 99.00
2011 06 27 11 50  92 10.9 13.6  2.38  7.69  5.56  97 1011.8  28.4  28.2  24.0 99.0 99.00
2011 06 27 12 50  84 10.6 12.5  2.28  7.69  5.59 101 1012.2  28.2  28.3  24.4 99.0 99.00
2011 06 27 13 50  84 11.2 13.6  2.42  8.33  5.82 105 1012.2  28.4  28.3  24.3 99.0 99.00
2011 06 27 14 50  86 11.7 14.5  2.33  7.69  5.51 108 1012.1  28.2  28.3  24.4 99.0 99.00
2011 06 27 15 50  87 10.5 12.9  2.54  8.33  5.83 100 1012.3  28.3  28.3  24.6 99.0 99.00
2011 06 27 16 50  82 11.5 14.0  2.62  8.33  5.90 106 1011.8  28.3  28.3  24.6 99.0 99.00
2011 06 27 17 50  82 10.4 13.0  2.25  8.33  5.55 108 1011.7  28.4  28.3  25.0 99.0 99.00
2011 06 27 18 50  80 10.7 13.1  2.76  8.33  6.03 111 1011.1  28.4  28.3  24.9 99.0 99.00
2011 06 27 19 50  81 11.5 14.1  2.71  8.33  5.88 109 1010.1  28.4  28.3  24.8 99.0 99.00
2011 06 27 20 50  80 11.8 14.1  2.82  8.33  5.98 110 1009.5  28.6  28.3  24.8 99.0 99.00
2011 06 27 21 50  71 11.5 13.6  2.68  8.33  5.84  96 1009.6  28.6  28.3  25.1 99.0 99.00
2011 06 27 22 50  74 12.4 15.7  2.57  8.33  5.77  93 1010.0  28.5  28.3  24.9 99.0 99.00
2011 06 27 23 50  78 11.4 14.2  2.67  7.69  5.66  98 1011.1  28.5  28.3  25.0 99.0 99.00
2011 06 28 00 50  79 11.7 14.1  2.63  7.69  5.70 102 1011.8  28.5  28.3  25.2 99.0 99.00
2011 06 28 01 50  86 11.0 13.7  2.44  7.69  5.58  92 1012.4  28.3  28.3  25.0 99.0 99.00
2011 06 28 02 50  90 11.8 14.4  2.52  8.33  5.78 104 1012.9  28.3  28.3  24.7 99.0 99.00
2011 06 28 03 50  92 12.4 14.9  2.70  7.69  5.90 106 1013.3  28.1  28.3  24.6 99.0 99.00
2011 06 28 04 50  91 11.5 14.2  2.71  7.69  5.92  90 1013.1  28.0  28.3  24.6 99.0 99.00
2011 06 28 05 50  89 11.0 13.2  2.76  7.69  5.87 101 1012.3  28.1  28.3  24.5 99.0 99.00
2011 06 28 06 50  82 10.9 13.2  2.80  8.33  5.90 100 1011.7  28.1  28.3  24.7 99.0 99.00
2011 06 28 07 50  79 11.1 13.2  2.69  7.69  5.88 108 1011.0  28.1  28.3  24.5 99.0 99.00
2011 06 28 08 50  79 10.4 12.9  2.49  8.33  5.70 101 1010.9  28.0  28.3  24.6 99.0 99.00
2011 06 28 09 50  85 11.0 12.9  2.85  8.33  5.99  98 1011.0  28.0  28.3  24.5 99.0 99.00
2011 06 28 10 50  92 10.8 13.2  2.81  8.33  6.06 100 1011.4  28.2  28.2  24.4 99.0 99.00
2011 06 28 11 50  89 11.0 12.9  2.57  8.33  5.92 109 1011.7  28.2  28.2  24.5 99.0 99.00
2011 06 28 12 50  93 11.6 13.8  2.70  8.33  6.12  96 1012.1  28.3  28.2  24.3 99.0 99.00
2011 06 28 13 50  88 11.6 14.3  2.73  8.33  6.16 102 1012.0  28.4  28.2  24.6 99.0 99.00
2011 06 28 14 50  88 10.8 12.8  2.44  8.33  5.70  87 1012.0  28.5  28.3  24.9 99.0 99.00
2011 06 28 15 50  90 10.8 13.0  2.60  8.33  6.09 103 1011.9  28.5  28.3  24.8 99.0 99.00
2011 06 28 16 50  87 11.3 13.1  2.69  8.33  6.00  96 1011.8  28.5  28.3  24.9 99.0 99.00
2011 06 28 17 50  87 11.9 15.0  2.83  8.33  5.97  92 1011.2  28.6  28.3  24.9 99.0 99.00
2011 06 28 18 50  88 10.9 13.3  2.83  8.33  6.08  94 1010.7  28.6  28.3  25.1 99.0 99.00
2011 06 28 19 50  85 10.3 12.3  2.89  8.33  6.22  91 1010.2  28.6  28.3  25.0 99.0 99.00
2011 06 28 20 50  85 10.2 12.7  2.74  7.69  6.15 100 1009.9  28.6  28.3  25.0 99.0 99.00
2011 06 28 21 50  87 10.7 12.6  2.68  8.33  6.09  91 1009.8  28.6  28.3  25.0 99.0 99.00
2011 06 28 22 50  87 10.1 12.3  2.77  8.33  6.16  92 1010.3  28.5  28.3  25.1 99.0 99.00
2011 06 28 23 50  89 10.7 13.1  2.68  8.33  6.07  99 1010.8  28.5  28.3  25.0 99.0 99.00
2011 06 29 00 50  89 11.2 14.0  2.75  7.69  6.10  88 1011.2  28.5  28.3  25.3 99.0 99.00
2011 06 29 01 50  86 11.3 13.4  3.06  9.09  6.50  85 1011.6  28.5  28.3  25.2 99.0 99.00
2011 06 29 02 50  82 11.3 14.2  2.84  9.09  6.14  83 1012.1  28.5  28.3  25.1 99.0 99.00
2011 06 29 03 50  88 11.7 14.0  2.95  9.09  6.31  88 1012.3  28.6  28.3  24.8 99.0 99.00
2011 06 29 04 50  84 12.2 14.7  2.87  9.09  6.05  92 1011.8  28.4  28.3  24.6 99.0 99.00
2011 06 29 05 50  84 11.2 14.6  2.79  9.09  6.16  90 1011.1  28.3  28.2  24.8 99.0 99.00
2011 06 29 06 50  85 11.1 13.7  2.79  8.33  6.04  84 1010.5  28.3  28.2  24.9 99.0 99.00
2011 06 29 07 50  82 11.2 13.8  2.86  8.33  6.17  85 1010.3  28.3  28.2  25.0 99.0 99.00
2011 06 29 08 50  83 11.8 14.2  2.88  8.33  6.10  88 1010.3  28.3  28.2  24.8 99.0 99.00
2011 06 29 09 50  81 10.6 13.1  3.19  8.33  6.36  82 1010.6  28.3  28.2  25.1 99.0 99.00
2011 06 29 10 50  99 11.5 14.8  2.85  9.09  6.06  75 1010.6  27.9  28.2  23.6 99.0 99.00
2011 06 29 11 50  83 11.3 13.4  2.86  8.33  6.00  76 1011.1  27.8  28.2  23.3 99.0 99.00
2011 06 29 12 50  83 12.8 15.4  2.69  8.33  5.87  86 1011.3  28.4  28.2  23.9 99.0 99.00
2011 06 29 13 50  89  9.1 11.0  2.93  7.69  6.23  89 1011.9  28.3  28.2  24.3 99.0 99.00
