#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 01 03 13 50  67  9.8 11.2  1.88  7.69  5.08 105 1014.2  26.4  27.1  20.2 99.0 99.00
2009 01 03 14 50  67 10.1 11.3  1.77  7.14  4.96 105 1014.3  26.7  27.1  19.8 99.0 99.00
2009 01 03 15 50  63  9.4 11.4  1.73  6.67  4.78  85 1014.0  26.6  27.1  19.9 99.0 99.00
2009 01 03 16 50  65  9.6 11.5  1.78  7.14  4.94 100 1013.7  26.6  27.1  20.0 99.0 99.00
2009 01 03 17 50  55  9.6 11.4  1.76  6.67  4.89 102 1013.1  26.5  27.1  20.4 99.0 99.00
2009 01 03 18 50  56  9.7 11.5  1.82  7.14  5.07  92 1012.1  26.5  27.1  20.4 99.0 99.00
2009 01 03 19 50  57 10.1 11.8  1.70  7.14  4.86  99 1011.4  26.5  27.1  20.8 99.0 99.00
2009 01 03 20 50  61 10.1 11.8  1.76  7.14  4.83  98 1011.1  26.6  27.1  20.5 99.0 99.00
2009 01 03 21 50  62  9.0 10.2  1.86  6.67  5.01  91 1011.1  26.6  27.1  21.1 99.0 99.00
2009 01 03 22 50  60  9.2 10.6  1.98  7.14  5.12  97 1011.5  26.4  27.1  21.5 99.0 99.00
2009 01 03 23 50  47 10.5 12.4  1.83  7.14  5.06 101 1012.0  26.4  27.0  21.2 99.0 99.00
2009 01 04 00 50  40 10.7 12.4  1.78  7.14  4.86  97 1012.8  26.5  27.0  21.3 99.0 99.00
2009 01 04 01 50  49 11.2 13.4  1.88  7.14  4.96 100 1013.3  26.4  27.0  21.9 99.0 99.00
2009 01 04 02 50  52 11.6 13.6  1.84  7.69  4.70 101 1013.4  26.4  27.0  21.9 99.0 99.00
2009 01 04 03 50  52 10.8 12.5  1.84  7.14  4.74 105 1013.1  26.3  27.0  22.1 99.0 99.00
2009 01 04 04 50  52 10.2 11.9  1.90  7.14  4.83  90 1012.5  26.3  27.0  22.5 99.0 99.00
2009 01 04 05 50  51  9.8 12.1  1.99  7.14  4.84  95 1012.3  26.4  27.0  22.9 99.0 99.00
2009 01 04 06 50  54  9.9 11.7  1.94  7.14  4.99  88 1011.8  26.4  27.0  23.1 99.0 99.00
2009 01 04 07 50  50  9.3 10.9  1.86  7.14  4.84  92 1011.5  26.5  27.0  23.4 99.0 99.00
2009 01 04 08 50  52 10.3 11.9  1.87  6.67  4.99  82 1011.4  26.5  27.0  23.3 99.0 99.00
2009 01 04 09 50  55  9.3 10.8  1.88  6.67  4.98  87 1011.7  26.5  27.0  23.4 99.0 99.00
2009 01 04 10 50  58  9.3 11.1  1.77  7.14  4.92  86 1012.1  26.6  26.9  23.3 99.0 99.00
2009 01 04 11 50  67  9.8 11.8  1.80  7.14  4.90  93 1012.6  26.6  26.8  23.1 99.0 99.00
2009 01 04 12 50  66  8.1  9.5  1.69  7.14  4.76  95 1013.7  26.7  26.7  23.2 99.0 99.00
2009 01 04 13 50  58  8.4 10.2  1.74  7.14  4.89  94 1014.6  26.9  26.7  23.3 99.0 99.00
2009 01 04 14 50  57  8.6 10.3  1.72  6.67  4.61  99 1014.8  26.9  26.6  23.1 99.0 99.00
2009 01 04 15 50  48  8.5 10.1  1.65  6.67  4.73  93 1014.3  26.7  26.6  23.5 99.0 99.00
2009 01 04 16 50  61  8.9 10.5  1.73  7.14  4.71  99 1013.7  26.7  26.6  23.4 99.0 99.00
2009 01 04 17 50  68  9.4 10.7  1.66  7.14  4.67  90 1012.9  26.4  26.6  23.7 99.0 99.00
2009 01 04 18 50  75  7.9  9.7  1.64  7.14  4.78  96 1012.4  25.8  26.6  23.5 99.0 99.00
2009 01 04 19 50  67  7.4  9.3  1.71  7.14  4.84  93 1011.8  26.6  26.6  23.6 99.0 99.00
2009 01 04 20 50  71  8.4 10.2  1.68  6.67  4.84  85 1011.9  26.9  26.6  23.3 99.0 99.00
2009 01 04 21 50  72  9.5 11.2  1.66  6.67  4.88 100 1012.2  26.9  26.5  23.1 99.0 99.00
2009 01 04 22 50  66  9.4 11.5  1.82  7.14  5.09  89 1012.8  26.8  26.5  23.4 99.0 99.00
2009 01 04 23 50  65  9.5 11.2  1.98  7.69  5.27  97 1013.4  26.5  26.5  23.1 99.0 99.00
2009 01 05 00 50  69 10.3 11.7  1.95  7.14  5.18  86 1013.8  26.7  26.5  23.1 99.0 99.00
2009 01 05 01 50  65  9.2 10.9  1.97  7.14  5.31  84 1014.2  26.8  26.6  23.5 99.0 99.00
2009 01 05 02 50  71  9.8 11.8  2.12  7.69  5.50  88 1014.5  26.9  26.6  23.5 99.0 99.00
2009 01 05 03 50  70  9.9 11.8  1.96  7.69  5.30  90 1014.3  26.9  26.6  22.9 99.0 99.00
2009 01 05 04 50  62 10.6 12.5  2.01  7.69  5.32  87 1014.2  26.8  26.6  22.8 99.0 99.00
2009 01 05 05 50  66  9.9 11.5  2.21  7.69  5.60  95 1013.9  26.8  26.7  22.8 99.0 99.00
2009 01 05 06 50  65  8.9 10.6  2.21  7.69  5.67 100 1013.5  26.6  26.7  22.9 99.0 99.00
2009 01 05 07 50  69  9.5 10.9  2.22  8.33  5.71 101 1013.0  26.7  26.7  22.6 99.0 99.00
2009 01 05 08 50  70  8.2 10.1  2.21  8.33  5.92  98 1012.8  26.6  26.7  22.8 99.0 99.00
2009 01 05 09 50  65  9.1 10.6  2.04  8.33  5.71 106 1013.0  26.6  26.7  22.6 99.0 99.00
2009 01 05 10 50  66  9.1 10.6  2.33  7.69  6.07  99 1013.6  26.7  26.7  22.5 99.0 99.00
2009 01 05 11 50  69  9.7 11.6  2.31  8.33  6.14  98 1014.2  26.8  26.7  22.2 99.0 99.00
2009 01 05 12 50  70 10.4 11.9  2.40  7.69  6.14  92 1014.7  26.9  26.7  21.7 99.0 99.00
2009 01 05 13 50  73  9.3 10.9  2.10  8.33  5.75  92 1015.3  26.9  26.7  22.2 99.0 99.00
2009 01 05 14 50  63 10.2 11.6  2.07  8.33  5.70  99 1015.3  26.9  26.8  22.0 99.0 99.00
2009 01 05 15 50  59  9.5 11.1  2.13  8.33  5.74  96 1015.0  26.9  26.8  22.0 99.0 99.00
2009 01 05 16 50  62  9.0 10.6  2.12  8.33  5.83  94 1014.1  26.9  26.8  22.3 99.0 99.00
2009 01 05 17 50  64  9.0 10.2  2.14  8.33  5.84  95 1013.3  26.8  26.9  22.0 99.0 99.00
2009 01 05 18 50  62  9.5 10.9  2.11  8.33  5.81  94 1012.3  26.8  26.9  22.1 99.0 99.00
2009 01 05 19 50  64  9.9 11.6  2.10  7.69  5.95 100 1011.9  26.9  26.9  21.7 99.0 99.00
2009 01 05 20 50  64 10.7 12.5  2.15  7.69  5.82 102 1011.7  26.9  26.9  21.6 99.0 99.00
2009 01 05 21 50  57 10.5 12.3  2.07  8.33  5.71 102 1011.8  26.7  26.9  21.8 99.0 99.00
2009 01 05 22 50  66  9.6 11.3  2.11  8.33  5.66 105 1012.2  26.8  26.9  21.4 99.0 99.00
2009 01 05 23 50  68  9.5 11.5  2.16  8.33  5.77 107 1012.5  26.7  26.9  21.7 99.0 99.00
2009 01 06 00 50  67 10.4 11.7  2.15  7.69  5.78  89 1012.9  26.7  26.9  21.5 99.0 99.00
2009 01 06 01 50  65  9.8 11.5  2.24  7.69  5.68 108 1013.2  26.6  26.9  22.0 99.0 99.00
2009 01 06 02 50  60 10.0 11.6  2.05  7.69  5.43 103 1013.3  26.6  26.9  21.7 99.0 99.00
2009 01 06 03 50  58  9.3 11.3  2.12  7.69  5.43  98 1013.2  26.5  26.9  22.2 99.0 99.00
2009 01 06 04 50  66  9.9 11.1  1.80  7.69  5.24 108 1012.9  26.5  26.8  21.8 99.0 99.00
2009 01 06 05 50  65  9.0 10.5  1.99  8.33  5.41  95 1012.6  26.4  26.6  21.7 99.0 99.00
2009 01 06 06 50  63  9.2 10.7  1.90  7.14  5.23 114 1012.1  26.3  26.6  21.6 99.0 99.00
2009 01 06 07 50  65  9.0 10.7  1.92  7.69  5.44  99 1011.7  26.3  26.5  21.8 99.0 99.00
2009 01 06 08 50  64  9.5 11.4  1.88  8.33  5.24  99 1011.8  26.3  26.5  21.6 99.0 99.00
2009 01 06 09 50  64  9.5 11.3  1.91  7.69  5.42  93 1011.9  26.3  26.4  21.6 99.0 99.00
2009 01 06 10 50  64  9.1 10.8  1.89  7.14  5.19 106 1012.4  26.4  26.4  21.8 99.0 99.00
2009 01 06 11 50  69  9.6 11.4  1.83  7.69  5.11  97 1013.0  26.5  26.4  21.5 99.0 99.00
2009 01 06 12 50  65 10.2 11.7  1.79  7.69  5.14  89 1013.7  26.7  26.4  21.2 99.0 99.00
2009 01 06 13 50  66 10.1 11.6  1.82  7.69  5.09  93 1014.4  26.8  26.5  21.4 99.0 99.00
2009 01 06 14 50  68  9.5 11.6  1.75  7.69  4.85  94 1014.6  26.7  26.7  21.7 99.0 99.00
2009 01 06 15 50  70 10.7 13.1  1.76  7.69  4.90  98 1013.8  26.9  26.7  21.1 99.0 99.00
2009 01 06 16 50  70 10.5 12.4  1.80  7.69  4.82  90 1012.8  26.8  26.6  21.1 99.0 99.00
2009 01 06 17 50  73  9.9 11.9  1.69  7.69  4.62  86 1012.0  26.8  26.7  21.2 99.0 99.00
2009 01 06 18 50  73 10.2 12.1  1.75  7.14  4.69  90 1011.0  26.7  26.7  21.5 99.0 99.00
2009 01 06 19 50  77 10.5 12.4  1.76  7.69  4.65  91 1010.5  26.8  26.8  21.3 99.0 99.00
2009 01 06 20 50  69 10.6 12.3  1.66  7.69  4.47  81 1010.5  26.8  26.8  21.6 99.0 99.00
2009 01 06 21 50  66 10.9 12.9  1.69  6.25  4.61  87 1010.7  26.8  26.9  21.6 99.0 99.00
2009 01 06 22 50  72 10.9 12.7  1.81  6.67  4.67  92 1011.4  26.7  26.8  21.7 99.0 99.00
2009 01 06 23 50  69 10.7 12.3  1.79  7.14  4.87  83 1012.0  26.7  26.8  21.8 99.0 99.00
2009 01 07 00 50  71 10.6 12.2  1.73  7.69  4.65  91 1012.6  26.8  26.8  21.7 99.0 99.00
2009 01 07 01 50  70 10.3 12.4  1.77  7.14  4.95  82 1012.9  26.7  26.8  21.9 99.0 99.00
2009 01 07 02 50  64  9.5 11.5  1.85  7.69  5.05  85 1013.1  26.7  26.8  22.3 99.0 99.00
2009 01 07 03 50  71  9.9 12.0  1.90  7.14  5.04  83 1013.2  26.7  26.8  22.0 99.0 99.00
2009 01 07 04 50  75  9.4 11.1  1.81  7.14  4.90  87 1013.0  26.5  26.8  21.8 99.0 99.00
2009 01 07 05 50  69  9.4 10.7  1.72  7.14  4.80  86 1012.6  26.6  26.8  21.6 99.0 99.00
2009 01 07 06 50  69  9.0 10.6  1.77  7.69  5.07  81 1011.9  26.4  26.7  22.2 99.0 99.00
2009 01 07 07 50  74  9.5 11.7  1.66  7.14  4.86  87 1011.3  26.5  26.7  22.3 99.0 99.00
2009 01 07 08 50  71 10.2 11.6  1.77  7.14  5.00  89 1011.3  26.5  26.7  22.4 99.0 99.00
2009 01 07 09 50  72  9.8 12.2  1.82  7.14  4.93  83 1011.5  26.5  26.7  22.5 99.0 99.00
2009 01 07 10 50  76 10.5 12.3  1.84  7.14  5.00  86 1011.9  26.6  26.7  22.7 99.0 99.00
2009 01 07 11 50  80  9.2 11.0  1.92  6.67  5.05  93 1012.6  26.7  26.7  22.9 99.0 99.00
2009 01 07 12 50  78 10.0 11.5  1.83  7.14  5.14  87 1013.5  26.8  26.7  22.6 99.0 99.00
2009 01 07 13 50  78  9.9 11.6  1.91  7.14  5.08  91 1014.3  27.0  26.7  22.3 99.0 99.00
2009 01 07 14 50  77  9.0 10.5  1.90  7.14  5.08  82 1014.2  27.0  26.8  22.7 99.0 99.00
2009 01 07 15 50  80  8.5  9.9  1.77  7.14  4.95  86 1014.0  27.0  26.8  22.7 99.0 99.00
2009 01 07 16 50  76  8.2  9.5  1.81  7.69  4.93  90 1013.6  27.1  26.8  22.8 99.0 99.00
2009 01 07 17 50  77  8.8 10.5  1.78  7.14  4.89  92 1012.9  27.1  26.8  22.6 99.0 99.00
2009 01 07 18 50  79  9.1 10.3  1.67  7.14  4.87  85 1012.0  27.1  26.8  22.5 99.0 99.00
2009 01 07 19 50  83  9.1 10.3  1.87  7.69  5.15  83 1011.3  27.0  26.8  22.6 99.0 99.00
2009 01 07 20 50  75  9.3 10.4  1.74  7.69  5.02  90 1011.1  27.1  26.8  22.7 99.0 99.00
2009 01 07 21 50  69  9.2 10.8  1.73  6.67  5.05  84 1011.2  27.0  26.8  23.0 99.0 99.00
2009 01 07 22 50  76 10.2 11.7  1.89  7.69  4.96  90 1011.2  26.9  26.7  22.9 99.0 99.00
2009 01 07 23 50  73 10.1 12.2  1.87  7.14  5.17  94 1012.0  26.8  26.7  23.0 99.0 99.00
2009 01 08 00 50  75  9.4 11.4  1.84  7.14  5.01  84 1012.7  26.9  26.7  22.7 99.0 99.00
2009 01 08 01 50  69  9.4 11.1  1.75  7.69  4.89  92 1013.2  26.8  26.7  23.0 99.0 99.00
2009 01 08 02 50  65  9.5 11.2  1.89  7.69  5.11  86 1013.5  26.8  26.7  23.1 99.0 99.00
2009 01 08 03 50  67 10.6 12.1  2.00  7.69  5.04  92 1013.3  26.8  26.7  22.7 99.0 99.00
2009 01 08 04 50  66 10.5 12.2  2.03  7.69  5.08  89 1013.0  26.7  26.7  22.8 99.0 99.00
2009 01 08 05 50  70 10.7 12.7  2.05  7.14  5.03  92 1012.5  26.6  26.7  22.7 99.0 99.00
2009 01 08 06 50  71 11.2 12.8  1.87  7.69  4.65  86 1012.1  26.6  26.7  22.4 99.0 99.00
2009 01 08 07 50  71 10.7 12.8  2.00  7.69  4.84  90 1011.5  26.6  26.7  22.4 99.0 99.00
2009 01 08 08 50  76 10.7 12.9  2.07  7.14  5.02  93 1011.4  26.5  26.7  22.3 99.0 99.00
2009 01 08 09 50  83 10.1 12.2  1.99  7.14  4.95  89 1011.7  26.6  26.7  22.3 99.0 99.00
2009 01 08 10 50  76 10.9 12.8  2.07  7.69  5.04  93 1012.0  26.6  26.7  22.6 99.0 99.00
2009 01 08 11 50  79 11.0 12.7  2.07  6.67  4.93  98 1012.7  26.6  26.7  22.4 99.0 99.00
2009 01 08 12 50  80 10.5 11.9  2.00  7.14  4.82  93 1013.7  26.7  26.7  22.2 99.0 99.00
2009 01 08 13 50  80 11.1 13.0  2.09  7.14  5.09  88 1014.3  26.8  26.7  21.4 99.0 99.00
2009 01 08 14 50  77  9.9 11.6  2.16  7.14  5.09 100 1014.6  26.9  26.8  21.5 99.0 99.00
2009 01 08 15 50  76 10.7 12.2  2.09  7.14  5.14 101 1014.0  26.8  26.8  21.4 99.0 99.00
2009 01 08 16 50  79 10.5 12.2  2.32  7.14  5.08  97 1013.1  26.8  26.8  21.2 99.0 99.00
2009 01 08 17 50  76  9.9 11.9  2.05  7.69  4.86 101 1012.4  26.8  26.8  21.3 99.0 99.00
2009 01 08 18 50  81 10.3 12.2  2.11  7.14  4.96 100 1011.7  26.9  26.8  20.8 99.0 99.00
2009 01 08 19 50  81  9.7 11.5  2.04  7.69  5.01  94 1011.3  26.8  26.8  21.5 99.0 99.00
2009 01 08 20 50  80  8.8 10.4  2.02  7.69  5.14 100 1011.4  27.0  26.7  21.3 99.0 99.00
2009 01 08 21 50  79  8.9 10.3  2.17  7.69  5.31  96 1011.6  26.9  26.7  21.2 99.0 99.00
2009 01 08 22 50  76  8.7 10.0  1.93  7.14  5.40 100 1012.0  26.7  26.7  21.3 99.0 99.00
2009 01 08 23 50  72  8.2  9.5  2.06  7.69  5.42  92 1012.6  26.7  26.6  21.7 99.0 99.00
2009 01 09 00 50  65  8.6 10.1  1.99  7.69  5.36  99 1013.4  26.6  26.6  21.5 99.0 99.00
2009 01 09 01 50  68  9.2 10.9  2.11  7.69  5.74 103 1013.8  26.6  26.6  21.7 99.0 99.00
2009 01 09 02 50  75 10.4 12.0  2.09  7.69  5.47  89 1014.0  26.6  26.6  21.3 99.0 99.00
2009 01 09 03 50  84 11.2 12.9  2.01  7.69  5.22  87 1013.8  26.6  26.6  21.6 99.0 99.00
2009 01 09 04 50  92 11.5 13.2  2.07  7.69  5.13  90 1013.4  26.6  26.6  21.3 99.0 99.00
2009 01 09 05 50  77  9.2 11.0  1.95  7.69  5.03  92 1013.6  26.5  26.6  21.3 99.0 99.00
2009 01 09 06 50  74  9.3 10.7  1.88  7.69  5.13  93 1013.0  26.4  26.6  21.3 99.0 99.00
2009 01 09 07 50  69  8.5 10.0  1.89  7.69  5.28 102 1012.7  26.3  26.6  21.4 99.0 99.00
2009 01 09 08 50  68  8.3  9.5  1.93  7.69  5.37  95 1012.8  26.4  26.6  21.2 99.0 99.00
2009 01 09 09 50  70  8.6 10.4  1.80  7.69  5.20  90 1013.1  26.4  26.6  21.2 99.0 99.00
2009 01 09 10 50  73  7.5  9.5  1.73  7.69  5.23  92 1013.8  26.3  26.6  21.6 99.0 99.00
2009 01 09 11 50  80 10.1 11.4  1.91  7.69  5.43  85 1014.3  26.4  26.6  20.9 99.0 99.00
2009 01 09 12 50  78  9.5 11.3  1.75  7.69  5.10  95 1015.3  26.6  26.6  20.8 99.0 99.00
2009 01 09 13 50  76  8.7 10.2  1.95  7.69  5.37  88 1015.9  26.7  26.6  21.2 99.0 99.00
2009 01 09 14 50  75  9.1 10.8  1.90  7.69  5.23  99 1016.2  26.8  26.6  21.1 99.0 99.00
2009 01 09 15 50  65  9.9 12.2  1.80  7.69  4.98  92 1016.1  26.8  26.6  20.9 99.0 99.00
2009 01 09 16 50  67  9.4 11.5  1.88  7.14  4.95  94 1015.5  26.8  26.7  21.5 99.0 99.00
2009 01 09 17 50  58  9.9 11.4  1.92  7.69  4.98  88 1014.7  26.7  26.7  21.1 99.0 99.00
2009 01 09 18 50  59 10.0 11.1  1.86  7.14  4.72  95 1013.9  26.8  26.7  20.8 99.0 99.00
2009 01 09 19 50  59  9.1 10.6  1.79  7.14  4.70  97 1013.4  26.8  26.7  21.0 99.0 99.00
2009 01 09 20 50  58  9.7 11.7  1.75  7.69  4.74  97 1013.1  26.6  26.7  21.2 99.0 99.00
2009 01 09 21 50  62  9.5 11.0  1.72  7.14  4.70 100 1013.2  26.8  26.7  20.7 99.0 99.00
2009 01 09 22 50  53 10.2 11.6  1.72  7.14  4.70 102 1013.7  26.4  26.6  21.5 99.0 99.00
2009 01 09 23 50  71 10.5 12.3  1.71  7.14  4.71 101 1014.3  26.5  26.6  20.9 99.0 99.00
2009 01 10 00 50  69  9.9 11.7  1.85  7.14  4.69  95 1014.9  26.6  26.6  21.3 99.0 99.00
2009 01 10 01 50  69 11.3 12.8  1.86  7.14  4.72  96 1015.4  26.5  26.5  20.8 99.0 99.00
2009 01 10 02 50  65 10.8 12.8  1.85  7.14  4.91  94 1015.5  26.5  26.5  20.8 99.0 99.00
2009 01 10 03 50  65 11.3 13.4  1.92  7.14  4.77  95 1015.5  26.4  26.6  21.1 99.0 99.00
2009 01 10 04 50  65 11.1 13.6  2.11  7.14  5.02  95 1015.1  26.4  26.6  21.0 99.0 99.00
2009 01 10 05 50  74 11.3 13.1  1.93  7.14  4.88  80 1014.6  26.4  26.6  20.3 99.0 99.00
2009 01 10 06 50  72 10.5 12.6  2.08  6.25  4.78  85 1014.2  26.4  26.6  20.6 99.0 99.00
2009 01 10 07 50  62  9.4 11.6  1.93  7.14  4.75  90 1013.9  25.5  26.6  21.0 99.0 99.00
2009 01 10 08 50  70 10.8 12.6  1.91  7.14  4.72  92 1013.9  26.4  26.6  20.4 99.0 99.00
2009 01 10 09 50  70 10.5 12.3  2.13  7.69  4.99  93 1014.1  26.4  26.6  20.5 99.0 99.00
2009 01 10 10 50  72 10.2 12.2  2.14  7.14  5.05  91 1014.4  26.5  26.6  21.0 99.0 99.00
2009 01 10 11 50  64 11.4 14.2  2.04  7.14  4.94  90 1015.0  26.5  26.6  21.0 99.0 99.00
