#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 05 20 05 50  89  9.4 10.7  1.99  7.14  5.19  97 1011.6  27.9  28.0  24.7 99.0 99.00
2013 05 20 06 50  90  9.6 11.7  1.91  7.14  5.13 106 1010.9  27.9  28.0  24.7 99.0 99.00
2013 05 20 07 50  92  9.6 11.1  2.00  6.67  5.18 101 1010.2  27.8  28.0  24.5 99.0 99.00
2013 05 20 08 50  93  9.8 11.4  2.05  7.14  5.16  93 1010.1  27.9  28.0  24.6 99.0 99.00
2013 05 20 09 50  94  9.3 11.2  2.01  6.67  5.09 101 1010.6  27.9  28.0  24.5 99.0 99.00
2013 05 20 10 50  92  9.7 11.7  2.00  7.14  5.26 102 1011.0  27.9  28.0  24.5 99.0 99.00
2013 05 20 11 50  85  9.3 11.0  1.85  7.69  5.08 105 1011.8  28.0  28.0  24.6 99.0 99.00
2013 05 20 12 50  84  9.5 11.7  2.07  7.14  5.32 102 1012.5  28.2  28.0  24.7 99.0 99.00
2013 05 20 13 50  87  8.8 10.7  1.98  7.14  5.11 100 1013.1  28.2  28.0  24.8 99.0 99.00
2013 05 20 14 50  92  8.8 10.8  1.93  7.14  5.23 110 1013.2  28.2  28.0  24.9 99.0 99.00
2013 05 20 15 50  82  8.7  9.8  2.03  7.14  5.28 109 1013.0  28.2  28.1  25.1 99.0 99.00
2013 05 20 16 50  84  9.0 10.8  1.91  7.14  5.17 107 1012.6  28.2  28.1  24.8 99.0 99.00
2013 05 20 17 50  83  8.7 10.5  1.93  7.14  5.41 104 1012.0  28.2  28.1  24.9 99.0 99.00
2013 05 20 18 50  84  9.1 10.5  2.15  7.14  5.55 102 1011.2  28.3  28.1  25.0 99.0 99.00
2013 05 20 19 50  84  8.7 10.6  1.96  7.14  5.22 102 1010.5  28.2  28.1  24.9 99.0 99.00
2013 05 20 20 50  87  9.2 11.0  1.90  7.14  5.29 101 1009.9  28.3  28.1  24.8 99.0 99.00
2013 05 20 21 50  86  9.0 10.6  1.96  7.69  5.20 101 1010.1  28.3  28.1  24.8 99.0 99.00
2013 05 20 22 50  75  9.2 11.6  1.94  7.69  5.35 106 1010.3  28.1  28.1  25.2 99.0 99.00
2013 05 20 23 50  82  8.7 10.3  1.92  7.69  5.20  98 1010.5  28.2  28.1  24.9 99.0 99.00
2013 05 21 00 50  91  9.7 11.6  1.86  7.69  5.15 103 1011.2  28.2  28.0  24.5 99.0 99.00
2013 05 21 01 50  83  8.3 10.5  1.84  7.69  5.24 101 1012.1  28.1  28.0  25.5 99.0 99.00
2013 05 21 02 50  82 10.4 12.2  2.06  6.67  5.42  96 1012.1  28.2  28.0  24.7 99.0 99.00
2013 05 21 03 50  87  8.8 10.9  1.92  7.14  5.18 100 1012.4  28.1  28.0  25.1 99.0 99.00
2013 05 21 04 50  84 10.3 12.1  1.88  7.69  5.04  96 1011.8  28.0  27.9  24.7 99.0 99.00
2013 05 21 05 50  90  9.3 11.2  1.99  7.14  5.22  99 1011.0  28.0  27.9  24.9 99.0 99.00
2013 05 21 06 50  91  9.1 10.8  1.91  7.14  5.22 103 1010.4  27.9  27.9  24.7 99.0 99.00
2013 05 21 07 50  91  9.5 11.3  1.97  6.67  5.21 102 1009.8  27.9  27.9  24.7 99.0 99.00
2013 05 21 08 50  98  8.9 10.8  1.98  7.14  5.18  97 1009.7  27.9  27.9  24.5 99.0 99.00
2013 05 21 09 50  90  9.5 11.1  1.93  7.14  5.33  97 1009.8  27.7  27.9  24.5 99.0 99.00
2013 05 21 10 50  89  8.7 10.2  1.80  6.67  5.19  94 1009.8  27.9  27.8  24.4 99.0 99.00
2013 05 21 11 50  96  8.5 10.0  1.71  7.69  5.04  97 1011.0  27.9  27.8  24.5 99.0 99.00
2013 05 21 12 50  92  9.6 11.6  1.70  7.69  5.14  94 1011.6  28.1  27.8  24.1 99.0 99.00
2013 05 21 13 50  91  8.3 10.7  1.67  8.33  5.00  93 1012.3  28.1  27.8  24.6 99.0 99.00
2013 05 21 14 50  94  8.8 10.3  1.60  7.69  5.01  94 1012.6  28.0  27.9  24.3 99.0 99.00
2013 05 21 15 50  90  7.6  9.5  1.75  7.14  5.30  97 1012.6  28.1  27.9  24.7 99.0 99.00
2013 05 21 16 50  99  8.4  9.5  1.72  7.14  5.23  97 1012.2  28.2  28.0  24.5 99.0 99.00
2013 05 21 17 50  95  8.5 10.1  1.70  7.69  5.22 102 1011.3  28.2  28.0  24.8 99.0 99.00
2013 05 21 18 50  93  7.4  8.8  1.71  7.69  5.03  94 1010.7  28.2  28.0  24.9 99.0 99.00
2013 05 21 19 50  90  7.7  9.0  1.65  7.69  5.20  95 1009.9  28.2  28.0  24.6 99.0 99.00
2013 05 21 20 50  89  8.8 10.3  1.69  6.67  5.30  96 1009.0  28.2  28.0  24.7 99.0 99.00
2013 05 21 21 50  82  7.9  9.3  1.67  7.69  5.23  86 1009.2  28.1  28.0  24.9 99.0 99.00
2013 05 21 22 50  82  7.8  9.1  1.60  7.14  5.21  91 1009.8  28.1  27.9  25.2 99.0 99.00
2013 05 21 23 50  84  7.9  9.0  1.72  7.69  5.36  94 1010.1  28.1  28.0  25.1 99.0 99.00
2013 05 22 00 50  69  8.3  9.8  1.70  7.69  5.24  89 1010.7  28.0  28.0  25.3 99.0 99.00
2013 05 22 01 50  71  8.8 10.5  1.69  7.69  5.28  84 1011.6  28.0  27.9  25.3 99.0 99.00
2013 05 22 02 50  71  8.3  9.7  1.73  8.33  5.10  88 1012.0  27.9  27.9  25.4 99.0 99.00
2013 05 22 03 50  85  9.8 12.0  1.89  7.69  5.31  87 1011.9  28.1  27.9  25.2 99.0 99.00
2013 05 22 04 50  92 10.3 12.3  1.86  8.33  5.17  83 1011.5  28.0  27.8  24.7 99.0 99.00
2013 05 22 05 50  85  9.2 11.1  1.90  7.69  5.08  89 1010.8  27.9  27.8  25.0 99.0 99.00
2013 05 22 06 50  90  9.2 10.9  1.97  7.69  5.29  96 1010.0  27.9  27.8  24.4 99.0 99.00
2013 05 22 07 50  99  9.3 10.9  1.97  7.69  5.25  91 1009.8  27.9  27.8  24.9 99.0 99.00
2013 05 22 08 50  93  9.2 10.7  2.00  7.69  5.29  87 1009.5  27.7  27.8  24.7 99.0 99.00
2013 05 22 09 50  97  7.8  9.9  1.87  8.33  5.33  87 1009.7  27.8  27.8  25.2 99.0 99.00
2013 05 22 10 50 103  8.8 10.4  1.75  7.69  5.19  83 1009.8  27.8  27.9  24.6 99.0 99.00
2013 05 22 11 50 100  8.3 10.4  1.84  7.14  5.29  88 1010.9  27.8  27.9  24.9 99.0 99.00
2013 05 22 12 50 107  7.8  9.2  1.90  7.69  5.45  86 1011.6  27.8  27.9  25.0 99.0 99.00
2013 05 22 13 50 107  8.8 10.6  1.94  8.33  5.53  90 1011.9  28.0  27.9  24.7 99.0 99.00
2013 05 22 14 50  98  8.6 10.1  1.90  7.69  5.42  93 1012.0  28.1  27.9  24.8 99.0 99.00
2013 05 22 15 50  95  8.9 10.1  1.81  7.69  5.25  93 1012.1  28.1  28.0  24.8 99.0 99.00
2013 05 22 16 50  98  8.2  9.8  1.83  7.69  5.26  89 1012.2  28.2  28.1  24.5 99.0 99.00
2013 05 22 17 50  95  8.4  9.6  1.90  7.69  5.57  85 1011.7  28.2  28.1  24.7 99.0 99.00
2013 05 22 18 50  90  8.8 10.0  1.84  7.69  5.24  82 1011.1  28.2  28.1  24.3 99.0 99.00
2013 05 22 19 50  87  8.3  9.7  1.86  8.33  5.23  85 1010.5  28.3  28.2  24.6 99.0 99.00
2013 05 22 20 50  89  8.5  9.5  1.69  7.14  5.23  92 1010.0  28.2  28.2  24.5 99.0 99.00
2013 05 22 21 50  85  8.6 11.0  1.70  7.69  5.23  90 1009.8  28.2  28.2  24.7 99.0 99.00
2013 05 22 22 50  93  9.0 10.5  1.77  7.69  5.31  89 1010.2  28.2  28.1  24.5 99.0 99.00
2013 05 22 23 50  96  8.0  9.8  1.59  7.69  4.93  94 1010.5  28.1  28.1  24.8 99.0 99.00
2013 05 23 00 50  87  8.6 10.9  1.63  7.69  5.22  90 1011.1  28.1  28.1  24.8 99.0 99.00
2013 05 23 01 50  88  9.5 11.4  1.67  7.69  5.03  84 1011.9  28.2  28.1  24.5 99.0 99.00
2013 05 23 02 50  88  9.6 11.7  1.77  7.14  5.12  94 1012.3  28.2  28.0  24.4 99.0 99.00
2013 05 23 03 50  82 10.1 12.0  1.74  7.69  5.11  89 1012.7  28.1  28.0  24.6 99.0 99.00
2013 05 23 04 50  88  9.7 11.9  1.65  7.14  5.02  85 1012.3  28.0  28.0  24.3 99.0 99.00
2013 05 23 05 50  86 10.1 12.1  1.85  7.69  5.06  80 1011.5  27.9  28.0  24.4 99.0 99.00
2013 05 23 06 50  86  9.7 11.8  1.77  7.69  4.97  95 1010.9  27.8  28.0  24.6 99.0 99.00
2013 05 23 07 50  94  8.8 10.9  1.78  6.67  4.95  91 1011.0  27.9  28.0  24.8 99.0 99.00
2013 05 23 08 50 104  9.6 11.6  1.73  7.69  5.04  89 1010.9  27.8  28.0  24.2 99.0 99.00
2013 05 23 09 50  93  9.2 11.0  1.76  6.67  5.09  89 1011.1  27.8  28.0  24.5 99.0 99.00
2013 05 23 10 50  97  8.5 10.7  1.77  7.69  5.06 101 1011.5  27.9  28.0  24.6 99.0 99.00
2013 05 23 11 50 100  9.6 11.2  1.81  7.69  5.10  87 1012.0  28.1  28.0  23.5 99.0 99.00
2013 05 23 12 50  97  8.6 10.2  1.99  7.14  5.37  89 1012.8  28.0  28.0  24.4 99.0 99.00
2013 05 23 13 50  92  9.7 11.6  1.95  7.69  5.19  80 1013.1  28.1  28.0  24.2 99.0 99.00
2013 05 23 14 50  95  8.9 10.6  1.91  7.69  5.24  90 1013.2  28.1  28.0  24.5 99.0 99.00
2013 05 23 15 50  94  8.3  9.8  1.90  7.69  5.21  84 1013.0  28.2  28.1  24.6 99.0 99.00
2013 05 23 16 50  89  7.6  8.9  1.84  7.69  5.28  90 1013.1  28.1  28.1  24.7 99.0 99.00
2013 05 23 17 50  88  7.8  9.2  1.85  7.69  5.30 104 1012.8  28.1  28.2  24.5 99.0 99.00
2013 05 23 18 50  86  7.3  8.9  1.83  7.14  5.42  82 1012.1  28.1  28.2  24.5 99.0 99.00
2013 05 23 19 50  80  6.9  9.4  1.83  7.69  5.50  85 1011.7  28.1  28.2  24.8 99.0 99.00
2013 05 23 20 50  84  7.0  8.4  1.63  7.14  5.23  85 1011.3  28.2  28.2  24.8 99.0 99.00
2013 05 23 21 50  81  7.8 10.1  1.65  7.14  5.13  83 1011.1  28.1  28.2  24.8 99.0 99.00
2013 05 23 22 50  82  7.5  9.0  1.64  7.69  5.36  85 1011.2  28.1  28.2  24.6 99.0 99.00
2013 05 23 23 50  83  7.7  9.2  1.61  7.69  5.19  87 1011.6  28.0  28.1  24.7 99.0 99.00
2013 05 24 00 50  87  8.5 10.0  1.58  7.69  5.12  89 1012.5  28.1  28.1  24.4 99.0 99.00
2013 05 24 01 50  91  7.9  9.7  1.61  7.14  5.07  86 1013.2  28.1  28.1  24.9 99.0 99.00
2013 05 24 02 50  83  8.6  9.9  1.65  8.33  5.22  90 1013.3  28.0  28.0  24.7 99.0 99.00
2013 05 24 03 50  86  9.1 10.9  1.71  7.14  5.07  91 1013.3  28.0  28.0  24.6 99.0 99.00
2013 05 24 04 50  73  8.7 10.6  1.64  7.14  5.10  89 1012.9  28.0  28.0  24.9 99.0 99.00
2013 05 24 05 50  75  9.0 11.2  1.69  7.69  5.18  78 1012.1  27.9  28.0  24.8 99.0 99.00
2013 05 24 06 50  86  8.9 10.4  1.65  7.69  4.94  92 1011.7  27.8  28.0  24.6 99.0 99.00
2013 05 24 07 50  88  8.9 10.5  1.81  8.33  5.25  78 1011.3  27.8  27.9  24.5 99.0 99.00
2013 05 24 08 50  87  9.6 11.4  1.93  7.69  5.36  79 1011.0  27.7  27.9  24.5 99.0 99.00
2013 05 24 09 50  86  9.5 11.9  1.93  7.69  5.21  78 1011.0  27.8  27.9  24.5 99.0 99.00
2013 05 24 10 50  89  9.1 11.3  2.16  8.33  5.65  72 1011.3  27.8  27.8  24.8 99.0 99.00
2013 05 24 11 50  93  9.5 11.9  2.15  7.69  5.44  77 1012.3  27.9  27.8  24.5 99.0 99.00
2013 05 24 12 50  97  9.2 11.1  2.26  8.33  5.77  82 1013.0  28.0  27.8  24.6 99.0 99.00
2013 05 24 13 50  94  9.0 11.2  2.07  7.69  5.37  80 1013.3  28.1  27.8  24.7 99.0 99.00
2013 05 24 14 50  92  9.2 11.5  2.15  7.14  5.57  87 1013.8  28.1  27.8  24.7 99.0 99.00
2013 05 24 15 50 100  9.3 11.1  1.96  8.33  5.35  92 1013.7  28.2  27.8  24.3 99.0 99.00
2013 05 24 16 50 102  8.3  9.8  2.04  8.33  5.46  81 1013.5  28.0  27.9  24.6 99.0 99.00
2013 05 24 17 50 101  7.9  9.4  2.04  8.33  5.50  96 1013.0  28.1  28.1  24.4 99.0 99.00
2013 05 24 18 50  96  8.2  9.7  2.01  8.33  5.41  93 1012.4  28.1  28.2  24.6 99.0 99.00
2013 05 24 19 50  97  8.5 10.0  2.14  7.69  5.55  90 1011.9  28.2  28.2  24.1 99.0 99.00
2013 05 24 20 50  88  7.6  9.7  2.14  8.33  5.72  91 1011.7  28.2  28.2  24.4 99.0 99.00
2013 05 24 21 50  83  8.3  9.9  2.04  8.33  5.51  86 1011.3  28.2  28.2  24.7 99.0 99.00
2013 05 24 22 50  75  8.9 10.2  1.97  7.69  5.48  89 1011.9  28.1  28.1  24.3 99.0 99.00
2013 05 24 23 50  73  8.4 10.1  1.84  8.33  5.42  84 1012.3  28.1  28.1  24.6 99.0 99.00
2013 05 25 00 50  70  8.6 10.2  1.99  8.33  5.56  87 1013.1  27.9  28.1  99.0 99.0 99.00
2013 05 25 01 50  71  9.1 10.7  1.98  8.33  5.49  88 1014.1  28.0  28.1  99.0 99.0 99.00
2013 05 25 02 50  77  9.9 11.4  1.81  8.33  5.31  91 1014.2  28.1  28.1  99.0 99.0 99.00
2013 05 25 03 50  69  9.7 11.3  1.87  8.33  5.29  94 1014.3  28.0  28.0  99.0 99.0 99.00
2013 05 25 04 50  70  9.5 11.1  1.96  8.33  5.33  88 1013.7  28.0  28.0  99.0 99.0 99.00
2013 05 25 05 50  72 10.0 11.9  1.93  9.09  5.43  97 1012.7  27.9  28.0  99.0 99.0 99.00
2013 05 25 06 50  73  9.5 10.7  1.75  8.33  5.04  91 1012.2  27.7  28.0  99.0 99.0 99.00
2013 05 25 07 50  81  8.6 10.1  1.83  8.33  5.26  85 1011.9  27.8  28.0  99.0 99.0 99.00
2013 05 25 08 50  83  9.6 11.4  1.96  8.33  5.31  90 1011.6  27.8  28.0  99.0 99.0 99.00
2013 05 25 09 50  84  9.0 11.0  1.96  6.67  5.27  86 1012.0  27.8  28.0  99.0 99.0 99.00
2013 05 25 10 50  94  8.4 10.6  1.93  8.33  5.44  94 1012.4  27.9  28.0  99.0 99.0 99.00
2013 05 25 11 50  96  8.2  9.6  1.78  7.14  5.12  89 1013.1  28.0  28.0  99.0 99.0 99.00
2013 05 25 12 50  94  8.1  9.6  1.80  8.33  4.99  87 1013.5  28.1  28.0  99.0 99.0 99.00
2013 05 25 13 50  84  7.6  9.1  1.78  8.33  5.20  90 1014.0  27.9  28.0  99.0 99.0 99.00
2013 05 25 14 50  84  7.6  9.0  1.68  8.33  5.18  93 1014.2  28.1  28.0  99.0 99.0 99.00
2013 05 25 15 50  82  8.1  9.7  1.58  8.33  5.03  88 1014.2  28.1  28.1  99.0 99.0 99.00
2013 05 25 16 50  73  7.1  8.2  1.64  8.33  5.22  91 1013.9  27.9  28.2  99.0 99.0 99.00
2013 05 25 17 50  78  8.0 10.3  1.63  8.33  5.17  80 1013.1  27.7  28.2  99.0 99.0 99.00
2013 05 25 18 50  78  8.6 10.7  1.62  8.33  5.41  83 1012.6  28.2  28.2  99.0 99.0 99.00
2013 05 25 19 50  79  8.1  9.6  1.66  8.33  5.17  83 1012.0  28.1  28.2  99.0 99.0 99.00
2013 05 25 20 50  78  8.4  9.9  1.55  7.69  5.03  77 1011.5  28.2  28.2  99.0 99.0 99.00
2013 05 25 21 50  77  8.1  9.6  1.55  7.69  4.95  74 1011.4  28.0  28.1  99.0 99.0 99.00
2013 05 25 22 50  76  8.2 10.1  1.68  7.69  5.06  77 1011.7  28.0  28.1  99.0 99.0 99.00
2013 05 25 23 50  82  7.8  9.3  1.52  7.69  4.96  72 1012.1  28.0  28.1  99.0 99.0 99.00
2013 05 26 00 50  78  7.6  9.0  1.49  7.69  4.85  67 1013.0  28.0  28.1  99.0 99.0 99.00
2013 05 26 01 50  74  7.9  9.4  1.41  7.14  4.94  80 1013.7  27.8  28.0  99.0 99.0 99.00
2013 05 26 02 50  71  9.3 11.7  1.39  7.69  4.82  79 1014.0  27.6  27.9  99.0 99.0 99.00
2013 05 26 03 50  75  9.1 10.5  1.44  7.14  4.70  88 1013.8  28.0  28.0  99.0 99.0 99.00
2013 05 26 04 50  79  8.1  9.4  1.49  7.69  4.85  84 1013.6  27.8  27.9  99.0 99.0 99.00
2013 05 26 05 50  69  8.1  9.4  1.50  6.67  4.85  91 1012.9  27.6  28.0  99.0 99.0 99.00
2013 05 26 06 50  74  8.2  9.9  1.46  7.14  4.90  98 1012.5  27.9  28.0  99.0 99.0 99.00
2013 05 26 07 50  78  8.6 10.1  1.50  6.67  4.64 105 1012.0  27.8  27.9  99.0 99.0 99.00
2013 05 26 08 50  78  7.8  9.2  1.49  7.14  4.70  96 1011.8  27.8  27.9  99.0 99.0 99.00
2013 05 26 09 50  78  7.8  9.3  1.50  7.69  4.94 101 1011.9  27.8  28.0  99.0 99.0 99.00
2013 05 26 10 50  84  8.8 10.3  1.55  7.14  4.89  92 1012.3  27.8  28.0  99.0 99.0 99.00
2013 05 26 11 50  92  8.0 12.4  1.57  7.14  4.94  93 1013.2  27.4  28.0  99.0 99.0 99.00
2013 05 26 12 50  89  7.6  9.1  1.45  8.33  4.87 105 1013.4  27.7  28.0  99.0 99.0 99.00
2013 05 26 13 50  91  7.9  9.3  1.48  7.69  4.98  95 1013.5  27.6  28.0  99.0 99.0 99.00
2013 05 26 14 50  95  8.7 10.5  1.46  6.67  4.74  95 1013.6  28.1  28.1  99.0 99.0 99.00
2013 05 26 15 50  94  8.2  9.7  1.47  5.88  4.77  89 1013.5  28.1  28.1  99.0 99.0 99.00
2013 05 26 16 50  95  8.1  9.4  1.49  5.88  4.69  94 1013.2  28.1  28.1  99.0 99.0 99.00
2013 05 26 17 50  88  8.0  9.2  1.48  6.25  4.80  92 1012.6  28.1  28.2  99.0 99.0 99.00
2013 05 26 18 50  81  9.4 11.4  1.58  7.69  4.92  89 1011.9  28.2  28.2  99.0 99.0 99.00
2013 05 26 20 50  82  9.5 11.2  1.54  6.67  4.64 101 1011.2  28.3  28.2  99.0 99.0 99.00
2013 05 26 21 50  80  9.7 12.1  1.61  6.67  4.76  88 1011.0  28.3  28.2  99.0 99.0 99.00
2013 05 26 22 50  81  9.1 11.1  1.65  5.88  4.90 100 1011.3  28.2  28.2  99.0 99.0 99.00
2013 05 26 23 50  85  9.1 10.7  1.82  7.14  4.96  94 1011.9  28.2  28.2  99.0 99.0 99.00
2013 05 27 00 50  85  9.0 11.0  1.76  5.88  4.89  91 1012.2  28.2  28.2  99.0 99.0 99.00
2013 05 27 01 50  81 10.3 12.3  1.77  7.14  5.01  94 1012.8  28.2  28.1  99.0 99.0 99.00
2013 05 27 02 50  76  9.6 11.6  1.76  7.14  5.04  94 1013.3  28.2  28.1  99.0 99.0 99.00
2013 05 27 03 50  77  9.7 11.4  1.86  5.88  4.97  95 1013.5  28.2  28.1  99.0 99.0 99.00
2013 05 27 04 50  77 10.1 12.2  1.89  5.56  5.00  94 1013.2  28.1  28.0  99.0 99.0 99.00
2013 05 27 05 50  84  9.9 11.9  2.02  6.67  5.08 101 1012.6  28.1  28.0  99.0 99.0 99.00
2013 05 27 06 50  93 10.2 12.4  2.04  7.14  5.21 101 1011.9  28.1  28.0  99.0 99.0 99.00
2013 05 27 07 50  93 10.9 12.4  1.92  7.14  5.04  92 1011.4  28.1  28.0  99.0 99.0 99.00
2013 05 27 08 50  90  9.9 11.8  2.07  6.67  5.24 103 1011.2  28.0  28.0  99.0 99.0 99.00
2013 05 27 09 50  90 10.3 12.2  2.14  6.67  5.30  99 1011.1  28.0  27.9  99.0 99.0 99.00
2013 05 27 10 50  82  9.4 10.9  2.11  6.67  5.28  99 1011.8  28.0  27.9  99.0 99.0 99.00
2013 05 27 11 50  87 10.7 12.5  2.35  7.14  5.42  93 1012.3  28.1  27.9  99.0 99.0 99.00
2013 05 27 12 50  84 10.0 11.5  2.34  7.14  5.50  99 1012.7  28.1  27.9  99.0 99.0 99.00
2013 05 27 13 50  88  9.9 11.3  2.35  7.69  5.59  96 1013.2  28.1  27.9  99.0 99.0 99.00
2013 05 27 14 50  88 10.2 12.4  2.20  7.69  5.39  99 1013.3  28.3  28.0  99.0 99.0 99.00
2013 05 27 15 50  91  9.8 12.5  2.28  7.14  5.46  93 1013.5  28.3  28.0  99.0 99.0 99.00
2013 05 27 16 50  89  9.6 11.3  2.42  7.69  5.63  93 1013.5  28.2  28.1  99.0 99.0 99.00
2013 05 27 17 50  92  9.1 10.9  2.36  7.69  5.57  91 1012.9  28.2  28.1  99.0 99.0 99.00
2013 05 27 18 50  96  8.4  9.6  2.20  7.14  5.69  94 1012.1  28.1  28.1  99.0 99.0 99.00
2013 05 27 19 50  93  8.5 10.7  1.92  7.69  5.45  99 1011.0  28.1  28.1  99.0 99.0 99.00
2013 05 27 20 50  88  8.9 10.3  2.10  7.69  5.53  99 1010.5  28.2  28.1  99.0 99.0 99.00
2013 05 27 21 50  80  8.7 10.6  2.13  7.69  5.48 112 1010.4  28.2  28.1  99.0 99.0 99.00
2013 05 27 22 50  75  8.7 10.5  2.03  7.69  5.43  93 1010.7  28.2  28.1  99.0 99.0 99.00
2013 05 27 23 50  72  9.3 12.0  2.05  7.69  5.42  89 1011.0  28.2  28.1  99.0 99.0 99.00
2013 05 28 00 50  75  9.8 11.7  2.03  7.69  5.37  80 1011.7  28.2  28.1  99.0 99.0 99.00
2013 05 28 01 50  68  9.5 11.3  2.04  7.69  5.42  84 1012.3  28.2  28.1  99.0 99.0 99.00
2013 05 28 02 50  69 10.2 12.8  2.05  7.14  5.25  90 1012.7  28.2  28.1  99.0 99.0 99.00
2013 05 28 03 50  75 10.8 13.0  2.02  7.14  5.24  89 1012.9  28.2  28.0  99.0 99.0 99.00
2013 05 28 04 50  83 10.7 12.8  1.95  7.69  4.96  84 1012.7  28.1  28.0  99.0 99.0 99.00
2013 05 28 05 50  83  9.6 12.1  2.05  7.69  5.29  89 1012.4  28.1  28.1  99.0 99.0 99.00
2013 05 28 06 50  82  9.4 11.9  2.05  7.69  5.18  80 1011.9  28.0  28.0  99.0 99.0 99.00
2013 05 28 07 50  88  8.8 10.9  1.90  7.14  5.16  81 1011.5  28.0  27.9  99.0 99.0 99.00
2013 05 28 08 50  87  8.5 10.9  1.87  6.67  5.06  81 1011.2  28.0  27.9  99.0 99.0 99.00
2013 05 28 09 50  86  9.0 11.0  1.90  7.69  5.39  86 1011.1  28.0  28.0  99.0 99.0 99.00
2013 05 28 10 50  89  9.9 11.8  1.93  7.69  5.28  85 1011.4  28.0  27.9  99.0 99.0 99.00
2013 05 28 11 50  86  9.8 11.8  2.00  7.69  5.29  85 1011.9  28.0  27.9  99.0 99.0 99.00
2013 05 28 12 50  85  9.7 11.2  2.09  7.14  5.31  93 1012.1  28.1  27.9  99.0 99.0 99.00
2013 05 28 13 50  87 10.2 12.2  1.99  5.88  5.16  95 1012.6  28.2  27.9  99.0 99.0 99.00
2013 05 28 14 50  85 10.3 12.7  2.00  5.88  5.19  81 1012.6  28.2  27.9  99.0 99.0 99.00
2013 05 28 15 50  90 10.6 12.8  2.09  7.69  5.28  79 1012.5  28.3  28.0  99.0 99.0 99.00
2013 05 28 16 50  88 10.6 13.0  2.10  7.69  5.34  82 1012.2  28.3  28.0  99.0 99.0 99.00
2013 05 28 17 50  89 10.0 12.4  2.07  7.69  5.16  94 1011.9  28.3  28.1  99.0 99.0 99.00
2013 05 28 18 50  85  8.9 10.4  1.95  7.14  5.13  84 1011.5  28.3  28.2  99.0 99.0 99.00
2013 05 28 19 50  79  9.4 11.4  1.89  7.69  5.37  81 1010.8  28.3  28.1  99.0 99.0 99.00
2013 05 28 20 50  78 10.3 12.2  2.02  6.67  5.23  92 1010.3  28.4  28.1  99.0 99.0 99.00
2013 05 28 21 50  75  9.5 11.7  1.94  7.69  5.27  95 1010.1  28.4  28.1  99.0 99.0 99.00
2013 05 28 22 50  74  9.7 11.9  2.02  7.69  5.35  77 1009.5  28.2  28.1  99.0 99.0 99.00
2013 05 28 23 50  78  9.5 11.1  2.06  7.69  5.60  77 1010.3  28.1  28.1  99.0 99.0 99.00
2013 05 29 00 50  86 10.9 13.1  2.06  7.69  5.15  86 1010.7  28.3  28.0  99.0 99.0 99.00
2013 05 29 01 50  86 10.0 12.3  2.37  7.69  5.68  87 1011.2  28.2  28.0  99.0 99.0 99.00
2013 05 29 02 50  76 10.4 12.7  2.20  8.33  5.44  80 1011.6  28.2  28.0  99.0 99.0 99.00
2013 05 29 03 50  77 10.4 12.2  2.37  7.69  5.51  82 1011.6  28.1  27.9  99.0 99.0 99.00
2013 05 29 04 50  83 10.5 12.5  2.18  7.14  5.42  89 1011.5  28.1  27.9  99.0 99.0 99.00
2013 05 29 05 50  83 11.0 13.1  2.43  7.14  5.53  87 1010.6  28.0  28.0  99.0 99.0 99.00
2013 05 29 06 50  86 10.8 13.2  2.27  7.69  5.54  78 1010.2  28.0  28.0  99.0 99.0 99.00
2013 05 29 07 50  98 11.2 13.6  2.34  7.69  5.39  87 1009.7  28.1  28.0  99.0 99.0 99.00
2013 05 29 08 50  97 12.0 14.6  2.53  7.69  5.68  90 1009.8  28.1  28.0  99.0 99.0 99.00
2013 05 29 09 50 101 11.8 14.1  2.40  7.69  5.55  86 1010.1  28.1  28.0  99.0 99.0 99.00
2013 05 29 10 50  99 10.7 13.4  2.74  7.14  5.87  90 1010.9  28.1  27.9  99.0 99.0 99.00
2013 05 29 11 50 107 11.4 13.6  2.78  7.69  5.81  88 1011.4  28.3  27.9  99.0 99.0 99.00
2013 05 29 12 50 106 11.0 13.3  2.95  8.33  6.21  90 1012.0  28.3  28.0  99.0 99.0 99.00
2013 05 29 13 50 111 10.4 12.9  2.74  8.33  5.92  88 1012.7  28.3  28.0  99.0 99.0 99.00
2013 05 29 15 50 111  9.5 11.6  2.65  8.33  6.01  98 1013.4  28.3  28.1  99.0 99.0 99.00
2013 05 29 16 50 120  8.3 10.8  2.50  8.33  5.87  89 1012.9  28.3  28.1  99.0 99.0 99.00
2013 05 29 17 50 109  8.4 10.6  2.57  8.33  6.31  93 1012.3  28.4  28.2  99.0 99.0 99.00
2013 05 29 18 50 106  9.3 11.4  2.55  8.33  6.25  96 1011.4  28.3  28.2  99.0 99.0 99.00
2013 05 29 20 50  97  8.8 10.6  2.39  8.33  5.93  96 1010.2  28.3  28.2  99.0 99.0 99.00
2013 05 29 21 50  95  9.3 10.9  2.37  8.33  5.96  89 1010.3  28.3  28.2  99.0 99.0 99.00
2013 05 29 22 50  86  8.7 10.3  2.15  6.67  5.69  90 1010.4  28.3  28.1  99.0 99.0 99.00
