#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 01 02 16 50  58  9.8 11.5  1.81  6.25  5.22  83 1018.5  27.0  27.4  21.8 99.0 99.00
2015 01 02 17 50  59  9.7 11.5  1.79  6.25  5.03  95 1017.7  26.9  27.4  21.8 99.0 99.00
2015 01 02 18 50  61  8.3 10.1  1.78  6.25  5.25  97 1017.3  27.1  27.5  22.4 99.0 99.00
2015 01 02 19 50  71  9.4 10.6  1.83  5.56  5.07  92 1016.9  27.1  27.5  21.9 99.0 99.00
2015 01 02 20 50  61  8.0  9.7  1.84  6.25  5.23 104 1017.3  27.1  27.5  22.4 99.0 99.00
2015 01 02 21 50  60  9.2 10.9  2.06  5.88  5.38  84 1017.5  27.1  27.5  22.1 99.0 99.00
2015 01 02 22 50  65  9.4 10.5  1.97  5.56  5.32  76 1017.9  27.0  27.4  21.9 99.0 99.00
2015 01 02 23 50  67  9.8 11.5  1.82  9.09  5.05 116 1018.5  27.0  27.4  21.4 99.0 99.00
2015 01 03 00 50  64 10.7 12.8  1.85  6.67  5.05 106 1018.7  26.9  27.4  21.5 99.0 99.00
2015 01 03 01 50  56 11.2 13.1  1.98  9.09  5.28  99 1018.8  26.6  27.4  21.5 99.0 99.00
2015 01 03 02 50  58 10.6 12.7  1.90  5.88  5.19  66 1018.7  26.6  27.3  21.3 99.0 99.00
2015 01 03 03 50  56  9.8 11.9  2.05  6.67  5.42  85 1018.6  26.5  27.3  21.4 99.0 99.00
2015 01 03 04 50  54  9.8 11.0  2.10  9.09  5.53  94 1018.3  26.5  27.3  21.3 99.0 99.00
2015 01 03 05 50  62  9.4 11.4  2.16  6.67  5.53  88 1017.8  26.4  27.3  21.4 99.0 99.00
2015 01 03 06 50  54 10.7 12.7  1.92  6.25  5.29  70 1016.7  26.4  27.3  21.5 99.0 99.00
2015 01 03 07 50  71 12.2 16.9  2.08  5.88  5.51  65 1016.5  26.2  27.3  21.2 99.0 99.00
2015 01 03 08 50  65 11.2 13.3  2.19  6.25  5.44  72 1016.6  26.4  27.3  20.6 99.0 99.00
2015 01 03 09 50  67 11.6 13.8  2.26  6.25  5.53  80 1016.9  26.5  27.3  21.0 99.0 99.00
2015 01 03 10 50  65 10.0 11.9  2.23  6.67  5.46  77 1017.6  26.1  27.2  20.2 99.0 99.00
2015 01 03 11 50  71 11.6 13.6  2.31  6.25  5.68  71 1018.3  26.4  27.2  21.1 99.0 99.00
2015 01 03 12 50  63 10.9 12.7  2.14  9.09  5.65 102 1019.2  26.5  27.2  21.1 99.0 99.00
2015 01 03 13 50  68 11.5 13.6  2.40  6.25  5.65  84 1019.5  26.9  27.3  20.6 99.0 99.00
2015 01 03 14 50  77 11.7 14.1  2.35  7.14  5.54  83 1019.4  27.0  27.4  20.9 99.0 99.00
2015 01 03 15 50  76 11.9 13.7  2.42  6.67  5.79  86 1018.5  27.1  27.4  20.5 99.0 99.00
2015 01 03 16 50  76 10.2 12.4  2.40  7.14  5.77  88 1017.9  27.0  27.4  21.5 99.0 99.00
2015 01 03 17 50  75 11.1 13.1  2.41  6.67  5.63  72 1017.4  27.0  27.4  21.1 99.0 99.00
2015 01 03 18 50  62 10.5 12.8  2.37  6.67  5.63  78 1017.2  27.0  27.4  21.7 99.0 99.00
2015 01 03 19 50  70 10.3 12.4  2.44  6.67  5.75  76 1017.0  27.1  27.4  21.6 99.0 99.00
2015 01 03 20 50  73 10.6 13.1  2.43  7.14  5.85  86 1017.2  27.3  27.4  21.4 99.0 99.00
2015 01 03 21 50  61 10.3 13.0  2.32  6.67  5.68  81 1017.3  26.9  27.4  22.5 99.0 99.00
2015 01 03 22 50  67 11.6 13.8  2.38  9.09  5.75  85 1017.8  26.6  27.4  22.4 99.0 99.00
2015 01 03 23 50  69 11.0 13.3  2.44  9.09  5.82  81 1018.5  26.8  27.4  22.2 99.0 99.00
2015 01 04 00 50  61 11.0 13.5  2.50  6.67  5.73  75 1019.0  26.9  27.3  22.1 99.0 99.00
2015 01 04 01 50  61 10.0 11.8  2.27  6.25  5.59  79 1019.6  26.4  27.3  22.7 99.0 99.00
2015 01 04 02 50  69 10.9 13.3  2.32  6.25  5.56  77 1019.4  26.9  27.3  21.8 99.0 99.00
2015 01 04 03 50  83 11.2 13.2  2.28  7.14  5.55  79 1019.3  26.4  27.3  22.0 99.0 99.00
2015 01 04 04 50  72 11.5 14.2  2.30  6.67  5.62  74 1019.1  26.7  27.3  21.7 99.0 99.00
2015 01 04 05 50  75 11.2 13.0  2.37  6.67  5.58  91 1018.7  26.4  27.3  21.5 99.0 99.00
2015 01 04 06 50  73 11.1 13.1  2.50  5.88  5.72  84 1017.9  26.6  27.3  21.2 99.0 99.00
2015 01 04 07 50  75 10.6 13.5  2.37  6.67  5.83  71 1017.5  26.7  27.3  20.4 99.0 99.00
2015 01 04 08 50  79  9.7 11.5  2.42 10.00  5.90 105 1017.3  26.6  27.3  20.5 99.0 99.00
2015 01 04 09 50  59  8.6 10.7  2.12 10.00  5.91  99 1017.8  26.6  27.2  21.3 99.0 99.00
2015 01 04 10 50  70 10.0 11.9  2.17  7.14  5.47  89 1018.4  26.2  27.2  21.8 99.0 99.00
2015 01 04 11 50  66 12.0 14.2  2.40 10.00  5.84 105 1019.0  26.7  27.2  21.1 99.0 99.00
2015 01 04 12 50  63 10.4 12.4  2.31 10.00  5.65  98 1019.8  26.8  27.2  21.4 99.0 99.00
2015 01 04 13 50  65 10.6 12.7  2.36  6.67  5.62  84 1020.0  26.6  27.2  21.7 99.0 99.00
2015 01 04 14 50  63 10.9 13.0  2.45 10.00  5.68  98 1019.6  26.9  27.2  21.4 99.0 99.00
2015 01 04 15 50  60 11.2 13.2  2.46  6.67  5.73  72 1019.1  26.9  27.2  20.8 99.0 99.00
2015 01 04 16 50  63 10.1 12.0  2.50  9.09  5.77 106 1018.4  27.0  27.2  21.2 99.0 99.00
2015 01 04 17 50  67 10.8 13.0  2.48  7.14  5.80  75 1017.9  26.9  27.2  20.9 99.0 99.00
2015 01 04 18 50  65 10.2 12.1  2.57  6.67  5.82  77 1017.6  26.5  27.2  21.9 99.0 99.00
2015 01 04 19 50  81 10.8 13.1  2.38  7.14  5.74  73 1017.5  27.3  27.2  21.0 99.0 99.00
2015 01 04 20 50  70 10.5 12.6  2.06  7.69  5.34  92 1017.7  27.0  27.2  21.8 99.0 99.00
2015 01 04 21 50  73 11.0 13.1  2.54  8.33  5.93  94 1017.8  26.9  27.2  21.6 99.0 99.00
2015 01 04 22 50  73 10.2 12.3  2.53 10.00  5.84 101 1018.4  26.8  27.2  21.7 99.0 99.00
2015 01 04 23 50  74 10.7 13.0  2.44  6.25  5.83  82 1019.0  26.9  27.2  21.4 99.0 99.00
2015 01 05 00 50  76 11.2 13.0  2.40  7.69  5.73 107 1019.3  26.8  27.2  21.7 99.0 99.00
2015 01 05 01 50  75 10.7 12.5  2.34  9.09  5.80 109 1019.3  26.7  27.2  21.6 99.0 99.00
2015 01 05 02 50  69 11.1 13.2  2.36 10.00  5.78 100 1019.3  26.8  27.2  21.0 99.0 99.00
2015 01 05 03 50  72 11.2 13.1  2.29  7.14  5.52 104 1019.1  26.7  27.2  21.1 99.0 99.00
2015 01 05 04 50  74 10.5 12.1  2.43  6.67  5.69  84 1018.9  26.7  27.2  21.1 99.0 99.00
2015 01 05 05 50  68 10.0 11.7  2.07  6.25  5.40 101 1018.5  26.6  27.2  21.6 99.0 99.00
2015 01 05 06 50  65 10.2 12.2  2.17 10.00  5.64  98 1018.2  26.6  27.2  21.6 99.0 99.00
2015 01 05 07 50  59 10.2 13.0  2.21 10.00  5.56 105 1018.1  26.5  27.2  21.7 99.0 99.00
2015 01 05 08 50  70 11.1 13.0  2.33 10.00  5.69 103 1018.0  26.5  27.2  21.7 99.0 99.00
2015 01 05 09 50  61 11.1 13.4  2.26 10.00  5.70 105 1018.6  26.5  27.2  21.3 99.0 99.00
2015 01 05 10 50  64 10.8 13.2  2.59  7.69  5.76 103 1019.1  26.4  27.2  21.3 99.0 99.00
2015 01 05 11 50  79 10.3 12.2  2.48  6.67  5.68  89 1019.8  26.5  27.2  21.5 99.0 99.00
2015 01 05 12 50  71 10.1 11.8  2.34  8.33  5.75  93 1020.7  26.7  27.2  21.5 99.0 99.00
2015 01 05 13 50  72 10.7 12.8  2.37  6.25  5.76  91 1021.1  26.8  27.2  21.1 99.0 99.00
2015 01 05 14 50  75 10.5 12.9  2.24  6.67  5.62  88 1020.5  26.9  27.2  21.2 99.0 99.00
2015 01 05 15 50  65 10.7 12.5  2.25  9.09  5.70 102 1019.8  26.5  27.2  21.8 99.0 99.00
2015 01 05 16 50  68 10.6 12.8  2.11  6.25  5.47  82 1019.2  26.9  27.2  21.7 99.0 99.00
2015 01 05 17 50  64 10.5 12.9  1.98  7.69  5.38  96 1018.5  26.8  27.2  21.7 99.0 99.00
2015 01 05 18 50  72 11.2 13.6  2.09  8.33  5.40  88 1017.7  26.8  27.2  21.6 99.0 99.00
2015 01 05 19 50  69 11.4 13.2  2.22 10.00  5.73  98 1017.6  26.8  27.2  21.8 99.0 99.00
2015 01 05 20 50  78 11.1 13.2  2.11  6.25  5.46  93 1017.8  27.0  27.2  20.9 99.0 99.00
2015 01 05 21 50  76 11.2 12.8  2.26  6.25  5.57  86 1018.1  26.8  27.2  21.2 99.0 99.00
2015 01 05 23 50  77 11.1 13.5  2.40  6.25  5.71  88 1018.5  26.9  27.2  20.9 99.0 99.00
2015 01 06 00 50  69 11.5 13.7  2.36  6.67  5.66  93 1018.6  26.8  27.2  20.8 99.0 99.00
2015 01 06 01 50  67 10.0 12.1  2.41  5.88  5.65  87 1019.2  26.1  27.2  20.7 99.0 99.00
2015 01 06 02 50  68 10.2 12.3  2.33  6.67  5.76  85 1019.3  26.7  27.2  20.8 99.0 99.00
2015 01 06 03 50  70  9.9 11.5  2.20 10.00  5.61  94 1019.4  26.6  27.2  20.2 99.0 99.00
2015 01 06 04 50  55  9.9 11.6  2.26  6.25  5.66  86 1019.1  26.5  27.2  20.9 99.0 99.00
2015 01 06 05 50  58 10.2 11.8  2.11  6.25  5.39  80 1018.5  26.4  27.2  20.9 99.0 99.00
2015 01 06 06 50  60 10.7 12.5  1.99 10.00  5.40  86 1017.9  26.4  27.2  20.9 99.0 99.00
2015 01 06 07 50  61 10.6 13.2  1.97  6.67  5.36  85 1017.9  26.2  27.2  20.7 99.0 99.00
2015 01 06 08 50  66  9.3 11.0  1.97  6.25  5.36  90 1018.0  25.9  27.2  21.2 99.0 99.00
2015 01 06 09 50  88 10.8 15.8  1.86  6.67  5.24  89 1018.4  23.9  27.2  20.4 99.0 99.00
2015 01 06 10 50  93  9.2 11.7  1.87  5.56  5.40  88 1018.9  25.3  27.2  20.8 99.0 99.00
2015 01 06 11 50  74 10.3 13.4  2.09 10.00  5.60  81 1019.7  23.9  27.2  20.3 99.0 99.00
2015 01 06 12 50  59  8.8 10.8  2.08  6.25  5.42  76 1020.3  25.3  27.2  21.4 99.0 99.00
2015 01 06 13 50  68  9.2 10.9  2.18 10.00  5.42 113 1020.3  26.0  27.2  20.4 99.0 99.00
2015 01 06 14 50  59 11.2 13.4  2.48 10.00  5.80  87 1020.1  25.1  27.2  21.2 99.0 99.00
2015 01 06 15 50  79 11.0 13.6  2.38  9.09  5.81 103 1019.4  26.4  27.2  20.8 99.0 99.00
2015 01 06 16 50  71  8.5 10.1  2.27 10.00  5.64  95 1018.7  25.9  27.2  20.8 99.0 99.00
2015 01 06 17 50  64  9.3 10.9  2.23  6.25  5.85  82 1018.0  25.9  27.2  21.2 99.0 99.00
2015 01 06 18 50  86 10.2 12.2  2.25 10.00  5.74 106 1017.2  26.4  27.2  21.0 99.0 99.00
2015 01 06 19 50  62 10.3 12.1  2.22  5.88  5.64  84 1017.1  26.1  27.2  21.7 99.0 99.00
2015 01 06 20 50  69  9.7 11.2  2.14 10.00  5.69 105 1017.4  26.4  27.2  21.1 99.0 99.00
2015 01 06 21 50  61 10.0 11.7  2.09 10.00  5.63 102 1017.5  26.4  27.2  21.4 99.0 99.00
2015 01 06 22 50  56  8.8 11.4  2.10 10.00  5.63  92 1018.0  26.3  27.1  21.5 99.0 99.00
2015 01 06 23 50  69 10.4 12.2  2.20 10.00  6.00 105 1018.2  26.5  27.1  20.7 99.0 99.00
2015 01 07 00 50  64  9.9 11.6  2.22  9.09  5.81  99 1018.1  26.5  27.1  20.9 99.0 99.00
2015 01 07 01 50  66  9.8 11.6  2.08 10.00  5.51 101 1018.2  26.1  27.1  21.3 99.0 99.00
2015 01 07 02 50  77  9.9 11.9  2.28 10.00  5.76 108 1018.1  26.1  27.1  21.0 99.0 99.00
2015 01 07 03 50  84  9.4 10.8  2.04 10.81  5.51  97 1018.1  26.3  27.1  21.2 99.0 99.00
2015 01 07 04 50  64  9.7 12.7  2.12 10.00  5.76 114 1017.8  26.2  27.1  21.1 99.0 99.00
2015 01 07 05 50  98 12.6 15.2  2.14 10.00  5.70 117 1017.4  25.0  27.1  20.5 99.0 99.00
2015 01 07 06 50  73  9.6 11.5  1.94 10.81  5.53 112 1016.8  26.4  27.1  20.3 99.0 99.00
2015 01 07 07 50  72  9.6 12.0  2.00  9.09  5.53  98 1016.6  26.0  27.1  20.8 99.0 99.00
2015 01 07 08 50  70  9.8 11.8  2.03 10.00  5.64 108 1016.2  26.0  27.1  20.6 99.0 99.00
2015 01 07 09 50  75  9.9 11.7  1.97  5.56  5.59  98 1016.7  26.1  27.1  20.7 99.0 99.00
2015 01 07 10 50  74  8.5 10.1  1.93 10.00  5.46 101 1017.5  25.9  27.1  21.1 99.0 99.00
2015 01 07 11 50  76  7.7 10.2  2.08 10.00  5.70 105 1018.1  25.9  27.1  20.9 99.0 99.00
2015 01 07 12 50  85  9.0 10.7  2.02 10.00  5.87 105 1018.4  26.5  27.1  20.5 99.0 99.00
2015 01 07 13 50  83  9.6 11.7  2.10  9.09  5.74 114 1018.5  26.2  27.1  21.0 99.0 99.00
2015 01 07 14 50  91  9.4 11.2  2.15 10.00  5.75 108 1018.1  26.6  27.2  21.1 99.0 99.00
2015 01 07 15 50  85  9.5 10.8  1.92  9.09  5.36 105 1017.0  26.3  27.2  20.0 99.0 99.00
2015 01 07 16 50  85  9.0 10.7  1.83  9.09  5.39 109 1016.0  26.4  27.2  20.0 99.0 99.00
2015 01 07 17 50  94  7.7  9.2  1.72 10.00  5.43 109 1015.5  26.5  27.2  20.3 99.0 99.00
2015 01 07 18 50  87  8.2  9.5  1.77  9.09  5.60 115 1014.9  26.7  27.2  20.2 99.0 99.00
2015 01 07 19 50  88  7.5  8.8  1.66 10.00  5.56 117 1014.9  26.7  27.2  20.5 99.0 99.00
2015 01 07 20 50  80  7.8  9.2  1.65 10.00  5.51 104 1015.0  26.7  27.2  20.8 99.0 99.00
2015 01 07 21 50  70  7.6  9.2  1.77 10.00  5.77 102 1015.2  26.6  27.2  21.2 99.0 99.00
2015 01 07 22 50  77  8.9 10.4  1.80 10.00  5.51 110 1015.6  26.5  27.2  21.2 99.0 99.00
2015 01 07 23 50  79  8.4 10.4  1.71 10.00  5.37 101 1016.0  26.6  27.2  21.1 99.0 99.00
2015 01 08 00 50  82  8.7 10.7  1.76  9.09  5.33 100 1016.2  26.5  27.1  20.8 99.0 99.00
2015 01 08 01 50  75  9.4 11.3  1.83  5.88  5.39 107 1016.2  26.6  27.1  20.7 99.0 99.00
2015 01 08 02 50  80  9.0 10.7  1.89 10.00  5.39 104 1016.1  26.2  27.1  21.0 99.0 99.00
2015 01 08 03 50  84  9.7 11.3  1.76 10.00  5.18 100 1015.8  26.3  27.1  21.0 99.0 99.00
2015 01 08 04 50  76  8.7 10.4  1.73  9.09  5.28 102 1015.8  26.1  27.1  21.1 99.0 99.00
2015 01 08 05 50  77  7.6  8.7  1.61 10.00  5.22  83 1015.4  25.8  27.1  21.1 99.0 99.00
2015 01 08 06 50  77  8.4  9.8  1.51  9.09  4.95 102 1014.9  26.1  27.1  21.3 99.0 99.00
2015 01 08 07 50  82  8.4 10.0  1.51  5.88  4.95  97 1014.8  26.1  27.1  20.7 99.0 99.00
2015 01 08 08 50  82  7.7  9.1  1.44 10.00  4.96  96 1015.2  26.2  27.1  20.3 99.0 99.00
2015 01 08 09 50  81  7.1  8.9  1.54 10.00  4.98  96 1015.6  26.2  27.1  21.2 99.0 99.00
2015 01 08 10 50  85  7.5  8.7  1.61  9.09  5.35  94 1016.5  26.2  27.1  20.7 99.0 99.00
2015 01 08 11 50  72  7.1  8.1  1.53  5.26  5.15  98 1017.5  26.2  27.1  20.8 99.0 99.00
2015 01 08 12 50  89  7.5  8.8  1.59 10.00  5.38  84 1018.4  26.5  27.1  20.4 99.0 99.00
2015 01 08 13 50  92  7.4  8.5  1.56  5.56  5.18  96 1018.5  26.7  27.2  20.4 99.0 99.00
2015 01 08 14 50  92  7.4  8.9  1.41  5.88  5.11 103 1018.1  26.5  27.2  20.5 99.0 99.00
2015 01 08 15 50  83  7.2  8.6  1.58  9.09  5.25  90 1017.3  26.5  27.2  20.4 99.0 99.00
2015 01 08 16 50  85  6.4  7.5  1.54 10.00  5.22  96 1016.6  26.5  27.2  20.3 99.0 99.00
2015 01 08 17 50  74  4.7  5.9  1.39 10.00  5.19  92 1016.1  26.4  27.3  20.7 99.0 99.00
2015 01 08 18 50  71  5.9  7.3  1.49 10.00  5.56 100 1015.7  26.7  27.3  20.5 99.0 99.00
2015 01 08 19 50  70  6.2  7.3  1.47 10.00  5.88 106 1015.8  26.7  27.3  20.1 99.0 99.00
2015 01 08 20 50  61  6.5  7.9  1.48 10.00  5.86  99 1016.2  26.6  27.2  20.8 99.0 99.00
2015 01 08 21 50  62  5.5  6.9  1.36 10.00  5.48  89 1016.7  26.5  27.2  21.2 99.0 99.00
2015 01 08 23 50  70  6.8  8.3  1.51 10.00  5.75  88 1017.7  26.4  27.1  21.2 99.0 99.00
2015 01 09 00 50  65  7.3  9.2  1.36 10.00  5.42  95 1017.6  26.3  27.1  20.9 99.0 99.00
2015 01 09 01 50  67  8.5 10.0  1.40  9.09  5.26  99 1017.8  26.2  27.0  21.1 99.0 99.00
2015 01 09 02 50  66  7.7  9.4  1.45 10.00  5.08  87 1017.8  26.2  27.0  21.0 99.0 99.00
2015 01 09 03 50  64  7.9  9.3  1.42 10.00  4.92  91 1017.6  26.1  27.0  21.3 99.0 99.00
2015 01 09 04 50  69  8.0  9.2  1.32  9.09  4.84  85 1017.1  26.0  27.0  21.0 99.0 99.00
2015 01 09 05 50  58  7.2  8.5  1.25  4.76  4.61  73 1016.7  25.9  27.0  21.1 99.0 99.00
2015 01 09 06 50  63  6.8  8.4  1.24 10.00  4.84  92 1016.2  25.8  27.0  21.2 99.0 99.00
2015 01 09 07 50  49  8.0  9.5  1.32  9.09  5.09  90 1015.9  25.3  27.0  20.2 99.0 99.00
2015 01 09 08 50  73  6.1  7.1  1.21 10.00  4.87  79 1016.2  25.3  27.1  20.8 99.0 99.00
2015 01 09 09 50  91  7.3  8.8  1.39  9.09  5.38 104 1016.5  25.0  27.1  19.4 99.0 99.00
2015 01 09 10 50  92  6.6  7.7  1.32 10.00  5.42  91 1017.2  25.9  27.1  21.3 99.0 99.00
2015 01 09 11 50  88  6.4  7.7  1.28 10.00  5.22  84 1017.9  26.2  27.1  21.2 99.0 99.00
2015 01 09 12 50  97  5.7  6.7  1.32  8.33  5.53 104 1018.7  26.4  27.1  20.3 99.0 99.00
2015 01 09 13 50 103  5.2  6.0  1.33 10.81  5.48  69 1019.1  26.4  27.1  20.7 99.0 99.00
2015 01 09 14 50  62  5.1  5.9  1.30 10.00  5.58 106 1018.3  26.3  27.2  21.2 99.0 99.00
2015 01 09 15 50  63  5.4  6.5  1.29 10.00  5.55  91 1017.6  26.3  27.2  21.1 99.0 99.00
2015 01 09 16 50  77  7.1  8.3  1.39 10.00  5.55  69 1016.8  26.5  27.3  20.8 99.0 99.00
2015 01 09 17 50  81  7.0  8.4  1.29  9.09  5.39  83 1016.5  26.5  27.3  21.0 99.0 99.00
2015 01 09 18 50  80  7.0  8.0  1.21 10.00  5.26  81 1016.2  26.5  27.3  20.9 99.0 99.00
2015 01 09 19 50  77  7.0  8.5  1.14 10.00  5.10  61 1016.3  26.7  27.3  21.2 99.0 99.00
2015 01 09 20 50  76  7.4  8.6  1.19 10.00  5.10  65 1016.6  26.6  27.2  21.8 99.0 99.00
2015 01 09 21 50  70  8.2  9.8  1.28 10.00  5.05  67 1017.1  26.7  27.2  22.2 99.0 99.00
2015 01 09 22 50  73  9.2 10.7  1.31 10.81  5.11  83 1017.5  26.7  27.2  22.0 99.0 99.00
2015 01 09 23 50  72  9.6 11.3  1.55 10.81  5.13  85 1017.9  26.7  27.1  22.1 99.0 99.00
2015 01 10 00 50  79  9.7 11.7  1.65 10.81  5.18 102 1018.0  26.7  27.1  22.4 99.0 99.00
2015 01 10 01 50  81  9.6 11.7  1.82 10.81  5.31  99 1018.1  26.7  27.1  22.2 99.0 99.00
2015 01 10 02 50  82  9.9 11.6  1.90  5.26  5.28 100 1017.9  26.7  27.1  22.4 99.0 99.00
2015 01 10 03 50  81  9.6 11.7  1.84  5.00  5.30 100 1017.9  26.7  27.1  22.3 99.0 99.00
2015 01 10 04 50  81  9.9 11.6  1.90  5.56  5.37  89 1017.6  26.7  27.1  22.3 99.0 99.00
2015 01 10 05 50  85  9.4 11.5  1.87  5.56  5.25  96 1017.2  26.8  27.1  21.9 99.0 99.00
2015 01 10 06 50  80  9.3 11.0  1.82  5.56  5.31  97 1016.6  26.7  27.1  22.0 99.0 99.00
2015 01 10 07 50  74  9.4 11.5  1.70 10.00  5.34 104 1016.6  26.7  27.1  22.4 99.0 99.00
2015 01 10 08 50  78 10.1 11.7  1.87 10.81  5.66  94 1016.7  26.6  27.1  21.9 99.0 99.00
2015 01 10 09 50  76  9.8 11.0  1.83 10.00  5.21 101 1017.1  26.6  27.1  22.0 99.0 99.00
2015 01 10 10 50  83  8.9 10.5  1.81 10.81  5.21 115 1017.9  26.7  27.1  22.3 99.0 99.00
2015 01 10 12 50  80  9.5 11.3  1.74 10.00  5.17  92 1019.6  26.9  27.1  22.3 99.0 99.00
2015 01 10 13 50  84 10.2 12.1  1.89  5.26  5.17 100 1019.5  27.1  27.1  21.5 99.0 99.00
2015 01 10 14 50  80  9.7 11.6  1.88  5.88  5.27 108 1019.3  27.1  27.2  21.9 99.0 99.00
