#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2021 06 13 18 10  83  7.6  9.8 99.00 99.00 99.00 999 1014.1  27.8  28.1  25.5 99.0 99.00 
2021 06 13 18 20  82  8.0  9.5 99.00 99.00 99.00 999 1014.0  27.8  28.1  25.4 99.0 99.00 
2021 06 13 18 30  82  7.7  9.0 99.00 99.00 99.00 999 1014.0  27.8  28.1  25.4 99.0 99.00 
2021 06 13 18 40  80  7.6  9.4  1.17  5.56  4.60 108 1013.8  27.8  28.1  25.3 99.0 99.00 
2021 06 13 18 50  81  7.6  9.0 99.00 99.00 99.00 999 1013.8  27.8  28.1  25.2 99.0 99.00 
2021 06 13 19 00  82  7.1  8.5 99.00 99.00 99.00 999 1013.7  27.8  28.1  25.3 99.0 99.00 
2021 06 13 19 10  80  6.9  8.2 99.00 99.00 99.00 999 1013.5  27.8  28.1  25.5 99.0 99.00 
2021 06 13 19 20  81  7.0  8.5 99.00 99.00 99.00 999 1013.5  27.7  28.1  25.5 99.0 99.00 
2021 06 13 19 30  78  7.4  8.7 99.00 99.00 99.00 999 1013.4  27.7  28.1  25.2 99.0 99.00 
2021 06 13 19 40  81  7.1  8.7  1.19  5.88  4.70 101 1013.4  27.8  28.1  25.3 99.0 99.00 
2021 06 13 19 50  83  7.2  8.6 99.00 99.00 99.00 999 1013.5  27.8  28.1  25.4 99.0 99.00 
2021 06 13 20 00  86  7.2  8.6 99.00 99.00 99.00 999 1013.5  27.8  28.1  25.2 99.0 99.00 
2021 06 13 20 10  86  6.8  8.3 99.00 99.00 99.00 999 1013.4  27.8  28.1  25.4 99.0 99.00 
2021 06 13 20 20  84  7.3  9.0 99.00 99.00 99.00 999 1013.4  27.7  28.1  25.2 99.0 99.00 
2021 06 13 20 30  87  7.1  8.6 99.00 99.00 99.00 999 1013.3  27.8  28.1  25.4 99.0 99.00 
2021 06 13 20 40  85  6.9  8.8  1.19  5.56  4.79 102 1013.3  27.8  28.1  25.7 99.0 99.00 
2021 06 13 20 50  80  7.2  8.7 99.00 99.00 99.00 999 1013.4  27.7  28.1  25.3 99.0 99.00 
2021 06 13 21 00  84  7.0  8.3 99.00 99.00 99.00 999 1013.4  27.8  28.1  25.2 99.0 99.00 
2021 06 13 21 10  79  7.2  8.5 99.00 99.00 99.00 999 1013.5  27.7  28.1  24.9 99.0 99.00 
2021 06 13 21 20  85  7.1  8.5 99.00 99.00 99.00 999 1013.4  27.7  28.1  25.2 99.0 99.00 
2021 06 13 21 30  88  7.6  9.2 99.00 99.00 99.00 999 1013.4  27.7  28.1  25.0 99.0 99.00 
2021 06 13 21 40  85  7.1  8.9  1.22  5.56  4.63 105 1013.5  27.7  28.1  25.5 99.0 99.00 
2021 06 13 21 50  86  7.4  8.7 99.00 99.00 99.00 999 1013.5  27.6  28.1  25.3 99.0 99.00 
2021 06 13 22 00  86  7.8  9.8 99.00 99.00 99.00 999 1013.5  27.6  28.1  25.3 99.0 99.00 
2021 06 13 22 10  86  7.8  9.5 99.00 99.00 99.00 999 1013.6  27.6  28.1  25.0 99.0 99.00 
2021 06 13 22 20  87  7.5  8.8 99.00 99.00 99.00 999 1013.5  27.7  28.1  24.8 99.0 99.00 
2021 06 13 22 30  86  7.7  9.2 99.00 99.00 99.00 999 1013.6  27.7  28.1  25.0 99.0 99.00 
2021 06 13 22 40  80  7.6  9.1  1.14  5.88  4.55 101 1013.5  27.6  28.1  25.0 99.0 99.00 
2021 06 13 22 50  82  7.4  8.9 99.00 99.00 99.00 999 1013.7  27.6  28.1  25.2 99.0 99.00 
2021 06 13 23 00  84  6.7  8.1 99.00 99.00 99.00 999 1013.6  27.6  28.0  25.4 99.0 99.00 
2021 06 13 23 10  79  7.2  8.5 99.00 99.00 99.00 999 1013.6  27.5  28.1  25.3 99.0 99.00 
2021 06 13 23 20  78  7.4  8.7 99.00 99.00 99.00 999 1013.6  27.5  28.0  25.4 99.0 99.00 
2021 06 13 23 30  81  7.5  9.1 99.00 99.00 99.00 999 1013.7  27.6  28.0  25.4 99.0 99.00 
2021 06 13 23 40  82  7.5  9.0  1.17  5.26  4.44  91 1013.7  27.6  28.0  25.3 99.0 99.00 
2021 06 13 23 50  78  7.2  8.5 99.00 99.00 99.00 999 1013.8  27.6  28.0  25.5 99.0 99.00 
2021 06 14 00 00  81  7.2  9.4 99.00 99.00 99.00 999 1013.8  27.6  28.0  25.6 99.0 99.00 
2021 06 14 00 10  83  7.1  8.5 99.00 99.00 99.00 999 1013.9  27.6  28.0  25.5 99.0 99.00 
2021 06 14 00 20  82  7.4  9.0 99.00 99.00 99.00 999 1014.0  27.6  28.0  25.5 99.0 99.00 
2021 06 14 00 30  85  7.9  9.6 99.00 99.00 99.00 999 1014.2  27.6  28.0  25.3 99.0 99.00 
2021 06 14 00 40  83  7.9 10.0  1.08  5.56  4.44 101 1014.2  27.6  28.0  25.3 99.0 99.00 
2021 06 14 00 50  80  7.9  9.5 99.00 99.00 99.00 999 1014.3  27.6  28.0  25.4 99.0 99.00 
2021 06 14 01 00  82  8.0  9.4 99.00 99.00 99.00 999 1014.4  27.6  28.0  25.5 99.0 99.00 
2021 06 14 01 10  81  7.9  9.6 99.00 99.00 99.00 999 1014.5  27.6  28.0  25.4 99.0 99.00 
2021 06 14 01 20  80  8.3 10.1 99.00 99.00 99.00 999 1014.6  27.6  28.0  25.3 99.0 99.00 
2021 06 14 01 30  86  8.3 10.1 99.00 99.00 99.00 999 1014.6  27.6  28.0  25.2 99.0 99.00 
2021 06 14 01 40  85  7.8  9.1  1.17  5.56  4.49  98 1014.6  27.6  28.0  25.4 99.0 99.00 
2021 06 14 01 50  88  8.2  9.7 99.00 99.00 99.00 999 1014.5  27.6  28.0  25.2 99.0 99.00 
2021 06 14 02 00  81  8.4  9.7 99.00 99.00 99.00 999 1014.6  27.6  28.0  25.5 99.0 99.00 
2021 06 14 02 10  81  8.8 10.7 99.00 99.00 99.00 999 1014.6  27.5  28.0  25.5 99.0 99.00 
2021 06 14 02 20  82  8.3 10.6 99.00 99.00 99.00 999 1014.8  27.6  28.0  25.6 99.0 99.00 
2021 06 14 02 30  83  8.4 10.3 99.00 99.00 99.00 999 1014.8  27.6  28.0  25.6 99.0 99.00 
2021 06 14 02 40  85  8.6 10.4  1.20  5.26  4.48  86 1014.8  27.6  28.0  25.5 99.0 99.00 
2021 06 14 02 50  84  8.9 11.1 99.00 99.00 99.00 999 1014.7  27.6  28.0  25.5 99.0 99.00 
2021 06 14 03 00  84  8.8 10.6 99.00 99.00 99.00 999 1014.7  27.6  28.0  25.4 99.0 99.00 
2021 06 14 03 10  82  9.1 11.2 99.00 99.00 99.00 999 1014.7  27.6  28.0  25.2 99.0 99.00 
2021 06 14 03 20  87  8.5 10.5 99.00 99.00 99.00 999 1014.8  27.7  28.0  25.4 99.0 99.00 
2021 06 14 03 30  88  8.4 10.4 99.00 99.00 99.00 999 1014.8  27.6  28.0  25.4 99.0 99.00 
2021 06 14 03 40  89  8.8 10.4  1.27  5.00  4.36  79 1014.7  27.6  28.0  25.2 99.0 99.00 
2021 06 14 03 50  89  8.7 10.3 99.00 99.00 99.00 999 1014.7  27.7  28.0  24.9 99.0 99.00 
2021 06 14 04 00  88  8.7 10.6 99.00 99.00 99.00 999 1014.7  27.7  28.0  24.8 99.0 99.00 
2021 06 14 04 10  88  8.6 10.3 99.00 99.00 99.00 999 1014.7  27.7  28.0  24.8 99.0 99.00 
2021 06 14 04 20  89  8.5 10.6 99.00 99.00 99.00 999 1014.6  27.7  28.0  25.0 99.0 99.00 
2021 06 14 04 30  90  8.6 10.5 99.00 99.00 99.00 999 1014.6  27.7  28.0  24.9 99.0 99.00 
2021 06 14 04 40  91  8.2  9.7  1.21  5.56  4.30  81 1014.6  27.7  28.0  25.2 99.0 99.00 
2021 06 14 04 50  81  7.4  9.0 99.00 99.00 99.00 999 1014.6  27.6  28.0  25.6 99.0 99.00 
2021 06 14 05 00  80  7.2  8.7 99.00 99.00 99.00 999 1014.6  27.5  28.0  25.5 99.0 99.00 
2021 06 14 05 10  89  8.7 10.5 99.00 99.00 99.00 999 1014.4  27.6  28.0  25.0 99.0 99.00 
2021 06 14 05 20  93  8.5  9.9 99.00 99.00 99.00 999 1014.3  27.7  28.0  25.0 99.0 99.00 
2021 06 14 05 30  90  7.7  9.6 99.00 99.00 99.00 999 1014.2  27.7  28.0  25.4 99.0 99.00 
2021 06 14 05 40  90  7.7  9.6  1.34  5.56  4.55  94 1014.2  27.5  28.0  25.3 99.0 99.00 
2021 06 14 05 50  87  7.8  9.5 99.00 99.00 99.00 999 1014.2  27.7  28.0  24.7 99.0 99.00 
2021 06 14 06 00  86  7.7  9.2 99.00 99.00 99.00 999 1014.1  27.7  28.0  24.9 99.0 99.00 
2021 06 14 06 10  86  7.5  9.3 99.00 99.00 99.00 999 1014.1  27.6  28.0  24.9 99.0 99.00 
2021 06 14 06 20  81  7.9  9.7 99.00 99.00 99.00 999 1014.0  27.6  28.0  24.9 99.0 99.00 
2021 06 14 06 30  84  7.5  9.8 99.00 99.00 99.00 999 1014.0  27.6  28.0  24.9 99.0 99.00 
2021 06 14 06 40  83  6.8  8.4  1.34  5.56  4.62  94 1014.0  27.5  28.0  25.1 99.0 99.00 
2021 06 14 06 50  88  6.6  8.2 99.00 99.00 99.00 999 1013.9  27.5  28.0  25.2 99.0 99.00 
2021 06 14 07 00  79  7.1  9.1 99.00 99.00 99.00 999 1013.9  27.5  28.0  25.2 99.0 99.00 
2021 06 14 07 10  73  8.1 10.0 99.00 99.00 99.00 999 1013.9  27.5  28.0  24.8 99.0 99.00 
2021 06 14 07 20  74  7.6  9.5 99.00 99.00 99.00 999 1013.8  27.5  28.0  24.8 99.0 99.00 
2021 06 14 07 30  73  7.7  9.5 99.00 99.00 99.00 999 1013.8  27.5  28.0  24.6 99.0 99.00 
2021 06 14 07 40  76  7.4  8.7  1.33  5.88  4.60  69 1013.8  27.5  28.0  24.7 99.0 99.00 
2021 06 14 07 50  76  7.1  8.7 99.00 99.00 99.00 999 1013.7  27.5  28.0  24.8 99.0 99.00 
2021 06 14 08 00  76  7.0  8.7 99.00 99.00 99.00 999 1013.7  27.5  28.0  24.6 99.0 99.00 
2021 06 14 08 10  76  7.4  8.9 99.00 99.00 99.00 999 1013.6  27.5  28.0  24.3 99.0 99.00 
2021 06 14 08 20  73  7.3  8.9 99.00 99.00 99.00 999 1013.6  27.5  28.0  24.4 99.0 99.00 
2021 06 14 08 30  75  7.0  8.6 99.00 99.00 99.00 999 1013.6  27.5  28.0  25.1 99.0 99.00 
2021 06 14 08 40  72  7.0  8.3  1.38  5.88  4.88  93 1013.8  27.4  28.0  25.2 99.0 99.00 
2021 06 14 08 50  76  6.4  7.7 99.00 99.00 99.00 999 1013.9  27.4  28.0  25.2 99.0 99.00 
2021 06 14 09 00  71  6.4  7.9 99.00 99.00 99.00 999 1013.9  27.4  28.0  25.1 99.0 99.00 
2021 06 14 09 10  68  6.7  8.3 99.00 99.00 99.00 999 1014.0  27.4  28.0  24.9 99.0 99.00 
2021 06 14 09 20  70  6.6  8.0 99.00 99.00 99.00 999 1014.1  27.5  28.0  24.9 99.0 99.00 
2021 06 14 09 30  65  6.9  9.1 99.00 99.00 99.00 999 1014.1  27.4  28.0  25.2 99.0 99.00 
2021 06 14 09 40  66  7.6  9.4  1.46  6.25  4.75  90 1014.1  27.4  28.0  24.9 99.0 99.00 
2021 06 14 09 50  60  7.5  9.7 99.00 99.00 99.00 999 1014.2  27.5  27.9  25.2 99.0 99.00 
2021 06 14 10 00  62  7.8  9.6 99.00 99.00 99.00 999 1014.2  27.4  28.0  25.1 99.0 99.00 
2021 06 14 10 10  65  7.8  9.7 99.00 99.00 99.00 999 1014.2  27.4  27.9  25.0 99.0 99.00 
2021 06 14 10 20  67  8.1 10.3 99.00 99.00 99.00 999 1014.4  27.4  27.9  24.9 99.0 99.00 
2021 06 14 10 30  69  8.6 10.2 99.00 99.00 99.00 999 1014.5  27.5  27.9  24.9 99.0 99.00 
2021 06 14 10 40  74  8.5 10.5  1.35  5.88  4.70  85 1014.7  27.5  27.9  24.9 99.0 99.00 
2021 06 14 10 50  71  8.3 10.6 99.00 99.00 99.00 999 1014.9  27.5  27.9  25.2 99.0 99.00 
2021 06 14 11 00  74  8.3 10.3 99.00 99.00 99.00 999 1015.0  27.5  27.9  25.1 99.0 99.00 
2021 06 14 11 10  72  8.6 10.3 99.00 99.00 99.00 999 1015.1  27.6  27.9  25.0 99.0 99.00 
2021 06 14 11 20  74  8.5 10.5 99.00 99.00 99.00 999 1015.1  27.6  27.9  25.0 99.0 99.00 
2021 06 14 11 30  74  8.3  9.8 99.00 99.00 99.00 999 1015.3  27.6  27.9  25.1 99.0 99.00 
2021 06 14 11 40  74  8.4 10.4  1.30  5.88  4.62  93 1015.3  27.6  27.9  25.1 99.0 99.00 
2021 06 14 11 50  74  8.7 10.3 99.00 99.00 99.00 999 1015.4  27.7  27.9  25.1 99.0 99.00 
2021 06 14 12 00  78  8.7 10.8 99.00 99.00 99.00 999 1015.5  27.8  27.9  25.2 99.0 99.00 
2021 06 14 12 10  78  9.5 11.2 99.00 99.00 99.00 999 1015.5  27.8  27.9  24.8 99.0 99.00 
2021 06 14 12 20  81  9.7 11.6 99.00 99.00 99.00 999 1015.6  27.8  27.9  24.8 99.0 99.00 
2021 06 14 12 30  82  9.1 11.1 99.00 99.00 99.00 999 1015.7  27.8  27.9  25.1 99.0 99.00 
2021 06 14 12 40  77  9.0 10.8  1.46  5.88  4.66  89 1015.7  27.8  27.9  25.0 99.0 99.00 
2021 06 14 12 50  78  9.3 11.2 99.00 99.00 99.00 999 1015.7  27.8  27.9  24.9 99.0 99.00 
2021 06 14 13 00  81  8.7 10.4 99.00 99.00 99.00 999 1015.8  27.8  27.9  24.9 99.0 99.00 
2021 06 14 13 10  81  8.8 10.6 99.00 99.00 99.00 999 1015.9  27.8  27.9  25.0 99.0 99.00 
2021 06 14 13 20  79  8.3 10.2 99.00 99.00 99.00 999 1016.0  27.9  27.9  25.3 99.0 99.00 
2021 06 14 13 30  80  7.7  9.2 99.00 99.00 99.00 999 1016.2  27.9  27.9  25.5 99.0 99.00 
2021 06 14 13 40  78  8.0 10.0  1.48  5.88  4.73  92 1016.3  27.9  27.9  25.5 99.0 99.00 
2021 06 14 13 50  78  8.3  9.8 99.00 99.00 99.00 999 1016.4  27.9  27.9  25.6 99.0 99.00 
2021 06 14 14 00  82  8.4 10.2 99.00 99.00 99.00 999 1016.5  27.8  27.9  25.4 99.0 99.00 
2021 06 14 14 10  80  8.7 10.3 99.00 99.00 99.00 999 1016.7  27.9  27.9  25.3 99.0 99.00 
2021 06 14 14 20  81  8.5 10.6 99.00 99.00 99.00 999 1016.8  27.9  28.0  25.3 99.0 99.00 
2021 06 14 14 30  80  8.2 10.5 99.00 99.00 99.00 999 1016.8  28.0  28.0  25.3 99.0 99.00 
2021 06 14 14 40  80  7.6  9.5  1.36  5.56  4.63  89 1016.7  28.0  28.0  25.6 99.0 99.00 
2021 06 14 14 50  76  7.2  9.2 99.00 99.00 99.00 999 1016.7  28.0  28.0  25.7 99.0 99.00 
2021 06 14 15 00  81  7.5  9.0 99.00 99.00 99.00 999 1016.8  28.0  28.0  25.6 99.0 99.00 
2021 06 14 15 10  83  8.2  9.6 99.00 99.00 99.00 999 1016.8  28.0  28.0  25.4 99.0 99.00 
2021 06 14 15 20  81  7.8  9.3 99.00 99.00 99.00 999 1016.8  28.0  28.0  25.6 99.0 99.00 
2021 06 14 15 30  83  7.0  8.5 99.00 99.00 99.00 999 1016.9  28.0  28.0  25.8 99.0 99.00 
2021 06 14 15 40  89  6.9  8.5  1.40  5.88  4.73  96 1017.0  28.0  28.0  25.9 99.0 99.00 
2021 06 14 15 50  87  7.1  8.6 99.00 99.00 99.00 999 1017.1  28.0  28.0  25.9 99.0 99.00 
2021 06 14 16 00  91  8.0  9.8 99.00 99.00 99.00 999 1017.0  28.0  28.0  26.0 99.0 99.00 
2021 06 14 16 10  96  7.9  9.5 99.00 99.00 99.00 999 1017.0  27.8  28.0  26.3 99.0 99.00 
2021 06 14 16 20  94  8.0  9.5 99.00 99.00 99.00 999 1016.8  27.6  28.0  25.9 99.0 99.00 
2021 06 14 16 30  94  8.2  9.8 99.00 99.00 99.00 999 1016.7  27.7  28.0  25.4 99.0 99.00 
2021 06 14 16 40  93  7.9  9.8  1.23  5.88  4.48  99 1016.5  27.9  28.0  25.5 99.0 99.00 
2021 06 14 16 50  92  8.3  9.7 99.00 99.00 99.00 999 1016.2  27.9  28.0  25.4 99.0 99.00 
2021 06 14 17 00  93  8.2 10.1 99.00 99.00 99.00 999 1016.0  27.9  28.0  25.6 99.0 99.00 
2021 06 14 17 10  90  7.8  9.3 99.00 99.00 99.00 999 1016.0  27.8  28.0  25.8 99.0 99.00 
2021 06 14 17 20  93  7.1  8.6 99.00 99.00 99.00 999 1015.9  27.8  28.0  26.0 99.0 99.00 
2021 06 14 17 30  95  7.1  8.5 99.00 99.00 99.00 999 1016.0  27.7  28.0  26.0 99.0 99.00 
2021 06 14 17 40  96  5.8  7.4  1.28  6.25  4.70  81 1016.0  27.8  28.0  26.2 99.0 99.00 
2021 06 14 17 50  96  5.0  6.2 99.00 99.00 99.00 999 1015.6  27.8  28.0  26.2 99.0 99.00 
2021 06 14 18 00  93  4.6  5.7 99.00 99.00 99.00 999 1015.5  27.7  28.0  26.1 99.0 99.00 
2021 06 14 18 10  77  4.4  5.6 99.00 99.00 99.00 999 1014.9  27.7  28.0  26.2 99.0 99.00 
2021 06 14 18 20  73  5.4  6.9 99.00 99.00 99.00 999 1014.8  27.8  28.1  26.3 99.0 99.00 
2021 06 14 18 30  74  5.9  7.3 99.00 99.00 99.00 999 1014.6  27.9  28.1  26.1 99.0 99.00 
2021 06 14 18 40  72  6.6  8.0  1.29  6.25  4.84  86 1014.4  27.9  28.1  26.0 99.0 99.00 
2021 06 14 18 50  72  7.3  9.1 99.00 99.00 99.00 999 1014.3  27.9  28.1  26.1 99.0 99.00 
2021 06 14 19 00  77  7.6  9.2 99.00 99.00 99.00 999 1014.4  27.9  28.1  26.1 99.0 99.00 
2021 06 14 19 10  76  7.9  9.7 99.00 99.00 99.00 999 1014.3  27.9  28.1  25.9 99.0 99.00 
2021 06 14 19 20  85  7.2 10.2 99.00 99.00 99.00 999 1014.3  27.8  28.1  26.0 99.0 99.00 
2021 06 14 19 30  95  7.2  8.9 99.00 99.00 99.00 999 1014.2  27.4  28.1  26.0 99.0 99.00 
2021 06 14 19 40  93  7.1  8.7  1.27  6.25  4.75  92 1014.2  27.4  28.1  25.7 99.0 99.00 
2021 06 14 19 50  87  6.2  7.5 99.00 99.00 99.00 999 1014.2  27.4  28.1  25.8 99.0 99.00 
2021 06 14 20 00  84  6.8  8.4 99.00 99.00 99.00 999 1014.3  27.4  28.1  25.9 99.0 99.00 
2021 06 14 20 10  86  6.4  7.7 99.00 99.00 99.00 999 1014.3  27.3  28.1  25.8 99.0 99.00 
2021 06 14 20 20  88  6.1  7.6 99.00 99.00 99.00 999 1014.3  27.4  28.1  25.8 99.0 99.00 
2021 06 14 20 30  81  5.7  7.1 99.00 99.00 99.00 999 1014.3  27.4  28.1  25.8 99.0 99.00 
2021 06 14 20 40  78  5.9  7.3  1.36  6.25  4.90  82 1014.3  27.5  28.1  26.1 99.0 99.00 
2021 06 14 20 50  77  5.9  7.7 99.00 99.00 99.00 999 1014.5  27.6  28.1  26.2 99.0 99.00 
2021 06 14 21 00  75  7.3  8.9 99.00 99.00 99.00 999 1014.4  27.7  28.1  25.7 99.0 99.00 
2021 06 14 21 10  70  7.4  8.9 99.00 99.00 99.00 999 1014.3  27.8  28.0  25.8 99.0 99.00 
2021 06 14 21 20  68  7.6  9.6 99.00 99.00 99.00 999 1014.3  27.9  28.0  25.8 99.0 99.00 
2021 06 14 21 30  69  7.5  8.9 99.00 99.00 99.00 999 1014.4  27.9  28.0  25.9 99.0 99.00 
2021 06 14 21 40  69  7.6  9.2  1.36  5.88  4.89  90 1014.3  27.9  28.0  25.8 99.0 99.00 
2021 06 14 21 50  70  7.8  9.3 99.00 99.00 99.00 999 1014.3  27.8  28.0  25.5 99.0 99.00 
2021 06 14 22 00  68  7.6  9.5 99.00 99.00 99.00 999 1014.2  27.9  28.0  25.7 99.0 99.00 
2021 06 14 22 10  70  7.9  9.3 99.00 99.00 99.00 999 1014.2  27.8  28.0  25.6 99.0 99.00 
2021 06 14 22 20  68  7.4  8.9 99.00 99.00 99.00 999 1014.1  27.8  28.0  25.7 99.0 99.00 
2021 06 14 22 30  66  7.7  9.6 99.00 99.00 99.00 999 1014.0  27.7  28.0  25.8 99.0 99.00 
2021 06 14 22 40  67  7.9  9.5  1.54  6.25  4.98  91 1014.0  27.7  28.0  25.8 99.0 99.00 
2021 06 14 22 50  69  8.4  9.7 99.00 99.00 99.00 999 1014.1  27.7  28.0  25.6 99.0 99.00 
2021 06 14 23 00  73  7.8  9.7 99.00 99.00 99.00 999 1014.3  27.8  28.0  25.9 99.0 99.00 
2021 06 14 23 10  71  7.6  9.3 99.00 99.00 99.00 999 1014.4  27.8  28.0  26.2 99.0 99.00 
2021 06 14 23 20  66  8.0 10.1 99.00 99.00 99.00 999 1014.3  27.7  28.0  25.9 99.0 99.00 
2021 06 14 23 30  69  8.1  9.6 99.00 99.00 99.00 999 1014.5  27.7  28.0  25.9 99.0 99.00 
2021 06 14 23 40  71  7.7  9.5  1.54  6.25  5.02  99 1014.7  27.7  28.0  25.8 99.0 99.00 
2021 06 14 23 50  72  7.6  9.1 99.00 99.00 99.00 999 1014.8  27.8  28.0  25.8 99.0 99.00 
2021 06 15 00 00  71  7.7  9.6 99.00 99.00 99.00 999 1014.8  27.8  28.0  25.8 99.0 99.00 
2021 06 15 00 10  70  8.1 10.1 99.00 99.00 99.00 999 1014.9  27.7  28.0  25.8 99.0 99.00 
2021 06 15 00 20  70  7.6  9.7 99.00 99.00 99.00 999 1015.0  27.8  28.0  26.0 99.0 99.00 
2021 06 15 00 30  71  7.9  9.8 99.00 99.00 99.00 999 1015.2  27.8  28.0  26.0 99.0 99.00 
2021 06 15 00 40  69  8.1 10.0  1.53  6.25  4.96  92 1015.2  27.8  28.0  25.9 99.0 99.00 
2021 06 15 00 50  70  8.1 10.3 99.00 99.00 99.00 999 1015.3  27.8  28.0  25.9 99.0 99.00 
2021 06 15 01 00  67  8.3 10.1 99.00 99.00 99.00 999 1015.3  27.8  28.0  26.0 99.0 99.00 
2021 06 15 01 10  67  8.5  9.9 99.00 99.00 99.00 999 1015.4  27.8  28.0  26.1 99.0 99.00 
2021 06 15 01 20  68  8.2  9.6 99.00 99.00 99.00 999 1015.5  27.8  28.0  26.2 99.0 99.00 
2021 06 15 01 30  70  8.6 10.3 99.00 99.00 99.00 999 1015.5  27.8  28.0  26.2 99.0 99.00 
2021 06 15 01 40  69  9.0 10.6  1.41  6.25  4.77  91 1015.5  27.8  28.0  26.1 99.0 99.00 
2021 06 15 01 50  69  8.8 10.7 99.00 99.00 99.00 999 1015.6  27.8  28.0  26.1 99.0 99.00 
2021 06 15 02 00  72  8.5 10.3 99.00 99.00 99.00 999 1015.7  27.8  28.0  26.2 99.0 99.00 
2021 06 15 02 10  72  8.7 11.4 99.00 99.00 99.00 999 1015.7  27.8  28.0  26.2 99.0 99.00 
2021 06 15 02 20  73  8.9 10.9 99.00 99.00 99.00 999 1015.8  27.8  28.0  26.0 99.0 99.00 
2021 06 15 02 30  70  8.8 10.7 99.00 99.00 99.00 999 1015.8  27.8  28.0  26.1 99.0 99.00 
2021 06 15 02 40  70  9.5 11.5  1.52  6.67  5.01  80 1015.9  27.8  28.0  26.3 99.0 99.00 
2021 06 15 02 50  70  9.2 11.5 99.00 99.00 99.00 999 1015.8  27.8  28.0  26.2 99.0 99.00 
2021 06 15 03 00  71  9.0 11.4 99.00 99.00 99.00 999 1016.0  27.8  28.0  26.4 99.0 99.00 
2021 06 15 03 10  71  9.1 11.1 99.00 99.00 99.00 999 1016.0  27.8  28.0  26.4 99.0 99.00 
2021 06 15 03 20  72  8.7 10.7 99.00 99.00 99.00 999 1016.1  27.8  28.0  26.1 99.0 99.00 
2021 06 15 03 30  74  8.6 10.5 99.00 99.00 99.00 999 1016.1  27.9  28.0  26.0 99.0 99.00 
2021 06 15 03 40  70  9.0 11.0  1.58  7.14  4.77  82 1016.2  27.8  28.0  25.9 99.0 99.00 
2021 06 15 03 50  75  9.0 11.1 99.00 99.00 99.00 999 1016.2  27.9  28.0  25.8 99.0 99.00 
2021 06 15 04 00  74  9.1 10.8 99.00 99.00 99.00 999 1016.1  27.9  28.0  25.6 99.0 99.00 
2021 06 15 04 10  77  9.2 11.7 99.00 99.00 99.00 999 1016.0  27.9  28.0  25.6 99.0 99.00 
2021 06 15 04 20  76  9.1 11.1 99.00 99.00 99.00 999 1016.0  27.9  28.0  25.7 99.0 99.00 
2021 06 15 04 30  75  8.8 11.0 99.00 99.00 99.00 999 1015.9  27.8  27.9  25.8 99.0 99.00 
2021 06 15 04 40  76  8.9 11.1  1.53  6.25  4.92  92 1015.7  27.8  28.0  25.8 99.0 99.00 
2021 06 15 04 50  77  8.9 10.6 99.00 99.00 99.00 999 1015.6  27.8  28.0  25.9 99.0 99.00 
2021 06 15 05 00  75  8.7 10.6 99.00 99.00 99.00 999 1015.5  27.8  28.0  25.8 99.0 99.00 
2021 06 15 05 10  73  8.8 10.5 99.00 99.00 99.00 999 1015.4  27.8  28.0  25.9 99.0 99.00 
2021 06 15 05 20  71  8.8 11.2 99.00 99.00 99.00 999 1015.4  27.7  28.0  25.6 99.0 99.00 
2021 06 15 05 30  77  8.7 11.2 99.00 99.00 99.00 999 1015.3  27.8  28.0  25.7 99.0 99.00 
2021 06 15 05 40  76  8.8 10.6  1.65  6.67  4.90  81 1015.2  27.7  27.9  25.6 99.0 99.00 
2021 06 15 05 50  77  8.0 10.1 99.00 99.00 99.00 999 1015.2  27.8  28.0  25.7 99.0 99.00 
2021 06 15 06 00  78  8.3  9.9 99.00 99.00 99.00 999 1015.0  27.7  27.9  25.6 99.0 99.00 
2021 06 15 06 10  78  8.3 10.0 99.00 99.00 99.00 999 1014.8  27.7  28.0  25.7 99.0 99.00 
2021 06 15 06 20  76  8.8 10.5 99.00 99.00 99.00 999 1014.8  27.7  27.9  25.5 99.0 99.00 
2021 06 15 06 30  79  8.5 10.3 99.00 99.00 99.00 999 1014.8  27.7  27.9  25.6 99.0 99.00 
2021 06 15 06 40  80  7.9  9.6  1.56  7.14  5.05  93 1014.7  27.7  27.9  25.9 99.0 99.00 
2021 06 15 06 50  81  8.1  9.6 99.00 99.00 99.00 999 1014.7  27.6  27.9  25.7 99.0 99.00 
2021 06 15 07 00  77  7.8  9.4 99.00 99.00 99.00 999 1014.7  27.6  27.9  25.7 99.0 99.00 
2021 06 15 07 10  78  7.8  9.4 99.00 99.00 99.00 999 1014.8  27.7  27.9  25.8 99.0 99.00 
2021 06 15 07 20  74  7.8  9.8 99.00 99.00 99.00 999 1014.8  27.6  27.9  25.6 99.0 99.00 
2021 06 15 07 30  72  7.4  9.4 99.00 99.00 99.00 999 1014.8  27.7  27.9  25.8 99.0 99.00 
2021 06 15 07 40  67  7.5  9.1  1.62  7.14  5.22  91 1014.9  27.6  27.9  25.7 99.0 99.00 
2021 06 15 07 50  70  7.3  9.1 99.00 99.00 99.00 999 1015.0  27.6  27.9  25.8 99.0 99.00 
