#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 03 00 50 100  8.2 10.0  1.85  6.67  5.45 107 1015.4  27.2  27.5  22.4 99.0 99.00
2016 01 03 01 50 100  8.3  9.6  2.01  6.25  5.67  97 1015.7  27.2  27.5  21.8 99.0 99.00
2016 01 03 02 50  95  8.2  9.3  1.95  7.69  5.71 110 1015.7  27.1  27.5  22.1 99.0 99.00
2016 01 03 03 50  92  8.6 10.1  1.92  7.14  5.40 106 1015.4  27.0  27.5  21.6 99.0 99.00
2016 01 03 04 50  92  9.2 10.6  1.84  7.69  5.60 110 1014.8  26.9  27.5  21.1 99.0 99.00
2016 01 03 05 50  96  7.8  9.3  1.91  7.69  5.59 111 1014.6  26.7  27.5  21.6 99.0 99.00
2016 01 03 06 50  96  8.2 10.3  1.78  8.33  5.63 126 1013.6  26.7  27.5  21.9 99.0 99.00
2016 01 03 07 50  97  9.0 11.4  1.81  7.69  5.59 112 1012.8  26.8  27.5  21.8 99.0 99.00
2016 01 03 08 50  89  9.3 12.1  1.81  7.14  5.49 100 1013.0  26.7  27.5  22.1 99.0 99.00
2016 01 03 09 50  87  9.3 11.4  1.82  6.67  5.50  99 1013.5  26.7  27.5  21.8 99.0 99.00
2016 01 03 10 50  86  8.8 10.5  1.96  7.14  5.69 105 1014.2  26.8  27.5  22.0 99.0 99.00
2016 01 03 11 50  84  9.5 11.3  1.75  8.33  5.41 106 1015.0  26.9  27.5  21.8 99.0 99.00
2016 01 03 12 50  82  9.0 11.1  1.81  7.14  5.35 107 1015.9  27.0  27.5  22.1 99.0 99.00
2016 01 03 13 50  96  9.0 11.1  1.78  7.14  5.41 116 1016.0  27.2  27.5  21.9 99.0 99.00
2016 01 03 14 50  93  8.6 10.7  1.99  6.25  5.50 114 1016.1  27.2  27.5  22.0 99.0 99.00
2016 01 03 15 50  98  9.1 10.9  1.84  7.14  5.50 121 1015.9  27.3  27.5  21.5 99.0 99.00
2016 01 03 16 50 102  9.2 10.8  1.89  7.69  5.54 126 1014.9  27.3  27.5  21.7 99.0 99.00
2016 01 03 17 50 114  8.5  9.9  1.99  7.14  5.57 118 1014.2  27.2  27.6  21.3 99.0 99.00
2016 01 03 18 50 108  7.9  9.6  1.81  6.67  5.41 118 1013.6  27.2  27.6  21.7 99.0 99.00
2016 01 03 19 50 108  8.5  9.7  1.74  7.14  5.31 128 1013.0  27.2  27.6  21.2 99.0 99.00
2016 01 03 20 50 104  8.2  9.9  1.76  7.14  5.45 126 1012.9  27.1  27.6  21.9 99.0 99.00
2016 01 03 21 50  98  8.4  9.8  1.70  6.67  5.40 122 1013.0  27.1  27.5  21.7 99.0 99.00
2016 01 03 22 50 103  8.8 10.8  1.73  7.14  5.39 125 1013.2  27.1  27.5  21.4 99.0 99.00
2016 01 03 23 50 101  8.2 10.0  1.69  6.67  5.37 116 1013.9  27.1  27.5  21.0 99.0 99.00
2016 01 04 00 50 108  8.6 10.1  1.72  6.67  5.32 119 1014.5  27.1  27.5  21.3 99.0 99.00
2016 01 04 01 50  96  8.2  9.8  1.73  6.67  5.21 117 1014.9  27.2  27.5  21.6 99.0 99.00
2016 01 04 02 50  89  8.8 10.5  1.77  6.67  5.39 121 1014.7  27.0  27.5  21.8 99.0 99.00
2016 01 04 03 50  97  8.0  9.4  1.77  6.25  5.39 119 1014.5  27.0  27.5  21.7 99.0 99.00
2016 01 04 04 50  89  7.8 10.1  1.67  7.14  5.23 128 1014.0  26.6  27.5  22.1 99.0 99.00
2016 01 04 05 50 104  7.6  8.6  1.88  7.14  5.36 123 1013.6  26.8  27.5  21.4 99.0 99.00
2016 01 04 06 50  97  7.2  8.7  1.68  5.56  5.31 118 1013.1  26.8  27.5  20.6 99.0 99.00
2016 01 04 07 50  97  7.2  8.4  1.69  6.67  5.32 125 1012.6  26.6  27.5  21.7 99.0 99.00
2016 01 04 08 50 100  7.5  9.0  1.71  6.25  5.51 118 1012.7  26.7  27.5  22.0 99.0 99.00
2016 01 04 09 50  96  7.7  8.9  1.64  6.67  5.35 128 1012.6  26.7  27.5  22.3 99.0 99.00
2016 01 04 10 50  99  7.7  9.2  1.58  6.67  5.32 121 1013.1  26.6  27.5  22.5 99.0 99.00
2016 01 04 11 50  99  8.1  9.3  1.49  6.25  5.11 127 1013.9  27.0  27.5  22.6 99.0 99.00
2016 01 04 12 50  97  7.7  9.2  1.57  6.25  5.21 111 1014.8  27.1  27.5  22.6 99.0 99.00
2016 01 04 13 50 102  9.1 10.8  1.67  6.25  5.10 113 1015.1  27.3  27.5  22.6 99.0 99.00
2016 01 04 14 50 112  8.7  9.9  1.48  5.88  4.90 113 1015.0  27.3  27.5  22.3 99.0 99.00
2016 01 04 15 50 112  7.8  9.1  1.63  6.25  5.16 122 1014.8  27.3  27.5  22.6 99.0 99.00
2016 01 04 17 50 105  7.6  9.0  1.69  6.25  5.12 113 1012.9  27.3  27.6  23.2 99.0 99.00
2016 01 04 18 50 106  7.4  8.8  1.67  6.67  5.16 117 1012.2  27.2  27.6  23.2 99.0 99.00
2016 01 04 19 50 104  8.0  9.4  1.50  5.88  5.09 116 1012.1  27.2  27.6  23.4 99.0 99.00
2016 01 04 20 50 105  7.4  8.7  1.63  6.67  5.24 115 1012.3  27.3  27.6  23.2 99.0 99.00
2016 01 04 21 50 111  8.2  9.8  1.52  6.25  5.22 119 1012.6  27.1  27.6  23.6 99.0 99.00
2016 01 04 22 50 101  6.6  7.6  1.54  6.67  5.23 123 1013.1  27.0  27.6  23.6 99.0 99.00
2016 01 04 23 50 108  7.8  9.1  1.57  7.14  5.38 120 1013.7  27.0  27.6  23.6 99.0 99.00
2016 01 05 00 50 108  6.9  8.0  1.62  7.14  5.28 125 1014.2  26.8  27.6  23.8 99.0 99.00
2016 01 05 01 50 106  6.8  8.0  1.55  7.14  5.26 129 1014.8  26.9  27.5  23.9 99.0 99.00
2016 01 05 02 50  96  8.3  9.7  1.52  7.14  5.25 127 1014.8  26.6  27.5  24.0 99.0 99.00
2016 01 05 03 50 106  7.1  8.5  1.60  7.14  5.22 125 1014.9  26.7  27.5  24.0 99.0 99.00
2016 01 05 04 50  98  7.2  8.4  1.58  6.67  5.13 118 1014.4  26.8  27.5  23.8 99.0 99.00
2016 01 05 05 50 108  8.0  9.3  1.49  6.67  5.23 121 1013.7  26.8  27.5  23.8 99.0 99.00
2016 01 05 06 50 108  7.9  9.2  1.60  6.67  5.22 118 1013.1  26.8  27.5  23.6 99.0 99.00
2016 01 05 07 50 108  6.8  8.1  1.46  7.14  5.31 117 1012.9  26.7  27.5  23.9 99.0 99.00
2016 01 05 08 50 105  7.3  8.7  1.42  6.25  5.14 115 1013.1  26.7  27.5  23.9 99.0 99.00
2016 01 05 09 50 102  7.5  8.9  1.47  7.14  5.26 125 1013.6  26.7  27.5  23.8 99.0 99.00
2016 01 05 10 50 101  6.9  8.1  1.42  7.14  5.16 124 1014.2  26.7  27.5  24.0 99.0 99.00
2016 01 05 11 50 108  7.0  8.3  1.49  7.14  5.47 124 1015.1  27.1  27.5  23.9 99.0 99.00
2016 01 05 12 50 101  7.3  8.6  1.57  7.14  5.19 117 1016.0  27.3  27.5  24.1 99.0 99.00
2016 01 05 13 50 101  7.0  8.5  1.52  7.14  5.36 116 1016.5  27.2  27.6  24.0 99.0 99.00
2016 01 05 14 50 108  6.6  7.7  1.54  7.14  5.12 117 1016.5  27.4  27.6  23.9 99.0 99.00
2016 01 05 15 50 103  6.3  7.7  1.51  6.67  5.28 129 1016.0  27.5  27.6  24.1 99.0 99.00
2016 01 05 16 50 101  6.2  7.4  1.52  6.67  5.21 120 1015.1  27.4  27.7  24.1 99.0 99.00
2016 01 05 17 50 115  6.9  8.4  1.47  7.14  5.28 118 1014.1  27.3  27.7  23.8 99.0 99.00
2016 01 05 18 50 109  6.5  7.8  1.44  6.67  5.24 126 1013.3  27.4  27.7  23.8 99.0 99.00
2016 01 05 19 50 110  7.1  8.4  1.38  7.69  5.15 119 1012.9  27.3  27.7  23.9 99.0 99.00
2016 01 05 20 50 106  6.9  8.4  1.38  6.67  5.09 133 1013.3  27.3  27.7  23.7 99.0 99.00
2016 01 05 21 50 102  7.2  8.5  1.48  6.67  5.27 125 1013.6  27.2  27.7  23.9 99.0 99.00
2016 01 05 22 50  99  6.6  7.7  1.44  6.67  5.43 120 1014.1  27.2  27.7  23.9 99.0 99.00
2016 01 05 23 50 110  7.8  9.1  1.33  7.14  5.19 125 1014.7  26.7  27.6  23.7 99.0 99.00
2016 01 06 00 50  99  7.0  8.6  1.43  7.14  5.24 128 1015.2  27.0  27.6  22.7 99.0 99.00
2016 01 06 01 50  71  9.0 11.7  1.44  7.14  5.19 121 1015.5  25.9  27.6  24.0 99.0 99.00
2016 01 06 02 50 111  7.4  8.6  1.58  7.14  5.16 115 1016.0  24.8  27.6  23.6 99.0 99.00
2016 01 06 03 50  93  8.2  9.5  1.57  7.14  5.02 113 1015.1  25.2  27.6  22.8 99.0 99.00
2016 01 06 04 50  89  9.8 11.5  1.69  6.67  5.14 125 1015.1  24.9  27.6  23.1 99.0 99.00
2016 01 06 05 50  82  4.9  6.4  1.61  7.14  5.09 114 1014.9  25.3  27.6  22.7 99.0 99.00
2016 01 06 06 50  64  7.6  9.4  1.57  7.14  4.88 124 1014.2  24.7  27.5  22.2 99.0 99.00
2016 01 06 07 50  56  5.5  6.3  1.40  6.67  5.15 116 1013.8  25.7  27.5  21.9 99.0 99.00
2016 01 06 08 50  80  6.9  8.2  1.34  7.69  5.05 120 1013.9  25.1  27.5  22.8 99.0 99.00
2016 01 06 09 50  93  7.1  8.1  1.32  7.14  5.32 119 1014.3  25.6  27.5  23.0 99.0 99.00
2016 01 06 10 50 103  7.6  8.8  1.33  6.67  5.25 114 1014.6  26.6  27.5  23.1 99.0 99.00
2016 01 06 11 50  94  7.5  9.8  1.32  7.14  4.91 123 1015.1  25.4  27.5  22.1 99.0 99.00
2016 01 06 13 50  84  6.2  7.6  1.37  5.88  5.22 113 1016.9  26.5  27.6  23.8 99.0 99.00
2016 01 06 14 50  85  7.7  9.0  1.34  6.67  5.03 125 1016.8  26.5  27.6  23.3 99.0 99.00
2016 01 06 15 50  84  6.4  7.5  1.30  7.14  5.19 129 1016.6  26.2  27.6  23.5 99.0 99.00
2016 01 06 16 50  80  5.2  6.1  1.36  6.67  5.05 128 1015.7  26.3  27.6  22.6 99.0 99.00
2016 01 06 17 50  87  6.4  7.5  1.28  6.67  5.01 126 1014.4  26.7  27.7  23.4 99.0 99.00
2016 01 06 18 50  98  6.2  7.7  1.31  4.76  4.86 112 1013.9  26.1  27.7  23.1 99.0 99.00
2016 01 06 19 50  90  6.0  7.0  1.24  6.67  5.01 129 1013.7  26.1  27.7  23.3 99.0 99.00
2016 01 06 20 50 110  7.0  7.9  1.09  6.25  4.94 115 1013.5  27.2  27.7  23.1 99.0 99.00
2016 01 06 21 50 103  5.9  7.0  1.13  6.67  5.01 132 1013.8  26.8  27.7  24.0 99.0 99.00
2016 01 06 22 50 118  5.9  7.2  1.15  9.09  5.03 126 1014.3  27.2  27.6  23.4 99.0 99.00
2016 01 06 23 50 120  6.6  8.0  1.24  6.67  5.12 127 1014.7  27.3  27.6  22.7 99.0 99.00
2016 01 07 00 50 107  6.2  7.3  1.24  6.67  5.16 123 1015.2  26.9  27.6  23.4 99.0 99.00
2016 01 07 01 50 103  6.5  7.7  1.21 10.00  5.18 123 1015.6  26.9  27.6  23.4 99.0 99.00
2016 01 07 02 50 111  5.9  7.0  1.23  6.25  5.19 128 1016.1  27.1  27.6  23.2 99.0 99.00
2016 01 07 03 50 101  7.1  8.3  1.23  6.25  5.25 131 1015.2  26.9  27.6  23.4 99.0 99.00
2016 01 07 04 50 104  6.2  7.3  1.26  9.09  5.22 102 1015.0  26.8  27.6  23.7 99.0 99.00
2016 01 07 05 50 105  7.9  8.8  1.26  5.88  4.97 134 1013.9  26.9  27.6  23.2 99.0 99.00
2016 01 07 06 50 104  6.4  7.5  1.31  5.88  5.18 126 1013.6  26.8  27.6  23.3 99.0 99.00
2016 01 07 07 50 106  6.6  7.7  1.24 10.00  5.10 112 1013.1  26.8  27.5  23.2 99.0 99.00
2016 01 07 08 50  98  7.2  8.8  1.24  9.09  4.97 114 1013.1  26.7  27.5  23.0 99.0 99.00
2016 01 07 09 50 101  7.5  9.4  1.20 10.00  4.82 121 1013.3  26.8  27.5  23.1 99.0 99.00
2016 01 07 10 50 101  8.3  9.6  1.29  9.09  4.93 121 1013.6  26.8  27.5  23.2 99.0 99.00
2016 01 07 11 50 103  8.6  9.8  1.26  6.25  4.85 124 1014.4  27.1  27.5  23.0 99.0 99.00
2016 01 07 12 50 104  8.2  9.8  1.40 10.00  5.09 118 1015.4  27.1  27.5  23.2 99.0 99.00
2016 01 07 13 50 106  8.6 10.0  1.40  5.88  4.68 116 1015.8  27.2  27.5  23.1 99.0 99.00
2016 01 07 14 50 109  8.1  9.4  1.41  5.56  4.86 123 1016.0  27.2  27.5  23.4 99.0 99.00
2016 01 07 15 50 104  7.2  8.8  1.48  5.88  4.92 121 1015.6  27.2  27.5  23.7 99.0 99.00
2016 01 07 16 50 113  7.7  9.0  1.71  5.56  5.41 113 1014.7  27.2  27.6  23.3 99.0 99.00
2016 01 07 17 50 113  7.5  8.8  1.60  5.56  5.26 129 1013.6  27.2  27.6  23.1 99.0 99.00
2016 01 07 18 50 117  7.0  8.8  1.68 16.00  5.68  23 1012.7  27.3  27.6  23.0 99.0 99.00
2016 01 07 19 50 122  7.3  8.8  1.70 14.81  5.84 360 1012.4  27.2  27.6  23.0 99.0 99.00
2016 01 07 20 50 116  7.8  9.2  1.91 16.00  6.27  16 1012.1  27.1  27.6  22.7 99.0 99.00
2016 01 07 21 50 108  7.4  8.7  2.04 16.00  6.68  13 1012.2  26.9  27.6  23.3 99.0 99.00
2016 01 07 22 50 104  7.1  8.5  1.94 14.81  6.45  24 1012.5  26.8  27.5  23.3 99.0 99.00
2016 01 08 00 50 100  6.1  7.1  2.05 14.81  6.92  19 1014.2  26.9  27.5  23.5 99.0 99.00
2016 01 08 01 50  99  6.4  7.3  1.87 14.81  6.40  11 1014.6  27.0  27.5  23.4 99.0 99.00
2016 01 08 02 50 104  7.0  8.1  1.91 14.81  6.33  20 1014.5  27.0  27.5  23.2 99.0 99.00
2016 01 08 03 50 106  6.5  7.7  1.83 13.79  6.26  22 1014.4  27.0  27.5  23.2 99.0 99.00
2016 01 08 04 50 104  6.7  8.2  1.79 14.81  6.21   9 1014.0  26.9  27.5  23.1 99.0 99.00
2016 01 08 05 50 102  6.2  7.0  1.91 14.81  6.52   8 1013.4  26.8  27.5  22.9 99.0 99.00
2016 01 08 06 50  91  5.3  6.2  1.80 13.79  6.21  11 1012.6  26.7  27.5  23.4 99.0 99.00
2016 01 08 07 50  99  6.4  7.6  1.64 14.81  6.04  17 1012.3  26.7  27.5  22.5 99.0 99.00
2016 01 08 08 50  96  6.5  7.6  1.86 13.79  6.62  15 1012.3  26.7  27.5  22.6 99.0 99.00
2016 01 08 09 50 101  6.1  7.4  1.84 13.79  6.60  15 1012.5  26.7  27.5  22.8 99.0 99.00
2016 01 08 10 50 102  6.5  7.5  1.71 13.79  6.74  13 1012.8  26.7  27.5  22.7 99.0 99.00
2016 01 08 11 50  96  6.5  7.4  1.66 13.79  6.56  21 1013.6  26.9  27.5  22.6 99.0 99.00
2016 01 08 12 50  96  6.5  7.6  1.61 13.79  6.46   3 1014.4  27.0  27.5  22.7 99.0 99.00
2016 01 08 13 50  99  7.2  8.5  1.59 10.00  6.14 114 1015.2  27.1  27.5  22.5 99.0 99.00
2016 01 08 14 50 102  6.4  7.4  1.64 13.79  6.40 356 1015.0  27.1  27.6  22.7 99.0 99.00
2016 01 08 15 50  98  6.0  7.2  1.44 12.12  5.82  21 1014.6  27.1  27.6  23.1 99.0 99.00
2016 01 08 16 50 102  5.7  7.0  1.50 13.79  5.87 259 1013.9  27.0  27.7  22.9 99.0 99.00
2016 01 08 17 50 101  5.0  5.9  1.59 13.79  6.04  22 1013.0  26.9  27.7  22.7 99.0 99.00
2016 01 08 18 50  99  4.6  5.7  1.53 13.79  6.21 352 1012.2  26.9  27.8  23.2 99.0 99.00
2016 01 08 19 50  99  4.3  5.2  1.55 12.90  6.24 355 1011.9  27.0  27.8  22.5 99.0 99.00
2016 01 08 20 50  90  4.7  5.6  1.47 12.90  6.06  17 1011.9  27.1  27.7  22.2 99.0 99.00
2016 01 08 21 50  79  4.8  5.7  1.52 12.90  6.43  12 1012.4  27.0  27.7  22.5 99.0 99.00
2016 01 08 22 50  88  5.3  6.3  1.40 10.81  6.62  77 1012.6  26.8  27.7  22.5 99.0 99.00
2016 01 08 23 50  86  5.3  6.3  1.46 10.81  7.04  78 1013.1  26.9  27.6  22.6 99.0 99.00
2016 01 09 00 50  83  5.7  6.6  1.45 12.90  7.23  14 1013.4  26.8  27.6  22.9 99.0 99.00
2016 01 09 01 50  91  6.1  7.2  1.50 12.90  7.01   5 1013.7  26.8  27.6  23.2 99.0 99.00
2016 01 09 02 50  99  5.5  7.8  1.38 10.00  6.52 104 1013.9  26.9  27.6  23.5 99.0 99.00
2016 01 09 03 50  94  6.2  7.3  1.32 12.90  6.11   6 1013.7  26.8  27.6  23.0 99.0 99.00
2016 01 09 04 50  87  6.0  7.1  1.43 12.12  6.37   4 1013.4  26.8  27.6  22.6 99.0 99.00
2016 01 09 05 50  94  5.4  6.6  1.37 10.00  6.02  88 1012.8  26.6  27.6  22.6 99.0 99.00
2016 01 09 06 50  86  5.4  6.5  1.34 10.00  5.78  87 1012.1  26.6  27.5  22.0 99.0 99.00
2016 01 09 07 50  96  5.3  6.1  1.42 10.00  6.25  77 1011.5  26.5  27.5  22.3 99.0 99.00
2016 01 09 08 50  89  4.8  5.9  1.31 10.81  6.11  86 1011.5  26.4  27.5  22.3 99.0 99.00
2016 01 09 09 50  72  5.1  5.9  1.35 10.00  6.45  80 1011.6  26.4  27.5  22.2 99.0 99.00
2016 01 09 10 50  70  5.8  6.7  1.26 11.43  6.58  33 1012.0  26.5  27.6  22.1 99.0 99.00
2016 01 09 11 50  77  5.3  6.3  1.18 11.43  6.51  19 1013.1  26.6  27.5  22.3 99.0 99.00
2016 01 09 12 50  80  5.2  6.2  1.22 11.43  6.58  28 1014.0  26.9  27.6  21.9 99.0 99.00
2016 01 09 13 50  80  6.2  7.0  1.08 10.81  6.06  59 1014.4  26.9  27.5  22.3 99.0 99.00
2016 01 09 14 50  82  5.3  6.5  1.18 10.00  6.39  78 1014.5  26.9  27.6  22.7 99.0 99.00
2016 01 09 15 50  82  5.6  6.6  1.09 10.00  6.09  89 1014.1  27.0  27.6  22.7 99.0 99.00
2016 01 09 16 50  83  5.4  6.4  1.05 10.81  5.69  42 1013.6  27.0  27.7  22.6 99.0 99.00
2016 01 09 17 50  91  4.9  5.9  1.04 10.00  5.60  96 1012.7  27.0  27.7  22.8 99.0 99.00
2016 01 09 18 50  85  4.6  5.7  1.03 11.43  5.60  35 1011.9  27.1  27.8  22.8 99.0 99.00
2016 01 09 19 50  73  5.3  6.0  1.05 10.81  5.62  40 1011.9  27.1  27.8  22.9 99.0 99.00
2016 01 09 20 50  78  5.6  6.4  1.02 10.00  5.41  98 1011.8  27.1  27.8  22.6 99.0 99.00
2016 01 09 21 50  68  6.1  7.3  1.04 10.00  5.60  58 1012.2  27.0  27.7  22.6 99.0 99.00
2016 01 09 22 50  66  6.1  7.0  1.04 10.81  5.46  38 1012.4  26.9  27.7  23.1 99.0 99.00
2016 01 09 23 50  59  6.3  7.3  1.04 10.81  5.55  55 1012.9  26.9  27.7  22.8 99.0 99.00
2016 01 10 00 50  58  6.4  7.3  0.96 10.00  5.28  53 1013.4  26.8  27.6  22.8 99.0 99.00
2016 01 10 01 50  65  6.4  7.3  0.96 10.00  5.28  34 1013.8  26.8  27.6  22.9 99.0 99.00
2016 01 10 02 50  65  6.3  7.4  1.01 11.43  5.48  13 1013.9  26.8  27.6  22.8 99.0 99.00
2016 01 10 03 50  59  6.3  7.4  0.94 10.81  5.27  37 1013.7  26.7  27.5  22.9 99.0 99.00
2016 01 10 04 50  60  6.6  7.5  0.96 10.00  4.89  49 1013.3  26.7  27.5  23.1 99.0 99.00
2016 01 10 05 50  59  6.7  7.6  1.10 10.00  5.28  74 1012.7  26.8  27.5  23.4 99.0 99.00
2016 01 10 06 50  67  6.9  7.8  1.02  9.09  4.77  49 1011.8  26.5  27.5  23.2 99.0 99.00
2016 01 10 07 50  59  6.7  7.9  1.03 10.00  4.83  35 1011.5  26.5  27.5  23.3 99.0 99.00
2016 01 10 08 50  61  6.4  7.5  0.97 10.00  4.53  61 1011.8  26.6  27.5  23.4 99.0 99.00
2016 01 10 09 50  67  6.1  7.5  1.01 10.00  4.78  89 1012.4  26.7  27.5  23.5 99.0 99.00
2016 01 10 10 50  83  6.3  7.4  1.07 10.00  4.86  73 1012.8  26.7  27.5  23.0 99.0 99.00
2016 01 10 11 50  75  6.6  7.4  0.96 10.00  4.71  60 1013.5  26.9  27.5  23.0 99.0 99.00
2016 01 10 12 50  74  6.5  7.5  0.88 10.81  4.69  24 1014.5  27.0  27.5  23.4 99.0 99.00
2016 01 10 13 50  83  6.2  7.0  0.98  9.09  5.09  72 1015.0  27.2  27.5  23.3 99.0 99.00
2016 01 10 14 50  87  6.2  7.4  1.00  9.09  4.90  66 1015.2  27.1  27.6  23.3 99.0 99.00
