#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 07 13 22 50  83  8.4  9.5  1.71  7.69  5.33  92 1013.9  27.7  27.5  23.7 99.0 99.00
2015 07 13 23 50  77  8.2  9.4  1.65  6.67  5.30  88 1014.2  27.6  27.5  23.8 99.0 99.00
2015 07 14 00 50  77  7.9  9.2  1.73  7.14  5.38 102 1014.9  27.6  27.5  24.1 99.0 99.00
2015 07 14 01 50  83  8.2  9.7  1.62  7.69  5.13 113 1015.2  27.3  27.5  24.2 99.0 99.00
2015 07 14 02 50  81  7.3  8.9  1.61  7.14  5.17  90 1015.4  27.3  27.5  24.5 99.0 99.00
2015 07 14 03 50  81  8.6 10.7  1.64  6.67  5.02  92 1015.0  27.5  27.5  24.4 99.0 99.00
2015 07 14 04 50  79  7.7  9.0  1.68  7.14  5.01 105 1014.6  27.3  27.5  24.7 99.0 99.00
2015 07 14 05 50  86  8.8 10.4  1.63  7.14  4.99  98 1014.1  27.5  27.5  24.4 99.0 99.00
2015 07 14 06 50  90  8.5 10.1  1.52  7.14  4.80  95 1013.4  27.4  27.5  24.5 99.0 99.00
2015 07 14 07 50  85  8.6 10.3  1.56  7.14  4.92 101 1013.3  27.4  27.5  24.2 99.0 99.00
2015 07 14 08 50  87  8.4  9.5  1.47  7.14  5.02 102 1013.5  27.4  27.5  24.2 99.0 99.00
2015 07 14 09 50  91  8.7  9.9  1.40  6.67  4.92 107 1013.9  27.3  27.5  24.0 99.0 99.00
2015 07 14 10 50  93  8.3 10.1  1.43  6.67  4.99 101 1014.4  27.5  27.5  24.5 99.0 99.00
2015 07 14 11 50  86  8.2 10.0  1.50  6.67  5.10  89 1015.1  27.6  27.5  24.5 99.0 99.00
2015 07 14 12 50  83  8.5 10.6  1.59  6.67  5.12  96 1015.3  27.6  27.5  24.5 99.0 99.00
2015 07 14 13 50  89  8.8 10.4  1.57  7.14  5.00 107 1015.6  27.7  27.5  24.5 99.0 99.00
2015 07 14 14 50  88  8.6 10.2  1.58  7.14  5.02  95 1015.8  27.8  27.5  24.8 99.0 99.00
2015 07 14 15 50  87  8.7 10.7  1.77  7.14  5.19  99 1015.6  27.8  27.5  24.7 99.0 99.00
2015 07 14 16 50  90  9.3 10.7  1.56  7.14  4.82  98 1015.1  27.9  27.5  24.6 99.0 99.00
2015 07 14 17 50  91  8.9 10.6  1.55  7.14  4.91  93 1014.6  27.8  27.6  24.9 99.0 99.00
2015 07 14 18 50  92  9.3 10.9  1.51  6.67  4.73  97 1013.9  27.9  27.6  24.7 99.0 99.00
2015 07 14 19 50  90  9.0 10.1  1.50  7.14  4.82  96 1013.8  27.9  27.6  24.7 99.0 99.00
2015 07 14 20 50  89  7.3  8.6  1.46  7.14  5.06  95 1013.7  27.8  27.6  25.2 99.0 99.00
2015 07 14 21 50  87  8.0  9.3  1.32  7.14  4.96  91 1013.7  27.8  27.5  25.1 99.0 99.00
2015 07 14 22 50  85  8.9 10.7  1.42  7.14  5.09  93 1014.0  27.9  27.6  25.1 99.0 99.00
2015 07 14 23 50  87  8.9 10.8  1.60  7.14  5.01  94 1014.6  27.8  27.5  25.0 99.0 99.00
2015 07 15 00 50  91  8.8 10.7  1.46  6.67  4.82 111 1015.2  27.9  27.5  25.0 99.0 99.00
2015 07 15 01 50  92  8.7 10.4  1.41  7.14  4.87  83 1015.7  27.8  27.5  25.0 99.0 99.00
2015 07 15 02 50  86  8.3 10.5  1.54  7.14  4.92 103 1015.6  27.6  27.5  25.4 99.0 99.00
2015 07 15 03 50  87  8.4  9.9  1.46  6.67  4.83 107 1015.9  27.7  27.5  25.0 99.0 99.00
2015 07 15 04 50  93  8.5 10.3  1.52  7.14  4.87 104 1015.2  27.6  27.5  24.9 99.0 99.00
2015 07 15 05 50  92  8.4 10.1  1.58  6.67  5.02 109 1015.3  27.7  27.4  24.6 99.0 99.00
2015 07 15 06 50  92  8.5 10.4  1.58  7.14  4.83  98 1014.7  27.7  27.7  24.5 99.0 99.00
2015 07 15 07 50  89  8.9 10.7  1.54  6.67  4.75 110 1014.3  27.7  27.7  24.5 99.0 99.00
2015 07 15 08 50  94  9.7 11.2  1.60  6.25  4.66  84 1014.2  27.6  27.7  24.0 99.0 99.00
2015 07 15 09 50  97  9.7 11.6  1.50  6.25  4.66 101 1014.6  27.6  27.8  23.6 99.0 99.00
2015 07 15 10 50  98  9.7 11.5  1.54  6.67  4.84  96 1014.9  27.6  27.8  23.6 99.0 99.00
2015 07 15 11 50  95  8.9 10.4  1.61  6.25  4.98  94 1015.3  27.7  27.5  23.4 99.0 99.00
2015 07 15 12 50  94  7.8  9.2  1.47  6.67  4.89 100 1015.6  27.7  27.7  24.1 99.0 99.00
2015 07 15 13 50  93  9.1 10.7  1.80  6.25  5.36  97 1016.0  27.9  27.8  23.9 99.0 99.00
2015 07 15 14 50  88  8.5 10.2  1.90  7.14  5.38  99 1016.0  27.8  27.9  24.3 99.0 99.00
2015 07 15 15 50  81  8.0  9.2  1.81  6.25  5.12 110 1015.9  27.8  27.9  24.2 99.0 99.00
2015 07 15 16 50  84  7.7  8.8  1.86  6.67  5.39 117 1015.6  27.9  28.0  24.3 99.0 99.00
2015 07 15 17 50  78  8.4  9.7  2.01  7.14  5.41  96 1014.8  27.9  28.0  24.5 99.0 99.00
2015 07 15 18 50  82  8.4  9.9  1.75  7.14  5.22  92 1014.4  28.0  28.0  24.4 99.0 99.00
2015 07 15 19 50  78  8.8 10.4  1.72  7.14  5.16  95 1013.8  28.0  28.0  24.3 99.0 99.00
2015 07 15 20 50  85  8.4  9.8  1.91  6.67  5.43 103 1013.7  28.1  28.1  24.3 99.0 99.00
2015 07 15 21 50  78  8.7 10.1  1.95  7.69  5.51  88 1013.8  28.0  27.9  24.2 99.0 99.00
2015 07 15 22 50  76  8.2 10.0  1.88  7.14  5.63  99 1014.3  27.9  27.8  24.6 99.0 99.00
2015 07 15 23 50  75  8.1  9.6  1.98  7.69  5.77 103 1014.7  27.9  27.8  24.4 99.0 99.00
2015 07 16 00 50  74  8.2  9.8  1.73  7.14  5.42 112 1015.1  27.9  27.8  24.3 99.0 99.00
2015 07 16 01 50  70  8.2 10.2  1.74  7.69  5.44 105 1015.8  27.9  27.8  24.6 99.0 99.00
2015 07 16 02 50  68  8.0  9.2  1.73  7.69  5.49  95 1016.3  27.9  27.8  24.5 99.0 99.00
2015 07 16 03 50  68  8.0 10.3  1.74  7.14  5.51  94 1016.4  27.9  27.8  24.8 99.0 99.00
2015 07 16 04 50 100 10.5 13.0  1.83  7.14  5.67 109 1015.5  26.0  27.8  22.3 99.0 99.00
2015 07 16 05 50  77  7.8  9.3  1.92  7.14  5.42  90 1014.5  26.5  27.8  24.5 99.0 99.00
2015 07 16 06 50  68  6.8  8.6  1.88  7.69  5.56  85 1014.8  26.6  27.7  24.4 99.0 99.00
2015 07 16 07 50  52  7.3  8.4  1.75  7.69  5.42 102 1014.2  26.5  27.7  23.9 99.0 99.00
2015 07 16 08 50  68  7.4  8.8  1.75  6.67  5.53 114 1014.1  26.6  27.7  24.8 99.0 99.00
2015 07 16 09 50  66  6.6  8.0  1.76  7.69  5.62  97 1013.8  27.0  27.7  25.1 99.0 99.00
2015 07 16 10 50  83  8.1  9.7  1.64  7.69  5.58 100 1014.5  27.4  27.7  24.4 99.0 99.00
2015 07 16 11 50 100  8.5 10.1  1.60  7.14  5.58  99 1015.0  27.4  27.6  24.5 99.0 99.00
2015 07 16 12 50  93  8.4 10.4  1.60  7.69  5.51  94 1015.3  27.7  27.7  24.6 99.0 99.00
2015 07 16 13 50  94  8.2  9.7  1.78  7.14  5.44  92 1015.9  27.3  27.7  24.5 99.0 99.00
2015 07 16 14 50 100  8.3 10.0  1.76  7.69  5.46  97 1016.1  27.7  27.7  24.6 99.0 99.00
2015 07 16 15 50 109  8.1  9.9  1.77  7.14  5.37  90 1015.9  27.8  27.7  24.9 99.0 99.00
2015 07 16 16 50 105  8.7 10.0  1.81  7.69  5.52 103 1015.5  27.1  27.8  24.6 99.0 99.00
2015 07 16 17 50  95  8.1  9.9  1.71  7.69  5.22  94 1014.9  27.5  27.8  24.9 99.0 99.00
2015 07 16 18 50  99  7.8  9.5  1.91  7.69  5.59  94 1014.6  27.2  27.8  24.8 99.0 99.00
2015 07 16 19 50  94  7.1  8.3  2.06  7.69  5.66  83 1013.6  27.4  27.8  25.0 99.0 99.00
2015 07 16 20 50  99  9.3 11.2  1.90  7.69  5.63  95 1013.1  27.8  27.8  24.5 99.0 99.00
2015 07 16 21 50  97  8.4 10.4  1.94  7.69  5.61  85 1013.4  27.8  27.7  24.3 99.0 99.00
2015 07 16 22 50  90  9.4 11.9  2.11  7.69  5.65  84 1013.9  27.8  27.7  24.8 99.0 99.00
2015 07 16 23 50  90  8.7 10.1  2.09  7.69  5.75  85 1014.2  27.8  27.7  24.9 99.0 99.00
2015 07 17 00 50  94  8.6 11.1  2.15  8.33  5.85  90 1014.8  27.8  27.7  24.8 99.0 99.00
2015 07 17 01 50 104  8.8 10.7  1.84  7.69  5.44 101 1015.6  27.8  27.7  24.8 99.0 99.00
2015 07 17 02 50  95  9.5 11.4  1.92  7.69  5.64  99 1015.8  27.9  27.7  24.9 99.0 99.00
2015 07 17 03 50 101  9.7 11.8  1.87  8.33  5.57  98 1015.5  27.9  27.7  24.6 99.0 99.00
2015 07 17 04 50 100  9.2 11.1  1.90  8.33  5.56  88 1015.2  27.9  27.7  24.9 99.0 99.00
2015 07 17 05 50  99  9.3 11.0  2.03  7.69  5.71  84 1014.6  27.7  27.7  25.0 99.0 99.00
2015 07 17 06 50 101  9.1 11.3  2.07  7.69  5.58  95 1014.5  27.7  27.7  24.9 99.0 99.00
2015 07 17 07 50  97  8.9 11.3  2.15  7.69  5.63  91 1014.4  27.7  27.7  24.9 99.0 99.00
2015 07 17 08 50  95  9.5 11.4  1.97  7.69  5.65  87 1014.4  27.7  27.7  24.9 99.0 99.00
2015 07 17 09 50  94  9.2 10.9  2.08  8.33  5.75  92 1014.7  27.6  27.7  25.2 99.0 99.00
2015 07 17 10 50  94  9.0 11.3  1.92  7.14  5.65  94 1015.2  27.8  27.7  24.9 99.0 99.00
2015 07 17 11 50  94  8.6 10.4  1.93  7.69  5.72  98 1015.6  27.8  27.7  25.0 99.0 99.00
2015 07 17 12 50  95  9.0 11.4  1.91  7.69  5.60  98 1016.2  27.9  27.7  24.8 99.0 99.00
2015 07 17 13 50  95  8.8 10.7  1.87  6.67  5.55  97 1016.6  27.9  27.8  24.7 99.0 99.00
2015 07 17 14 50  94  9.3 11.7  2.13  7.69  5.73 100 1016.7  27.9  27.8  24.9 99.0 99.00
2015 07 17 15 50 101  9.8 11.6  2.01  7.14  5.61  94 1016.8  27.9  27.9  24.4 99.0 99.00
2015 07 17 16 50 101  9.2 11.1  2.09  7.14  5.66  95 1016.5  27.9  27.9  24.4 99.0 99.00
2015 07 17 17 50  98  9.2 10.9  1.91  6.67  5.51  98 1015.7  27.9  27.9  24.6 99.0 99.00
2015 07 17 18 50  95  8.8 10.6  2.09  6.67  5.67  97 1015.1  27.9  27.9  24.5 99.0 99.00
2015 07 17 19 50 102  9.3 11.0  1.88  7.14  5.36 102 1014.4  28.0  27.9  23.9 99.0 99.00
2015 07 17 20 50  92  8.3  9.6  1.96  7.69  5.50  93 1014.3  27.9  27.9  24.3 99.0 99.00
2015 07 17 21 50  95  8.3 10.0  1.97  6.67  5.54 101 1014.1  28.0  27.9  23.9 99.0 99.00
2015 07 17 22 50  95  8.8 10.3  1.82  6.67  5.42 102 1014.1  27.9  27.9  23.5 99.0 99.00
2015 07 17 23 50  88  8.2  9.9  1.85  7.14  5.56  98 1014.5  27.8  27.9  23.7 99.0 99.00
2015 07 18 00 50  95  8.5  9.9  1.80  7.14  5.47 102 1015.2  27.8  27.9  23.7 99.0 99.00
2015 07 18 01 50  96  8.4  9.8  1.86  7.69  5.54  96 1015.8  27.8  27.9  23.5 99.0 99.00
2015 07 18 02 50  92  8.1  9.5  1.88  6.67  5.61 105 1016.1  27.8  27.9  23.9 99.0 99.00
2015 07 18 03 50  88  7.7  9.6  1.71  7.14  5.52 109 1016.0  27.7  27.9  23.7 99.0 99.00
2015 07 18 04 50  87  8.4 10.4  1.61  6.25  5.36 112 1015.3  27.6  27.9  23.8 99.0 99.00
2015 07 18 05 50  82  7.8  9.6  1.86  7.14  5.64 104 1014.9  27.6  27.9  23.9 99.0 99.00
2015 07 18 06 50  96  7.7  9.3  1.76  6.67  5.50 102 1014.9  27.6  27.9  23.6 99.0 99.00
2015 07 18 07 50  88  8.6 10.1  1.73  7.14  5.47 115 1015.0  27.8  27.9  22.9 99.0 99.00
2015 07 18 08 50  94  8.3  9.7  1.60  6.67  5.24  87 1014.9  27.6  27.8  23.1 99.0 99.00
2015 07 18 09 50  94  7.8  9.2  1.44  6.25  5.11  85 1015.1  27.5  27.8  23.7 99.0 99.00
2015 07 18 10 50  98  7.6  9.0  1.53  6.67  5.08 114 1015.6  27.5  27.8  23.6 99.0 99.00
2015 07 18 11 50  85  7.5  8.8  1.48  5.88  5.13 111 1015.8  27.6  27.8  23.5 99.0 99.00
2015 07 18 12 50  86  7.6  9.4  1.50  6.67  5.24 123 1016.1  27.7  27.8  23.6 99.0 99.00
2015 07 18 13 50  86  6.7  7.9  1.47  6.25  5.19 111 1016.8  27.7  27.8  23.8 99.0 99.00
2015 07 18 14 50  90  6.8  8.0  1.44  6.25  5.27 124 1016.9  27.8  27.9  23.6 99.0 99.00
2015 07 18 15 50  96  7.0  7.9  1.34  6.25  5.13 116 1016.8  27.8  27.9  23.5 99.0 99.00
2015 07 18 16 50  93  6.4  7.7  1.34  5.88  5.13 116 1016.3  27.7  27.9  23.7 99.0 99.00
2015 07 18 17 50 101  6.5  7.8  1.37  5.88  5.20 116 1015.8  27.8  28.0  23.6 99.0 99.00
2015 07 18 18 50  98  6.9  7.9  1.30  5.88  4.98 117 1015.4  27.9  28.0  23.2 99.0 99.00
2015 07 18 19 50  99  6.8  8.3  1.28  6.67  4.87 112 1014.9  27.8  28.0  23.7 99.0 99.00
2015 07 18 20 50  82  6.9  8.1  1.30  5.88  4.91 114 1014.4  27.9  28.0  23.3 99.0 99.00
2015 07 18 21 50  80  6.3  7.3  1.26  5.56  4.95 115 1014.4  27.7  28.0  23.3 99.0 99.00
2015 07 18 22 50  76  6.4  7.4  1.30  5.56  5.10 115 1014.4  27.6  28.0  23.2 99.0 99.00
2015 07 18 23 50  71  6.1  7.5  1.23  6.25  5.00 132 1014.5  27.6  27.9  23.2 99.0 99.00
2015 07 19 00 50  72  6.7  8.3  1.28  5.88  5.10 121 1014.8  27.6  27.9  23.6 99.0 99.00
2015 07 19 01 50  77  6.3  7.6  1.24  5.56  4.89 124 1015.7  27.7  27.9  23.4 99.0 99.00
2015 07 19 02 50  91  5.9  7.1  1.29  6.25  5.07 111 1016.5  27.7  27.9  23.3 99.0 99.00
2015 07 19 03 50  82  5.9  6.7  1.21  6.25  4.90 134 1016.4  27.5  27.9  23.7 99.0 99.00
2015 07 19 04 50  77  6.5  7.5  1.24  5.88  5.15 112 1015.9  27.5  27.9  23.4 99.0 99.00
2015 07 19 05 50  79  6.4  7.7  1.13  5.88  5.00 113 1015.2  27.5  27.9  23.5 99.0 99.00
2015 07 19 06 50 108  6.8  7.8  1.23  5.26  4.87 103 1014.7  27.2  27.9  23.5 99.0 99.00
2015 07 19 07 50 105  5.2  7.0  1.21  5.88  4.88 126 1014.6  27.1  27.9  24.0 99.0 99.00
2015 07 19 08 50  97  7.2  8.7  1.18  6.25  4.74 122 1014.7  27.2  27.9  23.4 99.0 99.00
2015 07 19 09 50  93  7.2  8.4  1.11  5.88  4.54 117 1015.0  27.2  27.9  23.3 99.0 99.00
2015 07 19 10 50 103  6.5  8.0  1.13  5.88  4.62 114 1015.3  27.3  27.8  23.3 99.0 99.00
2015 07 19 11 50 103  6.7  7.9  1.11  5.88  4.66 113 1015.6  27.5  27.8  22.8 99.0 99.00
2015 07 19 12 50 100  6.7  8.0  1.06  4.76  4.53 106 1015.9  27.6  27.9  22.7 99.0 99.00
2015 07 19 13 50  97  7.0  8.9  1.03  5.00  4.44 102 1016.1  27.7  27.9  23.0 99.0 99.00
2015 07 19 14 50  85  8.2  9.6  1.12  5.00  4.49 101 1016.4  27.0  27.9  22.0 99.0 99.00
2015 07 19 15 50 106  6.7  7.7  1.15  5.88  4.67 117 1016.2  27.3  27.9  22.8 99.0 99.00
2015 07 19 16 50 103  6.9  8.2  1.17  5.88  4.70 115 1016.0  27.3  28.0  22.9 99.0 99.00
2015 07 19 17 50 113  6.2  7.2  1.20  5.88  4.78 113 1015.4  27.6  28.0  22.8 99.0 99.00
2015 07 19 18 50 108  6.1  6.9  1.17  5.56  4.73 108 1015.1  27.6  28.1  23.3 99.0 99.00
2015 07 19 19 50 109  5.8  7.0  1.09  5.26  4.63 105 1014.6  27.7  28.1  23.2 99.0 99.00
2015 07 19 20 50 101  6.1  7.1  1.09  5.26  4.62 107 1014.3  27.8  28.2  23.1 99.0 99.00
2015 07 19 21 50  85  5.5  6.4  1.12  5.56  4.52 100 1014.3  27.7  28.2  23.5 99.0 99.00
2015 07 19 22 50  86  6.5  8.0  1.06  5.26  4.54  99 1014.3  27.6  28.2  23.0 99.0 99.00
2015 07 19 23 50  87  6.8  8.1  1.04  5.88  4.72 111 1014.7  27.4  28.1  23.3 99.0 99.00
2015 07 20 00 50  72  6.6  8.2  1.07  5.88  4.63  94 1015.1  27.6  28.0  23.5 99.0 99.00
2015 07 20 01 50  78  7.1  8.6  1.00  5.56  4.56 114 1015.6  27.5  28.1  23.2 99.0 99.00
2015 07 20 02 50  74  7.3  8.9  1.06  6.25  4.54 107 1016.1  27.7  28.0  23.0 99.0 99.00
2015 07 20 03 50  77  7.7  8.8  1.15  5.88  4.65 111 1015.8  27.6  28.0  23.1 99.0 99.00
2015 07 20 04 50  76  8.8 10.3  1.21  5.88  4.66 109 1015.4  27.0  28.0  23.3 99.0 99.00
2015 07 20 05 50  68  6.9  9.0  1.34  5.56  4.85 100 1015.1  27.0  28.0  23.7 99.0 99.00
2015 07 20 06 50 111  6.5  8.3  1.37  5.88  4.89 101 1014.7  26.7  27.9  23.6 99.0 99.00
2015 07 20 07 50  86  8.2  9.8  1.39  5.56  4.89 100 1014.5  27.5  27.9  23.4 99.0 99.00
2015 07 20 08 50  89  8.1  9.8  1.42  5.56  4.87  99 1014.7  27.5  27.9  23.4 99.0 99.00
2015 07 20 09 50  88  8.6 10.3  1.43  6.25  4.78 103 1014.6  27.4  27.9  23.4 99.0 99.00
2015 07 20 10 50  86  8.7 10.1  1.34  5.26  4.68 106 1014.8  27.6  27.9  22.8 99.0 99.00
2015 07 20 11 50  95  8.3  9.8  1.28  4.76  4.53  93 1015.1  27.7  27.9  22.6 99.0 99.00
2015 07 20 12 50  91  8.0  9.4  1.32  6.25  4.70 104 1015.4  27.7  27.9  22.8 99.0 99.00
2015 07 20 13 50  97  7.4  8.6  1.29  5.00  4.72  99 1015.5  27.7  27.9  23.2 99.0 99.00
2015 07 20 14 50  98  7.0  8.1  1.22  5.88  4.56 107 1015.8  27.6  28.0  23.4 99.0 99.00
2015 07 20 15 50  93  6.2  7.2  1.24  5.88  4.59 116 1015.9  27.7  28.0  23.2 99.0 99.00
2015 07 20 16 50 100  6.4  7.5  1.20  5.88  4.71 118 1015.4  27.7  28.1  23.5 99.0 99.00
2015 07 20 17 50  97  6.5  7.6  1.10  6.25  4.70 113 1014.9  27.6  28.2  23.8 99.0 99.00
2015 07 20 18 50  93  6.2  7.4  1.13  5.88  4.66 111 1014.5  27.7  28.2  24.0 99.0 99.00
2015 07 20 19 50  91  6.5  7.8  1.08  5.88  4.57 109 1014.2  27.9  28.2  24.2 99.0 99.00
2015 07 20 20 50  80  6.0  7.0  1.10  5.56  4.54 101 1013.9  27.9  28.2  24.0 99.0 99.00
2015 07 20 21 50  76  6.1  7.0  1.11  5.26  4.44  94 1014.0  27.9  28.2  24.2 99.0 99.00
2015 07 20 22 50  75  6.4  7.7  1.05  6.25  4.48 103 1014.6  27.9  28.2  24.1 99.0 99.00
2015 07 20 23 50  74  6.1  7.2  0.93  6.25  4.34 103 1015.1  27.9  28.2  24.4 99.0 99.00
2015 07 21 00 50  72  7.8  9.0  1.00  5.88  4.36 111 1015.7  27.9  28.2  24.4 99.0 99.00
2015 07 21 01 50  77  7.7  9.2  1.02  5.88  4.34 105 1016.0  27.9  28.1  24.3 99.0 99.00
2015 07 21 02 50  66  7.4  8.6  1.05  5.88  4.40 102 1016.4  27.8  28.1  24.3 99.0 99.00
2015 07 21 03 50  59  7.0  8.6  1.08  5.88  4.35  96 1015.8  27.8  28.1  24.2 99.0 99.00
2015 07 21 04 50  60  6.1  7.3  1.11  6.25  4.69  98 1014.9  27.6  28.1  24.6 99.0 99.00
2015 07 21 05 50  71  7.1  8.0  1.11  6.67  4.68  98 1014.7  27.6  28.1  24.3 99.0 99.00
2015 07 21 06 50  69  7.3  8.9  1.21  6.25  4.87 100 1014.3  27.6  28.1  24.6 99.0 99.00
2015 07 21 07 50  67  7.3  8.7  1.19  6.25  4.63 105 1014.1  27.6  28.1  25.1 99.0 99.00
2015 07 21 08 50  80  8.4 11.7  1.33  6.25  4.87 101 1014.1  27.2  28.0  24.7 99.0 99.00
2015 07 21 09 50  81  7.5  9.0  1.27  5.88  4.60 107 1014.1  27.2  28.0  24.4 99.0 99.00
2015 07 21 10 50  83  7.9  9.4  1.32  6.25  4.68 101 1014.3  27.4  28.0  25.0 99.0 99.00
2015 07 21 11 50  83  9.4 11.5  1.28  5.88  4.53  96 1014.2  26.9  28.0  24.8 99.0 99.00
2015 07 21 12 50  96  6.7  7.8  1.17  4.76  4.44  96 1014.7  27.0  28.1  25.1 99.0 99.00
2015 07 21 13 50  92  8.2  9.3  1.08  5.88  4.44 108 1014.7  27.9  28.1  25.0 99.0 99.00
2015 07 21 14 50  99  8.0  9.3  1.10  6.25  4.38 106 1014.9  28.0  28.1  24.9 99.0 99.00
2015 07 21 15 50 101  7.0  8.7  1.18  5.88  4.43 102 1015.0  28.0  28.1  25.3 99.0 99.00
2015 07 21 16 50  87  6.9  7.8  1.19  5.88  4.50 109 1014.7  27.5  28.1  25.5 99.0 99.00
2015 07 21 17 50 118  7.8  9.2  1.20  5.56  4.47 106 1014.1  28.1  28.1  25.0 99.0 99.00
2015 07 21 18 50 110  7.0  8.1  1.33  6.25  4.57 106 1013.8  28.1  28.2  24.9 99.0 99.00
2015 07 21 19 50 104  7.4  8.6  1.48  5.88  4.73 101 1013.2  28.2  28.2  24.5 99.0 99.00
2015 07 21 20 50  94  7.1  8.4  1.43  5.88  4.74 106 1012.9  28.1  28.2  24.7 99.0 99.00
2015 07 21 21 50  83  6.8  8.2  1.40  6.25  4.73 101 1012.8  28.1  28.2  25.0 99.0 99.00
2015 07 21 22 50  78  6.7  7.9  1.38  6.25  4.87 104 1013.2  27.9  28.1  24.9 99.0 99.00
2015 07 21 23 50  79  7.1  8.2  1.41  6.25  4.95  96 1014.0  28.0  28.1  24.9 99.0 99.00
2015 07 22 00 50  84  7.1  8.6  1.37  6.67  4.86 108 1015.0  27.9  28.1  25.0 99.0 99.00
2015 07 22 01 50  92  7.7  9.3  1.34  6.67  4.86  99 1015.5  28.0  28.2  24.9 99.0 99.00
2015 07 22 02 50  89  6.9  8.2  1.30  6.67  4.83 114 1015.7  28.0  28.1  25.2 99.0 99.00
2015 07 22 03 50  86  8.0  9.3  1.31  6.67  4.87 100 1015.4  27.8  28.2  25.0 99.0 99.00
2015 07 22 04 50  85  8.0  9.2  1.38  6.67  4.87 101 1015.1  27.8  28.1  24.9 99.0 99.00
2015 07 22 05 50  93  8.3 10.0  1.40  6.67  4.86 106 1014.6  27.8  28.1  24.6 99.0 99.00
2015 07 22 06 50 101  8.4 10.0  1.47  7.14  4.79  98 1014.3  27.8  28.1  24.4 99.0 99.00
2015 07 22 07 50 102  7.8  9.1  1.45  6.67  4.80 114 1014.3  27.8  28.1  24.6 99.0 99.00
2015 07 22 08 50  82  7.0  8.3  1.38  6.67  4.87  99 1013.9  27.7  28.1  24.6 99.0 99.00
2015 07 22 09 50  93  7.3  8.5  1.34  6.25  4.84 101 1014.2  27.7  28.1  24.7 99.0 99.00
2015 07 22 10 50  92  7.1  8.4  1.30  7.14  4.83 111 1014.7  27.7  28.1  24.9 99.0 99.00
2015 07 22 11 50 103  8.4  9.9  1.26  6.25  4.64 113 1015.1  27.9  28.0  24.9 99.0 99.00
2015 07 22 12 50 105  7.4  8.9  1.23  6.67  4.80 102 1015.6  28.0  28.1  25.0 99.0 99.00
2015 07 22 13 50 110  8.0  9.6  1.24  6.67  4.51 102 1016.0  28.0  28.2  25.5 99.0 99.00
2015 07 22 14 50 119  8.7 10.0  1.26  6.67  4.83 115 1015.7  28.1  28.2  25.3 99.0 99.00
2015 07 22 15 50 127  7.5  8.8  1.24  6.25  4.63  99 1015.7  27.2  28.3  25.1 99.0 99.00
2015 07 22 16 50 120  8.7 10.0  1.24  6.25  4.48 118 1015.9  27.1  28.3  24.5 99.0 99.00
2015 07 22 17 50 123  4.7  5.5  1.28  6.67  4.68 107 1014.5  27.1  28.3  24.2 99.0 99.00
2015 07 22 18 50 116  7.4  9.2  1.20  5.88  4.67 121 1015.0  27.4  28.4  24.5 99.0 99.00
2015 07 22 19 50 109  7.2  8.4  1.30  5.88  4.79 113 1014.4  27.7  28.4  24.3 99.0 99.00
2015 07 22 20 50 109  7.6  9.1  1.37  5.56  4.78 116 1013.8  27.7  28.4  25.0 99.0 99.00
2015 07 22 21 50 106  6.4  8.0  1.30  5.26  4.70 122 1014.1  27.8  28.3  25.4 99.0 99.00
2015 07 22 22 50  99  8.5  9.6  1.11  6.25  4.56 107 1014.7  27.8  28.3  25.5 99.0 99.00
2015 07 22 23 50  92  8.0  9.3  1.13  6.25  4.34 103 1015.0  27.9  28.3  25.9 99.0 99.00
2015 07 23 00 50  99  8.3  9.7  1.11  5.26  4.28 112 1015.8  28.1  28.3  25.5 99.0 99.00
2015 07 23 01 50  97  8.3  9.6  1.18  5.88  4.47 121 1016.7  28.1  28.3  25.6 99.0 99.00
2015 07 23 02 50  90  7.4  8.9  1.16  7.14  4.44 110 1017.4  28.1  28.2  25.8 99.0 99.00
2015 07 23 03 50  93  7.8  9.2  1.11  5.88  4.43 123 1017.4  28.1  28.2  25.7 99.0 99.00
2015 07 23 04 50  93  6.9  8.3  1.15  6.25  4.49 102 1017.2  28.1  28.2  25.9 99.0 99.00
2015 07 23 05 50  93  6.8  8.0  1.04  5.56  4.46 113 1016.4  28.0  28.2  26.0 99.0 99.00
2015 07 23 06 50 105  9.0 10.4  1.07  5.88  4.24 124 1015.9  28.0  28.2  25.5 99.0 99.00
2015 07 23 07 50 100  8.2  9.7  1.11  4.76  4.37 119 1015.6  27.9  28.2  25.8 99.0 99.00
2015 07 23 08 50 100  8.1  9.5  1.28  5.26  4.43 116 1015.6  27.9  28.2  25.7 99.0 99.00
2015 07 23 09 50  99  8.0  9.8  1.19  5.56  4.41 113 1015.8  27.9  28.2  25.7 99.0 99.00
2015 07 23 10 50  91  8.4 10.2  1.27  5.56  4.50 106 1016.1  27.9  28.2  25.7 99.0 99.00
2015 07 23 11 50  95  6.7  7.7  1.20  5.26  4.36 123 1016.8  28.1  28.2  25.9 99.0 99.00
2015 07 23 12 50  94  8.3  9.3  1.07  5.56  4.21 107 1016.8  28.2  28.2  25.6 99.0 99.00
