#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 06 04 07 50  99  8.4 10.6  1.37  6.25  4.76 999 1011.2  27.7  29.2  26.0 99.0 99.00
2010 06 04 08 50 150 11.4 13.5  1.47  7.14  4.71 999 1012.0  25.8  29.2  24.5 99.0 99.00
2010 06 04 09 50 128  7.8  9.2  1.38  6.67  4.71 999 1012.7  26.7  29.2  25.4 99.0 99.00
2010 06 04 10 50 119  4.1  5.0  1.33  7.14  4.99 999 1013.7  27.0  29.1  25.7 99.0 99.00
2010 06 04 11 50  97  6.1  7.4  1.23  7.69  4.89 999 1013.9  27.0  29.1  24.9 99.0 99.00
2010 06 04 12 50  95  5.6  6.4  1.10  7.69  4.82 999 1014.7  28.0  29.2  25.9 99.0 99.00
2010 06 04 13 50  91  7.0  8.3  1.19  7.69  4.73 999 1015.0  27.8  29.3  26.2 99.0 99.00
2010 06 04 14 50 104  7.3  8.3  1.20  8.33  4.85 999 1014.8  28.5  29.3  25.4 99.0 99.00
2010 06 04 15 50 107  8.8 10.1  1.27  7.14  4.79 999 1014.3  28.9  29.3  25.4 99.0 99.00
2010 06 04 16 50 104  9.7 10.9  1.26  6.67  4.60 999 1013.4  29.4  29.4  26.3 99.0 99.00
2010 06 04 17 50 113 11.9 13.8  1.26  6.25  4.63 999 1012.5  29.8  29.4  26.3 99.0 99.00
2010 06 04 18 50 121 11.7 13.6  1.48  7.69  4.49 999 1012.1  29.9  29.4  25.6 99.0 99.00
2010 06 04 19 50 122 10.0 11.9  1.58  4.55  4.71 999 1012.2  29.9  29.4  25.8 99.0 99.00
2010 06 04 20 50 121  9.1 10.8  1.62  5.88  4.97 999 1012.3  29.8  29.4  25.9 99.0 99.00
2010 06 04 21 50 113  9.8 11.1  1.76  5.88  4.94 999 1011.9  29.7  29.4  26.0 99.0 99.00
2010 06 04 22 50 121  9.1 11.7  1.57  5.88  4.78 999 1012.1  29.9  29.4  25.8 99.0 99.00
2010 06 04 23 50 118  8.5 10.1  1.61  5.56  4.87 999 1012.4  29.5  29.3  26.1 99.0 99.00
2010 06 05 00 50 118  8.2  9.5  1.68  6.67  4.99 999 1012.9  29.4  29.3  25.9 99.0 99.00
2010 06 05 01 50 121  8.3  9.6  1.63  6.25  4.81 999 1013.2  29.4  29.3  25.9 99.0 99.00
2010 06 05 02 50 112  9.4 10.8  1.62  6.67  4.80 999 1013.3  29.4  29.3  25.7 99.0 99.00
2010 06 05 03 50 111  8.6  9.6  1.59  5.26  4.76 999 1013.6  29.3  29.3  25.6 99.0 99.00
2010 06 05 04 50 115  9.1 10.1  1.65  6.67  4.85 999 1013.9  29.3  29.3  25.5 99.0 99.00
2010 06 05 05 50 114  9.2 10.5  1.54  5.88  4.66 999 1013.5  29.1  29.2  25.6 99.0 99.00
2010 06 05 06 50 111  9.3 10.7  1.50  6.25  4.73 999 1013.2  29.1  29.3  25.5 99.0 99.00
2010 06 05 07 50 111  7.8  9.2  1.56  5.56  4.79 999 1013.7  29.1  29.2  25.7 99.0 99.00
2010 06 05 08 50 115  7.0  8.3  1.46  6.67  4.67 999 1013.9  29.1  29.2  25.6 99.0 99.00
2010 06 05 09 50 108  8.6  9.8  1.36  5.88  4.61 999 1013.9  29.1  29.2  24.9 99.0 99.00
2010 06 05 10 50 105  8.2  9.1  1.38  6.67  4.66 999 1014.2  29.0  29.2  24.8 99.0 99.00
2010 06 05 11 50 105  7.6  8.7  1.28  6.25  4.64 999 1014.7  29.3  29.3  24.8 99.0 99.00
2010 06 05 12 50 103  7.6  8.8  1.25  6.67  4.67 999 1015.5  29.6  29.3  24.6 99.0 99.00
2010 06 05 13 50 102  6.9  7.8  1.25  7.14  4.66 999 1015.7  29.6  29.2  24.7 99.0 99.00
2010 06 05 14 50  98  7.2  8.5  1.25  6.67  4.78 999 1015.9  29.6  29.2  24.9 99.0 99.00
2010 06 05 15 50  96  7.4  8.5  1.34  6.25  4.74 999 1015.6  29.6  29.3  24.6 99.0 99.00
2010 06 05 16 50  97  7.2  8.4  1.38  6.25  4.85 999 1015.6  29.7  29.4  24.7 99.0 99.00
2010 06 05 17 50 103  7.5  9.0  1.29  8.33  4.78 999 1014.9  29.8  29.4  24.8 99.0 99.00
2010 06 05 18 50 105  7.3  8.7  1.32  7.14  4.91 999 1014.3  29.8  29.4  24.7 99.0 99.00
2010 06 05 19 50  95  6.7  7.9  1.48  8.33  5.34 999 1013.7  29.8  29.4  25.0 99.0 99.00
2010 06 05 20 50  94  7.2  8.4  1.46  7.69  5.22 999 1013.0  29.9  29.4  24.9 99.0 99.00
2010 06 05 21 50  94  7.7  9.2  1.31  6.67  4.90 999 1012.6  29.8  29.4  24.7 99.0 99.00
2010 06 05 22 50  88  6.5  8.1  1.34  7.14  5.05 999 1012.9  29.7  29.3  25.2 99.0 99.00
2010 06 05 23 50  89  6.9  7.8  1.34  6.67  5.05 999 1013.0  29.3  29.2  25.3 99.0 99.00
2010 06 06 00 50  92  7.6  9.3  1.35  5.88  5.06 999 1013.3  29.3  29.2  25.2 99.0 99.00
2010 06 06 01 50  98  6.9  8.1  1.33  8.33  5.10 999 1013.9  29.2  29.2  25.2 99.0 99.00
2010 06 06 02 50  91  6.8  7.9  1.25  8.33  4.83 999 1014.2  29.2  29.1  25.3 99.0 99.00
2010 06 06 03 50  80  7.3  8.5  1.25  7.14  4.84 999 1014.3  29.1  29.1  25.0 99.0 99.00
2010 06 06 04 50  77  6.9  8.0  1.33  8.33  5.04 999 1014.4  29.1  29.1  25.2 99.0 99.00
2010 06 06 05 50  74  6.2  7.8  1.31  7.69  5.07 999 1014.0  29.0  29.1  25.2 99.0 99.00
2010 06 06 06 50  68  7.3  8.5  1.20  8.33  4.87 999 1013.4  28.9  29.0  25.1 99.0 99.00
2010 06 06 07 50  78  6.9  8.1  1.30  8.33  5.14 999 1013.1  29.0  29.0  24.7 99.0 99.00
2010 06 06 08 50  81  6.8  7.8  1.24  6.25  4.93 999 1013.0  28.9  29.0  24.7 99.0 99.00
2010 06 06 09 50  80  7.0  8.5  1.17  7.69  4.82 999 1013.5  29.0  29.0  24.5 99.0 99.00
2010 06 06 10 50  77  5.0  5.9  1.09  8.33  4.72 999 1013.8  28.5  29.0  25.3 99.0 99.00
2010 06 06 11 50  80  6.9  8.1  1.20  5.88  4.83 999 1014.3  29.1  29.0  24.8 99.0 99.00
2010 06 06 12 50  73  6.7  7.7  1.25  5.56  4.91 999 1014.6  29.2  29.0  24.6 99.0 99.00
2010 06 06 13 50  81  5.9  7.2  1.23  8.33  5.03 999 1014.8  29.5  29.0  24.8 99.0 99.00
2010 06 06 14 50  91  5.4  6.6  1.24  8.33  5.19 999 1014.9  29.5  29.1  25.1 99.0 99.00
2010 06 06 15 50  91  5.8  6.9  1.36  8.33  5.32 999 1014.8  29.6  29.2  24.7 99.0 99.00
2010 06 06 16 50  76  5.3  6.3  1.26  8.33  5.17 999 1014.4  29.6  29.4  24.4 99.0 99.00
2010 06 06 17 50  61  4.8  5.9  1.19  8.33  5.14 999 1014.0  29.6  29.7  24.7 99.0 99.00
2010 06 06 18 50  72  5.0  5.9  1.11  8.33  5.14 999 1013.3  29.6  29.8  24.6 99.0 99.00
2010 06 06 19 50  76  5.8  6.7  1.35  8.33  5.54 999 1012.7  29.7  29.8  24.4 99.0 99.00
2010 06 06 20 50  83  5.9  6.9  1.27  8.33  5.40 999 1012.1  29.8  29.8  24.6 99.0 99.00
2010 06 06 21 50  75  6.0  6.8  1.35  8.33  5.40 999 1011.9  29.9  29.6  24.5 99.0 99.00
2010 06 06 22 50  75  5.8  7.1  1.31  8.33  5.29 999 1012.0  29.7  29.6  24.8 99.0 99.00
2010 06 06 23 50  74  5.0  6.2  1.27  7.69  5.38 999 1012.3  29.3  29.6  25.1 99.0 99.00
2010 06 07 00 50  64  5.4  6.4  1.16  7.69  5.18 999 1012.5  29.2  29.5  25.0 99.0 99.00
2010 06 07 01 50  58  5.4  6.2  1.09  8.33  5.16 999 1013.4  29.2  29.4  24.9 99.0 99.00
2010 06 07 02 50  60  5.5  6.7  1.21  8.33  5.43 999 1013.5  29.1  29.4  24.9 99.0 99.00
2010 06 07 03 50  60  5.1  6.0  1.24  8.33  5.59 999 1013.7  29.0  29.4  25.2 99.0 99.00
2010 06 07 04 50  64  4.5  5.4  1.16  8.33  5.50 999 1014.0  29.1  29.4  25.0 99.0 99.00
2010 06 07 05 50  56  4.8  6.1  1.02  7.69  5.19 999 1013.5  29.0  29.4  25.1 99.0 99.00
2010 06 07 06 50  86  6.0  8.3  1.17  8.33  5.52 999 1013.0  28.2  29.4  24.6 99.0 99.00
2010 06 07 07 50  39  4.9  5.8  1.02  7.69  5.35 999 1012.6  28.9  29.4  24.6 99.0 99.00
2010 06 07 08 50  54  4.7  5.7  1.00  8.33  5.20 999 1012.5  28.9  29.4  24.7 99.0 99.00
2010 06 07 09 50  55  5.2  6.2  0.99  8.33  5.23 999 1012.3  28.9  29.4  24.5 99.0 99.00
2010 06 07 10 50  48  5.5  6.6  1.02  7.69  5.26 999 1012.6  28.9  29.3  24.4 99.0 99.00
2010 06 07 11 50  53  5.6  6.7  1.00  8.33  5.17 999 1013.0  29.2  29.3  24.7 99.0 99.00
2010 06 07 12 50  56  5.9  6.5  0.98  7.69  4.96 999 1013.4  29.4  29.4  24.5 99.0 99.00
2010 06 07 13 50  61  5.4  6.3  1.01  7.69  5.21 999 1014.0  29.4  29.4  24.9 99.0 99.00
2010 06 07 14 50  62  5.9  6.6  1.11  7.69  5.31 999 1014.2  29.5  29.5  25.0 99.0 99.00
2010 06 07 15 50  68  6.5  7.4  0.98  8.33  4.86 999 1014.1  29.5  29.5  24.1 99.0 99.00
2010 06 07 16 50  70  5.7  6.8  1.00  8.33  5.13 999 1014.0  29.4  29.4  25.0 99.0 99.00
2010 06 07 17 50  67  5.2  5.9  0.98  7.69  4.94 999 1013.5  29.6  29.5  24.9 99.0 99.00
2010 06 07 18 50  72  5.1  5.7  1.08  8.33  5.29 999 1012.9  29.6  29.7  24.7 99.0 99.00
2010 06 07 19 50  78  5.0  5.8  0.90  7.69  5.15 999 1012.5  29.7  29.7  24.7 99.0 99.00
2010 06 07 20 50  74  5.0  6.3  0.92  7.69  5.16 999 1012.5  29.8  29.7  25.0 99.0 99.00
2010 06 07 21 50  77  5.6  6.8  1.01  7.69  5.24 999 1012.0  29.8  29.6  24.8 99.0 99.00
2010 06 07 22 50  77  5.5  6.4  1.00  7.69  5.07 999 1012.1  29.6  29.5  25.2 99.0 99.00
2010 06 07 23 50  76  5.6  6.8  1.08  7.69  5.25 999 1012.5  29.3  29.4  25.1 99.0 99.00
2010 06 08 00 50  58  5.6  6.7  1.13  7.14  5.09 999 1013.2  29.3  29.4  25.5 99.0 99.00
2010 06 08 01 50  62  5.2  6.0  1.08  7.69  5.09 999 1014.1  29.3  29.4  25.4 99.0 99.00
2010 06 08 02 50  65  5.1  5.8  0.98  7.14  4.87 999 1014.7  29.2  29.4  25.2 99.0 99.00
2010 06 08 03 50  68  4.8  5.7  1.14  7.69  5.02 999 1014.7  29.0  29.2  25.6 99.0 99.00
2010 06 08 04 50  72  5.3  6.2  1.07  7.69  4.96 999 1014.6  29.1  29.2  25.5 99.0 99.00
2010 06 08 05 50  73  5.5  6.2  1.02  7.69  4.92 999 1014.1  29.0  29.0  25.4 99.0 99.00
2010 06 08 06 50  71  6.6  7.7  1.00  7.69  4.86 999 1013.6  29.0  29.1  25.1 99.0 99.00
2010 06 08 07 50  76  4.9  6.0  1.03  7.69  5.20 999 1013.1  28.9  29.1  25.6 99.0 99.00
2010 06 08 08 50 119  2.9  4.3  1.04  8.33  4.93 999 1013.0  27.4  29.1  22.8 99.0 99.00
2010 06 08 09 50 106  4.8  5.9  1.05  7.69  5.19 999 1013.1  28.7  29.1  25.2 99.0 99.00
2010 06 08 10 50  82  5.2  5.9  1.02  7.14  5.11 999 1013.1  28.8  29.1  25.2 99.0 99.00
2010 06 08 11 50  66  5.2  5.8  1.17  7.14  5.46 999 1013.2  29.2  29.1  24.8 99.0 99.00
2010 06 08 12 50  74  5.0  5.7  1.15  7.14  5.28 999 1014.1  29.3  29.1  25.1 99.0 99.00
2010 06 08 13 50  67  5.7  6.8  1.12  7.69  5.35 999 1014.3  29.4  29.2  25.1 99.0 99.00
2010 06 08 14 50  70  5.4  6.1  1.06  7.69  5.08 999 1014.6  29.3  29.2  25.1 99.0 99.00
2010 06 08 15 50  78  6.3  7.0  0.97  7.69  4.97 999 1014.4  29.4  29.2  24.8 99.0 99.00
2010 06 08 16 50  82  6.1  7.0  0.89  7.14  4.71 999 1014.4  29.5  29.2  25.4 99.0 99.00
2010 06 08 17 50  81  6.2  7.2  0.97  7.69  4.97 999 1014.4  29.5  29.1  24.9 99.0 99.00
2010 06 08 18 50  84  5.9  6.9  1.04  7.69  4.78 999 1014.1  29.6  29.3  25.1 99.0 99.00
2010 06 08 19 50  76  5.2  6.1  0.89  7.69  4.43 999 1013.6  29.7  29.3  25.3 99.0 99.00
2010 06 08 20 50  76  5.3  6.1  0.85  7.69  4.61 999 1013.0  29.8  29.3  25.0 99.0 99.00
2010 06 08 21 50  90  5.0  5.6  0.83  7.69  4.22 999 1012.8  29.9  29.4  24.8 99.0 99.00
2010 06 08 22 50  75  4.7  5.7  0.86  7.69  4.36 999 1013.3  29.7  29.3  25.5 99.0 99.00
2010 06 08 23 50  73  5.5  6.4  0.88  7.69  4.54 999 1014.0  29.4  29.1  25.1 99.0 99.00
2010 06 09 00 50  66  6.0  6.8  0.96  7.69  4.54 999 1014.4  29.3  29.1  25.4 99.0 99.00
2010 06 09 01 50  60  5.1  5.8  0.91  7.69  4.41 999 1014.9  29.2  29.0  25.7 99.0 99.00
2010 06 09 02 50  68  5.5  6.3  0.78  7.14  4.26 999 1015.3  29.2  29.2  25.8 99.0 99.00
2010 06 09 03 50  65  5.3  6.0  0.83  7.14  4.46 999 1015.7  29.3  29.2  25.6 99.0 99.00
2010 06 09 04 50  64  6.1  7.1  0.86  7.69  4.39 999 1015.7  29.2  29.2  25.9 99.0 99.00
2010 06 09 05 50  69  6.3  7.5  0.95  7.69  4.54 999 1014.9  28.0  29.1  24.4 99.0 99.00
2010 06 09 06 50  65  6.5  7.6  0.92  7.14  4.37 999 1014.0  28.7  29.1  24.8 99.0 99.00
2010 06 09 07 50  55  7.1  9.0  0.94  7.69  4.39 999 1013.4  28.8  29.0  25.2 99.0 99.00
2010 06 09 08 50  64  7.6  9.0  0.99  7.69  4.52 999 1013.3  28.9  29.2  24.5 99.0 99.00
2010 06 09 09 50  61  7.9  9.9  0.97  7.69  4.44 999 1013.3  28.6  29.2  25.6 99.0 99.00
2010 06 09 10 50  59  6.6  7.5  0.93  6.67  4.60 999 1013.6  28.4  29.2  25.7 99.0 99.00
2010 06 09 11 50  74  6.8  8.0  0.95  7.69  4.51 999 1014.5  28.8  29.1  26.0 99.0 99.00
2010 06 09 12 50  83  7.0  8.1  0.97  4.55  4.43 999 1014.7  29.3  29.1  25.2 99.0 99.00
2010 06 09 13 50  75  7.6  9.9  0.99  7.14  4.53 999 1015.3  28.1  29.1  24.0 99.0 99.00
2010 06 09 14 50  83  9.6 11.0  1.04  4.35  4.43 999 1015.4  28.7  29.1  24.9 99.0 99.00
2010 06 09 15 50  93  6.9  8.3  1.05  5.56  4.41 999 1015.3  28.6  29.0  24.3 99.0 99.00
2010 06 09 16 50  96  7.8  9.0  0.98  5.56  4.48 999 1015.1  29.1  29.2  25.2 99.0 99.00
2010 06 09 17 50 103  8.4  9.7  1.05  5.56  4.44 999 1014.4  28.5  29.3  24.5 99.0 99.00
2010 06 09 18 50 105  7.4  8.5  1.14  5.56  4.47 999 1014.0  29.5  29.4  24.9 99.0 99.00
2010 06 09 19 50 105  7.8 10.7  1.17  6.67  4.41 999 1013.6  29.0  29.4  25.8 99.0 99.00
2010 06 09 20 50 119  7.0  8.0  1.27  5.26  4.44 999 1012.9  28.6  29.3  24.0 99.0 99.00
2010 06 09 21 50 117  5.8  6.7  1.30  5.56  4.49 999 1012.6  29.0  29.2  24.1 99.0 99.00
2010 06 09 22 50 120  5.3  6.6  1.14  5.88  4.48 999 1012.8  29.3  29.2  24.0 99.0 99.00
2010 06 09 23 50 102  5.7  6.4  1.22  6.67  4.85 999 1013.5  29.0  29.1  24.7 99.0 99.00
2010 06 10 00 50  94  4.6  5.3  1.29  7.14  4.84 999 1014.0  28.7  29.1  25.1 99.0 99.00
2010 06 10 01 50  86  4.9  5.7  1.26  6.67  4.87 999 1014.8  28.7  29.1  25.7 99.0 99.00
2010 06 10 02 50  87  5.5  6.7  1.17  5.88  4.74 999 1015.1  28.9  29.0  25.6 99.0 99.00
2010 06 10 03 50  80  5.3  6.3  1.09  7.69  4.78 999 1015.5  28.8  29.1  26.0 99.0 99.00
2010 06 10 04 50  80  4.9  5.7  1.04  6.25  4.78 999 1015.0  28.8  29.1  25.7 99.0 99.00
2010 06 10 05 50  79  5.9  7.1  0.93  5.56  4.59 999 1014.1  28.8  29.1  25.9 99.0 99.00
2010 06 10 06 50  91  7.4  8.3  0.99  5.56  4.49 999 1013.2  28.7  29.1  25.7 99.0 99.00
2010 06 10 07 50  89  7.3  8.9  1.17  7.14  4.70 999 1013.0  28.8  29.0  26.0 99.0 99.00
2010 06 10 08 50  93  7.8  8.9  1.06  6.67  4.46 999 1012.6  28.7  28.9  25.6 99.0 99.00
2010 06 10 09 50  94  8.1  9.5  1.02  6.67  4.37 999 1012.9  28.9  29.1  25.5 99.0 99.00
2010 06 10 10 50  90  7.1  8.3  0.98  7.14  4.18 999 1013.3  28.9  29.1  25.8 99.0 99.00
2010 06 10 11 50  88  7.2  8.4  1.12  7.14  4.52 999 1014.0  29.1  29.0  24.5 99.0 99.00
2010 06 10 12 50  94  7.1  8.2  1.18  5.56  4.74 999 1014.5  29.5  29.0  24.8 99.0 99.00
2010 06 10 13 50 110  6.9  8.2  1.17  5.88  4.74 999 1014.7  29.4  29.1  24.9 99.0 99.00
2010 06 10 14 50 101  6.3  7.3  1.08  7.69  4.88 999 1015.3  29.5  29.3  25.1 99.0 99.00
2010 06 10 15 50  99  7.2  8.5  1.11  5.56  4.78 999 1015.4  29.7  29.5  24.9 99.0 99.00
2010 06 10 16 50 101  6.3  7.1  1.06  7.69  4.61 999 1015.3  29.7  29.6  24.8 99.0 99.00
2010 06 10 17 50  96  5.3  6.1  1.01  7.14  4.71 999 1014.7  29.5  29.6  25.7 99.0 99.00
2010 06 10 18 50 104  6.6  7.7  1.13  7.69  4.94 999 1014.1  29.7  29.7  24.8 99.0 99.00
2010 06 10 19 50 107  6.3  7.0  1.13  5.56  4.83 999 1013.5  29.8  29.8  24.8 99.0 99.00
2010 06 10 20 50  97  5.3  6.0  1.16  5.88  4.87 999 1013.1  29.7  29.7  25.1 99.0 99.00
2010 06 10 21 50  93  5.4  6.1  1.11  6.67  4.88 999 1012.7  29.8  29.6  25.0 99.0 99.00
2010 06 10 22 50  90  4.6  5.4  1.07  7.14  4.71 999 1013.0  29.9  29.5  24.9 99.0 99.00
2010 06 10 23 50  98  4.2  5.3  1.04  5.88  4.63 999 1013.3  28.2  29.3  25.5 99.0 99.00
2010 06 11 00 50  80  7.0  8.2  0.98  7.14  4.57 999 1014.0  29.0  29.2  25.1 99.0 99.00
2010 06 11 01 50  86  6.2  7.1  1.02  5.88  4.49 999 1014.6  29.2  29.4  25.5 99.0 99.00
2010 06 11 02 50  87  6.7  7.7  0.94  7.69  4.35 999 1015.0  28.8  29.3  25.7 99.0 99.00
2010 06 11 03 50  86  8.0  9.0  0.98  7.14  4.41 999 1014.9  29.0  29.3  25.7 99.0 99.00
2010 06 11 04 50  87  7.0  8.5  0.97  7.14  4.28 999 1014.9  28.7  29.3  26.1 99.0 99.00
2010 06 11 05 50  89  8.4  9.7  0.99  7.69  4.21 999 1014.2  29.0  29.2  25.4 99.0 99.00
2010 06 11 06 50  92  8.5  9.5  1.00  5.88  4.06 999 1013.6  28.9  29.2  25.2 99.0 99.00
2010 06 11 07 50  97  8.1  9.4  1.03  4.55  4.07 999 1013.2  28.9  29.1  25.2 99.0 99.00
2010 06 11 08 50  96  7.9  9.1  0.99  6.67  4.10 999 1012.9  29.0  29.2  24.8 99.0 99.00
2010 06 11 09 50  92  8.4  9.9  1.06  6.67  4.32 999 1013.1  29.0  29.2  25.0 99.0 99.00
2010 06 11 10 50  94  8.0  9.3  1.15  7.14  4.46 999 1013.1  29.0  29.3  25.1 99.0 99.00
2010 06 11 11 50  85  7.6  8.6  1.17  7.14  4.66 999 1014.2  29.3  29.3  25.1 99.0 99.00
2010 06 11 12 50  85  8.5  9.8  1.21  7.14  4.68 999 1014.8  29.7  29.4  24.9 99.0 99.00
2010 06 11 13 50  84  8.7 10.2  1.19  7.14  4.72 999 1014.7  29.7  29.4  24.9 99.0 99.00
2010 06 11 14 50  87  8.3  9.4  1.21  5.00  4.71 999 1014.8  29.6  29.5  24.2 99.0 99.00
2010 06 11 15 50  77  7.9  9.0  1.20  7.69  4.95 999 1014.6  29.8  29.5  24.8 99.0 99.00
2010 06 11 16 50  69  8.5 10.2  1.31  7.14  4.79 999 1014.4  29.9  29.6  25.1 99.0 99.00
2010 06 11 17 50  72  7.6  8.7  1.23  7.69  4.71 999 1014.1  30.0  29.6  25.4 99.0 99.00
2010 06 11 18 50  62  9.9 11.9  1.48  5.00  4.68 999 1013.7  27.1  29.6  25.2 99.0 99.00
2010 06 11 19 50  87 10.5 12.9  1.34  5.56  4.65 999 1013.3  29.4  29.5  25.5 99.0 99.00
2010 06 11 20 50  85  9.6 10.9  1.43  7.14  4.56 999 1013.3  29.4  29.4  25.5 99.0 99.00
2010 06 11 21 50  95 10.1 11.9  1.50  5.88  4.56 999 1012.8  29.0  29.4  24.9 99.0 99.00
2010 06 11 22 50  92  8.1  9.6  1.45  6.25  4.47 999 1013.1  28.8  29.3  26.0 99.0 99.00
2010 06 11 23 50 101  8.4  9.8  1.59  6.67  4.93 999 1013.6  29.1  29.2  25.6 99.0 99.00
2010 06 12 00 50  98  7.5  8.8  1.43  6.67  4.69 999 1014.5  29.1  29.1  26.0 99.0 99.00
2010 06 12 01 50  96  7.9  8.8  1.55  6.67  4.98 999 1014.8  29.3  29.2  26.2 99.0 99.00
2010 06 12 02 50  86  8.3 10.1  1.57  7.69  4.93 999 1015.3  28.7  29.3  25.7 99.0 99.00
2010 06 12 03 50  93  7.7  9.2  1.60  7.69  5.07 999 1015.7  29.0  29.4  26.2 99.0 99.00
2010 06 12 04 50  87  8.9 10.1  1.56  6.67  4.99 999 1015.6  29.3  29.3  25.9 99.0 99.00
2010 06 12 05 50  82  8.8 10.8  1.60  7.14  5.13 999 1015.2  29.2  29.3  25.7 99.0 99.00
2010 06 12 06 50  84  8.7 10.7  1.71  6.67  5.15 999 1014.6  29.2  29.3  25.5 99.0 99.00
2010 06 12 07 50  87  8.4  9.6  1.79  7.14  5.06 999 1013.9  29.1  29.2  25.4 99.0 99.00
2010 06 12 08 50  91  9.0 10.6  1.61  7.14  4.89 999 1013.6  29.1  29.1  25.3 99.0 99.00
2010 06 12 09 50  93  9.6 11.0  1.40  7.14  4.52 999 1013.1  29.2  29.3  25.1 99.0 99.00
2010 06 12 10 50  97  8.4  9.8  1.37  6.67  4.51 999 1013.7  29.2  29.3  25.4 99.0 99.00
2010 06 12 11 50  86  8.3 10.2  1.31  7.69  4.60 999 1014.5  29.2  29.4  25.7 99.0 99.00
2010 06 12 12 50  85  8.4 10.5  1.40  6.25  4.81 999 1014.8  29.6  29.4  25.0 99.0 99.00
2010 06 12 13 50  86  6.8  7.9  1.36  6.25  4.79 999 1015.4  29.5  29.4  25.7 99.0 99.00
2010 06 12 14 50  84  7.7  9.0  1.35  7.14  4.91 999 1015.9  29.7  29.4  25.2 99.0 99.00
2010 06 12 15 50  84  7.6  8.6  1.39  7.69  5.14 999 1015.6  29.8  29.5  25.0 99.0 99.00
2010 06 12 16 50  74  7.8  8.8  1.28  6.25  4.81 999 1015.4  29.8  29.6  25.1 99.0 99.00
2010 06 12 17 50  84  7.1  8.7  1.20  5.26  4.60 999 1015.1  29.8  29.6  24.6 99.0 99.00
2010 06 12 18 50  83  6.1  7.1  1.26  7.69  4.93 999 1015.3  29.8  29.6  24.9 99.0 99.00
2010 06 12 19 50  84  6.1  7.0  1.27  7.69  5.03 999 1014.9  29.9  29.5  24.7 99.0 99.00
2010 06 12 20 50  87  5.3  6.2  1.31  6.67  5.13 999 1014.7  29.9  29.3  24.7 99.0 99.00
2010 06 12 21 50  77  4.2  4.7  1.32  6.25  5.23 999 1014.6  29.9  29.3  25.1 99.0 99.00
2010 06 12 22 50  88  5.5  6.4  1.34  7.69  5.38 999 1014.5  29.8  29.2  24.4 99.0 99.00
2010 06 12 23 50  78  5.1  5.8  1.26  7.69  5.27 999 1014.9  29.4  29.0  24.8 99.0 99.00
2010 06 13 00 50  63  5.0  5.8  1.35  8.33  5.49 999 1015.1  29.2  29.0  25.2 99.0 99.00
2010 06 13 01 50  58  5.1  5.9  1.25  7.69  5.32 999 1015.1  29.2  28.9  25.1 99.0 99.00
2010 06 13 02 50  56  5.2  6.0  1.35  8.33  5.47 999 1015.3  29.1  29.0  25.4 99.0 99.00
2010 06 13 03 50  39  6.0  6.9  1.27  7.69  5.37 999 1015.5  28.9  28.9  25.6 99.0 99.00
2010 06 13 04 50  37  8.2  9.5  1.33  8.33  5.41 999 1015.3  28.9  28.9  25.4 99.0 99.00
2010 06 13 05 50  45  8.6  9.8  1.20  8.33  4.99 999 1014.7  29.0  29.0  25.5 99.0 99.00
2010 06 13 06 50  52  9.6 10.8  1.22  8.33  4.92 999 1014.0  29.1  28.9  25.2 99.0 99.00
2010 06 13 07 50  66  8.2 10.2  1.26  6.67  4.62 999 1012.8  27.9  28.9  24.1 99.0 99.00
2010 06 13 08 50  53  6.8  7.5  1.29  6.25  4.87 999 1012.4  28.5  28.8  23.4 99.0 99.00
2010 06 13 09 50  64  7.6  9.0  1.28  7.14  4.93 999 1012.3  28.0  28.9  24.4 99.0 99.00
2010 06 13 10 50  68  8.5 10.2  1.24  5.88  4.65 999 1012.8  28.2  28.9  23.7 99.0 99.00
2010 06 13 11 50  70  8.6 10.0  1.38  7.69  4.77 999 1013.4  28.7  28.9  23.9 99.0 99.00
2010 06 13 12 50  71  8.7  9.7  1.32  5.56  4.82 999 1013.7  28.9  28.8  23.9 99.0 99.00
2010 06 13 13 50  70  7.6  8.5  1.40  5.88  4.98 999 1013.9  29.1  29.0  24.0 99.0 99.00
2010 06 13 14 50  77  6.8  7.8  1.37  8.33  5.21 999 1014.5  29.2  29.1  24.6 99.0 99.00
2010 06 13 15 50 106  4.1  4.9  1.39  8.33  5.22 999 1014.5  28.0  29.2  24.1 99.0 99.00
2010 06 13 16 50  40  5.0  8.0  1.37  8.33  5.30 999 1014.6  27.9  29.2  22.5 99.0 99.00
2010 06 13 17 50  69  7.6  8.9  1.36  8.33  5.33 999 1014.1  29.6  29.3  24.7 99.0 99.00
2010 06 13 18 50  74  7.4  8.9  1.29  5.56  5.11 999 1014.1  29.7  29.4  24.8 99.0 99.00
2010 06 13 19 50  73  6.9  8.0  1.30  7.14  4.94 999 1013.3  29.8  29.5  24.4 99.0 99.00
2010 06 13 20 50  61  6.2  7.1  1.25  8.33  4.85 999 1012.7  29.5  29.6  25.2 99.0 99.00
2010 06 13 21 50  74  7.5  8.7  1.22  7.69  4.77 999 1012.1  29.9  29.5  24.3 99.0 99.00
