YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 10 17 10 00  38  8.1  9.6  1.34  5.88  4.23 999 1002.7  27.7  29.5  25.7 99.0 99.00
2005 10 17 11 00  52 10.0 11.4  1.38  5.56  4.17 999 1003.3  28.2  29.4  25.5 99.0 99.00
2005 10 17 12 00  77  7.6  9.2  1.46  5.88  4.23 999 1004.3  27.8  29.4  25.7 99.0 99.00
2005 10 17 13 00  59  9.5 11.2  1.29  5.56  4.13 999 1004.8  28.0  29.5  25.2 99.0 99.00
2005 10 17 14 00  59 10.4 11.8  1.39  5.88  4.10 999 1005.8  28.2  29.5  24.5 99.0 99.00
2005 10 17 15 00  64 10.0 11.5  1.48  6.25  4.01 999 1006.3  28.4  29.5  24.4 99.0 99.00
2005 10 17 16 00  63  9.9 11.2  1.51  5.00  4.12 999 1005.8  28.4  29.6  24.5 99.0 99.00
2005 10 17 17 00  65 10.1 12.1  1.43  4.35  4.02 999 1005.5  28.1  29.6  24.9 99.0 99.00
2005 10 17 18 00  58  9.9 11.7  1.58  4.76  4.22 999 1005.0  28.6  29.7  24.3 99.0 99.00
2005 10 17 19 00  65  8.9 10.3  1.53  4.76  4.20  78 1004.3  28.7  29.7  24.4 99.0 99.00
2005 10 17 20 00  43  9.1 10.7  1.49  4.76  4.27  75 1003.7  27.8  29.7  24.9 99.0 99.00
2005 10 17 21 00  58  9.6 11.0  1.50  5.56  4.30 112 1003.5  28.7  29.7  24.5 99.0 99.00
2005 10 17 22 00  42  9.8 11.9  1.44  5.88  4.35 117 1003.7  28.6  29.7  24.8 99.0 99.00
2005 10 17 23 00  55 10.7 12.4  1.64  5.56  4.53 109 1003.9  28.7  29.7  24.5 99.0 99.00
2005 10 18 00 00  63  9.3 11.3  1.72  5.88  4.57  96 1004.3  27.7  29.6  24.6 99.0 99.00
2005 10 18 01 00  67 10.3 11.6  1.80  5.88  4.68 102 1004.6  27.9  29.6  24.7 99.0 99.00
2005 10 18 02 00  59 10.1 11.7  1.92  7.14  4.94 141 1005.2  27.7  29.6  24.8 99.0 99.00
2005 10 18 03 00  64  9.9 12.0  1.74  5.00  4.67  82 1005.7  28.4  29.6  24.5 99.0 99.00
2005 10 18 04 00  65 12.2 14.1  1.85  5.88  4.83 107 1005.6  28.6  29.5  24.6 99.0 99.00
2005 10 18 05 00  66 12.1 14.1  2.16  8.33  5.11 143 1004.9  28.6  29.5  25.0 99.0 99.00
2005 10 18 06 00  62 10.5 13.3  2.26  7.69  5.22 137 1004.2  27.8  29.5  25.4 99.0 99.00
2005 10 18 07 00  64 14.4 17.9  2.45  5.88  5.08  92 1003.6  28.1  29.5  25.3 99.0 99.00
2005 10 18 08 00  78 14.3 16.7  2.83  6.67  5.35  89 1002.6  28.4  29.5  24.6 99.0 99.00
2005 10 18 09 00  73 14.8 17.2  2.75  6.67  5.36  87 1002.1  28.5  29.5  24.7 99.0 99.00
2005 10 18 10 00  73 16.3 19.4  3.33  7.14  5.72 106 1002.0  28.7  29.6  24.3 99.0 99.00
2005 10 18 11 00  71 17.1 20.3  3.31  7.14  5.66  89 1001.8  28.7  29.5  24.8 99.0 99.00
2005 10 18 12 00  76 16.5 21.8  3.61  7.69  5.66  98 1002.3  27.4  29.5  24.9 99.0 99.00
2005 10 18 13 00  71 18.3 22.3 99.00 99.00 99.00 107 1002.2  28.2  29.5  24.9 99.0 99.00
2005 10 18 14 00  78 20.5 26.5  4.32  8.33  6.15 101 1002.2  26.9  29.5  25.2 99.0 99.00
2005 10 18 15 00  71 18.1 21.5  4.54  7.69  6.14  95 1002.2  27.5  29.5  25.3 99.0 99.00
2005 10 18 16 00  76 17.0 21.7  5.23 10.00  6.62 133 1002.3  26.6  29.5  25.6 99.0 99.00
2005 10 18 17 00  84 21.3 25.0  5.66  8.33  6.79 108 1001.3  27.7  29.5  24.8 99.0 99.00
2005 10 18 18 00  87 21.4 26.5  5.46  9.09  6.72 128 1000.5  26.6  29.5  25.3 99.0 99.00
2005 10 18 19 00  89 21.5 26.7  5.73  8.33  6.69  96  999.2  26.2  29.5  25.5 99.0 99.00
2005 10 18 20 00  92 20.7 25.8  5.54  9.09  6.74 112  998.9  26.3  29.5  25.7 99.0 99.00
2005 10 18 21 00 104 18.6 22.4  5.72  9.09  6.64 126  998.8  27.0  29.5  25.6 99.0 99.00
2005 10 18 22 00 105 22.2 27.4  5.41  9.09  6.52 129  998.7  26.8  29.5  25.3 99.0 99.00
2005 10 18 23 00 107 20.5 25.8  5.29  9.09  6.39 126  999.0  26.7  29.5  25.8 99.0 99.00
2005 10 19 00 00 116 21.4 26.2  5.29  9.09  6.51 118  999.8  26.4  29.6  25.1 99.0 99.00
2005 10 19 01 00 115 21.9 26.5  5.22  9.09  6.52 132 1000.2  27.5  29.5  25.0 99.0 99.00
2005 10 19 02 00 117 20.8 25.3  5.00  9.09  6.30 135 1001.2  27.3  29.5  25.2 99.0 99.00
2005 10 19 03 00 122 19.5 25.2  5.09  9.09  6.37 139 1001.8  26.4  29.4  25.5 99.0 99.00
2005 10 19 04 00 110 20.2 24.8  5.14  9.09  6.48 152 1001.6  27.1  29.4  25.3 99.0 99.00
2005 10 19 05 00 114 21.3 26.7  5.31  9.09  6.55 137 1001.1  26.8  29.3  25.7 99.0 99.00
2005 10 19 06 00 123 20.4 24.8  5.23 10.00  6.76 164 1001.0  27.1  29.2  25.5 99.0 99.00
2005 10 19 07 00 127 20.0 25.4  5.09  9.09  6.60 166 1000.8  26.9  29.2  25.4 99.0 99.00
2005 10 19 08 00 123 19.9 23.6  5.32  9.09  7.05 163 1000.7  27.1  29.2  25.6 99.0 99.00
2005 10 19 09 00 142 18.3 22.3  5.17 10.81  6.92 194 1000.9  26.1  29.2  25.7 99.0 99.00
2005 10 19 10 00 117 17.3 20.9  5.56 10.81  7.25 190 1001.2  26.6  29.1  25.3 99.0 99.00
2005 10 19 11 00 136 16.0 18.5  5.49 10.81  7.37 199 1002.6  24.5  29.1  24.1 99.0 99.00
2005 10 19 12 00 122 17.9 21.3  5.28 10.81  7.19 196 1003.2  26.7  29.0  25.9 99.0 99.00
2005 10 19 13 00 138 17.8 22.4  5.65  8.33  7.16 162 1004.3  26.9  29.0  24.9 99.0 99.00
2005 10 19 14 00 134 16.9 20.3  6.08  8.33  7.37 150 1005.3  26.4  28.9  25.6 99.0 99.00
2005 10 19 15 00 137 17.7 21.9  5.70 10.00  7.43 193 1005.8  26.8  28.9  25.1 99.0 99.00
2005 10 19 16 00 136 18.0 22.9  5.45 10.00  7.31 203 1006.3  26.4  28.9  25.4 99.0 99.00
2005 10 19 17 00 142 17.2 21.7  5.23  8.33  7.10 152 1006.2  26.7  28.9  25.3 99.0 99.00
2005 10 19 18 00 135 14.1 18.2  5.18  9.09  7.35 178 1005.0  26.7  28.9  25.7 99.0 99.00
2005 10 19 19 00 143 10.6 14.2  5.08 10.81  7.60 224 1005.0  25.5  28.8  25.1 99.0 99.00
2005 10 19 20 00 159 11.3 15.3  5.05 10.00  7.09 218 1004.8  25.6  28.7  25.2 99.0 99.00
2005 10 19 21 00 140 15.6 18.9  4.42 10.00  6.95 336 1004.8  27.8  28.8  25.3 99.0 99.00
2005 10 19 22 00 135 16.3 19.3  5.05 10.00  7.28 170 1004.8  27.6  28.8  25.0 99.0 99.00
2005 10 19 23 00 140 14.1 18.0  4.78 11.43  7.33 345 1005.2  27.7  28.8  25.0 99.0 99.00
2005 10 20 00 00 137 13.9 17.6  4.75 10.81  7.39 240 1005.8  28.0  28.9  25.9 99.0 99.00
2005 10 20 01 00 136 12.5 15.7  4.65 10.81  7.24 237 1007.0  28.2  28.9  26.0 99.0 99.00
2005 10 20 02 00 134 12.7 16.3  5.14 10.81  7.61 234 1008.1  28.4  28.9  26.4 99.0 99.00
2005 10 20 03 00 136 13.2 16.5  4.64 10.81  7.57 234 1008.4  28.4  28.9  26.5 99.0 99.00
2005 10 20 04 00 128 13.4 17.2  4.27 11.43  7.26 247 1007.8  28.3  29.0  26.6 99.0 99.00
2005 10 20 05 00 136 12.1 16.2  4.64 11.43  7.60 246 1008.0  28.3  29.0  26.3 99.0 99.00
2005 10 20 06 00 133 12.9 16.2  3.99 11.43  7.16 245 1007.5  28.3  29.1  26.1 99.0 99.00
2005 10 20 07 00 130 12.2 15.4  3.79 10.81  6.92 246 1006.9  28.2  29.1  26.3 99.0 99.00
2005 10 20 08 00 135 11.8 14.9  3.73 12.12  6.88 246 1006.5  28.2  29.1  26.2 99.0 99.00
2005 10 20 09 00 136 11.6 14.6  3.76 11.43  6.84 244 1006.3  28.2  29.1  26.3 99.0 99.00
2005 10 20 10 00 134 12.0 15.2  3.97 12.12  6.99 252 1006.6  28.3  29.1  26.1 99.0 99.00
2005 10 20 11 00 134 13.0 17.1  3.84 11.43  6.78 249 1007.4  28.4  29.1  26.0 99.0 99.00
2005 10 20 12 00 135 13.3 16.8  3.90 11.43  6.75 251 1007.8  28.4  29.1  26.1 99.0 99.00
2005 10 20 13 00 137 13.3 16.3  3.83 10.81  6.60 251 1008.6  28.5  29.1  26.3 99.0 99.00
2005 10 20 14 00 135 11.7 14.5  3.89 10.81  6.53 246 1009.7  28.5  29.1  26.6 99.0 99.00
2005 10 20 15 00 136 12.5 15.6  3.96 11.43  6.74 252 1009.6  28.6  29.1  26.5 99.0 99.00
2005 10 20 16 00 132 13.3 16.1  3.97 11.43  6.71 257 1009.4  28.9  29.1  25.7 99.0 99.00
2005 10 20 17 00 136 13.3 15.5  4.04 11.43  6.63 254 1008.9  28.7  29.1  26.2 99.0 99.00
2005 10 20 18 00 138 13.5 15.7  4.22 12.12  7.00 255 1007.9  28.6  29.1  26.5 99.0 99.00
2005 10 20 19 00 144 12.4 14.8  4.38 12.90  7.30 269 1008.0  28.5  29.1  26.1 99.0 99.00
2005 10 20 20 00 139 12.8 15.2  4.10 12.12  7.01 261 1007.4  28.4  29.0  26.2 99.0 99.00
2005 10 20 21 00 138 12.0 14.6  4.26 12.12  7.41 260 1007.2  28.4  29.0  26.3 99.0 99.00
2005 10 20 22 00 133 12.3 15.3  4.56 11.43  7.43 258 1007.4  28.3  29.0  26.4 99.0 99.00
2005 10 20 23 00 139 11.3 14.3  4.30 11.43  7.38 257 1008.0  28.4  29.0  26.5 99.0 99.00
2005 10 21 00 00 139 12.0 14.2  4.32 12.90  7.57 266 1008.5  28.3  29.0  26.5 99.0 99.00
2005 10 21 01 00 144 12.2 14.4  4.25 12.12  7.50 258 1008.5  28.3  29.0  26.3 99.0 99.00
2005 10 21 02 00 143 11.7 13.6  4.10 12.12  7.69 267 1008.9  28.2  29.0  26.6 99.0 99.00
2005 10 21 03 00 142 11.2 13.7  4.17 10.81  7.54 261 1009.1  28.3  29.0  26.4 99.0 99.00
2005 10 21 04 00 147 10.2 12.9  4.29 12.12  8.15 262 1009.4  28.3  29.0  26.3 99.0 99.00
2005 10 21 05 00 142 10.0 12.4  4.09 12.12  8.11 259 1009.1  28.2  29.0  26.3 99.0 99.00
2005 10 21 06 00 143 10.1 12.8  3.92 12.90  7.93 263 1009.0  28.1  29.0  26.2 99.0 99.00
2005 10 21 07 00 149 10.1 12.3  4.27 12.12  8.27 257 1008.6  28.1  29.0  26.5 99.0 99.00
2005 10 21 08 00 145  9.8 11.8  3.63 12.12  7.55 258 1007.6  28.0  29.0  26.3 99.0 99.00
2005 10 21 09 00 133  9.1 11.9  3.38 11.43  7.30 254 1007.1  28.1  29.0  26.2 99.0 99.00
2005 10 21 10 00 134 10.1 11.6  3.57 12.12  7.47 259 1007.3  28.1  29.0  26.2 99.0 99.00
2005 10 21 11 00 135  9.3 11.2  3.21 12.12  7.24 265 1008.5  28.2  29.0  26.3 99.0 99.00
2005 10 21 12 00 141  9.7 11.2  3.17 12.90  7.30 267 1009.0  28.2  29.0  26.0 99.0 99.00
2005 10 21 13 00 141  8.9 10.8  3.17 12.12  7.42 261 1009.9  28.3  29.0  26.4 99.0 99.00
2005 10 21 14 00 132 10.8 13.0  3.34 11.43  7.56 255 1010.3  28.4  29.0  26.3 99.0 99.00
2005 10 21 15 00 139  8.9 11.2  3.10 12.90  7.31 272 1010.5  28.5  29.1  26.3 99.0 99.00
2005 10 21 16 00 138  8.5 10.2  3.36 12.90  7.55 270 1010.4  28.0  29.1  26.1 99.0 99.00
2005 10 21 17 00 140  8.6 10.6  3.21 12.90  7.21 273 1010.2  28.0  29.1  25.8 99.0 99.00
2005 10 21 18 00 141  8.3 10.1  2.92 12.90  7.14 272 1009.4  28.1  29.2  26.0 99.0 99.00
2005 10 21 19 00 141  8.3 10.2  2.92 10.81  7.13 260 1008.1  28.1  29.2  25.5 99.0 99.00
2005 10 21 20 00 145  8.4 10.0  2.86 10.81  7.19 264 1007.8  28.3  29.2  25.5 99.0 99.00
2005 10 21 21 00 148  7.4  9.0  3.11 12.12  7.64 269 1007.5  28.2  29.2  25.8 99.0 99.00
2005 10 21 22 00 148  7.4  9.3  3.28 12.12  8.03 264 1007.6  28.7  29.1  25.3 99.0 99.00
2005 10 21 23 00 145  7.6  9.9  3.37 12.90  7.98 276 1008.0  28.4  29.1  26.0 99.0 99.00
2005 10 22 00 00 144  8.2 10.5  3.82 12.12  8.50 269 1008.5  28.3  29.1  25.9 99.0 99.00
2005 10 22 01 00 135  8.9 11.0  3.49 12.90  8.15 279 1008.8  28.2  29.0  26.2 99.0 99.00
2005 10 22 02 00 132  9.1 11.6  3.62 11.43  8.01 267 1009.3  28.1  29.1  26.4 99.0 99.00
2005 10 22 03 00 134  8.1  9.9  3.92 12.90  8.33 274 1009.8  28.2  29.0  26.5 99.0 99.00
2005 10 22 04 00 135  7.7 10.1  3.67 12.90  8.34 278 1009.8  28.2  29.0  26.5 99.0 99.00
2005 10 22 05 00 140  6.8  8.5  4.11 12.90  8.79 274 1009.5  28.2  29.0  26.3 99.0 99.00
2005 10 22 06 00 140  7.5  9.5  3.71 12.12  8.51 279 1009.2  28.2  29.0  26.2 99.0 99.00
2005 10 22 07 00 137  8.7 11.6  3.65 12.12  8.38 274 1008.4  28.1  29.0  26.2 99.0 99.00
2005 10 22 08 00 135  9.4 12.1  3.39 12.12  7.80 273 1007.6  28.1  29.0  26.0 99.0 99.00
2005 10 22 09 00 140  9.0 11.5  3.64 12.90  7.98 281 1007.2  28.1  29.0  26.2 99.0 99.00
2005 10 22 10 00 147  8.8 11.1  3.20 11.43  7.36 273 1007.5  28.1  28.9  25.9 99.0 99.00
2005 10 22 11 00 144  8.3 10.2  3.00 11.43  7.49 274 1007.8  28.2  28.9  25.9 99.0 99.00
2005 10 22 12 00 140  8.4 10.5  2.97 12.12  7.64 272 1008.4  28.2  28.9  26.1 99.0 99.00
2005 10 22 13 00 147  7.7  9.5  2.85 11.43  7.40 273 1008.8  28.4  28.9  26.1 99.0 99.00
2005 10 22 14 00 146  7.9  9.7  2.87 11.43  7.26 276 1008.8  28.4  28.9  26.3 99.0 99.00
2005 10 22 15 00 146  7.9  9.9  2.79 11.43  7.34 277 1009.3  28.4  29.0  26.3 99.0 99.00
2005 10 22 16 00 147  8.3 10.6  2.76 12.90  7.46 290 1009.2  28.6  29.0  25.7 99.0 99.00
2005 10 22 17 00 152  7.6  8.9  2.78 10.81  7.47 276 1008.6  28.3  29.1  26.1 99.0 99.00
2005 10 22 18 00 159  7.4  8.6  2.73 11.43  7.45 284 1007.7  28.4  29.1  26.0 99.0 99.00
2005 10 22 19 00 164  6.4  8.2  2.53 12.90  7.08 294 1006.9  28.3  29.1  26.2 99.0 99.00
2005 10 22 20 00 161  6.9  8.1  2.61 12.12  7.57 291 1006.3  28.6  29.2  26.0 99.0 99.00
2005 10 22 21 00 168  6.9  8.1  2.39 12.90  7.31 299 1006.3  28.6  29.2  26.1 99.0 99.00
2005 10 22 22 00 170  5.5  6.6  2.28 12.12  7.04 295 1006.3  27.4  29.2  25.4 99.0 99.00
2005 10 22 23 00 180  6.2  7.2  2.13 10.81  7.10 288 1006.1  28.4  29.1  25.7 99.0 99.00
2005 10 23 00 00 166  6.2  7.2  2.15 10.81  7.03 282 1006.8  28.3  29.0  25.9 99.0 99.00
2005 10 23 01 00 169  6.2  7.3  1.93 11.43  6.75 290 1008.2  28.4  29.0  25.9 99.0 99.00
2005 10 23 02 00 172  5.7  7.2  1.76 10.81  6.39 285 1009.0  28.4  29.0  26.0 99.0 99.00
2005 10 23 03 00 164  6.5  7.6  1.68 10.81  6.33 294 1009.3  28.3  29.0  26.1 99.0 99.00
2005 10 23 04 00 164  6.3  7.4  1.71 10.00  6.55 284 1009.1  28.2  29.0  26.1 99.0 99.00
2005 10 23 05 00 164  5.9  7.0  1.57 10.00  6.19 285 1008.6  28.1  29.0  26.3 99.0 99.00
2005 10 23 06 00 158  7.5  8.7  1.57  9.09  6.11 258 1008.0  28.1  29.0  26.4 99.0 99.00
2005 10 23 07 00 160  8.0  9.2  1.52 10.00  5.82 280 1007.8  28.1  29.0  26.3 99.0 99.00
2005 10 23 08 00 162  7.7  8.9  1.45  9.09  5.62 267 1007.2  28.0  29.0  26.1 99.0 99.00
2005 10 23 09 00 168  7.4  9.4  1.42  8.33  5.64 250 1006.8  28.0  29.0  26.0 99.0 99.00
2005 10 23 10 00 170  7.2  8.7  1.65 10.00  6.15 265 1006.5  28.0  28.9  26.1 99.0 99.00
2005 10 23 11 00 179  7.0  8.5  1.54  8.33  5.80 250 1007.0  28.1  28.9  25.9 99.0 99.00
2005 10 23 12 00 171  7.7  9.1  1.57  8.33  5.80 250 1007.3  28.2  28.9  25.8 99.0 99.00
2005 10 23 13 00 171  7.5  9.2  1.63 10.00  5.94 273 1007.8  28.4  28.9  25.7 99.0 99.00
2005 10 23 14 00 177  7.2  8.9  1.82  9.09  6.03 269 1008.6  28.5  29.0  25.9 99.0 99.00
2005 10 23 15 00 175  7.5  9.1  1.73  8.33  5.92 263 1009.2  28.7  29.0  26.0 99.0 99.00
2005 10 23 16 00 168  7.6  9.2  1.77  8.33  6.21 255 1009.3  28.7  29.2  26.2 99.0 99.00
2005 10 23 17 00 167  7.5  8.8  1.76  9.09  5.99 273 1008.9  28.6  29.2  26.1 99.0 99.00
2005 10 23 18 00 162  7.3  8.8  1.73  9.09  6.20 273 1008.1  28.7  29.3  26.4 99.0 99.00
2005 10 23 19 00 172  6.5  7.5  1.62  9.09  5.87 267 1007.8  28.8  29.3  26.2 99.0 99.00
2005 10 23 20 00 187  6.9  8.3  1.72  8.33  5.95 264 1007.2  28.5  29.3  26.5 99.0 99.00
2005 10 23 21 00 180  6.0  7.4  1.56  8.33  5.78 270 1006.3  27.0  29.2  24.1 99.0 99.00
2005 10 23 22 00 214  4.7  6.2  1.71  8.33  6.12 278 1007.7  28.2  29.2  24.9 99.0 99.00
2005 10 23 23 00 218  5.7  6.5  1.66  9.09  6.28 280 1007.9  28.5  29.2  26.3 99.0 99.00
2005 10 24 00 00 213  5.4  6.4  1.43  8.33  6.10 269 1008.8  28.6  29.2  26.0 99.0 99.00
2005 10 24 01 00 212  6.2  7.4  1.39  8.33  5.87 263 1009.3  28.6  29.1  25.9 99.0 99.00
2005 10 24 02 00 221  5.5  6.5  1.53 10.00  6.26 303 1010.2  28.6  29.1  25.9 99.0 99.00
2005 10 24 03 00 229  5.8  7.1  1.59  8.33  6.21 278 1010.4  28.6  29.1  25.1 99.0 99.00
2005 10 24 04 00 221  5.1  6.0  1.43  9.09  6.08 291 1010.3  28.5  29.0  25.2 99.0 99.00
2005 10 24 05 00 217  5.8  7.3  1.70  8.33  6.73 282 1009.9  28.4  29.0  24.9 99.0 99.00
2005 10 24 06 00 223  6.5  8.2  1.55  8.33  6.13 277 1009.8  28.3  28.9  25.1 99.0 99.00
2005 10 24 07 00 230  7.4  8.7  1.78  9.09  6.62 287 1009.6  28.3  28.9  24.7 99.0 99.00
2005 10 24 08 00 233  7.4  9.4  1.88  8.33  6.72 278 1009.4  28.2  28.9  24.9 99.0 99.00
2005 10 24 09 00 234  8.3  9.7  2.25  9.09  7.08 281 1009.4  28.0  29.0  24.9 99.0 99.00
2005 10 24 10 00 237  7.7  9.3  2.16 10.00  6.70 284 1009.7  28.2  29.0  24.4 99.0 99.00
2005 10 24 11 00 247  7.5  9.3  2.31  9.09  6.91 277 1010.1  28.3  29.0  24.6 99.0 99.00
2005 10 24 12 00 250  7.9  9.6  2.30  9.09  7.02 267 1010.6  28.4  29.0  24.5 99.0 99.00
2005 10 24 13 00 263  7.2  8.4  2.34  9.09  7.14 276 1011.3  28.7  28.9  24.6 99.0 99.00
2005 10 24 14 00 257  7.8  9.1  2.39  9.09  7.19 270 1011.9  28.8  29.0  24.9 99.0 99.00
2005 10 24 15 00 256  7.0  8.2  2.54 11.43  7.38 312 1012.3  28.9  29.0  25.0 99.0 99.00
2005 10 24 16 00 257  7.2  9.0  2.71 12.12  7.72 311 1012.3  28.9  29.1  24.8 99.0 99.00
2005 10 24 17 00 255  7.6  8.8  2.46 11.43  7.45 310 1011.7  28.9  29.1  24.8 99.0 99.00
2005 10 24 18 00 265  7.7  9.4  2.54 10.81  7.45 310 1011.2  28.9  29.2  24.3 99.0 99.00
2005 10 24 19 00 265  7.7  8.9  2.58 10.00  7.37 309 1010.6  28.7  29.2  24.6 99.0 99.00
2005 10 24 20 00 264  8.6 10.4  2.51 10.81  7.16 315 1010.0  28.8  29.2  23.8 99.0 99.00
2005 10 24 21 00 267  7.6  8.7  2.30  9.09  6.94 297 1009.8  28.7  29.1  24.2 99.0 99.00
2005 10 24 22 00 268  7.9  9.6  2.28 10.81  6.66 310 1010.0  28.6  29.1  24.8 99.0 99.00
2005 10 24 23 00 277  7.7  8.9  2.38  8.33  6.83 286 1010.3  28.5  29.1  24.7 99.0 99.00
2005 10 25 00 00 278  7.5  9.0  2.33 10.00  7.04 305 1011.0  28.5  29.0  25.0 99.0 99.00
2005 10 25 01 00 272  7.7  8.7  2.17  9.09  6.60 304 1012.2  28.6  28.9  25.0 99.0 99.00
2005 10 25 02 00 288  7.4  8.9  2.19  9.09  6.79 304 1012.8  28.4  28.9  25.0 99.0 99.00
2005 10 25 03 00 297  8.2  9.9  2.03  9.09  6.40 306 1012.9  28.2  28.9  25.0 99.0 99.00
2005 10 25 05 00 339  9.8 12.4  2.04  7.69  6.49 294 1012.8  27.7  28.9  24.9 99.0 99.00
2005 10 25 06 00   0  7.0  8.4  2.04  8.33  6.18 293 1012.5  26.5  28.9  24.1 99.0 99.00
2005 10 25 07 00 320 10.0 12.9  1.91  7.14  5.86 272 1012.1  27.7  28.9  23.7 99.0 99.00
2005 10 25 08 00 333  9.5 10.6  2.15  9.09  6.12 300 1011.8  28.6  28.9  23.0 99.0 99.00
2005 10 25 09 00 345  9.2 10.5  2.42  8.33  6.37 303 1012.0  28.7  28.9  22.1 99.0 99.00
2005 10 25 10 00 345  9.4 11.3  2.26  9.09  6.34 295 1011.8  28.5  28.8  22.7 99.0 99.00
2005 10 25 11 00 349  9.9 11.2  2.22  9.09  6.25 294 1012.4  28.1  28.8  22.6 99.0 99.00
2005 10 25 12 00 347  9.9 11.8  2.18  8.33  5.97 294 1013.3  28.0  28.8  22.2 99.0 99.00
2005 10 25 13 00 350 11.0 12.7  2.14  9.09  5.87 293 1013.8  28.0  28.8  21.7 99.0 99.00
2005 10 25 14 00 355 10.1 12.1  2.30  7.69  5.86 294 1014.3  28.1  28.8  20.9 99.0 99.00
2005 10 25 15 00 359  9.7 11.7  2.20  8.33  5.71 297 1015.0  28.0  28.7  20.4 99.0 99.00
2005 10 25 16 00 358  8.7 10.6  2.14  8.33  5.80 297 1015.0  28.1  28.7  20.1 99.0 99.00
2005 10 25 17 00 355  9.5 11.1  2.06  7.69  6.01 286 1014.2  28.1  28.7  20.3 99.0 99.00
2005 10 25 18 00 356  8.7 10.5  2.08  8.33  5.98 296 1013.5  28.1  28.7  21.0 99.0 99.00
2005 10 25 19 00 352  9.0 10.8  1.94  7.69  5.75 287 1012.9  27.9  28.7  21.9 99.0 99.00
2005 10 25 20 00   6  9.4 11.3  1.99  7.69  5.81 297 1012.6  27.8  28.5  22.4 99.0 99.00
2005 10 25 21 00   5  9.0 11.4  1.94  5.88  5.72 313 1012.6  27.6  28.4  22.7 99.0 99.00
2005 10 25 22 00 359 10.1 11.9  1.99  8.33  5.86 286 1012.6  27.4  28.3  22.1 99.0 99.00
2005 10 25 23 00 356 10.1 11.8  2.07  8.33  5.88 284 1012.8  27.3  28.2  21.7 99.0 99.00
2005 10 26 00 00 351 10.1 11.6  2.26  7.69  5.97 294 1012.9  27.1  28.2  20.8 99.0 99.00
2005 10 26 01 00 354  9.7 12.3  2.20  6.67  6.02 320 1013.4  27.1  28.2  20.9 99.0 99.00
2005 10 26 02 00 357  9.0 10.4  2.10  7.69  6.05 300 1014.4  27.1  28.1  19.8 99.0 99.00
2005 10 26 03 00   4  8.7 10.8  2.17  8.33  6.03 288 1014.9  27.0  28.1  19.8 99.0 99.00
2005 10 26 04 00   7  7.7  9.4  2.09  8.33  6.07 301 1015.1  27.0  28.1  19.0 99.0 99.00
2005 10 26 05 00  10  7.5  9.2  2.16  6.67  6.21 316 1014.7  27.0  28.2  19.4 99.0 99.00
2005 10 26 06 00   1  8.0  9.4  1.98  7.69  6.07 297 1013.9  26.9  28.2  18.9 99.0 99.00
2005 10 26 07 00 358  7.7  9.3  1.98  7.69  6.03 304 1013.4  26.8  28.2  19.7 99.0 99.00
2005 10 26 08 00 348  9.5 11.0  1.90  6.67  5.80 337 1013.0  26.7  28.2  19.9 99.0 99.00
2005 10 26 09 00 358  8.6 10.3  1.87  7.69  5.67 302 1012.8  26.9  28.2  19.3 99.0 99.00
2005 10 26 10 00 353  7.9  9.8  1.73  7.14  5.62 306 1012.8  27.0  28.2  19.8 99.0 99.00
2005 10 26 11 00  10  6.8  8.9  1.68  7.69  5.84 302 1013.2  27.0  28.3  20.4 99.0 99.00
2005 10 26 12 00 353  8.3  9.8  1.65  7.14  5.67 306 1013.5  27.1  28.3  21.2 99.0 99.00
2005 10 26 13 00 354  9.1 11.0  1.63  6.25  5.60 321 1013.6  27.4  28.3  21.7 99.0 99.00
2005 10 26 14 00 353 11.3 13.0  1.65  6.25  5.28 314 1014.3  25.9  28.3  23.2 99.0 99.00
2005 10 26 15 00  19 10.5 12.3  1.71  5.88  5.12 333 1015.1  24.7  28.4  23.3 99.0 99.00
2005 10 26 16 00   8 10.1 12.0  1.70  5.26  4.91   7 1014.9  24.7  28.4  23.2 99.0 99.00
2005 10 26 17 00   0  7.6  9.6  1.77  5.88  5.11 355 1014.2  24.6  28.4  23.0 99.0 99.00
2005 10 26 18 00  21 10.1 12.0  2.35  7.69  5.79  24 1013.4  25.4  28.4  22.9 99.0 99.00
2005 10 26 19 00  21 11.3 13.4  2.97  8.33  6.35  34 1012.2  26.5  28.4  22.2 99.0 99.00
2005 10 26 20 00  26 11.5 13.3  2.75  7.14  6.03  15 1011.7  26.9  28.4  22.0 99.0 99.00
2005 10 26 21 00  32 11.6 13.7  2.70  8.33  5.94  33 1011.6  26.9  28.4  22.2 99.0 99.00
2005 10 26 22 00  32 12.0 13.8  2.80  8.33  5.85  28 1011.8  27.0  28.4  22.3 99.0 99.00
2005 10 26 23 00  27 10.7 12.4  2.49  7.69  5.47  31 1012.2  27.1  28.4  23.0 99.0 99.00
2005 10 27 00 00  30 11.3 13.0  2.67  7.14  5.82  22 1012.5  27.1  28.4  23.1 99.0 99.00
2005 10 27 01 00  32 12.4 14.0  2.50  7.69  5.55  16 1013.2  27.2  28.4  23.2 99.0 99.00
2005 10 27 02 00  30 12.2 14.2  2.53  7.14  5.54  25 1013.5  27.1  28.4  23.7 99.0 99.00
