YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 07 05 00 00  57  2.5  3.5  1.00 10.00  5.88 125 1013.3  29.6  30.0  25.3 99.0 99.00
2006 07 05 01 00  11  4.2  5.5  0.91  9.09  5.67 128 1013.4  27.8  30.0  25.8 99.0 99.00
2006 07 05 02 00  75  0.4  0.7  0.89  9.09  5.78 117 1013.8  28.3  29.9  25.2 99.0 99.00
2006 07 05 03 00  60  5.2  5.8  0.78 10.00  5.64 124 1014.2  29.1  29.8  25.0 99.0 99.00
2006 07 05 04 00  67  5.6  6.7  0.84  9.09  5.66 127 1014.6  29.1  29.7  25.2 99.0 99.00
2006 07 05 05 00  85  5.5  6.5  0.83  8.33  5.47 127 1014.6  28.8  29.6  24.0 99.0 99.00
2006 07 05 06 00 102  4.0  4.9  0.84  9.09  5.40 123 1014.6  28.5  29.5  24.9 99.0 99.00
2006 07 05 07 00 109  3.5  4.2  0.84  9.09  5.22 125 1013.9  28.6  29.5  24.9 99.0 99.00
2006 07 05 08 00 102  4.0  4.7  0.80  9.09  5.55 124 1013.8  28.5  29.5  25.2 99.0 99.00
2006 07 05 09 00 114  2.7  3.7  0.80  7.14  5.51 125 1013.2  28.7  29.5  24.3 99.0 99.00
2006 07 05 10 00 104  1.7  2.3  0.77  9.09  5.61 114 1012.8  28.6  29.5  24.2 99.0 99.00
2006 07 05 11 00 125  1.0  1.6  0.74  9.09  5.55 139 1013.1  28.5  29.5  24.5 99.0 99.00
2006 07 05 12 00  79  0.8  1.0  0.82  9.09  5.92 131 1013.2  27.8  29.4  23.8 99.0 99.00
2006 07 05 13 00   6  0.9  1.5  0.71  9.09  5.74 123 1013.6  28.7  29.5  24.6 99.0 99.00
2006 07 05 14 00  47  0.5  1.1  0.76  9.09  5.95 137 1014.5  29.0  29.5  25.1 99.0 99.00
2006 07 05 15 00  56  1.6  2.0  0.69  9.09  5.66 119 1014.9  28.8  29.6  25.3 99.0 99.00
2006 07 05 16 00  57  1.6  2.3  0.71  9.09  5.70 119 1014.9  28.9  29.8  24.9 99.0 99.00
2006 07 05 17 00  80  2.8  3.3  0.61  5.88  5.49 112 1015.1  29.1  30.0  25.0 99.0 99.00
2006 07 05 18 00  90  3.1  4.1  0.64  7.69  5.56 112 1015.0  29.4  30.1  25.1 99.0 99.00
2006 07 05 19 00  97  2.6  3.2  0.60  8.33  5.60 120 1014.5  29.3  30.3  25.3 99.0 99.00
2006 07 05 20 00  69  2.8  3.7  0.65  9.09  5.58 123 1014.0  29.3  30.5  24.7 99.0 99.00
2006 07 05 21 00  85  3.4  4.4  0.66  8.33  5.71 130 1013.7  29.4  30.5  24.6 99.0 99.00
2006 07 05 22 00 107  4.8  6.6  0.63  9.09  5.52 129 1013.1  29.5  30.3  25.4 99.0 99.00
2006 07 05 23 00 107  4.9  5.8  0.61  8.33  5.27 132 1012.9  29.0  30.2  25.2 99.0 99.00
2006 07 06 00 00 100  4.4  5.0  0.61  6.25  5.05 123 1013.3  29.2  30.0  24.8 99.0 99.00
2006 07 06 01 00 131  5.7  6.6  0.62  8.33  5.12 117 1013.1  28.6  29.9  24.7 99.0 99.00
2006 07 06 02 00 121  4.8  5.6  0.64  8.33  4.93 123 1013.2  29.0  29.9  25.0 99.0 99.00
2006 07 06 03 00 139  5.6  6.2  0.60  8.33  4.57 118 1013.6  28.8  29.8  25.5 99.0 99.00
2006 07 06 04 00 134  6.2  7.1  0.63  8.33  4.74 121 1014.5  28.8  29.7  24.9 99.0 99.00
2006 07 06 05 00 128  5.2  6.4  0.67  8.33  4.59 124 1014.8  28.8  29.7  25.4 99.0 99.00
2006 07 06 06 00 131  5.6  6.4  0.63  7.14  4.24 124 1014.8  29.0  29.6  24.7 99.0 99.00
2006 07 06 07 00 141  5.5  6.4  0.64  5.88  4.05 123 1014.5  28.9  29.6  25.0 99.0 99.00
2006 07 06 08 00 140  5.4  6.4  0.64  8.33  4.20 118 1014.1  28.9  29.6  24.7 99.0 99.00
2006 07 06 09 00 126  5.0  5.8  0.65  8.33  4.13 127 1013.8  28.8  29.5  25.2 99.0 99.00
2006 07 06 10 00 130  4.8  6.0  0.69  8.33  4.18 126 1013.8  28.9  29.5  25.0 99.0 99.00
2006 07 06 11 00 133  4.8  5.9  0.70  8.33  4.24 118 1013.7  28.9  29.5  24.8 99.0 99.00
2006 07 06 12 00 127  4.6  5.6  0.72  8.33  4.39 129 1014.3  28.9  29.5  24.6 99.0 99.00
2006 07 06 13 00 118  5.0  6.1  0.69  8.33  4.45 124 1014.7  28.9  29.5  24.9 99.0 99.00
2006 07 06 14 00 113  4.4  5.1  0.79  8.33  4.78 117 1015.3  28.9  29.5  25.3 99.0 99.00
2006 07 06 15 00 100  5.6  6.5  0.76  8.33  4.85 127 1015.9  29.2  29.5  24.9 99.0 99.00
2006 07 06 16 00 111  5.8  6.6  0.79  8.33  4.81 117 1016.1  29.2  29.6  25.4 99.0 99.00
2006 07 06 17 00  96  5.1  5.6  0.78  7.69  4.84 109 1016.2  29.1  29.7  26.1 99.0 99.00
2006 07 06 18 00 112  5.9  7.3  0.86  8.33  4.81 123 1016.1  27.3  29.6  24.0 99.0 99.00
2006 07 06 19 00 115  8.4 10.2  0.95  8.33  4.89 121 1017.0  25.6  29.6  25.2 99.0 99.00
2006 07 06 20 00 129  5.9  7.2  1.42  5.56  4.73 110 1015.7  27.5  29.5  24.7 99.0 99.00
2006 07 06 21 00 139  7.6  9.0  1.65  5.88  5.10 106 1015.0  27.6  29.5  24.8 99.0 99.00
2006 07 06 22 00 134  8.8 10.1  1.81  6.67  5.31 114 1014.3  28.3  29.5  24.7 99.0 99.00
2006 07 06 23 00 126  6.8  8.0  1.65  6.25  5.28 115 1014.0  28.5  29.5  24.8 99.0 99.00
2006 07 07 00 00 121  6.3  7.2  1.71  7.14  5.44 111 1014.6  28.7  29.5  25.0 99.0 99.00
2006 07 07 01 00 125  6.4  7.8  1.54  6.67  5.17 104 1015.4  29.0  29.5  25.4 99.0 99.00
2006 07 07 02 00 142  7.9  9.5  1.60  6.67  5.43 116 1015.4  27.8  29.5  23.0 99.0 99.00
2006 07 07 03 00 104  6.0  7.0  1.68  7.14  5.64 112 1015.6  29.0  29.5  26.1 99.0 99.00
2006 07 07 04 00  99  7.1 10.2  1.57  7.69  5.58 118 1015.9  28.3  29.5  25.1 99.0 99.00
2006 07 07 05 00 126  5.5  7.0  1.52  7.14  5.52 112 1016.8  25.9  29.4  24.5 99.0 99.00
2006 07 07 06 00 146  5.5 10.9  1.58  7.14  5.26 106 1016.7  26.2  29.4  25.6 99.0 99.00
2006 07 07 07 00  84  9.2 14.3  1.76  6.67  5.04 128 1016.7  24.9  29.3  24.2 99.0 99.00
2006 07 07 08 00 102 10.6 13.3  1.99  7.14  5.36 118 1016.5  25.1  29.3  24.1 99.0 99.00
2006 07 07 09 00  97 11.5 13.3  2.28  7.69  5.93 114 1017.1  26.0  29.2  24.0 99.0 99.00
2006 07 07 10 00 114 10.3 12.8  2.20  9.09  5.59 122 1016.6  25.6  29.2  23.0 99.0 99.00
2006 07 07 11 00 141  8.4  9.6  2.12  6.25  5.59 117 1015.9  25.1  29.2  23.0 99.0 99.00
2006 07 07 12 00 134  4.4  5.4  1.99  7.69  5.95 113 1016.6  25.9  29.1  23.8 99.0 99.00
2006 07 07 13 00 131  5.3  6.3  1.97  8.33  6.22 124 1016.9  26.1  29.2  23.9 99.0 99.00
2006 07 07 14 00 127  6.9  9.0  2.01  8.33  6.45 119 1016.4  27.2  29.2  24.0 99.0 99.00
2006 07 07 15 00 130  6.3  7.3  2.05  8.33  6.47 128 1016.7  28.1  29.2  25.0 99.0 99.00
2006 07 07 16 00 138  9.6 12.1  2.05  8.33  6.61 122 1017.1  29.6  29.2  25.1 99.0 99.00
2006 07 07 17 00 128  8.8 10.4  2.25  8.33  6.48 123 1016.9  29.3  29.3  25.3 99.0 99.00
2006 07 07 18 00 122  9.1 10.8  2.06  7.14  5.98 122 1016.6  29.5  29.3  25.2 99.0 99.00
2006 07 07 19 00 112  8.7 10.1  2.07  8.33  6.00 120 1016.3  29.6  29.4  25.3 99.0 99.00
2006 07 07 20 00 106  9.1 10.8  2.12  9.09  6.08 122 1016.1  29.6  29.4  25.4 99.0 99.00
2006 07 07 21 00 113  8.5 10.1  2.08  8.33  6.10 121 1016.2  29.7  29.4  25.2 99.0 99.00
2006 07 07 22 00 115  8.4  9.8  2.03  7.69  5.91 120 1015.9  29.7  29.5  25.3 99.0 99.00
2006 07 07 23 00 111  7.8  9.7  2.11  9.09  6.26 119 1015.5  29.6  29.5  25.4 99.0 99.00
2006 07 08 00 00 103  8.4 10.0  2.12  8.33  6.28 124 1015.5  29.5  29.4  25.4 99.0 99.00
2006 07 08 01 00 109  8.5 10.1  2.13  8.33  6.20 127 1015.5  29.4  29.4  24.9 99.0 99.00
2006 07 08 02 00 107  8.6  9.8  2.05  8.33  6.05 120 1015.6  29.4  29.4  24.8 99.0 99.00
2006 07 08 03 00 104  8.8 10.0  1.99 10.81  6.15 130 1016.3  29.4  29.4  25.0 99.0 99.00
2006 07 08 04 00  99  8.7 10.0  2.01  8.33  6.14 121 1016.6  29.4  29.4  24.3 99.0 99.00
2006 07 08 05 00  84  8.3  9.9  2.04 10.81  5.98 128 1016.9  29.3  29.4  25.1 99.0 99.00
2006 07 08 06 00  82  9.2 11.4  2.01  8.33  5.96 116 1016.9  29.2  29.4  24.8 99.0 99.00
2006 07 08 07 00  81  9.0 10.7  1.98  8.33  5.78 120 1016.5  29.2  29.3  25.1 99.0 99.00
2006 07 08 08 00  81 10.2 11.5  1.88  8.33  5.77 124 1015.8  29.1  29.3  24.8 99.0 99.00
2006 07 08 09 00  83  8.3  9.6  2.02  8.33  5.69 119 1015.5  29.1  29.3  25.4 99.0 99.00
2006 07 08 10 00  86  7.2  8.2  1.86 10.81  5.45 127 1015.3  29.0  29.3  25.0 99.0 99.00
2006 07 08 11 00  88  7.1  8.5  1.93  7.69  5.84 118 1015.4  29.0  29.3  25.0 99.0 99.00
2006 07 08 12 00  89  7.6  9.1  1.88 10.00  5.85 128 1015.5  29.1  29.3  24.9 99.0 99.00
2006 07 08 13 00  84  7.8  9.0  1.99  7.69  5.90 126 1016.0  29.1  29.3  25.5 99.0 99.00
2006 07 08 14 00  81  8.0  9.6  1.89  9.09  5.85 122 1016.5  29.2  29.3  25.4 99.0 99.00
2006 07 08 15 00  77  7.6  8.9  1.82  8.33  5.75 115 1016.5  29.3  29.4  25.9 99.0 99.00
2006 07 08 16 00  78  8.0  9.2  1.73  9.09  5.55 123 1016.5  29.4  29.4  25.6 99.0 99.00
2006 07 08 17 00  78  7.7  8.8  1.70  9.09  5.56 125 1016.6  29.4  29.4  25.5 99.0 99.00
2006 07 08 18 00  80  7.3  8.5  1.72  5.88  5.65 122 1016.3  29.5  29.4  25.7 99.0 99.00
2006 07 08 19 00  83  7.5  8.4  1.71  7.69  5.78 123 1016.1  29.6  29.5  25.5 99.0 99.00
2006 07 08 20 00  87  6.4  7.8  1.73  6.25  5.86 124 1015.4  29.6  29.5  25.9 99.0 99.00
2006 07 08 21 00  84  6.9  8.6  1.52 10.00  5.70 131 1014.9  29.6  29.5  25.9 99.0 99.00
2006 07 08 22 00  84  7.2  8.2  1.56  7.69  5.70 128 1014.6  29.7  29.5  25.6 99.0 99.00
2006 07 08 23 00  72  6.7  7.9  1.57 10.00  5.76 124 1014.2  29.5  29.5  26.1 99.0 99.00
2006 07 09 00 00  74  6.6  7.7  1.63  7.69  5.94 129 1014.0  29.4  29.5  26.3 99.0 99.00
2006 07 09 01 00  85  7.5  8.6  1.55  7.69  5.91 133 1014.1  29.4  29.4  25.5 99.0 99.00
2006 07 09 02 00  79  7.0  8.4  1.50 10.00  5.58 129 1014.5  29.2  29.4  26.2 99.0 99.00
2006 07 09 03 00  76  7.9  9.3  1.44  7.14  5.57 131 1015.0  29.2  29.4  25.9 99.0 99.00
2006 07 09 04 00  89  7.8  8.9  1.45  6.67  5.53 138 1015.7  29.2  29.4  25.5 99.0 99.00
2006 07 09 05 00  81  7.2  8.2  1.39  6.67  5.39 135 1015.6  29.1  29.4  25.9 99.0 99.00
2006 07 09 06 00  90  7.0  8.4  1.41  7.69  5.57 121 1015.3  29.0  29.4  25.7 99.0 99.00
2006 07 09 07 00  92  6.5  7.4  1.41  9.09  5.52 121 1014.7  29.0  29.4  25.2 99.0 99.00
2006 07 09 08 00  98  5.5  6.3  1.30  5.56  5.30 127 1014.2  28.9  29.3  25.5 99.0 99.00
2006 07 09 09 00  96  5.9  7.1  1.32 10.00  5.62 126 1013.7  28.9  29.3  25.0 99.0 99.00
2006 07 09 10 00  91  5.9  7.2  1.32  8.33  5.62 125 1013.5  28.7  29.3  25.3 99.0 99.00
2006 07 09 11 00  77  6.2  7.1  1.36  9.09  5.58 128 1013.6  28.7  29.3  25.1 99.0 99.00
2006 07 09 12 00  68  6.6  7.4  1.39  7.14  5.70 126 1013.7  28.6  29.3  25.5 99.0 99.00
2006 07 09 13 00  68  7.5  8.7  1.24 10.00  5.58 129 1014.2  28.8  29.3  25.2 99.0 99.00
2006 07 09 14 00  86  7.2  8.3  1.38 10.00  5.61 121 1014.9  29.1  29.3  24.7 99.0 99.00
2006 07 09 15 00  85  7.2  8.7  1.30 10.00  5.38 120 1015.0  29.1  29.4  25.0 99.0 99.00
2006 07 09 16 00  86  7.1  8.3  1.38  6.25  5.38 102 1015.3  29.1  29.4  24.9 99.0 99.00
2006 07 09 17 00  83  8.1  9.7  1.34 10.00  5.37 122 1015.6  29.1  29.5  25.2 99.0 99.00
2006 07 09 18 00  79  8.1  9.3  1.36 10.00  5.46 118 1015.4  29.2  29.5  25.2 99.0 99.00
2006 07 09 19 00  80  7.7  8.8  1.41  6.25  5.37 108 1014.8  29.2  29.5  24.9 99.0 99.00
2006 07 09 20 00  83  7.8  9.1  1.29  6.67  5.26 125 1014.5  29.2  29.5  25.1 99.0 99.00
2006 07 09 21 00  84  7.5  8.4  1.39  9.09  5.41 126 1014.1  29.3  29.6  24.7 99.0 99.00
2006 07 09 22 00  78  6.6  8.2  1.33  9.09  5.43 122 1013.5  29.4  29.6  25.4 99.0 99.00
2006 07 09 23 00  82  7.7  9.0  1.38  9.09  5.39 126 1012.8  29.3  29.5  25.1 99.0 99.00
2006 07 10 00 00  78  7.1  8.1  1.35  9.09  5.17 129 1012.8  29.2  29.5  24.5 99.0 99.00
2006 07 10 01 00  81  6.4  7.6  1.44  9.09  5.50 126 1013.1  29.1  29.5  24.9 99.0 99.00
2006 07 10 02 00  73  7.2  8.2  1.32  9.09  5.28 122 1013.8  29.1  29.5  24.7 99.0 99.00
2006 07 10 03 00  68  7.9  9.2  1.40  9.09  5.38 124 1014.4  29.1  29.4  24.5 99.0 99.00
2006 07 10 04 00  72  7.1  8.0  1.29  9.09  5.27 123 1014.9  29.0  29.4  25.0 99.0 99.00
2006 07 10 05 00  87  6.8  7.9  1.28  9.09  5.12 124 1015.2  29.0  29.4  24.6 99.0 99.00
2006 07 10 06 00  90  6.8  7.9  1.35  9.09  5.24 126 1015.1  28.9  29.4  25.0 99.0 99.00
2006 07 10 07 00  76  5.6  6.6  1.32  9.09  5.20 126 1014.5  28.9  29.4  24.6 99.0 99.00
2006 07 10 08 00  79  6.0  7.6  1.24  9.09  5.23 121 1013.8  28.8  29.4  24.8 99.0 99.00
2006 07 10 09 00  91  5.7  7.0  1.27  9.09  5.44 121 1013.4  28.7  29.3  24.6 99.0 99.00
2006 07 10 10 00  86  5.6  6.8  1.23  9.09  5.44 117 1012.9  28.7  29.3  24.6 99.0 99.00
2006 07 10 11 00  74  4.9  5.6  1.20  9.09  5.34 122 1013.0  28.6  29.3  24.6 99.0 99.00
2006 07 10 12 00  81  4.3  5.1  1.10  9.09  5.17 113 1012.9  28.4  29.3  24.9 99.0 99.00
2006 07 10 13 00  91  5.2  6.0  1.12  9.09  5.09 116 1013.6  28.7  29.3  24.5 99.0 99.00
2006 07 10 14 00 101  6.0  6.9  1.15  9.09  5.26 115 1014.0  28.8  29.4  24.6 99.0 99.00
2006 07 10 15 00 107  6.0  7.2  1.09  9.09  5.28 118 1014.5  28.9  29.4  24.6 99.0 99.00
2006 07 10 16 00 106  6.0  7.1  1.03  9.09  5.24 125 1014.9  29.1  29.4  24.7 99.0 99.00
2006 07 10 17 00  94  5.0  5.8  1.06  6.67  5.13 127 1015.1  29.1  29.4  24.6 99.0 99.00
2006 07 10 18 00 108  6.2  7.3  0.99  9.09  5.22 124 1015.3  29.2  29.5  24.5 99.0 99.00
2006 07 10 19 00  85  5.1  5.9  0.99  9.09  5.23 128 1015.1  29.2  29.5  25.3 99.0 99.00
2006 07 10 20 00  91  4.9  5.5  1.01  6.25  5.22 126 1014.6  29.0  29.5  24.5 99.0 99.00
2006 07 10 21 00  81  4.8  5.5  1.06  9.09  5.18 122 1014.0  29.0  29.5  24.2 99.0 99.00
2006 07 10 22 00  65  4.7  5.4  1.03  9.09  5.26 121 1013.0  28.9  29.5  25.1 99.0 99.00
2006 07 10 23 00  71  6.0  6.8  1.04  9.09  5.44 131 1013.2  29.0  29.5  24.6 99.0 99.00
2006 07 11 00 00  66  5.9  7.0  1.01  9.09  5.19 121 1013.6  29.2  29.5  24.3 99.0 99.00
2006 07 11 01 00  54  6.0  8.1  1.09  7.14  5.29 126 1014.2  28.8  29.4  24.3 99.0 99.00
2006 07 11 02 00  71  6.8  8.0  1.03  9.09  5.07 118 1014.6  29.2  29.4  24.6 99.0 99.00
2006 07 11 03 00  64  7.9  9.5  1.02  8.33  4.97 127 1014.8  28.6  29.4  25.1 99.0 99.00
2006 07 11 04 00  86  7.6  8.8  1.17  8.33  5.03 119 1015.5  28.9  29.3  25.1 99.0 99.00
2006 07 11 05 00 114  7.3  9.0  1.18  6.67  4.95 125 1015.8  28.5  29.3  23.4 99.0 99.00
2006 07 11 06 00 102  7.4  8.5  1.18  8.33  4.77 123 1015.5  28.6  29.4  23.2 99.0 99.00
2006 07 11 07 00 108  5.2  5.9  1.17  5.88  4.76 121 1015.1  28.8  29.4  23.4 99.0 99.00
2006 07 11 08 00 102  5.7  6.8  1.09  6.67  4.86 127 1014.5  28.9  29.3  25.0 99.0 99.00
2006 07 11 09 00  78  5.2  6.5  1.14  8.33  5.14 120 1014.2  28.9  29.3  25.0 99.0 99.00
2006 07 11 10 00  87  5.1  6.0  1.06  8.33  5.16 118 1014.2  29.0  29.3  24.7 99.0 99.00
2006 07 11 11 00  90  7.0  8.0  1.23  8.33  5.34 117 1013.9  29.0  29.3  24.7 99.0 99.00
2006 07 11 12 00  77  5.5  6.3  1.17  5.88  5.08 125 1014.0  28.9  29.3  24.9 99.0 99.00
2006 07 11 13 00  70  4.6  5.6  1.13  5.88  5.08 123 1014.4  28.9  29.3  24.7 99.0 99.00
2006 07 11 14 00  77  6.3  7.0  1.13  9.09  5.07 122 1015.0  28.9  29.3  25.1 99.0 99.00
2006 07 11 15 00  75  5.9  6.9  1.11  8.33  5.03 113 1015.6  29.0  29.3  25.7 99.0 99.00
2006 07 11 16 00  84  5.3  6.4  1.02  7.69  4.84 117 1016.4  29.2  29.3  25.3 99.0 99.00
2006 07 11 17 00  95  5.7  6.7  1.06  8.33  4.98 112 1016.7  29.2  29.4  25.2 99.0 99.00
2006 07 11 18 00  79  5.8  6.6  1.01  9.09  4.90 120 1016.6  29.3  29.4  24.7 99.0 99.00
2006 07 11 19 00  93  5.5  6.4  1.03  8.33  4.80 118 1016.5  29.3  29.4  24.6 99.0 99.00
2006 07 11 20 00  95  5.3  6.3  1.06  8.33  5.01 122 1016.2  29.2  29.5  25.2 99.0 99.00
2006 07 11 21 00  98  5.8  6.6  0.99  8.33  5.13 122 1015.6  29.1  29.5  25.2 99.0 99.00
2006 07 11 22 00  81  5.2  6.1  0.98  6.25  5.10 129 1015.2  29.3  29.5  25.3 99.0 99.00
2006 07 11 23 00  65  5.5  6.3  1.03  8.33  5.14 124 1015.1  29.2  29.5  25.1 99.0 99.00
2006 07 12 00 00  68  5.8  6.8  1.05  8.33  5.22 130 1014.8  29.1  29.5  25.4 99.0 99.00
2006 07 12 01 00  65  6.4  7.5  1.02  5.88  5.16 122 1015.0  29.1  29.4  25.5 99.0 99.00
2006 07 12 02 00  73  7.1  8.3  1.05  8.33  5.18 122 1015.8  29.1  29.4  25.6 99.0 99.00
2006 07 12 03 00  70  6.9  8.0  0.98  8.33  4.86 122 1016.2  29.1  29.4  25.8 99.0 99.00
2006 07 12 04 00  76  7.3  8.5  1.05  8.33  4.83 117 1016.7  29.1  29.4  25.5 99.0 99.00
2006 07 12 05 00  71  7.5  8.7  1.00  8.33  4.56 126 1016.7  29.1  29.4  25.7 99.0 99.00
2006 07 12 06 00  83  7.8  9.1  1.10  9.09  4.76 117 1016.4  29.1  29.3  25.5 99.0 99.00
2006 07 12 07 00  87  7.2  8.4  1.11  8.33  4.80 122 1015.9  29.0  29.3  25.6 99.0 99.00
2006 07 12 08 00  89  6.0  6.9  1.08  7.14  4.71 122 1015.4  29.0  29.3  25.6 99.0 99.00
2006 07 12 09 00  91  6.1  7.6  1.13  8.33  4.95 123 1015.0  29.0  29.3  24.8 99.0 99.00
2006 07 12 10 00  89  5.5  6.8  1.16  8.33  4.93 119 1014.7  28.8  29.3  25.4 99.0 99.00
2006 07 12 11 00  94  5.5  6.9  1.19  5.26  5.02 123 1015.1  28.9  29.3  25.2 99.0 99.00
2006 07 12 12 00  91  5.0  6.0  1.13  8.33  5.02 122 1015.3  28.9  29.3  25.4 99.0 99.00
2006 07 12 13 00  94  6.0  7.2  1.09  8.33  4.86 119 1015.4  29.0  29.3  25.4 99.0 99.00
2006 07 12 14 00  94  5.6  6.7  1.11  7.69  5.03 122 1016.3  29.1  29.3  24.8 99.0 99.00
2006 07 12 15 00  84  5.0  5.8  1.09  8.33  4.96 111 1017.0  29.1  29.3  25.0 99.0 99.00
2006 07 12 16 00  79  4.0  4.5  1.11  9.09  5.06 118 1017.5  29.2  29.4  25.4 99.0 99.00
2006 07 12 17 00  75  4.8  5.5  1.03  8.33  4.93 120 1017.7  29.2  29.5  25.3 99.0 99.00
2006 07 12 18 00  77  4.2  4.9  1.08  8.33  5.25 119 1017.9  29.2  29.5  25.1 99.0 99.00
2006 07 12 19 00  73  5.7  6.4  1.06  8.33  5.07 122 1017.4  29.3  29.6  25.2 99.0 99.00
2006 07 12 20 00  39  8.2  9.0  1.19  6.25  4.84 126 1017.2  26.9  29.5  22.0 99.0 99.00
2006 07 12 21 00  24  6.0  6.9  1.12  5.88  4.54 133 1016.6  27.7  29.5  23.0 99.0 99.00
2006 07 12 22 00  57  6.0  6.9  1.03  6.25  4.95 130 1015.9  27.9  29.5  24.0 99.0 99.00
2006 07 12 23 00  51  5.5  6.5  1.06  6.25  4.98 127 1015.7  28.5  29.5  23.8 99.0 99.00
2006 07 13 00 00  54  5.6  6.5  1.08  8.33  5.16 121 1015.6  28.6  29.5  25.6 99.0 99.00
2006 07 13 01 00  59  6.8  7.8  1.14  8.33  5.04 112 1015.9  28.4  29.4  26.2 99.0 99.00
2006 07 13 02 00  58  7.0  8.1  1.22  6.25  5.01 126 1016.3  28.6  29.4  26.1 99.0 99.00
2006 07 13 03 00  86  6.1  6.9  1.25  5.88  5.10 124 1016.6  28.6  29.3  24.9 99.0 99.00
2006 07 13 04 00  67  4.5  5.6  1.14  7.69  4.97 120 1016.8  28.7  29.3  24.4 99.0 99.00
2006 07 13 05 00  83  6.5  7.4  1.16  8.33  5.20 109 1016.9  29.1  29.3  25.2 99.0 99.00
2006 07 13 06 00  83  6.2  7.4  1.13  8.33  5.11 118 1016.9  29.2  29.3  24.5 99.0 99.00
2006 07 13 07 00  78  7.4  8.5  1.31  8.33  5.45 119 1016.4  28.9  29.2  25.3 99.0 99.00
2006 07 13 08 00  89  7.1  8.2  1.19  8.33  5.02 120 1015.7  29.0  29.2  25.2 99.0 99.00
2006 07 13 09 00  86  6.0  7.4  1.21  8.33  4.94 119 1015.1  28.8  29.2  25.6 99.0 99.00
2006 07 13 10 00  82  6.8  8.3  1.34  9.09  5.21 117 1014.8  28.8  29.2  25.3 99.0 99.00
2006 07 13 11 00  83  6.2  7.7  1.42  8.33  5.34 121 1014.9  28.8  29.2  25.4 99.0 99.00
2006 07 13 12 00  84  6.1  7.3  1.47  7.69  5.41 121 1015.1  28.7  29.2  25.2 99.0 99.00
2006 07 13 13 00  76  5.5  6.7  1.43  6.67  5.33 121 1015.8  28.8  29.2  25.3 99.0 99.00
2006 07 13 14 00  77  6.7  8.1  1.51  7.14  5.47 114 1016.3  29.0  29.2  25.0 99.0 99.00
2006 07 13 15 00  74  6.8  8.2  1.36  6.67  5.43 112 1016.6  29.1  29.3  25.2 99.0 99.00
2006 07 13 16 00  85  7.0  8.2  1.42  9.09  5.28 112 1016.7  29.3  29.3  25.0 99.0 99.00
2006 07 13 17 00  85  6.6  7.7  1.49  9.09  5.41 115 1017.1  29.3  29.4  25.1 99.0 99.00
2006 07 13 18 00  87  6.8  7.6  1.40  9.09  5.34 111 1017.0  29.4  29.5  24.8 99.0 99.00
2006 07 13 19 00  84  6.7  7.9  1.51  8.33  5.60 108 1016.4  29.3  29.5  25.3 99.0 99.00
2006 07 13 20 00  77  6.6  7.4  1.37  8.33  5.18 113 1015.9  29.3  29.6  25.1 99.0 99.00
2006 07 13 21 00  76  5.8  6.6  1.47  9.09  5.48 115 1015.3  29.3  29.6  25.2 99.0 99.00
2006 07 13 22 00  75  5.7  6.3  1.41  9.09  5.56 109 1014.9  29.4  29.7  25.3 99.0 99.00
2006 07 13 23 00  63  6.4  7.2  1.48  9.09  5.74 115 1014.9  29.3  29.7  25.1 99.0 99.00
2006 07 14 00 00  61  7.0  8.4  1.48  9.09  5.77 111 1014.4  29.3  29.6  25.3 99.0 99.00
2006 07 14 01 00  59  7.0  8.4  1.48  9.09  5.78 105 1014.4  29.2  29.6  25.5 99.0 99.00
2006 07 14 02 00  49  7.6  8.5  1.53 10.00  5.69 111 1014.5  29.1  29.5  25.4 99.0 99.00
2006 07 14 03 00  49  8.0  9.7  1.52  9.09  5.60 115 1014.9  29.0  29.4  25.6 99.0 99.00
2006 07 14 04 00  50  7.0  8.2  1.40  7.69  5.21 122 1015.6  29.2  29.4  25.0 99.0 99.00
2006 07 14 05 00  43  7.4  9.0  1.31 10.00  5.24 120 1015.9  29.1  29.4  25.5 99.0 99.00
2006 07 14 06 00  38  7.3  8.3  1.44 10.00  5.34 119 1015.4  28.8  29.4  25.3 99.0 99.00
2006 07 14 07 00  29  7.7  8.9  1.43  9.09  5.11 115 1014.7  28.7  29.4  25.2 99.0 99.00
2006 07 14 08 00  43  7.9  8.9  1.37  9.09  4.85 116 1014.3  28.6  29.4  24.9 99.0 99.00
2006 07 14 09 00  45  6.6  8.0  1.50 10.00  5.15 111 1014.0  28.7  29.3  24.9 99.0 99.00
2006 07 14 10 00  48  7.0  8.0  1.51 10.00  5.34 117 1013.7  28.6  29.3  24.4 99.0 99.00
2006 07 14 11 00  50  7.4  8.3  1.43 10.00  5.12 112 1013.5  28.6  29.4  24.5 99.0 99.00
2006 07 14 12 00  57  7.7  8.8  1.39  9.09  5.12 114 1013.6  28.5  29.3  24.4 99.0 99.00
2006 07 14 13 00  65  7.3  8.1  1.40 10.00  5.01 112 1013.9  28.6  29.3  24.6 99.0 99.00
2006 07 14 14 00  69  7.1  8.2  1.40  9.09  5.10 117 1014.5  29.0  29.3  24.4 99.0 99.00
2006 07 14 15 00  70  6.7  7.6  1.37  9.09  5.10 111 1014.8  29.1  29.4  24.5 99.0 99.00
