#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 07 01 21 50  69  5.3  6.2  1.24  7.14  5.57 117 1014.3  28.6  29.2  24.8 99.0 99.00
2008 07 01 22 50  76  6.0  7.2  1.11  9.09  5.45 112 1014.2  28.6  29.1  25.1 99.0 99.00
2008 07 01 23 50  87  5.8  6.8  1.23  9.09  5.73 111 1014.9  28.7  29.1  24.9 99.0 99.00
2008 07 02 00 50  99  6.4  8.6  1.12  9.09  5.17 105 1015.8  28.7  29.0  24.5 99.0 99.00
2008 07 02 01 50  90  6.7  8.0  1.12  9.09  4.98 105 1016.2  28.3  28.8  22.2 99.0 99.00
2008 07 02 02 50 109  5.8  7.6  1.12  8.33  5.30 112 1016.6  28.5  28.8 999.0 99.0 99.00
2008 07 02 03 50 118  7.7  8.8  1.11  9.09  4.94 114 1016.8  28.3  28.8  22.7 99.0 99.00
2008 07 02 04 50  93  5.0  6.7  1.17  8.33  4.85 110 1016.5  28.5  28.8  24.5 99.0 99.00
2008 07 02 05 50 107  8.8 10.1  1.25  7.69  4.96 107 1016.0  29.0  28.8  23.4 99.0 99.00
2008 07 02 06 50 111  8.5 10.3  1.30  5.26  4.49 127 1015.6  28.8  28.7  23.9 99.0 99.00
2008 07 02 07 50 123  8.7 10.4  1.34  7.14  4.67 107 1015.3  28.7  28.7  23.7 99.0 99.00
2008 07 02 08 50 127  7.5  8.8  1.40  6.67  4.91 120 1015.1  28.6  28.7  23.6 99.0 99.00
2008 07 02 09 50 123  7.0  8.0  1.37  6.67  4.77 127 1015.2  28.5  28.7  23.6 99.0 99.00
2008 07 02 10 50 120  7.0  8.2  1.42  6.25  4.86 130 1015.5  28.6  28.7  23.1 99.0 99.00
2008 07 02 11 50 121  6.7  7.8  1.34  8.33  4.96 109 1015.8  28.5  28.7  23.8 99.0 99.00
2008 07 02 12 50 118  6.5  7.8  1.31  5.56  4.84 138 1016.6  28.7  28.7  24.2 99.0 99.00
2008 07 02 13 50 126  5.8  6.7  1.32  5.88  4.99 125 1017.1  28.8  28.7  24.1 99.0 99.00
2008 07 02 14 50 114  5.4  6.2  1.36  7.69  5.20 115 1017.1  28.8  28.8  23.9 99.0 99.00
2008 07 02 15 50 105  6.2  6.9  1.36  7.14  5.22 118 1017.2  28.8  28.9  23.8 99.0 99.00
2008 07 02 16 50  92  5.1  5.8  1.38  7.14  5.32 122 1017.1  28.8  29.0  24.3 99.0 99.00
2008 07 02 17 50  88  6.0  6.6  1.31  7.14  5.37 126 1017.0  28.8  29.1  24.8 99.0 99.00
2008 07 02 18 50  86  6.6  8.1  1.28  6.67  5.10 125 1016.8  29.0  29.2  24.9 99.0 99.00
2008 07 02 19 50  89  6.4  7.2  1.25  7.14  5.06 119 1016.3  29.0  29.2  24.5 99.0 99.00
2008 07 02 20 50  84  7.3  8.4  1.33  6.67  5.18 132 1015.6  29.0  29.2  24.7 99.0 99.00
2008 07 02 21 50  83  7.1  9.0  1.31  7.14  4.97 126 1015.0  29.0  29.2  25.5 99.0 99.00
2008 07 02 22 50  81  7.6  8.6  1.28  7.14  4.89 118 1014.9  28.9  29.0  25.0 99.0 99.00
2008 07 02 23 50  81  6.7  8.4  1.35  7.14  5.08 129 1015.0  28.8  28.9  25.1 99.0 99.00
2008 07 03 00 50  78  6.7  7.7  1.27  9.09  4.99 121 1015.7  28.9  28.9  24.5 99.0 99.00
2008 07 03 01 50  71  6.9  7.8  1.30  8.33  5.16 116 1016.6  28.8  28.9  24.7 99.0 99.00
2008 07 03 02 50  76  6.6  7.5  1.28  9.09  5.12 115 1017.4  28.8  28.9  25.2 99.0 99.00
2008 07 03 03 50  76  7.9  8.7  1.23  8.33  4.96 111 1017.6  28.8  28.9  25.0 99.0 99.00
2008 07 03 04 50  86  6.2  7.2  1.25  8.33  4.97 118 1017.2  28.7  28.9  25.3 99.0 99.00
2008 07 03 05 50  92  6.0  7.0  1.19 10.00  4.98 126 1016.8  28.7  28.9  25.2 99.0 99.00
2008 07 03 06 50  88  7.8  9.2  1.20  7.14  4.98 129 1016.1  28.6  28.8  25.2 99.0 99.00
2008 07 03 07 50  90  7.2  8.1  1.22  8.33  4.77 110 1015.4  28.5  28.8  24.9 99.0 99.00
2008 07 03 08 50 100  6.2  7.0  1.14  6.25  4.76 131 1015.0  28.5  28.8  24.7 99.0 99.00
2008 07 03 09 50 107  5.2  5.9  1.11  7.69  4.68 115 1015.2  28.4  28.8  24.4 99.0 99.00
2008 07 03 10 50 109  6.1  7.2  1.11 10.00  4.84 120 1015.4  28.4  28.8  24.3 99.0 99.00
2008 07 03 11 50 101  6.1  6.9  1.06  9.09  4.68 112 1016.1  28.4  28.8  24.3 99.0 99.00
2008 07 03 12 50  92  6.0  6.9  1.07  5.26  4.66 122 1016.7  28.5  28.8  24.2 99.0 99.00
2008 07 03 13 50  88  6.0  6.8  1.01  6.25  4.61 133 1017.3  28.6  28.8  24.4 99.0 99.00
2008 07 03 14 50  86  6.4  7.5  1.09  5.88  4.52 128 1017.3  28.6  28.9  24.3 99.0 99.00
2008 07 03 15 50  84  6.6  7.7  1.11  9.09  4.53 108 1017.4  28.7  29.0  24.4 99.0 99.00
2008 07 03 16 50  93  6.6  7.4  1.08  9.09  4.47 116 1017.3  28.8  29.0  24.3 99.0 99.00
2008 07 03 17 50  93  5.9  7.0  1.14  9.09  4.65 111 1017.0  28.8  29.1  24.7 99.0 99.00
2008 07 03 18 50  85  6.4  7.3  1.06  9.09  4.51 110 1016.7  28.9  29.2  24.6 99.0 99.00
2008 07 03 19 50  93  7.2  7.9  1.05  8.33  4.42 114 1016.1  29.0  29.2  24.1 99.0 99.00
2008 07 03 20 50 102  6.4  7.4  1.10  9.09  4.47 121 1016.0  29.0  29.2  24.0 99.0 99.00
2008 07 03 21 50  91  6.3  7.7  1.06  8.33  4.44 114 1015.6  29.0  29.2  24.6 99.0 99.00
2008 07 03 22 50  95  6.2  7.0  1.08  9.09  4.45 123 1015.8  29.1  29.2  24.2 99.0 99.00
2008 07 03 23 50  91  6.5  7.5  1.03  8.33  4.69 118 1015.9  29.0  29.2  24.3 99.0 99.00
2008 07 04 00 50  95  6.4  7.4  1.04  6.25  4.56 135 1016.3  28.9  29.2  24.6 99.0 99.00
2008 07 04 01 50  96  6.8  7.9  1.07  6.25  4.53 128 1016.2  28.9  29.1  24.6 99.0 99.00
2008 07 04 02 50  86  7.7  9.3  1.06  8.33  4.59 119 1017.0  28.8  29.0  25.0 99.0 99.00
2008 07 04 03 50  90  8.0  8.8  1.04  6.25  4.49 143 1017.3  28.7  29.0  25.0 99.0 99.00
2008 07 04 04 50  89  8.0  9.3  1.13  8.33  4.36 124 1017.4  28.6  29.0  25.2 99.0 99.00
2008 07 04 05 50  93  8.2  9.3  1.12  6.25  4.22 136 1016.6  28.5  28.9  24.3 99.0 99.00
2008 07 04 06 50 102  7.0  7.9  1.14  5.88  4.33 124 1015.7  28.4  28.9  24.9 99.0 99.00
2008 07 04 07 50 110  7.7  8.9  1.14  8.33  4.34 124 1015.0  28.4  28.9  24.7 99.0 99.00
2008 07 04 08 50 111  7.0  7.9  1.19  5.88  4.39 142 1014.7  28.4  28.9  23.9 99.0 99.00
2008 07 04 09 50 119  7.0  8.1  1.14  4.76  4.46 999 1015.0  28.4  28.9  24.0 99.0 99.00
2008 07 04 10 50 120  6.6  7.5  1.19  5.26  4.57 117 1015.4  28.5  28.9  24.0 99.0 99.00
2008 07 04 11 50 108  5.5  6.4  1.09  5.26  4.42 112 1016.3  28.5  28.9  23.9 99.0 99.00
2008 07 04 12 50 109  6.3  7.4  1.12  5.56  4.51 117 1016.6  28.6  28.9  23.9 99.0 99.00
2008 07 04 13 50 102  6.8  8.0  1.03  5.56  4.46 130 1016.9  28.6  28.9  23.9 99.0 99.00
2008 07 04 14 50 103  6.5  7.7  1.04  6.25  4.43 119 1017.3  28.7  28.9  23.9 99.0 99.00
2008 07 04 15 50  96  6.9  7.9  0.95  5.88  4.32 121 1017.4  28.6  29.0  24.3 99.0 99.00
2008 07 04 16 50  85  6.2  7.0  0.99  5.26  4.38 124 1017.5  28.8  29.0  24.2 99.0 99.00
2008 07 04 17 50  83  5.8  6.6  1.01  5.56  4.45 113 1017.4  28.8  29.1  24.0 99.0 99.00
2008 07 04 18 50  86  5.8  6.5  0.97  5.00  4.36 128 1016.5  28.8  29.1  24.1 99.0 99.00
2008 07 04 19 50  86  6.0  7.2  0.96  5.00  4.34 123 1016.2  28.7  29.1  24.5 99.0 99.00
2008 07 04 20 50  79  6.0  6.9  1.00  5.26  4.50 134 1015.7  28.8  29.1  23.9 99.0 99.00
2008 07 04 21 50  83  6.7  7.5  1.02  5.00  4.49 108 1015.2  28.8  29.1  24.3 99.0 99.00
2008 07 04 22 50  88  6.2  7.6  1.02  5.56  4.41 120 1014.8  28.8  29.1  24.5 99.0 99.00
2008 07 04 23 50  92  5.6  6.5  1.04  5.56  4.39 126 1015.2  28.8  29.1  24.6 99.0 99.00
2008 07 05 00 50  83  7.4  8.6  1.00  6.25  4.36 125 1015.9  28.7  29.0  24.8 99.0 99.00
2008 07 05 01 50  81  7.3  8.5  1.02  5.26  4.37 125 1016.6  28.7  29.0  25.2 99.0 99.00
2008 07 05 02 50  94  7.7  8.8  0.99  5.56  4.01 136 1017.3  28.8  29.0  24.9 99.0 99.00
2008 07 05 03 50 102  8.3  9.6  1.03  5.56  4.11 129 1017.5  28.8  28.9  25.1 99.0 99.00
2008 07 05 04 50 101  7.4  8.6  1.03  5.26  4.24 118 1017.2  28.7  28.9  25.2 99.0 99.00
2008 07 05 05 50 108  7.4  8.8  0.99  5.26  4.11 138 1017.0  28.7  28.9  25.1 99.0 99.00
2008 07 05 06 50 110  6.7  7.7  1.02  5.88  4.23 131 1016.2  28.5  28.9  24.7 99.0 99.00
2008 07 05 07 50 105  5.3  6.0  1.00  5.00  4.28 118 1015.1  28.5  28.9  24.3 99.0 99.00
2008 07 05 08 50 101  5.5  6.1  1.04  4.76  4.43 999 1014.1  28.3  28.9  24.4 99.0 99.00
2008 07 05 09 50  84  4.6  5.5  0.96  5.00  4.48 127 1013.7  28.2  28.8  24.1 99.0 99.00
2008 07 05 10 50  78  5.2  5.8  0.92  5.26  4.47 133 1014.0  28.2  28.8  24.3 99.0 99.00
2008 07 05 11 50  81  5.9  6.6  0.87  4.76  4.26 999 1014.6  28.3  28.8  24.3 99.0 99.00
2008 07 05 12 50  81  6.1  7.4  0.93  5.26  4.31 130 1015.4  28.4  28.9  24.6 99.0 99.00
2008 07 05 13 50  83  6.6  7.6  0.91  5.56  4.27 129 1015.8  28.6  28.9  24.9 99.0 99.00
2008 07 05 14 50  81  7.3  8.3  0.94  5.88  3.97 139 1016.2  28.6  28.9  24.7 99.0 99.00
2008 07 05 15 50  77  6.7  7.6  0.98  5.00  4.05 135 1016.4  28.7  29.0  24.6 99.0 99.00
2008 07 05 16 50  77  6.8  7.8  0.95  5.88  4.06 147 1016.3  28.8  29.1  24.3 99.0 99.00
2008 07 05 17 50  89  6.9  8.1  1.00  5.26  4.28 150 1016.3  28.8  29.2  25.0 99.0 99.00
2008 07 05 18 50  81  7.0  7.8  1.04  6.25  4.23 129 1015.8  28.8  29.2  24.7 99.0 99.00
2008 07 05 19 50  95  6.8  8.0  1.06  5.88  4.29 129 1015.0  28.8  29.2  24.8 99.0 99.00
2008 07 05 20 50  91  6.4  7.2  1.05  6.67  4.26 123 1014.4  28.9  29.2  24.6 99.0 99.00
2008 07 05 21 50  92  6.3  7.2  1.04  4.35  4.29 999 1013.9  28.9  29.2  25.0 99.0 99.00
2008 07 05 22 50 105  6.0  7.3  0.98  6.67  4.27 122 1014.2  29.0  29.2  24.8 99.0 99.00
2008 07 05 23 50 105  5.6  6.3  0.96  7.14  4.38 121 1014.4  28.9  29.2  24.9 99.0 99.00
2008 07 06 00 50 106  6.3  7.7  0.95  5.56  4.27 129 1014.4  28.8  29.1  24.7 99.0 99.00
2008 07 06 01 50  96  5.6  6.6  0.93  5.00  4.30 122 1014.5  28.7  29.1  24.9 99.0 99.00
2008 07 06 02 50 105  7.1  8.3  0.89  5.00  4.25 118 1014.8  28.7  29.1  24.9 99.0 99.00
2008 07 06 03 50  95  6.8  7.7  0.94  5.26  4.41 117 1015.7  28.6  29.0  25.1 99.0 99.00
2008 07 06 04 50  94  6.3  7.4  0.89  5.26  4.15 123 1015.4  28.6  29.0  25.0 99.0 99.00
2008 07 06 05 50  96  7.1  8.3  0.88  5.26  4.18 120 1015.2  28.6  29.0  24.7 99.0 99.00
2008 07 06 06 50 112  7.1  8.1  0.88  4.55  4.17 999 1014.3  28.4  28.9  24.8 99.0 99.00
2008 07 06 07 50 119  7.9  9.2  0.90  4.76  4.29 999 1013.6  28.5  28.9  24.8 99.0 99.00
2008 07 06 08 50 122  5.8  7.1  0.91  5.00  4.18 121 1013.1  28.4  28.9  24.8 99.0 99.00
2008 07 06 09 50 128  6.1  7.1  0.89  4.76  4.23 999 1013.3  28.4  28.9  25.0 99.0 99.00
2008 07 06 10 50 138  6.3  7.4  0.86  6.67  4.39 122 1013.5  28.4  28.9  25.0 99.0 99.00
2008 07 06 11 50 134  5.7  6.5  0.91  4.76  4.30 999 1013.9  28.5  28.9  25.0 99.0 99.00
2008 07 06 12 50 126  6.6  7.7  0.87  4.76  4.52 999 1014.7  28.8  28.9  24.9 99.0 99.00
2008 07 06 13 50 120  5.4  7.0  0.85  4.35  4.34 999 1015.3  28.5  28.9  25.3 99.0 99.00
2008 07 06 14 50 129  5.8  7.0  0.95  4.35  4.43 999 1015.6  28.7  29.0  25.6 99.0 99.00
2008 07 06 15 50 121  6.5  7.5  0.98  5.00  4.42 140 1016.0  28.9  29.0  24.9 99.0 99.00
2008 07 06 16 50 117  5.8  6.6  1.01  7.69  4.41 126 1016.0  28.7  29.0  25.4 99.0 99.00
2008 07 06 17 50 104  7.2  9.0  1.07  5.00  4.51 141 1015.8  28.7  29.1  25.8 99.0 99.00
2008 07 06 18 50  98  6.5  7.5  1.06  5.88  4.41 138 1015.3  28.5  29.2  25.7 99.0 99.00
2008 07 06 19 50 112  6.7  7.9  1.12  5.00  4.52 124 1014.9  28.7  29.2  25.8 99.0 99.00
2008 07 06 20 50 118  8.0  8.7  1.10  4.76  4.42 999 1014.7  28.9  29.2  25.1 99.0 99.00
2008 07 06 21 50 115  6.7  8.1  1.13  4.76  4.41 999 1014.3  28.9  29.2  25.3 99.0 99.00
2008 07 06 22 50 104  7.6  8.6  1.10  5.00  4.38 138 1014.5  28.8  29.1  25.0 99.0 99.00
2008 07 06 23 50 111  6.9  7.7  1.12  5.00  4.46 138 1014.3  28.7  29.1  24.9 99.0 99.00
2008 07 07 00 50 101  7.2  8.6  1.09  5.26  4.39 125 1014.5  28.8  29.1  25.1 99.0 99.00
2008 07 07 01 50 107  7.5  8.6  1.03  4.76  4.30 999 1014.8  28.8  29.0  24.6 99.0 99.00
2008 07 07 02 50 105  8.0  9.1  1.06  5.00  4.37 125 1015.5  28.8  29.0  25.0 99.0 99.00
2008 07 07 03 50 113  7.5  8.3  1.11  5.56  4.34 127 1016.2  28.9  29.0  24.9 99.0 99.00
2008 07 07 04 50 115  8.1  9.5  1.04  5.26  4.32 121 1016.2  28.8  28.9  24.7 99.0 99.00
2008 07 07 05 50 110  7.0  8.6  1.06  5.00  4.43 131 1015.6  28.7  28.9  24.9 99.0 99.00
2008 07 07 06 50 106  7.5  8.4  0.99  4.76  4.36 999 1015.4  28.5  28.9  25.2 99.0 99.00
2008 07 07 07 50 115  5.7  7.2  1.08  5.26  4.57 133 1015.4  28.6  28.9  24.8 99.0 99.00
2008 07 07 08 50 110  5.6  6.7  1.08  5.26  4.68 126 1015.3  28.6  28.9  24.5 99.0 99.00
2008 07 07 09 50 104  5.9  6.8  1.07  5.56  4.69 141 1014.8  28.5  28.9  24.8 99.0 99.00
2008 07 07 10 50 110  5.8  6.8  1.01  5.00  4.68 134 1014.5  28.4  28.9  24.6 99.0 99.00
2008 07 07 11 50 116  5.4  6.1  1.05  5.26  4.70 133 1015.0  28.5  28.9  24.6 99.0 99.00
2008 07 07 12 50 124  5.7  6.9  1.00  5.26  4.65 139 1015.2  28.6  29.0  24.3 99.0 99.00
2008 07 07 13 50 105  6.1  7.1  1.00  5.26  4.69 140 1016.0  28.7  29.0  24.8 99.0 99.00
2008 07 07 14 50 116  5.8  7.0  0.92  5.56  4.59 136 1016.2  28.7  29.1  24.7 99.0 99.00
2008 07 07 15 50 117  6.7  7.9  1.01  5.26  4.57 135 1016.4  28.9  29.1  24.6 99.0 99.00
2008 07 07 16 50 116  5.3  6.5  1.02  5.88  4.53 133 1016.3  28.9  29.2  24.7 99.0 99.00
2008 07 07 17 50 106  5.9  6.6  0.96  5.00  4.53 144 1016.0  29.2  29.3  24.4 99.0 99.00
2008 07 07 18 50  89  6.6  7.4  0.96  5.00  4.42 143 1015.7  28.4  29.2  25.4 99.0 99.00
2008 07 07 19 50  96  5.2  6.5  0.96  5.56  4.53 147 1015.0  28.3  29.1  25.0 99.0 99.00
2008 07 07 20 50  98  5.7  6.7  0.98  5.56  4.69 137 1014.9  28.7  29.1  24.9 99.0 99.00
2008 07 07 21 50 100  6.9  8.0  0.94  5.26  4.63 141 1014.9  28.6  29.2  25.1 99.0 99.00
2008 07 07 22 50 108  5.9  6.8  1.01  4.76  4.59 999 1014.5  28.0  29.2  22.5 99.0 99.00
2008 07 07 23 50  93  5.8  7.2  0.98  5.56  4.46 128 1014.8  28.4  29.1  23.2 99.0 99.00
2008 07 08 00 50  98  8.7 10.1  0.92  5.00  4.31 123 1015.2  28.4  29.1  24.1 99.0 99.00
2008 07 08 01 50 107  7.2  8.9  1.06  5.00  4.33 131 1015.6  28.8  29.0  24.0 99.0 99.00
2008 07 08 02 50 106  6.4  8.0  1.03  5.00  4.34 110 1016.0  28.7  29.0  24.2 99.0 99.00
2008 07 08 03 50  94  6.2  7.2  1.07  4.76  4.47 999 1016.5  28.7  29.0  24.5 99.0 99.00
2008 07 08 04 50 114 13.1 16.1  1.04  5.26  4.42 123 1017.0  25.9  29.0  23.2 99.0 99.00
2008 07 08 05 50  97  8.4 10.1  1.35  5.56  4.45 126 1016.4  26.8  29.0  22.6 99.0 99.00
2008 07 08 06 50 120  7.0  8.1  1.24  5.56  4.48 121 1015.9  27.5  29.0  22.6 99.0 99.00
2008 07 08 07 50 146  9.2 13.2  1.23  5.56  4.61 123 1015.6  27.3  28.9  23.6 99.0 99.00
2008 07 08 08 50 116  5.1  6.0  1.29  5.56  4.55 133 1015.5  26.1  28.9  22.0 99.0 99.00
2008 07 08 09 50 109  7.7  9.3  1.09  5.56  4.87 126 1014.8  27.1  28.9  23.4 99.0 99.00
2008 07 08 10 50 113  8.1  9.2  1.23  6.25  4.89 110 1014.7  27.6  28.9  22.7 99.0 99.00
2008 07 08 11 50 104  8.0  9.4  1.24  6.25  4.79 112 1014.8  27.9  28.8  24.3 99.0 99.00
2008 07 08 12 50 109  9.6 10.8  1.33  5.26  4.61 123 1015.1  28.5  28.9  24.3 99.0 99.00
2008 07 08 13 50  98  8.2  9.3  1.29  5.88  4.44 122 1015.5  28.5  28.9  24.9 99.0 99.00
2008 07 08 14 50 114  9.9 11.0  1.31  5.56  4.49 125 1015.6  29.0  28.9  23.9 99.0 99.00
2008 07 08 15 50 116  8.7 10.1  1.46  5.56  4.59 128 1016.1  28.9  29.0  23.9 99.0 99.00
2008 07 08 16 50 113  7.6  8.7  1.49  5.56  4.69 137 1016.1  29.0  29.0  24.3 99.0 99.00
2008 07 08 17 50 113  9.0 10.3  1.52  5.88  4.60 127 1015.7  28.9  29.0  23.6 99.0 99.00
2008 07 08 18 50 115  8.4  9.7  1.61  6.67  4.75 127 1015.3  29.0  29.1  23.8 99.0 99.00
2008 07 08 20 50  89  6.9  7.7  1.42  5.88  4.77 130 1014.3  28.9  29.2  24.0 99.0 99.00
2008 07 08 21 50  93  5.5  6.4  1.39  5.56  4.75 116 1014.0  28.7  29.2  24.9 99.0 99.00
2008 07 08 22 50  60  6.1  7.3  1.38  6.67  4.70 129 1014.1  28.7  29.2  24.2 99.0 99.00
2008 07 08 23 50  81  7.3  8.4  1.33  5.88  4.65 131 1014.3  28.9  29.1  24.8 99.0 99.00
2008 07 09 00 50  89  7.7  9.1  1.39  7.14  4.80 119 1014.7  28.9  29.1  24.6 99.0 99.00
2008 07 09 01 50  90  7.3  8.5  1.29  6.67  4.66 127 1015.3  28.9  29.0  24.7 99.0 99.00
2008 07 09 02 50  86  7.2  8.2  1.31  5.56  4.65 129 1015.8  28.8  29.0  24.9 99.0 99.00
2008 07 09 03 50  76  7.7  9.2  1.27  5.88  4.51 117 1016.0  28.7  29.0 999.0 99.0 99.00
2008 07 09 04 50  97  6.3  7.2  1.21  6.25  4.75 113 1015.9  28.8  29.0  24.6 99.0 99.00
2008 07 09 05 50  97  6.5  7.2  1.16  7.14  4.72 104 1015.1  28.7  28.9  24.6 99.0 99.00
2008 07 09 06 50  97  5.2  6.1  1.06  7.69  4.75 118 1014.6  28.4  28.9  24.8 99.0 99.00
2008 07 09 07 50 105  5.1  5.9  1.13  6.67  4.88 106 1014.2  28.5  28.9  24.7 99.0 99.00
2008 07 09 08 50 105  4.9  5.8  1.11  6.67  5.08 115 1013.9  28.3  28.9  24.7 99.0 99.00
2008 07 09 09 50 102  5.0  5.9  1.12  6.25  5.02 111 1014.2  28.5  28.9  24.1 99.0 99.00
2008 07 09 10 50  86  5.6  6.5  1.05  6.25  5.06 109 1014.3  28.3  28.9  25.0 99.0 99.00
2008 07 09 11 50  96  5.0  6.1  1.11  6.25  4.89 120 1014.9  28.4  28.9  24.7 99.0 99.00
2008 07 09 12 50  97  4.3  5.2  1.18  7.14  5.22 106 1015.7  28.7  28.9  24.8 99.0 99.00
2008 07 09 13 50 105  4.6  5.4  1.10  6.67  5.10 116 1016.0  28.7  29.0  24.8 99.0 99.00
2008 07 09 14 50  92  4.1  4.7  1.13  7.14  5.22 111 1016.3  28.8  29.1  24.5 99.0 99.00
2008 07 09 15 50  98  4.5  5.0  1.08  5.88  5.13 108 1016.6  28.8  29.2  24.3 99.0 99.00
2008 07 09 16 50 105  3.8  4.6  1.06  7.69  5.23 121 1016.4  28.9  29.3  24.7 99.0 99.00
2008 07 09 17 50  68  5.9  6.7  1.16  6.25  5.12  98 1016.6  28.3  29.3  25.1 99.0 99.00
2008 07 09 18 50  82  5.2  6.3  1.07  5.88  4.94 126 1016.3  28.4  29.3  24.8 99.0 99.00
2008 07 09 19 50  77  6.5  7.5  1.06  5.56  4.64 109 1015.6  28.4  29.4  25.1 99.0 99.00
2008 07 09 20 50  60  5.2  6.0  1.11  6.67  4.75 118 1015.0  28.3  29.4  25.3 99.0 99.00
2008 07 09 21 50  63  5.3  6.3  1.11  5.88  4.76 121 1014.3  28.6  29.4  25.6 99.0 99.00
2008 07 09 22 50 102  5.8  6.8  1.15  6.67  4.70 131 1014.4  29.1  29.3  25.0 99.0 99.00
2008 07 09 23 50  88  6.1  6.9  1.17  6.67  4.88 121 1014.6  29.1  29.3  24.9 99.0 99.00
2008 07 10 00 50  83  6.1  7.1  1.07  5.88  4.72 135 1015.5  29.0  29.2  25.5 99.0 99.00
2008 07 10 01 50  87  6.2  7.3  1.13  6.67  4.63 121 1015.8  29.0  29.1  25.2 99.0 99.00
2008 07 10 02 50  90  6.0  7.3  1.11  5.56  4.71 113 1016.2  29.0  29.1  25.3 99.0 99.00
2008 07 10 03 50  97  7.1  8.4  1.09  5.26  4.58 111 1016.6  28.9  29.1  25.3 99.0 99.00
2008 07 10 04 50  96  6.8  7.7  1.16  5.56  4.41 101 1016.4  28.8  29.1  25.0 99.0 99.00
2008 07 10 05 50  97  6.9  7.8  1.09  5.26  4.49  92 1015.9  28.7  29.0  24.6 99.0 99.00
2008 07 10 06 50  93  5.6  6.6  1.18  5.88  4.57 110 1015.6  28.5  29.0  24.6 99.0 99.00
2008 07 10 07 50  89  6.1  7.3  1.10  5.88  4.56 108 1015.0  28.4  29.0  24.5 99.0 99.00
2008 07 10 08 50  91  6.5  7.5  1.21  7.14  4.78  81 1015.0  28.5  29.0  24.1 99.0 99.00
2008 07 10 09 50  84  7.1  8.1  1.27  7.69  4.96  87 1015.3  28.4  29.0  24.6 99.0 99.00
2008 07 10 10 50  87  6.8  8.1  1.22  7.14  4.97  89 1015.4  28.4  28.9  24.1 99.0 99.00
2008 07 10 11 50  79  7.4  8.4  1.26  6.25  5.02  90 1016.4  28.5  28.9  23.8 99.0 99.00
2008 07 10 12 50  79  7.9  9.1  1.27  8.33  4.85 117 1016.8  28.7  28.9  23.5 99.0 99.00
2008 07 10 13 50  92  6.8  8.1  1.32  7.14  5.00  90 1017.4  28.7  29.0  24.0 99.0 99.00
2008 07 10 14 50  94  7.2  8.4  1.33  6.67  4.96  92 1017.9  28.8  29.0  24.0 99.0 99.00
2008 07 10 15 50  84  6.5  8.3  1.26  6.67  4.94  98 1017.9  28.8  29.1  24.4 99.0 99.00
2008 07 10 16 50  91  6.2  7.2  1.23  5.56  4.80 111 1017.9  28.9  29.1  23.9 99.0 99.00
2008 07 10 17 50 107  6.4  7.8  1.26  7.69  4.74 113 1018.0  28.9  29.2  24.0 99.0 99.00
2008 07 10 18 50  88  6.1  7.1  1.24  7.69  4.88 110 1017.4  29.0  29.3  24.0 99.0 99.00
2008 07 10 19 50 104  6.1  7.0  1.15  5.88  4.77 115 1016.9  29.0  29.3  24.4 99.0 99.00
2008 07 10 20 50 105  5.0  6.1  1.15  7.14  4.81  98 1016.2  28.9  29.4  24.5 99.0 99.00
2008 07 10 21 50  97  4.8  5.8  1.13  8.33  5.01 109 1015.9  29.0  29.4  25.1 99.0 99.00
2008 07 10 22 50  91  5.3  6.2  1.11  5.88  4.97 106 1015.9  28.5  29.3  25.0 99.0 99.00
2008 07 10 23 50 100  5.9  7.0  1.09  8.33  4.94 113 1016.6  28.8  29.3  24.4 99.0 99.00
2008 07 11 00 50 100  4.7  5.5  1.21  7.14  5.15 115 1017.1  28.6  29.2  24.0 99.0 99.00
2008 07 11 01 50  97  3.6  4.3  1.04  8.33  5.12 113 1017.6  28.6  29.2  24.1 99.0 99.00
2008 07 11 02 50  96  5.5  7.2  0.97  5.56  4.97 118 1017.8  28.5  29.1  25.1 99.0 99.00
2008 07 11 03 50 101  4.9  5.5  1.05  6.25  5.09 108 1018.1  28.2  29.1  24.5 99.0 99.00
2008 07 11 04 50  92  5.1  6.8  0.93  7.69  4.98 110 1018.4  28.6  29.1  24.5 99.0 99.00
2008 07 11 05 50 174  6.7  8.2  0.95  5.26  4.80 117 1018.1  26.9  29.0  22.8 99.0 99.00
2008 07 11 06 50 106  2.1  2.8  0.90  7.69  4.83 110 1017.5  27.6  29.0  24.8 99.0 99.00
2008 07 11 07 50  93  3.7  4.9  0.96  7.14  4.96 109 1017.1  28.2  29.0  25.0 99.0 99.00
2008 07 11 08 50  95  5.3  6.0  0.98  8.33  5.02 111 1017.3  28.5  29.0  24.8 99.0 99.00
2008 07 11 09 50  85  5.2  5.8  0.90  8.33  4.87 107 1017.3  28.5  29.0  24.9 99.0 99.00
2008 07 11 10 50  83  5.2  6.1  0.94  6.67  4.96 104 1017.8  28.5  29.0  24.9 99.0 99.00
2008 07 11 11 50  76  6.3  7.0  0.95  7.14  4.88 114 1018.0  28.6  28.9  24.7 99.0 99.00
2008 07 11 12 50  91  6.7  8.9  0.96  7.14  4.74 112 1018.3  27.5  28.9  23.8 99.0 99.00
