#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 01 02 10 50  78  7.9  9.6  1.54  6.25  5.10 102 1016.5  26.6  26.9  22.2 99.0 99.00
2015 01 02 11 50  80  8.4  9.8  1.56  6.67  5.20 105 1017.0  26.7  26.9  22.2 99.0 99.00
2015 01 02 12 50  83  9.0 10.5  1.52  6.67  4.92 106 1017.7  27.1  26.8  22.0 99.0 99.00
2015 01 02 13 50  84  9.1 11.4  1.56  7.14  4.93 106 1018.2  27.1  26.8  22.7 99.0 99.00
2015 01 02 14 50  87  9.3 11.1  1.50  9.09  4.94 116 1018.6  27.2  26.9  23.0 99.0 99.00
2015 01 02 15 50  83  9.4 11.1  1.64  5.88  4.87  99 1018.4  27.2  26.9  22.9 99.0 99.00
2015 01 02 16 50  89  9.8 11.5  1.73  5.56  5.07  89 1017.8  27.2  26.9  23.0 99.0 99.00
2015 01 02 17 50  95  9.7 11.4  1.70  5.88  4.86  92 1016.9  27.1  26.9  22.7 99.0 99.00
2015 01 02 18 50  95  8.9  9.9  1.69  6.67  4.96 112 1016.3  27.1  27.0  22.9 99.0 99.00
2015 01 02 19 50  93  9.1 10.7  1.71  7.14  4.95 103 1015.5  27.1  27.0  22.9 99.0 99.00
2015 01 02 20 50  89  8.5  9.9  1.74  6.67  5.10 107 1015.5  27.2  27.0  23.2 99.0 99.00
2015 01 02 21 50  88  9.5 10.8  1.75  5.56  5.21  86 1015.5  27.2  27.0  23.1 99.0 99.00
2015 01 02 22 50  89  9.7 11.8  1.77  5.88  4.94 103 1015.6  27.2  27.0  23.0 99.0 99.00
2015 01 02 23 50  94 10.1 11.9  1.76  7.14  5.11 122 1015.6  27.1  27.0  23.0 99.0 99.00
2015 01 03 00 50  92  9.9 11.6  1.91  7.14  5.08 116 1015.9  27.1  27.0  23.2 99.0 99.00
2015 01 03 01 50  90  9.3 10.7  1.96  6.25  5.10 105 1016.3  27.0  27.0  23.4 99.0 99.00
2015 01 03 02 50  89  9.3 10.9  1.82  6.67  5.11 121 1016.6  26.9  27.0  23.4 99.0 99.00
2015 01 03 03 50  88  7.7  9.3  1.86  6.25  5.24 102 1017.0  27.0  27.0  23.3 99.0 99.00
2015 01 03 04 50  89  7.4  8.8  1.82  6.67  5.33 115 1016.7  27.0  27.0  23.3 99.0 99.00
2015 01 03 05 50  86  7.5  8.7  1.77  8.33  5.40 122 1016.6  27.1  27.0  22.8 99.0 99.00
2015 01 03 06 50  89  7.8  9.2  2.00  7.69  5.79 133 1016.1  27.1  27.0  22.5 99.0 99.00
2015 01 03 07 50  81  7.5  9.2  1.92  6.67  5.53 116 1015.7  26.9  27.0  22.8 99.0 99.00
2015 01 03 08 50  80  7.7  8.8  2.02  7.69  5.96 128 1015.4  26.9  27.0  22.4 99.0 99.00
2015 01 03 09 50  71  7.6  9.0  2.00  7.69  5.77 131 1015.5  27.0  27.0  22.8 99.0 99.00
2015 01 03 10 50  68  8.2  9.9  2.14  7.69  5.80 136 1015.6  26.9  27.0  22.8 99.0 99.00
2015 01 03 11 50  82  6.8 10.4  2.28  8.33  5.99 129 1016.0  25.5  27.0  22.2 99.0 99.00
2015 01 03 12 50  61  7.6  9.8  2.15  8.33  5.81 124 1016.5  26.1  27.0  22.5 99.0 99.00
2015 01 03 13 50  77 10.1 11.9  2.14  8.33  5.84 129 1017.2  27.2  27.0  23.2 99.0 99.00
2015 01 03 14 50  78  9.4 11.8  2.10  8.33  5.74 123 1017.7  27.4  27.1  23.1 99.0 99.00
2015 01 03 15 50  87  9.4 11.4  2.22  7.69  5.84 127 1017.7  27.4  27.1  23.8 99.0 99.00
2015 01 03 16 50  86  9.6 11.2  2.27  7.14  5.82 126 1017.4  27.3  27.1  23.8 99.0 99.00
2015 01 03 17 50 106 11.0 14.2  2.38  7.69  5.85 125 1016.4  26.8  27.2  23.1 99.0 99.00
2015 01 03 18 50  99 11.1 12.5  2.42 10.00  5.89 114 1015.6  27.5  27.2  23.1 99.0 99.00
2015 01 03 19 50  97 10.2 12.1  2.73  8.33  6.12 124 1015.5  27.5  27.2  23.0 99.0 99.00
2015 01 03 20 50  98 10.2 12.1  2.61  8.33  6.00 112 1015.7  27.6  27.2  23.2 99.0 99.00
2015 01 03 21 50  96  9.9 12.3  2.80  8.33  6.15 129 1015.9  27.6  27.2  23.3 99.0 99.00
2015 01 03 22 50  97  9.8 11.7  2.40  8.33  5.93 124 1016.1  27.7  27.2  23.2 99.0 99.00
2015 01 03 23 50 102  9.7 12.0  2.36  7.69  5.81 121 1016.3  27.5  27.1  23.8 99.0 99.00
2015 01 04 00 50 108 10.3 12.2  2.34  8.33  5.84 121 1016.5  27.4  27.1  23.4 99.0 99.00
2015 01 04 01 50 109 10.3 12.2  2.68  8.33  6.20 125 1016.9  27.5  27.1  23.2 99.0 99.00
2015 01 04 02 50 111  9.8 11.8  2.59  7.14  6.11 114 1017.3  27.5  27.1  23.2 99.0 99.00
2015 01 04 03 50 116 10.5 13.3  2.37  9.09  5.90 123 1017.1  27.5  27.1  23.4 99.0 99.00
2015 01 04 04 50 110 10.3 12.7  2.58  8.33  6.17 120 1016.8  27.2  27.1  23.6 99.0 99.00
2015 01 04 05 50 106  8.9 11.1  2.42  8.33  5.94 126 1016.7  27.2  27.1  23.8 99.0 99.00
2015 01 04 06 50 107  8.8 10.2  2.52 10.00  6.24 122 1016.7  27.1  27.1  23.4 99.0 99.00
2015 01 04 07 50 105  8.4 10.4  2.39  9.09  6.24 116 1016.4  27.0  27.1  23.4 99.0 99.00
2015 01 04 08 50  97  8.2 10.0  2.56  9.09  6.26 113 1016.5  27.0  27.2  23.3 99.0 99.00
2015 01 04 09 50  92  8.0  9.4  2.35  8.33  6.20 125 1016.7  27.0  27.2  23.3 99.0 99.00
2015 01 04 10 50  95  7.0  8.7  2.36  8.33  6.37 125 1017.4  27.1  27.2  23.2 99.0 99.00
2015 01 04 11 50  85  7.2  8.4  2.53  9.09  6.58 127 1018.1  27.1  27.2  23.2 99.0 99.00
2015 01 04 12 50  84  6.4  8.0  2.51 10.00  6.75 127 1018.9  27.2  27.1  23.4 99.0 99.00
2015 01 04 13 50  83  7.5  9.2  2.42  9.09  6.70 124 1019.3  27.4  27.2  23.1 99.0 99.00
2015 01 04 14 50  90  9.7 11.8  2.42  9.09  6.57 120 1019.5  27.6  27.2  22.8 99.0 99.00
2015 01 04 15 50  96  9.4 10.7  2.45 10.00  6.45 111 1019.5  27.5  27.2  22.8 99.0 99.00
2015 01 04 16 50  98  9.2 11.8  2.46  8.33  6.36 116 1019.0  27.5  27.2  22.7 99.0 99.00
2015 01 04 17 50  99  7.7  9.3  2.59 10.81  6.74 110 1018.6  27.4  27.2  23.0 99.0 99.00
2015 01 04 18 50 102  7.4  8.9  2.45  9.09  6.33 114 1018.2  27.4  27.3  23.1 99.0 99.00
2015 01 04 19 50 109  6.2  7.8  2.29 10.00  6.45 116 1017.9  27.5  27.3  23.0 99.0 99.00
2015 01 04 20 50 102  5.1  6.3  2.28  9.09  6.46 112 1018.1  27.5  27.3  22.8 99.0 99.00
2015 01 04 21 50  86  4.9  6.0  2.29 11.43  6.64 108 1018.4  27.4  27.3  23.0 99.0 99.00
2015 01 04 22 50  70  5.2  6.4  2.28  9.09  6.77 119 1019.0  27.3  27.3  23.1 99.0 99.00
2015 01 04 23 50  61  5.6  7.0  2.36 10.81  6.96 116 1019.5  27.2  27.3  23.1 99.0 99.00
2015 01 05 00 50  54  6.0  7.2  2.24 10.00  6.95 110 1020.3  27.2  27.2  23.2 99.0 99.00
2015 01 05 01 50  52  6.7  7.6  2.11  9.09  6.60 118 1020.7  27.1  27.2  23.2 99.0 99.00
2015 01 05 02 50  49  7.4  8.5  2.29  9.09  6.79 123 1021.0  26.9  27.2  23.5 99.0 99.00
2015 01 05 03 50  55  8.2  9.9  2.17 10.00  6.77 118 1021.1  26.8  27.2  23.6 99.0 99.00
2015 01 05 04 50  56  8.9 10.5  2.08  8.33  6.18 117 1020.7  26.8  27.2  23.5 99.0 99.00
2015 01 05 05 50  67  9.2 10.8  2.06 10.81  6.22 120 1020.1  26.7  27.2  23.3 99.0 99.00
2015 01 05 06 50  56  8.7 10.6  2.20  9.09  6.06 113 1019.9  26.9  27.2  23.0 99.0 99.00
2015 01 05 07 50  58  9.1 10.9  2.01  9.09  5.88 110 1019.5  26.7  27.2  22.8 99.0 99.00
2015 01 05 08 50  54  9.7 10.9  2.13  9.09  5.88 110 1018.9  26.5  27.1  22.8 99.0 99.00
2015 01 05 09 50  54 10.0 11.3  1.93  8.33  5.54 115 1019.1  26.6  27.1  22.4 99.0 99.00
2015 01 05 10 50  50  8.3 10.0  1.79  8.33  5.44 109 1019.6  26.7  27.1  22.3 99.0 99.00
2015 01 05 11 50  47  9.1 10.8  1.94 10.00  5.64 110 1020.0  26.5  27.1  22.3 99.0 99.00
2015 01 05 12 50  45  8.6 10.0  1.89 10.00  5.52 108 1020.6  26.4  27.1  22.6 99.0 99.00
2015 01 05 13 50  48  9.4 10.9  1.80  8.33  5.50 120 1021.3  26.4  27.1  22.5 99.0 99.00
2015 01 05 14 50  49  8.9 10.4  1.81  7.69  5.51 123 1022.2  26.4  27.1  22.7 99.0 99.00
2015 01 05 15 50  55  8.6 10.2  1.98  6.67  5.54 122 1022.3  26.4  27.1  22.8 99.0 99.00
2015 01 05 16 50  62  8.1  9.9  1.84  6.25  5.25 110 1021.7  26.8  27.1  22.7 99.0 99.00
2015 01 05 17 50  61  8.3 10.0  1.75 10.81  5.38 117 1021.0  26.9  27.2  21.9 99.0 99.00
2015 01 05 18 50  61  7.9  9.1  1.83  9.09  5.54 113 1020.3  27.0  27.2  22.2 99.0 99.00
2015 01 05 19 50  61  7.8  9.1  1.76  7.69  5.43 123 1019.6  27.0  27.2  22.7 99.0 99.00
2015 01 05 20 50  67  8.3  9.9  1.79  6.67  5.39 120 1019.4  27.2  27.2  22.9 99.0 99.00
2015 01 05 21 50  76  8.0  9.2  1.74  9.09  5.32 111 1019.4  27.3  27.1  22.4 99.0 99.00
2015 01 05 22 50  66  7.9  9.3  1.76  6.67  5.44 108 1019.6  27.2  27.1  22.8 99.0 99.00
2015 01 05 23 50  63  7.9  9.6  1.73  7.69  5.38 124 1019.8  27.1  27.1  22.7 99.0 99.00
2015 01 06 00 50  55  8.8 10.3  1.86 10.00  5.66 115 1020.1  27.0  27.1  22.3 99.0 99.00
2015 01 06 01 50  58  8.4 10.2  1.86  7.69  5.57 128 1020.5  26.9  27.1  22.4 99.0 99.00
2015 01 06 02 50  53  7.6  9.0  1.91 10.00  5.55 117 1020.8  26.9  27.1  21.7 99.0 99.00
2015 01 06 03 50  53  8.3  9.7  1.95  7.69  5.77 122 1020.8  26.8  27.1  21.3 99.0 99.00
2015 01 06 04 50  55  8.2  9.6  2.01  7.69  5.95 128 1020.3  26.7  27.1  21.1 99.0 99.00
2015 01 06 05 50  51  8.8 10.2  2.03  9.09  5.95 119 1019.9  26.5  27.1  21.6 99.0 99.00
2015 01 06 06 50  57  8.1  9.6  1.86 10.00  5.68 114 1019.5  26.7  27.0  21.7 99.0 99.00
2015 01 06 07 50  49  8.0  9.1  1.77  7.69  5.52 127 1019.2  26.4  27.0  22.7 99.0 99.00
2015 01 06 08 50  45  8.1 10.0  1.88 10.00  5.77 114 1018.9  26.4  27.0  22.4 99.0 99.00
2015 01 06 09 50  44  8.6 10.4  1.76 10.00  5.53 106 1018.8  26.6  27.1  21.9 99.0 99.00
2015 01 06 10 50  50  9.4 10.6  1.86  9.09  5.64 114 1018.9  26.6  27.0  22.3 99.0 99.00
2015 01 06 11 50  51  8.4 10.4  1.74  7.69  5.38 125 1019.2  26.6  27.0  22.7 99.0 99.00
2015 01 06 12 50  49  8.0  9.6  1.85  9.09  5.56 122 1020.1  26.7  27.1  22.8 99.0 99.00
2015 01 06 13 50  38  8.7  9.7  1.91  9.09  5.60 113 1020.9  26.7  27.0  22.8 99.0 99.00
2015 01 06 14 50  57  6.0  7.1  1.86  7.69  5.58 131 1021.5  26.9  27.1  22.8 99.0 99.00
2015 01 06 15 50  34  6.1  7.4  1.88  7.69  5.53 121 1021.3  26.1  27.1  23.7 99.0 99.00
2015 01 06 16 50  95  6.1  8.2  1.84  7.69  5.68 121 1020.5  27.1  27.1  24.1 99.0 99.00
2015 01 06 17 50  92  7.0  8.1  1.93  7.69  5.68 118 1019.7  27.3  27.2  22.4 99.0 99.00
2015 01 06 18 50  88  6.2  7.5  1.88  6.25  5.71  76 1019.0  27.2  27.2  22.6 99.0 99.00
2015 01 06 19 50  78  6.7  7.7  2.00  7.14  5.87 101 1018.5  27.2  27.2  22.5 99.0 99.00
2015 01 06 20 50  71  6.4  7.5  1.79  5.88  5.63  66 1018.4  27.2  27.2  22.4 99.0 99.00
2015 01 06 21 50  60  5.7  7.3  1.99  7.14  5.79 101 1018.5  27.2  27.2  22.6 99.0 99.00
2015 01 06 22 50  60  6.1  7.3  1.90  7.14  5.90  74 1018.8  27.0  27.1  22.7 99.0 99.00
2015 01 06 23 50  58  6.5  7.5  1.85  7.14  5.97  83 1018.7  27.0  27.1  22.5 99.0 99.00
2015 01 07 00 50  71  5.8  7.0  1.77  6.67  5.93  80 1019.0  27.0  27.1  22.6 99.0 99.00
2015 01 07 01 50  65  7.0  8.0  1.86 10.00  6.13  67 1018.9  26.9  27.1  22.8 99.0 99.00
2015 01 07 02 50  70  7.4  8.6  1.63 10.00  5.67  13 1018.8  26.9  27.0  22.4 99.0 99.00
2015 01 07 03 50  62  8.0  9.9  1.78  8.33  5.67  24 1018.8  26.9  27.0  22.7 99.0 99.00
2015 01 07 04 50  68  8.0  9.5  1.76  7.69  5.57  53 1018.7  26.8  27.0  22.3 99.0 99.00
2015 01 07 05 50  62  7.6  8.7  1.63  8.33  5.37  57 1018.4  26.8  27.0  22.1 99.0 99.00
2015 01 07 06 50  65  6.5  7.4  1.67  9.09  5.59 351 1018.3  26.7  27.0  22.2 99.0 99.00
2015 01 07 07 50  60  7.3  9.0  1.69  7.69  5.53  64 1017.7  26.6  27.0  22.3 99.0 99.00
2015 01 07 08 50  59  7.4  8.7  1.61  9.09  5.51  13 1017.4  26.6  27.0  22.0 99.0 99.00
2015 01 07 09 50  73  8.2  9.8  1.66  9.09  5.41  54 1017.3  26.9  27.0  21.4 99.0 99.00
2015 01 07 10 50  64  7.8  9.0  1.60  9.09  5.21   4 1017.6  26.9  27.0  21.7 99.0 99.00
2015 01 07 11 50  66  7.2  8.4  1.69  7.14  5.39  79 1018.0  27.0  27.0  21.1 99.0 99.00
2015 01 07 12 50  61  7.5  8.9  1.64  7.14  5.54 104 1018.5  26.9  27.0  21.3 99.0 99.00
2015 01 07 13 50  35  7.7  9.8  1.66  8.33  5.64 109 1019.3  26.4  27.0  22.7 99.0 99.00
2015 01 07 14 50  40  7.9  9.1  1.78  9.09  5.70  89 1019.6  26.6  27.0  22.4 99.0 99.00
2015 01 07 15 50  49  7.3  8.8  1.64  8.33  5.49  94 1019.6  25.7  27.0  21.8 99.0 99.00
2015 01 07 16 50  47  7.7  9.4  1.61  7.14  5.61 110 1018.7  26.4  27.1  22.6 99.0 99.00
2015 01 07 17 50  43  7.3  8.3  1.59  8.33  5.41  38 1017.9  26.2  27.1  22.7 99.0 99.00
2015 01 07 18 50  57  6.8  7.9  1.66  7.69  5.51 111 1017.2  26.4  27.2  22.4 99.0 99.00
2015 01 07 19 50  58  5.9  6.8  1.58  7.69  5.44 122 1016.9  26.5  27.2  22.1 99.0 99.00
2015 01 07 20 50  43  6.7  7.7  1.59  8.33  5.47 106 1016.6  26.6  27.2  21.7 99.0 99.00
2015 01 07 21 50  49  6.0  7.1  1.46  7.69  5.40  80 1017.0  26.6  27.2  22.4 99.0 99.00
2015 01 07 22 50  41  5.9  6.9  1.51  8.33  5.47 104 1017.6  26.7  27.2  22.5 99.0 99.00
2015 01 07 23 50  33  6.1  7.2  1.66  7.69  5.66 118 1018.1  26.8  27.2  22.9 99.0 99.00
2015 01 08 00 50  38  7.0  8.1  1.61  7.69  5.60  99 1018.2  26.6  27.2  22.8 99.0 99.00
2015 01 08 01 50  40  7.3  8.7  1.49  7.14  5.32 118 1018.4  26.8  27.2  21.8 99.0 99.00
2015 01 08 02 50  49  6.6  7.7  1.49  7.14  5.14  95 1018.5  26.7  27.2  22.0 99.0 99.00
2015 01 08 03 50  29  7.6  8.6  1.49  6.67  5.28 100 1018.8  26.5  27.2  22.3 99.0 99.00
2015 01 08 04 50  31  8.3  9.6  1.48  7.14  5.17 105 1018.6  26.3  27.2  22.3 99.0 99.00
2015 01 08 05 50  27  8.4 10.0  1.58  7.14  5.06  78 1018.3  26.1  27.2  21.5 99.0 99.00
2015 01 08 06 50  27  8.2  9.7  1.57  7.14  5.34  90 1018.1  26.1  27.2  21.5 99.0 99.00
2015 01 08 07 50  36 10.3 12.1  1.61  7.69  5.16  86 1017.5  26.1  27.1  22.2 99.0 99.00
2015 01 08 08 50  39 10.1 12.3  1.64  7.69  5.18  98 1017.2  25.9  27.1  21.8 99.0 99.00
2015 01 08 09 50  39 10.1 11.7  1.76  4.76  5.02  40 1017.6  25.3  27.1  21.3 99.0 99.00
2015 01 08 10 50  28 11.7 14.6  1.85 10.00  5.24 115 1017.8  24.8  27.1  21.4 99.0 99.00
2015 01 08 11 50  35 12.1 14.4  2.17  5.26  5.21  47 1018.1  25.7  27.1  21.1 99.0 99.00
2015 01 08 12 50  37 11.5 14.2  2.41  6.25  5.45  34 1018.7  25.7  27.0  20.6 99.0 99.00
2015 01 08 13 50  47 12.2 14.3  2.39  6.67  5.50  39 1019.3  25.6  27.0  21.1 99.0 99.00
2015 01 08 14 50  52 12.7 14.6  2.86  7.69  5.77  25 1019.6  25.3  27.0  20.2 99.0 99.00
2015 01 08 15 50  45 11.5 13.5  2.70  7.14  5.77  30 1019.8  25.1  27.0  19.7 99.0 99.00
2015 01 08 16 50  43 10.9 12.9  2.41  6.67  5.54  44 1018.9  24.9  27.0  19.9 99.0 99.00
2015 01 08 17 50  44 11.2 12.8  2.59  7.14  5.76  37 1018.1  24.6  27.0  19.1 99.0 99.00
2015 01 08 18 50  49 10.3 12.5  2.70  7.14  5.76  40 1017.5  24.5  27.0  19.1 99.0 99.00
2015 01 08 19 50  41 10.2 12.6  2.55  7.69  5.70  51 1017.0  24.5  27.0  19.0 99.0 99.00
2015 01 08 20 50  44 10.0 11.7  2.20  7.14  5.48  44 1017.0  24.6  27.0  19.3 99.0 99.00
2015 01 08 21 50  47 10.3 12.4  2.18  7.14  5.52  43 1017.0  25.0  27.0  19.8 99.0 99.00
2015 01 08 23 50  43  9.5 11.9  2.19  8.33  5.54  48 1018.0  25.1  26.9  19.6 99.0 99.00
2015 01 09 00 50  34 10.1 11.9  2.16  8.33  5.72  40 1018.4  25.1  26.9  19.7 99.0 99.00
2015 01 09 01 50  44  9.4 11.2  2.07  7.14  5.54  46 1018.7  25.3  26.9  19.7 99.0 99.00
2015 01 09 02 50  45  8.8 10.4  2.26  7.69  5.69  58 1018.8  25.2  26.9  19.5 99.0 99.00
2015 01 09 03 50  45  8.8 10.9  2.01  8.33  5.47  41 1018.9  25.2  26.9  19.5 99.0 99.00
2015 01 09 04 50  33  9.7 11.6  1.93  7.14  5.51  67 1018.2  25.2  26.9  19.8 99.0 99.00
2015 01 09 05 50  35  9.5 11.1  1.96  7.69  5.64  53 1018.1  25.1  26.9  19.8 99.0 99.00
2015 01 09 06 50  40  9.7 11.9  2.05  7.14  5.45  64 1017.7  25.3  26.8  20.4 99.0 99.00
2015 01 09 07 50  42  9.5 11.5  1.95  7.14  5.44  74 1017.1  25.4  26.8  20.5 99.0 99.00
2015 01 09 08 50  45  9.6 11.5  2.00  7.14  5.34  82 1016.9  25.3  26.8  20.5 99.0 99.00
2015 01 09 09 50  33  5.6  7.3  2.05  7.14  5.41  59 1017.4  24.0  26.8  21.1 99.0 99.00
2015 01 09 10 50  56  9.4 11.3  1.94  7.14  5.30  57 1017.3  25.8  26.8  21.1 99.0 99.00
2015 01 09 11 50  53  9.6 11.1  2.21  6.67  5.62  53 1017.6  25.9  26.8  21.1 99.0 99.00
2015 01 09 12 50  71  8.4 10.3  2.13  6.25  5.60  49 1018.3  25.7  26.8  21.2 99.0 99.00
2015 01 09 13 50  75  8.8 10.4  2.18  6.67  5.92  58 1018.8  25.5  26.8  20.9 99.0 99.00
2015 01 09 14 50  82 10.3 12.4  2.12  6.67  5.77  62 1019.3  25.1  26.8  20.8 99.0 99.00
2015 01 09 15 50  88  8.8 10.3  2.00  9.09  5.92   5 1019.0  26.6  26.8  20.6 99.0 99.00
2015 01 09 16 50  84  8.6  9.6  1.98  6.25  5.50  62 1018.5  26.6  26.8  20.6 99.0 99.00
2015 01 09 17 50  77  7.8  9.5  2.20 10.00  5.74 352 1017.9  26.6  26.9  20.7 99.0 99.00
2015 01 09 18 50  72  7.2  8.7  2.08  7.14  5.80  74 1017.3  26.6  26.9  20.9 99.0 99.00
2015 01 09 19 50  67  7.4  8.7  2.09  7.14  5.86  76 1017.0  26.6  26.9  21.1 99.0 99.00
2015 01 09 20 50  65  7.8  9.8  2.08  7.69  5.82  77 1016.9  26.5  26.9  21.3 99.0 99.00
2015 01 09 21 50  66  6.8  7.7  1.97  8.33  5.85  80 1017.2  26.5  26.8  21.2 99.0 99.00
2015 01 09 22 50  65  7.8  9.0  2.13  7.69  5.92  80 1017.2  26.4  26.8  21.6 99.0 99.00
2015 01 09 23 50  67  7.5  9.2  1.81  8.33  5.51  75 1018.1  26.5  26.8  21.7 99.0 99.00
2015 01 10 00 50  69  7.4  8.7  1.83  8.33  5.62  92 1018.7  26.5  26.8  21.3 99.0 99.00
2015 01 10 01 50  72  8.9 10.9  1.68  8.33  5.28  86 1019.0  26.7  26.8  21.1 99.0 99.00
2015 01 10 02 50  67  8.9 10.5  1.76  8.33  5.41  67 1019.0  26.6  26.8  21.2 99.0 99.00
2015 01 10 03 50  68  9.1 10.3  1.65  6.67  5.07  75 1018.9  26.4  26.8  21.0 99.0 99.00
2015 01 10 04 50  66  9.3 10.9  1.73  8.33  5.23  64 1018.6  26.4  26.8  20.7 99.0 99.00
2015 01 10 05 50  66  8.4  9.7  1.73  5.26  5.02  73 1018.6  26.3  26.8  20.3 99.0 99.00
2015 01 10 06 50  71  8.2  9.7  1.66  9.09  5.19  42 1018.3  26.3  26.8  20.7 99.0 99.00
2015 01 10 07 50  65  8.3  9.2  1.64  7.69  5.18  79 1017.8  26.2  26.8  20.4 99.0 99.00
2015 01 10 08 50  59  8.2 10.1  1.59  9.09  5.09  24 1017.6  26.2  26.7  20.6 99.0 99.00
2015 01 10 09 50  58  8.9 10.2  1.63  8.33  5.07  44 1017.8  26.2  26.7  20.6 99.0 99.00
2015 01 10 10 50  61  9.2 10.9  1.70  7.69  5.12  60 1018.2  26.4  26.7  20.9 99.0 99.00
2015 01 10 11 50  50 10.4 12.2  1.66  7.69  4.90  52 1018.4  25.8  26.7  21.7 99.0 99.00
2015 01 10 12 50  45 10.2 12.0  1.84  5.00  4.91  42 1019.0  26.0  26.8  21.3 99.0 99.00
2015 01 10 13 50  48 10.0 11.7  1.87  5.88  4.95  46 1019.8  26.1  26.8  21.2 99.0 99.00
2015 01 10 14 50  54  9.9 11.7  1.82  5.88  4.90  52 1020.2  26.4  26.8  20.8 99.0 99.00
