#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 01 03 13 50 100  9.4 11.2  1.35  6.25  4.32 101 1016.8  25.4  26.4  17.9 99.0 99.00
2009 01 03 14 50 103  9.3 10.7  1.34  5.56  4.09 101 1017.4  25.5  26.4  17.6 99.0 99.00
2009 01 03 15 50 107  8.4  9.6  1.36  5.56  4.16  99 1017.6  25.5  26.4  18.0 99.0 99.00
2009 01 03 16 50 122  8.7 10.3  1.27  5.56  4.15  98 1016.7  25.5  26.5  17.9 99.0 99.00
2009 01 03 17 50 100  7.2  8.6  1.30  6.67  4.27 108 1016.4  25.6  26.5  18.1 99.0 99.00
2009 01 03 18 50  96  6.9  7.8  1.32  6.25  4.48  92 1015.6  25.6  26.5  18.2 99.0 99.00
2009 01 03 19 50 103  7.1  8.2  1.27  6.25  4.50  99 1014.8  25.6  26.5  18.3 99.0 99.00
2009 01 03 20 50 104  6.6  7.5  1.19  5.56  4.30 105 1014.4  25.6  26.5  18.5 99.0 99.00
2009 01 03 21 50 110  7.1  8.4  1.17  5.26  4.39  99 1014.2  25.7  26.5  19.0 99.0 99.00
2009 01 03 22 50 107  7.2  8.3  1.22  5.56  4.54 103 1014.2  25.8  26.5  20.2 99.0 99.00
2009 01 03 23 50 106  7.0  8.4  1.14  5.88  4.41 107 1014.6  25.7  26.5  20.4 99.0 99.00
2009 01 04 00 50 111  7.3  8.7  1.16  6.67  4.49 114 1015.1  25.8  26.5  20.4 99.0 99.00
2009 01 04 01 50 111  7.1  8.3  1.15  6.25  4.45 111 1015.8  25.8  26.4  20.4 99.0 99.00
2009 01 04 02 50 123  6.6  7.6  1.20  6.25  4.57 109 1016.4  25.9  26.4  20.8 99.0 99.00
2009 01 04 03 50 113  6.7  7.7  1.17  5.88  4.64 105 1016.5  25.9  26.4  20.8 99.0 99.00
2009 01 04 04 50 102  6.5  7.5  1.17  5.26  4.58 103 1016.1  25.8  26.4  21.0 99.0 99.00
2009 01 04 05 50 104  7.3  8.4  1.12  5.26  4.42 104 1015.6  25.8  26.4  21.3 99.0 99.00
2009 01 04 06 50  99  7.0  8.0  1.11  5.88  4.46 103 1015.4  25.7  26.4  21.4 99.0 99.00
2009 01 04 07 50  98  7.3  8.3  1.07  5.00  4.28  94 1015.1  25.6  26.3  21.3 99.0 99.00
2009 01 04 08 50  97  7.6  9.1  1.23  6.25  4.55 109 1014.7  25.7  26.3  21.5 99.0 99.00
2009 01 04 09 50 104  7.6  8.7  1.26  6.67  4.60 118 1014.4  25.7  26.3  21.3 99.0 99.00
2009 01 04 10 50 104  7.1  8.0  1.34  6.25  4.60 107 1014.9  25.6  26.3  21.5 99.0 99.00
2009 01 04 11 50  96  8.1  9.6  1.29  6.25  4.50  98 1015.7  25.4  26.2  21.5 99.0 99.00
2009 01 04 12 50 112  7.2  8.3  1.26  6.25  4.59  99 1016.7  25.9  26.2  21.4 99.0 99.00
2009 01 04 13 50 109  7.4  8.5  1.23  6.67  4.49  96 1017.5  26.0  26.2  21.3 99.0 99.00
2009 01 04 14 50 106  7.3  8.7  1.23  6.25  4.35 100 1018.0  25.9  26.2  21.5 99.0 99.00
2009 01 04 15 50 109  6.9  8.0  1.18  6.67  4.33  99 1018.1  26.1  26.3  21.1 99.0 99.00
2009 01 04 16 50 104  6.5  7.5  1.16  5.88  4.24 100 1018.0  26.1  26.3  20.8 99.0 99.00
2009 01 04 17 50 109  7.1  7.9  1.13  6.25  4.17  97 1017.5  26.0  26.4  21.0 99.0 99.00
2009 01 04 18 50 102  6.8  8.0  1.18  6.25  4.32  95 1016.8  26.0  26.4  20.5 99.0 99.00
2009 01 04 19 50 101  6.6  7.5  1.11  6.25  4.25  92 1016.5  26.1  26.4  20.4 99.0 99.00
2009 01 04 20 50 107  6.2  7.3  1.02  6.25  4.02  86 1016.3  26.1  26.5  20.4 99.0 99.00
2009 01 04 21 50 109  6.2  7.1  0.99  5.88  4.20  98 1016.3  26.1  26.5  20.4 99.0 99.00
2009 01 04 22 50  96  5.7  6.5  1.00  6.25  4.31 106 1016.5  26.1  26.4  20.4 99.0 99.00
2009 01 04 23 50  77  6.8  7.8  0.95  5.56  4.22 100 1016.9  25.9  26.4  20.5 99.0 99.00
2009 01 05 00 50  80  7.2  8.3  0.90  6.25  3.96 109 1017.6  25.7  26.4  20.7 99.0 99.00
2009 01 05 01 50  75  6.4  7.4  0.92  5.88  4.08  99 1018.3  25.7  26.4  20.7 99.0 99.00
2009 01 05 02 50  81  6.5  7.3  0.94  5.88  4.13 103 1018.8  25.6  26.3  20.5 99.0 99.00
2009 01 05 03 50  80  6.7  7.9  0.91  8.33  4.22 120 1018.8  25.5  26.3  20.3 99.0 99.00
2009 01 05 04 50 102  6.0  7.0  0.87  7.69  4.10 119 1018.4  25.5  26.3  20.1 99.0 99.00
2009 01 05 05 50 103  5.7  7.0  0.84  8.33  4.17 125 1018.0  25.5  26.3  19.9 99.0 99.00
2009 01 05 06 50 103  5.9  7.0  0.81  7.69  4.19 120 1017.7  25.3  26.3  19.3 99.0 99.00
2009 01 05 07 50  76  6.7  8.2  0.88  7.69  4.26 120 1017.1  25.3  26.3  19.4 99.0 99.00
2009 01 05 08 50  90  6.8  7.9  0.84  7.69  4.00 123 1016.9  25.3  26.3  19.3 99.0 99.00
2009 01 05 09 50  75  6.9  7.9  0.90  7.69  3.94 128 1016.9  25.3  26.3  19.2 99.0 99.00
2009 01 05 10 50  81  6.7  9.1  0.85  7.14  3.86 123 1017.0  25.2  26.3  19.0 99.0 99.00
2009 01 05 11 50  85  5.9  6.9  0.84  7.69  3.95 120 1017.6  25.2  26.2  19.4 99.0 99.00
2009 01 05 12 50  89  5.8  6.8  0.83  7.14  3.96 119 1018.1  25.3  26.2  20.1 99.0 99.00
2009 01 05 13 50  90  6.0  7.2  0.83  7.14  3.90 113 1018.7  25.6  26.3  19.1 99.0 99.00
2009 01 05 14 50  88  6.2  7.1  0.88  7.14  4.01 108 1019.4  25.6  26.3  19.5 99.0 99.00
2009 01 05 15 50  87  6.1  7.0  0.81  6.67  3.85 122 1019.3  25.7  26.3  19.4 99.0 99.00
2009 01 05 16 50  88  6.5  7.9  0.80  7.69  3.88 113 1018.7  25.8  26.4  19.5 99.0 99.00
2009 01 05 17 50  92  6.3  7.5  0.87  6.67  3.88 115 1017.8  25.9  26.4  19.3 99.0 99.00
2009 01 05 18 50  87  6.1  7.1  0.85  5.88  3.89 118 1016.7  25.8  26.5  19.0 99.0 99.00
2009 01 05 19 50  93  5.2  6.5  0.85  5.00  3.96 116 1015.8  25.8  26.5  19.0 99.0 99.00
2009 01 05 20 50  92  4.7  5.6  0.91  6.67  4.04 120 1015.3  25.8  26.5  19.0 99.0 99.00
2009 01 05 21 50  95  3.8  4.6  0.88  7.69  4.16 119 1015.3  25.9  26.5  19.0 99.0 99.00
2009 01 05 22 50  92  4.0  4.7  0.84  4.35  4.11 999 1015.3  25.8  26.4  18.5 99.0 99.00
2009 01 05 23 50  94  3.5  4.6  0.77  4.76  4.10 999 1015.5  25.7  26.4  18.8 99.0 99.00
2009 01 06 00 50  82  4.7  5.6  0.76  6.25  4.17 118 1015.9  25.5  26.4  19.8 99.0 99.00
2009 01 06 01 50  80  4.9  5.7  0.81  4.55  4.30 999 1016.4  25.5  26.3  19.8 99.0 99.00
2009 01 06 02 50  80  4.9  5.9  0.82  5.26  4.33  95 1016.6  25.4  26.3  19.4 99.0 99.00
2009 01 06 03 50  80  4.8  5.5  0.78  7.69  4.35 122 1016.6  25.3  26.3  19.6 99.0 99.00
2009 01 06 04 50  93  3.9  4.6  0.81  7.69  4.44 120 1016.3  25.3  26.3  19.5 99.0 99.00
2009 01 06 05 50  90  3.7  4.5  0.78  5.88  4.53 123 1015.7  25.2  26.3  20.0 99.0 99.00
2009 01 06 06 50 126  4.7  5.4  0.78  5.26  4.52 107 1015.0  25.4  26.3  19.3 99.0 99.00
2009 01 06 07 50 122  3.9  4.7  0.76  5.88  4.58 115 1014.7  25.3  26.3  19.7 99.0 99.00
2009 01 06 08 50 115  4.1  5.2  0.79  7.69  4.66 124 1014.2  25.4  26.2  19.5 99.0 99.00
2009 01 06 09 50 125  4.6  5.5  0.79  7.14  4.66 129 1014.3  25.4  26.2  19.8 99.0 99.00
2009 01 06 10 50 118  5.4  6.1  0.77  5.88  4.51 117 1014.4  25.5  26.3  19.7 99.0 99.00
2009 01 06 11 50 119  5.7  6.9  0.77  6.25  4.33 117 1014.7  25.6  26.3  19.8 99.0 99.00
2009 01 06 12 50 115  5.9  7.1  0.82  5.88  4.33 123 1015.2  25.5  26.3  19.7 99.0 99.00
2009 01 06 13 50 116  5.3  6.4  0.88  5.00  4.19 110 1015.9  25.6  26.3  19.9 99.0 99.00
2009 01 06 14 50 109  4.9  6.4  0.94  5.88  4.48  93 1016.1  25.8  26.4  19.9 99.0 99.00
2009 01 06 15 50 116  6.2  7.2  0.93  5.88  4.38 103 1015.9  26.0  26.4  20.9 99.0 99.00
2009 01 06 16 50 125  6.9  8.2  0.90  5.88  4.11  91 1015.3  26.0  26.5  21.1 99.0 99.00
2009 01 06 17 50 124  5.9  6.8  0.98  5.56  4.13  90 1014.3  26.0  26.5  21.5 99.0 99.00
2009 01 06 18 50 134  5.2  6.3  0.91  5.88  4.09  97 1013.2  26.1  26.6  21.7 99.0 99.00
2009 01 06 19 50 146  6.0  7.3  0.87  5.56  4.07  93 1012.4  26.2  26.6  21.3 99.0 99.00
2009 01 06 20 50 141  6.0  6.7  0.85  5.88  4.19 102 1012.1  26.2  26.6  21.4 99.0 99.00
2009 01 06 21 50 148  7.0  7.9  0.82  5.56  4.01  98 1011.9  26.3  26.5  21.2 99.0 99.00
2009 01 06 22 50 138  7.5  8.8  0.83  5.56  3.87  97 1012.4  26.2  26.5  22.1 99.0 99.00
2009 01 06 23 50 148  6.7  7.5  0.90  5.56  3.93 104 1012.7  26.2  26.4  21.7 99.0 99.00
2009 01 07 00 50 150  7.2  8.6  0.87  4.35  3.88 999 1013.1  26.2  26.4  22.1 99.0 99.00
2009 01 07 01 50 148  7.9  8.9  0.85  5.26  3.93 102 1013.6  26.2  26.4  22.0 99.0 99.00
2009 01 07 02 50 141  8.3  9.7 99.00 99.00 99.00 999 1013.9  26.3  26.4  22.0 99.0 99.00
2009 01 07 03 50 142  7.7  8.8  0.93  4.35  3.94 999 1014.1  26.3  26.4  22.2 99.0 99.00
2009 01 07 04 50 138  8.1  9.2  0.94  4.35  3.99 999 1013.6  26.3  26.3  22.8 99.0 99.00
2009 01 07 05 50 142  8.5 10.2  0.98  4.76  3.98 999 1012.9  26.3  26.3  22.7 99.0 99.00
2009 01 07 06 50 146  8.4  9.6  1.03  4.55  3.99 999 1012.5  26.3  26.3  22.7 99.0 99.00
2009 01 07 07 50 148  9.1 11.0  1.13  4.55  4.28 999 1011.8  26.3  26.3  22.8 99.0 99.00
2009 01 07 08 50 149  8.4 10.1  1.21  4.76  4.36 999 1011.4  26.3  26.3  22.9 99.0 99.00
2009 01 07 09 50 153 10.3 12.8  1.27  5.26  4.54 140 1011.3  26.4  26.3  22.4 99.0 99.00
2009 01 07 10 50 155  8.7 10.9  1.32  5.00  4.54 139 1011.8  26.4  26.3  22.6 99.0 99.00
2009 01 07 11 50 156  9.6 10.8  1.31  5.00  4.51 143 1012.2  26.4  26.3  22.7 99.0 99.00
2009 01 07 12 50 152  8.9 10.3  1.44  5.26  4.61 146 1013.3  26.5  26.3  22.4 99.0 99.00
2009 01 07 13 50 166  7.0  8.2  1.38  5.56  4.78 133 1014.5  26.6  26.3  22.6 99.0 99.00
2009 01 07 14 50 157  6.8  8.0  1.39  5.88  4.91 125 1015.4  26.8  26.4  22.6 99.0 99.00
2009 01 07 15 50 149  6.6  8.2  1.25  5.26  4.71 139 1015.5  26.7  26.4  23.0 99.0 99.00
2009 01 07 16 50 155  6.7  7.9  1.46  5.88  4.92 130 1015.1  26.8  26.5  22.8 99.0 99.00
2009 01 07 17 50 172  5.6  6.7  1.39  5.88  5.00 136 1014.7  26.9  26.5  22.8 99.0 99.00
2009 01 07 18 50 169  6.5  7.6  1.39  5.56  4.94 126 1014.0  26.9  26.6  22.0 99.0 99.00
2009 01 07 19 50 170  4.5  5.2  1.24  5.56  4.84 118 1013.4  26.9  26.6  22.3 99.0 99.00
2009 01 07 20 50 162  5.9  6.8  1.45  6.25  5.10 135 1012.6  26.8  26.6  22.3 99.0 99.00
2009 01 07 21 50 163  4.4  5.1  1.36  5.88  5.09 128 1012.8  26.8  26.6  22.3 99.0 99.00
2009 01 07 22 50 157  4.0  4.6  1.16  5.88  4.91 130 1013.1  26.5  26.6  22.9 99.0 99.00
2009 01 07 23 50 145  3.5  4.2  1.35  6.25  5.23 141 1013.3  26.5  26.5  23.0 99.0 99.00
2009 01 08 00 50 144  4.2  5.0  1.23  6.25  5.13 138 1013.9  26.4  26.5  22.9 99.0 99.00
2009 01 08 01 50 143  2.9  3.5  1.14  5.88  5.07 139 1014.6  26.4  26.4  22.9 99.0 99.00
2009 01 08 02 50 133  5.0  5.8  1.20  6.25  5.27 157 1014.9  26.3  26.4  23.1 99.0 99.00
2009 01 08 03 50 125  3.4  3.9  1.16  6.25  5.27 150 1015.4  26.3  26.4  23.0 99.0 99.00
2009 01 08 04 50 108  3.3  4.1  1.19  6.67  5.38 165 1015.2  26.2  26.4  22.9 99.0 99.00
2009 01 08 05 50 120  3.6  4.0  1.13  6.25  5.34 146 1014.7  26.1  26.4  23.1 99.0 99.00
2009 01 08 06 50 127  4.6  5.4  1.13  5.88  5.34 143 1013.9  26.1  26.4  22.9 99.0 99.00
2009 01 08 07 50 138  7.1  8.5  1.06  5.88  5.15 151 1012.9  26.0  26.3  22.7 99.0 99.00
2009 01 08 08 50 139  6.2  7.2  1.03  6.25  4.93 144 1012.7  26.0  26.3  22.8 99.0 99.00
2009 01 08 09 50 143  5.2  5.9  1.07  5.88  5.15 140 1012.8  26.0  26.3  23.0 99.0 99.00
2009 01 08 10 50 148  4.2  5.0  1.03  5.88  5.10 141 1013.5  26.1  26.3  22.3 99.0 99.00
2009 01 08 11 50 128  2.5  3.0  0.96  5.88  4.90 148 1014.4  26.1  26.3  22.4 99.0 99.00
2009 01 08 12 50 139  2.6  3.0  0.97  5.88  4.95 134 1015.3  26.2  26.3  22.3 99.0 99.00
2009 01 08 13 50 126  1.6  1.9  0.92  5.56  5.01 138 1016.4  26.3  26.3  22.2 99.0 99.00
2009 01 08 14 50 106  1.0  1.4  0.95  5.26  5.02 133 1017.0  26.6  26.4  22.5 99.0 99.00
2009 01 08 15 50  69  0.8  1.0  0.98  6.25  4.98 130 1017.2  26.5  26.5  22.5 99.0 99.00
2009 01 08 16 50  46  1.8  2.3  0.93  5.88  5.02 124 1016.8  26.4  26.7  22.5 99.0 99.00
2009 01 08 17 50  46  2.7  3.3  0.90  7.69  5.03 125 1015.9  26.2  26.6  22.7 99.0 99.00
2009 01 08 18 50  66  3.0  3.6  0.92  7.14  5.00 119 1014.8  26.2  26.6  22.4 99.0 99.00
2009 01 08 19 50  73  3.3  3.7  0.86  7.14  5.06 119 1014.2  25.9  26.6  22.7 99.0 99.00
2009 01 08 20 50  76  3.0  3.5  0.86  6.67  5.08 121 1014.0  25.9  26.5  22.6 99.0 99.00
2009 01 08 21 50  57  3.3  3.8  0.87  7.14  5.08 119 1013.8  25.9  26.4  22.4 99.0 99.00
2009 01 08 22 50  49  3.1  3.7  0.83  7.69  5.21 118 1014.2  25.9  26.5  22.8 99.0 99.00
2009 01 08 23 50  54  4.0  4.7  0.83  7.69  5.15 123 1014.7  25.9  26.5  22.0 99.0 99.00
2009 01 09 00 50  76  4.0  4.6  0.78  7.69  5.33 112 1015.3  26.1  26.4  22.4 99.0 99.00
2009 01 09 01 50  65  4.1  5.0  0.83  7.14  5.41 111 1016.0  26.1  26.4  22.7 99.0 99.00
2009 01 09 02 50  64  5.7  6.5  0.78  7.69  5.37 115 1016.6  26.1  26.4  22.6 99.0 99.00
2009 01 09 03 50  62  6.1  6.8  0.83  8.33  5.24  82 1017.1  26.1  26.4  22.7 99.0 99.00
2009 01 09 04 50  45  5.7  6.7  0.91  8.33  5.31  77 1016.8  26.0  26.4  22.5 99.0 99.00
2009 01 09 05 50  53  6.3  8.1  0.89  7.69  5.23  95 1017.1  25.3  26.3  22.7 99.0 99.00
2009 01 09 06 50  58  7.2  8.2  1.00  8.33  5.54  24 1016.8  26.0  26.3  22.5 99.0 99.00
2009 01 09 07 50  62  7.4  8.3  1.07  8.33  4.94 354 1016.6  26.0  26.3  22.5 99.0 99.00
2009 01 09 08 50  71  7.9  8.9  1.09  7.69  4.88  79 1016.3  25.9  26.3  22.3 99.0 99.00
2009 01 09 09 50  77  7.8  8.9  1.12  7.69  4.80  50 1016.3  25.9  26.3  22.1 99.0 99.00
2009 01 09 10 50  80  7.2  8.3  1.19  7.69  4.71  97 1016.6  25.9  26.3  22.2 99.0 99.00
2009 01 09 11 50  78  7.7  8.8  1.13  8.33  4.73  40 1017.2  26.0  26.2  21.8 99.0 99.00
2009 01 09 12 50  83  7.7  8.6  1.12  7.69  4.77  61 1017.8  26.0  26.3  21.5 99.0 99.00
2009 01 09 13 50  81  8.2  9.7  1.08  7.69  4.44  89 1018.8  26.2  26.3  21.3 99.0 99.00
2009 01 09 14 50  76  8.2 10.0  1.20  7.69  4.51 103 1019.6  26.2  26.3  21.7 99.0 99.00
2009 01 09 15 50  79  7.9  9.0  1.21  7.69  4.64 101 1019.7  26.3  26.3  21.6 99.0 99.00
2009 01 09 16 50  84  8.1  9.8  1.30  7.69  4.64  92 1019.2  26.3  26.3  21.6 99.0 99.00
2009 01 09 17 50  86  7.6  9.1  1.33  4.55  4.51 999 1018.4  26.4  26.4  21.3 99.0 99.00
2009 01 09 18 50  89  7.7  9.0  1.24  4.76  4.56 999 1017.5  26.2  26.4  21.5 99.0 99.00
2009 01 09 19 50  93  8.2  9.5  1.28  5.00  4.49  94 1017.0  26.3  26.4  21.7 99.0 99.00
2009 01 09 20 50  96  6.4  7.4  1.31  5.00  4.62  99 1016.8  26.5  26.4  21.7 99.0 99.00
2009 01 09 21 50  88  6.6  7.6  1.30  5.00  4.58  82 1016.9  26.4  26.4  21.8 99.0 99.00
2009 01 09 22 50  89  6.8  8.3  1.29  5.00  4.67  92 1017.1  26.4  26.4  22.3 99.0 99.00
2009 01 09 23 50  94  7.5  8.7  1.33  5.26  4.51  70 1017.5  26.3  26.4  22.2 99.0 99.00
2009 01 10 00 50  93  8.5 10.0  1.35  5.26  4.44  79 1018.1  26.3  26.3  22.4 99.0 99.00
2009 01 10 01 50  88  8.5  9.5  1.26  5.56  4.52  57 1018.6  26.2  26.3  22.2 99.0 99.00
2009 01 10 02 50  83  8.3  9.5  1.37  5.56  4.60  70 1019.1  26.2  26.3  22.3 99.0 99.00
2009 01 10 03 50  88  8.2  9.8  1.38  5.26  4.48  63 1019.4  26.2  26.3  22.1 99.0 99.00
2009 01 10 04 50  87  8.1  9.3  1.34  5.26  4.65  72 1019.2  26.2  26.3  22.5 99.0 99.00
2009 01 10 05 50  94  8.0  9.1  1.39  5.56  4.69  85 1018.7  26.2  26.3  22.8 99.0 99.00
2009 01 10 06 50 101  8.5 10.0  1.43  5.26  4.63  87 1018.4  26.3  26.3  22.4 99.0 99.00
2009 01 10 07 50 103  9.1 10.8  1.35  5.26  4.72  83 1017.9  26.2  26.3  21.9 99.0 99.00
2009 01 10 08 50 101  8.2  9.3  1.24  4.55  4.52 999 1017.6  26.2  26.3  21.7 99.0 99.00
2009 01 10 09 50 103  8.7 10.6  1.38  5.26  4.63  93 1017.6  26.1  26.2  21.6 99.0 99.00
2009 01 10 10 50 105  8.0  9.2  1.31  5.56  4.56  94 1017.7  26.1  26.2  21.8 99.0 99.00
2009 01 10 11 50 105  8.6  9.9  1.46  5.56  4.68  75 1018.0  26.1  26.2  21.9 99.0 99.00
