#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 05 06 22 00  91  5.5  6.5  0.99  5.00  4.48 116 1011.6  28.1  28.4  23.1 99.0 99.00
2007 05 06 23 00  82  5.9  7.0  0.92  5.00  4.31 116 1011.6  28.0  28.4  23.4 99.0 99.00
2007 05 07 00 00  92  5.4  6.2  0.89  5.26  4.45  95 1011.5  27.8  28.3  22.9 99.0 99.00
2007 05 07 01 00  89  4.9  5.6  0.89  5.26  4.42 109 1011.6  27.7  28.2  23.0 99.0 99.00
2007 05 07 02 00  97  5.6  6.7  0.83  5.00  4.29 115 1011.8  27.6  28.2  23.1 99.0 99.00
2007 05 07 03 00 101  5.5  6.5  0.80  5.00  4.39 103 1012.1  27.5  28.2  22.9 99.0 99.00
2007 05 07 04 00  91  4.9  5.7  0.79  4.55  4.47 116 1012.5  27.5  28.1  23.1 99.0 99.00
2007 05 07 05 00  85  4.1  5.3  0.79  5.00  4.43 115 1012.9  27.4  28.1  23.1 99.0 99.00
2007 05 07 06 00  80  3.3  4.2  0.80  5.00  4.45 114 1012.7  27.3  28.1  23.0 99.0 99.00
2007 05 07 07 00  54  3.8  4.5  0.69  5.00  4.30 118 1011.9  27.2  28.0  22.8 99.0 99.00
2007 05 07 08 00  57  3.5  4.5  0.70  5.26  4.36 129 1011.3  27.2  28.0  22.3 99.0 99.00
2007 05 07 09 00  51  4.0  5.0  0.69  5.26  4.40 108 1011.2  27.1  28.0  22.3 99.0 99.00
2007 05 07 10 00  44  5.1  6.3  0.73  5.56  4.35 115 1011.2  27.1  28.0  22.4 99.0 99.00
2007 05 07 11 00  57  5.5  6.3  0.71  5.00  4.41 119 1011.4  27.2  28.0  22.3 99.0 99.00
2007 05 07 12 00  52  5.2  6.2  0.71  5.26  4.23 120 1011.9  27.2  28.0  23.0 99.0 99.00
2007 05 07 13 00  57  5.8  6.6  0.71  4.76  4.04 118 1012.4  27.4  28.0  22.7 99.0 99.00
2007 05 07 14 00  52  5.7  6.6  0.70  5.26  4.08 115 1012.9  27.6  28.1  23.3 99.0 99.00
2007 05 07 15 00  49  6.2  7.5  0.74  5.26  3.97 118 1012.7  27.5  28.1  23.5 99.0 99.00
2007 05 07 16 00  64  6.9  7.8  0.79  5.26  3.87 114 1012.5  27.8  28.2  23.2 99.0 99.00
2007 05 07 17 00  55  7.5  8.9  0.79  5.56  3.96 105 1012.2  27.8  28.3  23.7 99.0 99.00
2007 05 07 18 00  59  7.4  8.3  0.81  5.26  3.88  94 1011.7  27.6  28.3  23.7 99.0 99.00
2007 05 07 19 00  62  7.5  8.7  0.78  5.00  3.88  92 1011.2  27.6  28.4  23.3 99.0 99.00
2007 05 07 20 00  54  7.1  8.4  0.85  4.35  4.03  71 1010.7  27.6  28.4  23.0 99.0 99.00
2007 05 07 21 00  62  7.7  8.8  0.86  4.55  4.03  57 1010.5  27.6  28.4  22.2 99.0 99.00
2007 05 07 22 00  61  6.5  7.4  0.85  4.55  4.02  58 1010.4  27.8  28.4  21.0 99.0 99.00
2007 05 07 23 00  63  6.7  8.1  0.93  5.00  4.30  70 1010.6  27.8  28.4  21.1 99.0 99.00
2007 05 08 00 00  61  6.2  7.2  0.93  4.76  4.44  53 1010.8  27.7  28.4  21.5 99.0 99.00
2007 05 08 01 00  55  5.6  6.8  0.88  4.76  4.38  54 1011.1  27.6  28.3  22.0 99.0 99.00
2007 05 08 02 00  60  5.3  6.3  0.83  5.26  4.41  54 1011.6  27.6  28.3  21.1 99.0 99.00
2007 05 08 03 00  52  4.7  5.6  0.85  5.00  4.50  66 1012.3  27.4  28.4  22.1 99.0 99.00
2007 05 08 04 00  56  4.1  5.6  0.79  5.00  4.46  52 1012.7  27.3  28.4  22.1 99.0 99.00
2007 05 08 05 00  36  3.6  4.6  0.76  4.76  4.49  59 1012.6  27.3  28.3  22.2 99.0 99.00
2007 05 08 06 00  48  3.0  3.9  0.67  5.00  4.34  52 1012.1  27.2  28.3  22.1 99.0 99.00
2007 05 08 07 00  29  2.1  2.8  0.69  5.26  4.43  64 1011.4  27.1  28.3  22.2 99.0 99.00
2007 05 08 08 00  20  3.3  4.0  0.64  5.26  4.55  85 1010.6  27.0  28.3  21.8 99.0 99.00
2007 05 08 09 00  25  3.2  4.0  0.63  5.26  4.60  49 1010.4  27.1  28.3  21.9 99.0 99.00
2007 05 08 10 00  37  3.9  5.1  0.59  5.26  4.61  66 1010.3  27.0  28.3  21.6 99.0 99.00
2007 05 08 11 00  51  5.6  7.1  0.59  5.56  4.60  72 1010.9  26.8  28.3  21.8 99.0 99.00
2007 05 08 12 00  64  4.6  5.3  0.72  5.26  4.62  62 1011.5  26.4  28.3  22.1 99.0 99.00
2007 05 08 13 00  40  4.5  5.5  0.86  5.26  4.71  40 1012.4  27.0  28.3  22.0 99.0 99.00
2007 05 08 14 00  33  6.0  7.3  0.91  5.26  4.71  46 1012.9  26.8  28.4  22.4 99.0 99.00
2007 05 08 15 00  37  5.4  6.4  0.92  5.00  4.64  36 1013.2  26.8  28.4  22.3 99.0 99.00
2007 05 08 16 00  33  5.3  6.5  1.04  5.26  4.83  29 1013.1  26.9  28.5  23.0 99.0 99.00
2007 05 08 17 00  34  7.4  8.7  0.93  5.56  4.67  23 1012.6  26.9  28.6  22.6 99.0 99.00
2007 05 08 18 00  39  6.1  7.1  0.96  5.88  4.69  24 1012.6  27.0  28.6  22.1 99.0 99.00
2007 05 08 19 00  42  5.2  6.3  0.94  5.26  4.86  40 1011.9  27.1  28.7  22.1 99.0 99.00
2007 05 08 20 00  42  4.8  6.2  0.97  5.56  4.83  23 1011.3  27.1  28.7  21.6 99.0 99.00
2007 05 08 21 00  39  3.8  4.7  0.94  5.88  5.13  23 1010.9  27.1  28.7  21.8 99.0 99.00
2007 05 08 22 00  34  4.6  6.0  0.98  5.56  5.30  34 1010.7  27.1  28.7  21.5 99.0 99.00
2007 05 08 23 00  32  3.8  4.5  1.12  8.33  5.78 335 1010.6  27.2  28.6  21.5 99.0 99.00
2007 05 09 00 00  28  3.3  4.4  1.16  6.67  5.84  67 1011.1  27.0  28.6  21.2 99.0 99.00
2007 05 09 01 00  27  4.6  5.7  1.10  5.88  5.79  60 1011.7  26.9  28.5  21.7 99.0 99.00
2007 05 09 02 00  51  3.8  4.6  1.29  5.88  5.94  68 1012.5  27.0  28.5  21.7 99.0 99.00
2007 05 09 03 00  44  3.7  4.7  1.21 10.00  5.91 339 1012.7  27.1  28.5  21.8 99.0 99.00
2007 05 09 04 00   9  4.9  6.3  1.19  9.09  5.94 345 1013.2  26.7  28.5  21.8 99.0 99.00
2007 05 09 05 00  18  4.8  6.2  1.29  6.25  5.98  67 1013.0  26.6  28.5  21.3 99.0 99.00
2007 05 09 06 00  24  4.2  4.9  1.19  9.09  6.13 346 1012.4  26.4  28.5  20.8 99.0 99.00
2007 05 09 07 00  24  3.4  4.3  1.16  8.33  6.05 348 1011.9  26.3  28.5  20.9 99.0 99.00
2007 05 09 08 00  34  2.5  3.4  1.02  8.33  5.83 336 1011.7  26.2  28.4  20.7 99.0 99.00
2007 05 09 09 00  34  2.6  3.4  1.07  8.33  5.78 336 1011.6  26.2  28.4  20.8 99.0 99.00
2007 05 09 10 00  23  3.2  4.4  0.99  6.25  5.69  60 1011.5  26.1  28.4  20.9 99.0 99.00
2007 05 09 11 00   6  2.9  4.0  0.94  8.33  5.78 335 1012.1  26.2  28.4  20.8 99.0 99.00
2007 05 09 12 00 356  3.0  3.8  0.90  5.88  5.77  70 1012.8  26.4  28.4  20.8 99.0 99.00
2007 05 09 13 00 347  3.1  4.2  0.87  8.33  5.86 338 1013.5  26.6  28.4  21.1 99.0 99.00
2007 05 09 14 00 356  2.8  3.9  0.92  8.33  5.94 337 1013.7  26.7  28.4  20.9 99.0 99.00
2007 05 09 15 00 353  3.7  4.7  0.90  5.88  5.67  65 1013.9  26.7  28.5  21.0 99.0 99.00
2007 05 09 16 00 344  3.9  4.9  0.83  7.69  5.50 338 1013.9  26.6  28.6  20.7 99.0 99.00
2007 05 09 17 00 351  3.7  5.0  0.86  8.33  5.64 335 1013.6  26.6  28.7  20.6 99.0 99.00
2007 05 09 18 00 355  4.7  6.2  0.77  7.69  5.37 337 1013.5  26.6  28.8  20.5 99.0 99.00
2007 05 09 19 00   6  5.0  6.0  0.80  7.69  5.41 331 1013.1  26.5  28.8  20.8 99.0 99.00
2007 05 09 20 00   0  4.3  5.1  0.78  8.33  5.29 335 1012.7  26.5  28.8  20.7 99.0 99.00
2007 05 09 21 00  15  4.0  5.4  0.81  7.69  5.37 335 1012.3  26.6  28.9  20.6 99.0 99.00
2007 05 09 22 00  11  4.6  6.0  0.72  7.69  5.03 336 1012.1  26.5  28.8  20.4 99.0 99.00
2007 05 09 23 00  15  4.7  5.9  0.72  7.69  5.26 340 1012.1  26.4  28.7  19.9 99.0 99.00
2007 05 10 00 00  26  4.4  6.0  0.76  7.69  5.30 338 1012.3  26.4  28.6  19.8 99.0 99.00
2007 05 10 01 00  24  4.6  5.6  0.70  7.69  5.00 338 1012.9  26.2  28.6  20.5 99.0 99.00
2007 05 10 02 00  39  4.0  5.1  0.66  7.69  4.78 335 1013.2  26.2  28.6  20.1 99.0 99.00
2007 05 10 03 00  46  4.3  5.3  0.63  5.26  4.78  37 1013.4  26.1  28.5  20.0 99.0 99.00
2007 05 10 04 00  56  3.6  4.8  0.60  7.69  4.75 336 1013.6  26.0  28.5  19.6 99.0 99.00
2007 05 10 05 00  62  2.5  4.1  0.59  7.69  4.68 336 1013.5  26.0  28.5  19.4 99.0 99.00
2007 05 10 06 00  51  2.4  3.6  0.61  5.00  4.79  39 1012.9  25.8  28.5  19.5 99.0 99.00
2007 05 10 07 00  26  2.5  3.2  0.52  4.76  4.70  36 1012.0  25.7  28.4  19.1 99.0 99.00
2007 05 10 08 00  37  2.0  3.2  0.50  7.69  4.95 334 1011.5  25.7  28.4  19.0 99.0 99.00
2007 05 10 09 00  24  2.0  2.4  0.54  7.69  4.89 327 1011.2  25.6  28.4  18.9 99.0 99.00
2007 05 10 10 00  13  2.4  3.6  0.49  7.69  4.90 331 1011.5  25.7  28.4  19.0 99.0 99.00
2007 05 10 11 00   0  2.8  4.1  0.44  7.14  4.70 340 1011.9  25.6  28.4  19.0 99.0 99.00
2007 05 10 12 00 348  3.9  5.0  0.45  7.14  4.86 337 1012.5  25.7  28.4  19.6 99.0 99.00
2007 05 10 13 00 349  4.3  5.6  0.42  7.14  4.70 344 1013.1  25.7  28.4  19.6 99.0 99.00
2007 05 10 14 00 349  3.8  4.7  0.42  7.14  4.66 339 1013.6  25.8  28.4  19.0 99.0 99.00
2007 05 10 15 00   1  3.6  4.4  0.43  7.14  4.62 335 1014.1  26.0  28.5  18.7 99.0 99.00
2007 05 10 16 00 356  3.2  4.3  0.42  6.67  4.59 343 1013.9  26.2  28.6  19.2 99.0 99.00
2007 05 10 17 00   7  3.5  4.6  0.40  6.67  4.62 342 1013.5  26.2  28.7  19.0 99.0 99.00
2007 05 10 18 00   1  3.1  4.1  0.41  6.67  4.59 336 1013.4  26.4  28.9  18.8 99.0 99.00
2007 05 10 19 00  21  3.3  4.6  0.41  6.67  4.72 336 1012.8  26.4  28.9  19.4 99.0 99.00
2007 05 10 20 00  23  2.9  4.0  0.41  6.67  4.59 342 1012.3  26.4  29.0  19.4 99.0 99.00
2007 05 10 21 00  17  3.1  4.4  0.39  6.25  4.59 344 1011.9  26.6  29.1  18.6 99.0 99.00
2007 05 10 22 00  12  3.0  4.3  0.40  5.88  4.78 342 1011.7  26.7  29.0  18.2 99.0 99.00
2007 05 10 23 00  31  3.2  4.0  0.40  6.25  4.68 351 1011.7  26.6  28.9  18.4 99.0 99.00
2007 05 11 00 00  16  3.9  5.1  0.37  6.25  4.66 350 1011.9  26.5  28.8  18.2 99.0 99.00
2007 05 11 01 00  35  2.4  3.5  0.39  5.88  4.76 350 1012.3  26.4  28.7  17.8 99.0 99.00
2007 05 11 02 00  38  2.7  3.8  0.39  6.67  4.87 342 1012.8  26.4  28.7  18.1 99.0 99.00
2007 05 11 03 00  83  2.5  3.7  0.41  6.67  4.93 348 1013.0  26.2  28.6  18.8 99.0 99.00
2007 05 11 04 00  73  3.8  4.9  0.35  6.67  4.62 339 1013.1  26.3  28.6  18.4 99.0 99.00
2007 05 11 05 00  93  2.5  3.4  0.32  6.67  4.81 339 1012.8  26.2  28.6  18.9 99.0 99.00
2007 05 11 06 00  92  3.0  4.4  0.31  6.67  4.80 339 1012.4  26.2  28.6  18.7 99.0 99.00
2007 05 11 07 00  64  2.2  3.3  0.32  6.25  4.66 348 1011.7  26.2  28.5  19.1 99.0 99.00
2007 05 11 08 00  64  2.2  3.0  0.36  4.76  4.83  50 1011.2  26.1  28.5  19.2 99.0 99.00
2007 05 11 09 00  58  0.7  1.3  0.39  5.00  4.78  55 1010.8  26.0  28.5  19.4 99.0 99.00
2007 05 11 10 00  94  1.5  2.5  0.38  4.55  4.76  55 1010.8  26.0  28.4  19.6 99.0 99.00
2007 05 11 11 00 125  2.4  3.1  0.38  5.26  4.74  61 1011.1  26.0  28.3  19.7 99.0 99.00
2007 05 11 12 00  98  0.9  1.4  0.40  4.76  4.69  62 1011.9  26.0  28.4  19.8 99.0 99.00
2007 05 11 13 00  64  2.6  3.7  0.34  5.00  4.71  56 1012.5  26.3  28.3  20.3 99.0 99.00
2007 05 11 14 00  38  3.3  4.1  0.33  4.76  4.60  66 1013.2  26.6  28.4  20.5 99.0 99.00
2007 05 11 15 00  16  3.3  4.5  0.33  4.76  4.49  67 1013.6  26.7  28.5  20.3 99.0 99.00
2007 05 11 16 00  35  3.5  4.6  0.32  4.55  4.48  68 1013.9  26.8  28.6  19.7 99.0 99.00
2007 05 11 17 00  42  3.6  4.9  0.30  4.35  4.34  63 1013.4  26.9  28.8  20.0 99.0 99.00
2007 05 11 18 00  54  3.2  4.3  0.29  6.25  4.37 341 1013.1  26.9  29.0  20.5 99.0 99.00
2007 05 11 19 00  58  2.8  3.9  0.31  4.17  4.38  74 1012.7  27.2  29.1  20.9 99.0 99.00
2007 05 11 20 00  73  2.7  3.8  0.31  5.88  4.48 341 1011.9  27.3  29.2  21.0 99.0 99.00
2007 05 11 21 00  51  3.0  4.3  0.34  7.14  4.58 146 1011.6  27.3  29.2  21.0 99.0 99.00
2007 05 11 22 00  42  2.8  4.0  0.31  5.88  4.53   6 1011.5  27.3  29.2  21.2 99.0 99.00
2007 05 11 23 00  35  3.3  4.2  0.36  8.33  4.99 121 1011.6  27.2  29.0  21.4 99.0 99.00
2007 05 12 00 00  65  2.6  4.0  0.38  8.33  4.95 122 1011.5  27.1  28.9  21.4 99.0 99.00
2007 05 12 01 00  77  2.1  2.9  0.41  8.33  5.20 131 1011.7  27.1  28.9  21.4 99.0 99.00
2007 05 12 02 00 139  3.7  4.8  0.46  7.69  5.39 126 1012.8  27.3  28.7  21.2 99.0 99.00
2007 05 12 03 00 149  3.3  3.9  0.39  6.25  5.08 125 1013.6  27.2  28.6  20.9 99.0 99.00
2007 05 12 04 00 150  2.6  3.1  0.43  6.25  5.48 123 1013.6  27.2  28.6  20.8 99.0 99.00
2007 05 12 05 00 125  2.8  4.0  0.44  6.25  5.63 119 1013.3  27.1  28.5  20.5 99.0 99.00
2007 05 12 06 00 109  2.8  3.5  0.44  7.14  5.76 121 1012.9  27.0  28.6  20.3 99.0 99.00
2007 05 12 07 00 106  3.8  5.0  0.42  7.69  5.81 122 1011.9  26.8  28.5  19.9 99.0 99.00
2007 05 12 08 00 123  2.1  2.8  0.42  7.69  5.65 105 1011.6  26.7  28.5  20.2 99.0 99.00
2007 05 12 09 00 142  1.0  1.6  0.41  8.33  5.74 111 1012.1  26.6  28.5  19.6 99.0 99.00
2007 05 12 10 00 108  0.9  1.4  0.38  7.69  5.57 116 1011.8  26.5  28.4  19.8 99.0 99.00
2007 05 12 11 00 131  2.7  3.3  0.35  6.25  5.31 112 1012.2  26.6  28.4  19.7 99.0 99.00
2007 05 12 12 00  90  1.1  1.8  0.39  7.69  5.61 117 1013.0  26.7  28.5  19.5 99.0 99.00
2007 05 12 13 00 111  0.8  1.8  0.36  7.69  5.37 117 1013.5  27.0  28.5  19.4 99.0 99.00
2007 05 12 14 00  76  1.0  1.8  0.36  7.69  5.45 118 1014.1  27.5  28.5  19.6 99.0 99.00
2007 05 12 15 00 100  0.8  1.7  0.35  8.33  5.56 119 1014.7  27.8  28.8  19.5 99.0 99.00
2007 05 12 16 00  76  0.9  2.4  0.36  8.33  5.63 113 1014.6  27.7  29.2  19.8 99.0 99.00
2007 05 12 17 00  56  1.6  2.3  0.37  7.69  5.79 119 1014.3  27.4  29.4  19.8 99.0 99.00
2007 05 12 18 00 118  1.2  1.9  0.33  8.33  5.56 115 1014.1  27.5  29.6  20.0 99.0 99.00
2007 05 12 19 00  82  1.3  2.1  0.32  7.69  5.49 127 1013.7  27.7  29.9  19.9 99.0 99.00
2007 05 12 20 00 120  2.7  3.8  0.34  7.69  5.49 116 1012.9  27.4  29.8  20.2 99.0 99.00
2007 05 12 21 00 101  1.6  2.8  0.37  8.33  5.80 121 1012.5  27.6  29.8  20.2 99.0 99.00
2007 05 12 22 00 122  1.3  2.2  0.36  8.33  5.67 113 1012.2  27.6  29.8  20.3 99.0 99.00
2007 05 12 23 00  91  2.5  4.1  0.36  7.69  5.83 121 1012.2  27.5  29.8  20.0 99.0 99.00
2007 05 13 00 00 106  2.4  3.3  0.33  7.14  5.87 123 1012.5  27.3  29.4  20.4 99.0 99.00
2007 05 13 01 00  96  2.7  3.6  0.37  8.33  6.20 118 1012.9  27.2  29.0  20.4 99.0 99.00
2007 05 13 02 00 102  3.8  4.8  0.33  8.33  6.04 122 1012.8  27.3  28.9  20.5 99.0 99.00
2007 05 13 03 00  92  3.3  4.3  0.34  7.69  6.01 118 1013.5  27.3  28.9  20.8 99.0 99.00
2007 05 13 04 00  98  3.7  4.7  0.34  8.33  5.60 122 1014.0  27.3  28.8  20.3 99.0 99.00
2007 05 13 05 00 120  2.7  3.6  0.35  7.69  4.95 129 1014.4  27.3  28.6  20.1 99.0 99.00
2007 05 13 06 00 153  2.4  2.9  0.35  6.67  5.00 123 1013.9  27.4  28.6  19.7 99.0 99.00
2007 05 13 07 00 146  4.1  5.3  0.35  8.33  5.30 120 1013.0  27.4  28.6  19.9 99.0 99.00
2007 05 13 08 00 141  3.8  5.1  0.34  8.33  5.24 118 1012.7  27.4  28.6  20.9 99.0 99.00
2007 05 13 09 00 176  2.9  3.8  0.35  8.33  5.18 115 1012.9  27.5  28.6  21.1 99.0 99.00
2007 05 13 10 00 204  1.8  2.4  0.34  7.14  5.20 127 1013.2  27.4  28.5  21.3 99.0 99.00
2007 05 13 11 00 201  1.3  2.0  0.35  7.14  4.86 113 1013.5  27.3  28.5  21.1 99.0 99.00
2007 05 13 12 00 237  0.6  0.9  0.33  8.33  4.57 112 1013.9  27.5  28.5  21.5 99.0 99.00
2007 05 13 13 00 261  1.5  2.0  0.34  8.33  5.14 118 1014.4  27.7  28.5  21.3 99.0 99.00
2007 05 13 14 00 306  1.4  2.2  0.34  8.33  5.09 117 1014.7  27.8  28.5  21.5 99.0 99.00
2007 05 13 15 00 312  1.6  2.3  0.36  8.33  5.63 119 1014.9  27.8  28.7  21.6 99.0 99.00
2007 05 13 16 00 299  1.2  1.6  0.35  8.33  5.51 111 1015.0  27.8  29.0  21.3 99.0 99.00
2007 05 13 17 00 279  0.7  1.4  0.34  7.69  5.57 118 1014.8  28.2  29.5  21.4 99.0 99.00
2007 05 13 18 00 309  0.8  1.7  0.35  7.69  5.45 123 1014.1  28.1  29.9  20.5 99.0 99.00
2007 05 13 19 00 327  1.6  3.3  0.37  6.67  5.38 120 1013.3  28.3  30.1  19.8 99.0 99.00
2007 05 13 20 00 337  2.1  2.9  0.35  5.56  5.24 119 1012.6  28.3  29.9  19.4 99.0 99.00
2007 05 13 21 00 353  2.3  3.0  0.39  6.67  5.30 122 1012.2  28.4  29.8  20.0 99.0 99.00
2007 05 13 22 00 358  2.3  3.0  0.38  8.33  5.20 117 1012.2  28.3  29.5  20.7 99.0 99.00
2007 05 13 23 00  45  1.9  2.5  0.39  7.69  5.08 111 1012.4  28.2  29.4  20.4 99.0 99.00
2007 05 14 00 00  43  3.5  4.5  0.40  7.14  5.10 120 1012.9  28.0  29.2  21.7 99.0 99.00
2007 05 14 01 00  60  2.9  3.7  0.39  7.69  5.09 117 1013.6  27.9  29.0  21.2 99.0 99.00
2007 05 14 02 00  67  4.3  5.0  0.40  7.69  5.26 117 1014.0  27.8  28.9  21.7 99.0 99.00
2007 05 14 03 00  84  4.9  5.8  0.38  7.69  5.25 112 1014.3  27.8  28.8  22.5 99.0 99.00
2007 05 14 04 00  83  4.2  4.9  0.36  8.33  5.14 116 1014.6  27.8  28.8  22.5 99.0 99.00
2007 05 14 05 00  69  3.3  4.1  0.38  7.69  5.05 121 1014.7  28.1  28.9  21.7 99.0 99.00
2007 05 14 06 00  87  3.0  3.8  0.37  8.33  5.10 120 1014.0  28.1  28.8  21.8 99.0 99.00
2007 05 14 07 00  50  3.4  4.2  0.40  7.69  5.33 128 1013.1  27.9  28.8  22.0 99.0 99.00
2007 05 14 08 00  61  3.7  4.3  0.40  7.14  5.21 117 1012.7  27.7  28.7  22.7 99.0 99.00
2007 05 14 09 00  66  3.0  3.7  0.38  5.88  4.84 122 1012.1  27.4  28.6  22.5 99.0 99.00
2007 05 14 10 00  48  3.4  4.1  0.41  6.67  4.79 125 1012.4  27.4  28.6  22.7 99.0 99.00
2007 05 14 11 00  42  3.6  4.3  0.40  7.69  4.67 123 1012.5  27.4  28.6  22.9 99.0 99.00
2007 05 14 12 00  48  3.1  3.8  0.40  7.69  4.78 115 1013.4  27.5  28.6  22.9 99.0 99.00
2007 05 14 13 00  42  3.0  3.7  0.40  7.69  4.84 117 1014.1  27.5  28.6  22.6 99.0 99.00
2007 05 14 14 00  28  3.0  3.5  0.45  7.69  5.24 119 1014.5  27.6  28.6  22.6 99.0 99.00
2007 05 14 15 00  45  3.7  4.9  0.39  7.69  4.96 126 1014.9  27.7  28.7  23.1 99.0 99.00
2007 05 14 16 00  37  3.4  4.1  0.47  7.69  5.19 130 1014.7  27.7  28.7  23.1 99.0 99.00
2007 05 14 17 00  26  3.6  4.9  0.49  7.69  5.12 132 1014.6  27.8  28.8  22.3 99.0 99.00
2007 05 14 18 00  35  3.1  4.3  0.49  7.14  5.00 131 1014.5  28.0  28.8  22.0 99.0 99.00
2007 05 14 19 00  27  3.5  4.5  0.56  7.14  5.26 126 1014.1  28.1  29.0  22.8 99.0 99.00
2007 05 14 20 00  33  3.4  4.2  0.57  7.14  5.19 121 1013.6  27.9  29.1  22.8 99.0 99.00
2007 05 14 21 00  40  4.5  5.4  0.51  6.67  4.78 127 1013.2  27.9  29.1  22.9 99.0 99.00
2007 05 14 22 00  55  5.4  6.8  0.59  7.14  4.74 133 1013.1  28.0  29.0  23.1 99.0 99.00
2007 05 14 23 00  41  5.4  6.7  0.58  7.14  4.52 126 1013.4  28.1  29.0  22.1 99.0 99.00
2007 05 15 00 00  57  5.2  6.0  0.63  7.69  4.65 112 1013.6  27.9  28.9  22.8 99.0 99.00
2007 05 15 01 00  67  5.1  6.0  0.63  7.14  4.52 119 1013.9  28.0  28.8  22.8 99.0 99.00
2007 05 15 02 00  68  5.3  6.0  0.62  7.14  4.41 129 1014.3  28.0  28.8  22.6 99.0 99.00
2007 05 15 03 00  79  4.6  5.4  0.63  6.25  4.25 126 1014.6  28.2  28.8  22.4 99.0 99.00
2007 05 15 04 00  77  5.1  5.8  0.61  8.33  4.37 129 1014.9  28.1  28.8  23.3 99.0 99.00
2007 05 15 05 00  74  4.9  5.6  0.64  6.67  4.23 124 1014.8  28.2  28.8  23.3 99.0 99.00
2007 05 15 06 00  71  5.6  6.3  0.68  6.67  4.31 128 1014.3  28.0  28.9  23.4 99.0 99.00
2007 05 15 07 00  60  4.6  5.5  0.66  8.33  4.19 119 1013.8  27.9  28.9  23.1 99.0 99.00
2007 05 15 08 00  57  3.8  4.9  0.67  8.33  4.31 129 1013.1  27.9  28.9  23.1 99.0 99.00
2007 05 15 09 00  50  3.9  4.5  0.69  5.00  4.32 121 1013.0  27.8  28.7  23.4 99.0 99.00
2007 05 15 10 00  47  3.9  4.8  0.69  7.69  4.50 121 1012.7  27.5  28.7  23.8 99.0 99.00
2007 05 15 11 00 112  7.8 12.1  0.68  8.33  4.26 124 1013.0  27.0  28.7  23.7 99.0 99.00
2007 05 15 12 00 141  4.2  5.5  0.78  8.33  3.61 118 1013.1  25.7  28.6  21.1 99.0 99.00
2007 05 15 13 00  94 10.4 11.8  0.81  8.33  3.65 123 1014.3  25.6  28.6  22.8 99.0 99.00
2007 05 15 14 00  98  7.8  9.1  1.06  3.57  3.64 118 1014.7  25.4  28.6  21.9 99.0 99.00
2007 05 15 15 00 107  5.3  6.4  0.84  4.00  3.84 111 1014.4  27.1  28.6  21.3 99.0 99.00
2007 05 15 16 00 111  3.0  3.8  0.73  3.70  3.87 118 1014.2  27.5  28.6  21.6 99.0 99.00
2007 05 15 17 00 120  1.8  2.7  0.70  7.69  4.01 132 1014.1  27.7  28.7  22.1 99.0 99.00
2007 05 15 18 00  45  2.9  4.4  0.68  8.33  4.12 115 1013.9  28.1  29.0  22.0 99.0 99.00
2007 05 15 19 00  83  2.9  3.5  0.69  7.69  4.25 116 1013.5  28.1  29.0  21.8 99.0 99.00
2007 05 15 20 00  40  3.8  4.3  0.69  7.69  4.51 115 1012.9  28.1  28.9  22.5 99.0 99.00
2007 05 15 21 00  44  4.9  5.9  0.71  6.25  4.53  84 1012.6  27.9  28.9  23.5 99.0 99.00
2007 05 15 22 00  53  5.9  6.7  0.71  7.69  4.36 128 1012.2  27.7  28.9  24.0 99.0 99.00
2007 05 15 23 00  78  5.9  6.9  0.77  7.14  4.33 118 1012.3  28.2  28.9  23.5 99.0 99.00
2007 05 16 00 00  81  5.5  6.7  0.79  7.69  4.33 112 1012.5  28.2  28.8  23.4 99.0 99.00
2007 05 16 01 00  29  5.1  5.9  0.76  6.67  4.37 120 1013.0  27.6  28.7  23.1 99.0 99.00
2007 05 16 02 00 101  5.6  6.5  0.80  6.67  4.22 119 1013.6  27.4  28.7  23.2 99.0 99.00
2007 05 16 03 00  59  3.7  4.6  0.88  7.69  4.35 125 1013.9  27.6  28.6  22.8 99.0 99.00
2007 05 16 04 00  74  4.7  5.5  0.88  7.69  4.58 124 1013.8  28.3  28.6  22.4 99.0 99.00
2007 05 16 05 00  95  4.8  5.5  0.89  7.69  4.61 118 1013.8  28.0  28.6  24.2 99.0 99.00
2007 05 16 06 00 109  6.4  7.4  0.91  7.14  4.55 122 1013.1  27.9  28.6  24.1 99.0 99.00
2007 05 16 07 00  87  5.3  6.5  0.94  7.69  4.44 120 1012.7  27.7  28.5  24.5 99.0 99.00
2007 05 16 08 00  76  4.9  5.8  0.95  6.67  4.64 122 1012.3  27.9  28.5  24.0 99.0 99.00
2007 05 16 09 00  89  4.2  5.1  0.94  6.67  4.55 114 1012.0  27.8  28.5  23.8 99.0 99.00
2007 05 16 10 00  88  3.6  4.3  0.92  7.14  4.52 118 1011.7  27.7  28.5  23.7 99.0 99.00
2007 05 16 11 00  85  4.0  5.8  0.94  6.67  4.47 119 1012.0  27.6  28.4  24.0 99.0 99.00
2007 05 16 12 00  49  3.9  4.6  0.90  6.67  4.53 114 1012.5  27.7  28.4  23.8 99.0 99.00
