YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 08 31 21 00  95  4.8  5.5  0.68  4.76  4.41 169 1009.9  29.4  29.8 999.0 99.0 99.00
2005 08 31 22 00  85  5.3  6.0  0.65  4.76  4.44 156 1010.2  29.3  29.8 999.0 99.0 99.00
2005 08 31 23 00  76  4.9  5.8  0.62  5.00  4.25 156 1010.6  29.5  29.8 999.0 99.0 99.00
2005 09 01 00 00  80  6.6  7.4  0.60  4.76  4.17 159 1011.2  29.5  29.8 999.0 99.0 99.00
2005 09 01 01 00  84  7.2  8.1  0.65  4.35  4.10 156 1010.9  29.7  29.8 999.0 99.0 99.00
2005 09 01 02 00  86  7.5  8.5  0.63  5.00  3.88 173 1011.5  29.5  29.7 999.0 99.0 99.00
2005 09 01 03 00 116  6.4  7.4  0.70  3.70  3.82 100 1012.5  29.5  29.7 999.0 99.0 99.00
2005 09 01 04 00  95  7.7  8.6  0.70  4.55  3.96 146 1012.7  29.6  29.7 999.0 99.0 99.00
2005 09 01 05 00  91  8.0  9.5  0.72  3.85  3.82 112 1012.6  29.5  29.7 999.0 99.0 99.00
2005 09 01 06 00  81  6.6  7.8  0.67  4.17  3.88 131 1012.0  29.4  29.7 999.0 99.0 99.00
2005 09 01 07 00  90  5.9  6.9  0.78  4.55  4.03 145 1011.3  29.4  29.7 999.0 99.0 99.00
2005 09 01 08 00  85  6.1  7.0  0.74  4.35  4.03 130 1011.4  29.4  29.7 999.0 99.0 99.00
2005 09 01 09 00  84  6.3  7.6  0.76  4.35  4.00 125 1010.8  29.4  29.7 999.0 99.0 99.00
2005 09 01 10 00  94  6.1  7.2  0.77  4.55  4.00 116 1011.0  29.4  29.7 999.0 99.0 99.00
2005 09 01 11 00  94  6.7  7.8  0.80  4.76  4.18 117 1011.1  29.4  29.7 999.0 99.0 99.00
2005 09 01 12 00  97  6.7  7.9  0.78  4.35  4.10 109 1011.8  29.5  29.7 999.0 99.0 99.00
2005 09 01 13 00 102  5.8  6.8  0.72  4.76  4.02 108 1012.3  29.6  29.7 999.0 99.0 99.00
2005 09 01 14 00 101  5.3  6.3  0.69  4.55  4.13 111 1012.7  29.8  29.7 999.0 99.0 99.00
2005 09 01 15 00  90  4.9  5.6  0.70  4.76  4.15 115 1013.2  29.8  29.7 999.0 99.0 99.00
2005 09 01 16 00 101  5.2  6.2  0.71  4.55  4.21 114 1013.4  29.9  29.8 999.0 99.0 99.00
2005 09 01 17 00  97  5.6  7.0  0.79  4.76  4.27 107 1013.0  29.9  29.9 999.0 99.0 99.00
2005 09 01 18 00  91  5.2  6.5  0.72  4.55  4.12 112 1012.2  29.8  30.0 999.0 99.0 99.00
2005 09 01 19 00  94  4.0  5.0  0.77  4.76  4.21 100 1011.6  29.8  30.1 999.0 99.0 99.00
2005 09 01 20 00  84  4.3  5.3  0.74  4.76  4.18 115 1010.9  29.8  30.2 999.0 99.0 99.00
2005 09 01 21 00  58  5.0  5.9  0.64  4.35  4.12  99 1010.6  29.6  30.2 999.0 99.0 99.00
2005 09 01 22 00  56  5.2  6.1  0.69  4.76  4.16 105 1010.5  29.7  30.1 999.0 99.0 99.00
2005 09 01 23 00  58  5.6  6.3  0.70  5.00  4.21  96 1010.9  29.7  30.0 999.0 99.0 99.00
2005 09 02 00 00  63  5.9  6.7  0.67  4.55  4.14  98 1011.2  29.7  30.0 999.0 99.0 99.00
2005 09 02 01 00  73  5.7  6.7  0.60  4.76  3.95 118 1011.8  29.7  29.9 999.0 99.0 99.00
2005 09 02 02 00  76  6.1  7.0  0.63  4.76  3.85 101 1012.7  29.8  29.9 999.0 99.0 99.00
2005 09 02 03 00  83  6.0  6.8  0.62  4.76  3.81 103 1013.4  29.5  29.9 999.0 99.0 99.00
2005 09 02 04 00  82  6.3  7.5  0.60  5.00  3.88 267 1014.1  29.7  29.8 999.0 99.0 99.00
2005 09 02 05 00  87  6.9  7.8  0.64  4.76  3.99  99 1013.9  29.6  29.8 999.0 99.0 99.00
2005 09 02 06 00  83  5.0  6.1  0.70  5.00  4.08  95 1013.3  29.6  29.8 999.0 99.0 99.00
2005 09 02 07 00 102  5.7  7.8  0.66  4.76  3.98   0 1012.8  29.6  29.8 999.0 99.0 99.00
2005 09 02 08 00 105  7.9  9.1  0.70  4.76  3.93 109 1012.5  29.4  29.8 999.0 99.0 99.00
2005 09 02 09 00  72  5.7  6.5  0.71  4.76  3.87 111 1012.0  27.5  29.8 999.0 99.0 99.00
2005 09 02 10 00 117  2.9  3.9  0.75  4.76  4.02 108 1012.1  28.4  29.7 999.0 99.0 99.00
2005 09 02 11 00  51  2.1  2.6  0.66  4.55  4.04  97 1012.1  28.2  29.7 999.0 99.0 99.00
2005 09 02 12 00  91  3.3  3.8  0.64  4.76  4.13 105 1011.8  28.4  29.7 999.0 99.0 99.00
2005 09 02 13 00  51  3.8  4.5  0.64  4.76  4.26 103 1012.5  28.7  29.7 999.0 99.0 99.00
2005 09 02 14 00  41  2.7  3.4 99.00 99.00 99.00   0 1013.1  28.8  29.7 999.0 99.0 99.00
2005 09 02 15 00 102  3.5  4.2  0.67  4.76  4.24 100 1014.0  29.5  29.8 999.0 99.0 99.00
2005 09 02 16 00 102  3.4  4.2  0.75  4.76  4.28  97 1014.3  29.5  30.0 999.0 99.0 99.00
2005 09 02 17 00  91  5.1  5.8  0.71  5.00  4.23 104 1014.1  29.4  30.0 999.0 99.0 99.00
2005 09 02 18 00 101  3.9  4.7  0.67  5.26  4.22  91 1013.7  29.7  30.1 999.0 99.0 99.00
2005 09 02 19 00 101  3.6  4.2  0.76  5.56  4.36  70 1013.0  29.8  30.3 999.0 99.0 99.00
2005 09 02 20 00  99  3.0  3.8  0.70  4.76  4.33  86 1012.4  29.9  30.4 999.0 99.0 99.00
2005 09 02 21 00  90  3.2  3.8  0.65  4.76  4.28  84 1012.4  29.9  30.5 999.0 99.0 99.00
2005 09 02 22 00  82  3.3  4.3  0.67  5.26  4.40  88 1012.3  29.7  30.5 999.0 99.0 99.00
2005 09 02 23 00  57  4.2  4.9  0.64  5.00  4.37  81 1012.3  29.4  30.4 999.0 99.0 99.00
2005 09 03 00 00  75  2.7  3.5  0.63  5.56  4.37  70 1012.4  29.3  30.3 999.0 99.0 99.00
2005 09 03 01 00  80  4.9  5.8  0.64  5.56  4.54 102 1012.6  29.5  30.2 999.0 99.0 99.00
2005 09 03 02 00  85  4.7  5.6  0.63  5.26  4.46  67 1013.1  29.5  30.1 999.0 99.0 99.00
2005 09 03 03 00  73  4.5  5.4  0.61  5.56  4.49  95 1014.1  29.7  30.1 999.0 99.0 99.00
2005 09 03 04 00  75  4.8  5.6  0.57  5.26  4.25  92 1014.7  29.7  29.9 999.0 99.0 99.00
2005 09 03 05 00  73  5.3  6.5  0.60  5.00  4.29  95 1014.8  29.6  29.9 999.0 99.0 99.00
2005 09 03 06 00  56  4.2  4.8  0.65  5.00  4.33  94 1014.3  29.3  29.9 999.0 99.0 99.00
2005 09 03 07 00  93  5.6  6.2  0.65  5.26  4.51 103 1013.8  28.9  29.9 999.0 99.0 99.00
2005 09 03 08 00  65  3.5  4.3  0.62  5.56  4.37 121 1013.5  28.8  29.9 999.0 99.0 99.00
2005 09 03 09 00  43  4.6  5.6  0.70  5.88  4.12 126 1013.0  28.3  29.9 999.0 99.0 99.00
2005 09 03 10 00  45  3.8  4.7  0.74  5.56  3.98 128 1013.0  28.9  29.9 999.0 99.0 99.00
2005 09 03 11 00  84  2.9  4.0  0.70  5.56  4.02 118 1013.1  29.0  29.9 999.0 99.0 99.00
2005 09 03 12 00  76  3.3  4.4  0.72  5.26  4.42 108 1013.4  29.1  29.8 999.0 99.0 99.00
2005 09 03 13 00  69  2.8  3.9  0.65  5.00  4.35 105 1013.6  29.3  29.8 999.0 99.0 99.00
2005 09 03 14 00  87  2.1  3.2  0.63  5.56  4.47 125 1014.0  29.6  29.9 999.0 99.0 99.00
2005 09 03 15 00  73  3.8  4.5  0.62  7.14  4.43 126 1014.4  29.5  29.9 999.0 99.0 99.00
2005 09 03 16 00  55  3.5  4.1  0.60  7.14  4.46 131 1014.4  29.6  30.1 999.0 99.0 99.00
2005 09 03 17 00  52  2.1  2.8  0.60  6.25  4.42 124 1014.2  29.7  30.4 999.0 99.0 99.00
2005 09 03 18 00  42  2.9  3.6  0.64  7.14  4.67 130 1013.8  29.7  30.8 999.0 99.0 99.00
2005 09 03 19 00  33  2.3  3.2  0.62  6.67  4.70 122 1013.2  29.8  30.9 999.0 99.0 99.00
2005 09 03 20 00  43  3.3  4.6  0.62  5.88  4.76 117 1012.5  29.6  30.8 999.0 99.0 99.00
2005 09 03 21 00  44  2.4  3.5  0.62  6.25  4.68 116 1011.9  29.6  30.8 999.0 99.0 99.00
2005 09 03 22 00  52  2.7  3.4  0.63  5.88  4.84 116 1011.8  29.7  30.8 999.0 99.0 99.00
2005 09 03 23 00  47  2.5  3.4  0.64  7.69  4.99 131 1012.1  29.5  30.6 999.0 99.0 99.00
2005 09 04 00 00  56  2.9  3.5  0.58  6.67  4.90 124 1012.4  29.4  30.4 999.0 99.0 99.00
2005 09 04 01 00  64  3.1  4.0  0.55  5.88  4.91 121 1012.8  29.7  30.3 999.0 99.0 99.00
2005 09 04 02 00  92  2.7  3.4  0.58  7.14  5.02 122 1013.0  29.5  30.3 999.0 99.0 99.00
2005 09 04 03 00  98  2.8  3.8  0.58  8.33  5.12 127 1013.3  29.6  30.2 999.0 99.0 99.00
2005 09 04 04 00 117  2.2  2.7  0.57  7.14  5.39 123 1013.2  29.5  30.1 999.0 99.0 99.00
2005 09 04 05 00  71  1.3  1.8  0.53  6.67  5.37 121 1013.2  29.4  30.1 999.0 99.0 99.00
2005 09 04 06 00  17  1.0  1.6  0.52  7.14  5.47 116 1012.9  29.3  30.1 999.0 99.0 99.00
2005 09 04 07 00 359  0.8  1.3  0.48  6.67  5.52 120 1012.3  29.2  30.1 999.0 99.0 99.00
2005 09 04 08 00 322  1.6  2.2  0.52  7.69  5.48 104 1011.5  29.1  30.1 999.0 99.0 99.00
2005 09 04 09 00 309  0.9  1.4  0.49  7.69  5.54 118 1011.1  29.0  30.1 999.0 99.0 99.00
2005 09 04 10 00 338  2.2  2.8  0.47  7.14  5.42 116 1011.2  29.0  30.1 999.0 99.0 99.00
2005 09 04 11 00  82  1.7  2.9  0.50  7.69  5.46 120 1011.7  28.1  30.0 999.0 99.0 99.00
2005 09 04 12 00 152  3.3  4.5  0.45  7.69  5.34 119 1012.2  27.8  30.0 999.0 99.0 99.00
2005 09 04 13 00 177  0.8  1.1  0.45  6.67  5.33 119 1012.7  29.3  30.0 999.0 99.0 99.00
2005 09 04 14 00 121  0.6  1.4  0.45  7.14  5.40 107 1013.4  30.3  30.2 999.0 99.0 99.00
2005 09 04 15 00 101  0.7  1.0  0.44  6.67  5.43 111 1013.8  30.2  30.4 999.0 99.0 99.00
2005 09 04 16 00  98  0.3  0.9  0.49  8.33  5.66 121 1013.8  30.1  30.9 999.0 99.0 99.00
2005 09 04 17 00  64  1.2  2.2  0.48  7.69  5.57 120 1013.6  29.6  31.4 999.0 99.0 99.00
2005 09 04 18 00 208  0.9  1.2  0.49  8.33  5.58 116 1013.3  30.2  31.4 999.0 99.0 99.00
2005 09 04 19 00 263  0.8  1.5  0.48  7.69  5.48 118 1012.6  30.1  31.6 999.0 99.0 99.00
2005 09 04 20 00 280  0.8  1.3  0.48  7.69  5.31 122 1011.6  31.0  31.8 999.0 99.0 99.00
2005 09 04 21 00 249  0.3  0.8  0.48  7.69  5.32 119 1011.0  31.0  32.9 999.0 99.0 99.00
2005 09 04 22 00   2  0.2  0.8  0.46  7.69  5.19 133 1011.2  31.2  32.8 999.0 99.0 99.00
2005 09 04 23 00  27  1.3  2.0  0.44  6.25  5.02 122 1011.1  30.2  32.6 999.0 99.0 99.00
2005 09 05 00 00  41  1.2  2.0  0.44  7.14  5.19 115 1011.3  29.9  32.7 999.0 99.0 99.00
2005 09 05 01 00  78  2.5  3.0  0.44  7.69  5.37 116 1011.8  29.9  32.0 999.0 99.0 99.00
2005 09 05 02 00 103  2.3  3.0  0.41  7.14  5.09 115 1012.4  29.7  31.2 999.0 99.0 99.00
2005 09 05 03 00  89  2.4  3.1  0.45  7.69  5.20 124 1012.8  29.7  30.8 999.0 99.0 99.00
2005 09 05 04 00 116  2.3  3.3  0.43  7.69  5.14 110 1013.2  29.8  30.8 999.0 99.0 99.00
2005 09 05 05 00 123  0.8  1.9  0.39  7.14  5.30 123 1012.9  29.6  30.8 999.0 99.0 99.00
2005 09 05 06 00 129  0.5  1.3  0.38  7.69  5.20 114 1012.3  29.4  30.6 999.0 99.0 99.00
2005 09 05 07 00 139  1.2  1.7  0.41  7.69  5.39 115 1011.7  29.3  30.3 999.0 99.0 99.00
2005 09 05 08 00 165  1.4  2.8  0.38  7.69  5.40 102 1011.2  29.2  30.2 999.0 99.0 99.00
2005 09 05 09 00 167  2.5  3.2  0.38  7.14  5.42 121 1011.1  29.2  30.1 999.0 99.0 99.00
2005 09 05 10 00 164  1.8  3.2  0.40  7.14  5.27 110 1011.0  29.0  30.3 999.0 99.0 99.00
2005 09 05 11 00 172  2.4  3.3  0.39  7.69  5.33  97 1011.4  29.2  30.4 999.0 99.0 99.00
2005 09 05 12 00 199  1.6  3.1  0.42  7.69  5.47 100 1012.0  29.1  30.2 999.0 99.0 99.00
2005 09 05 13 00 181  3.3  3.8  0.41  7.14  5.46 104 1012.4  29.4  30.2 999.0 99.0 99.00
2005 09 05 14 00 161  3.6  4.1 99.00 99.00 99.00   0 1013.2  29.5  30.3 999.0 99.0 99.00
2005 09 05 15 00 168  2.7  3.4  0.38  7.14  5.29 118 1013.6  29.6  30.3 999.0 99.0 99.00
2005 09 05 16 00 180  1.9  2.6  0.37  7.69  5.28 106 1013.7  29.7  30.5 999.0 99.0 99.00
2005 09 05 17 00 119  0.3  1.2  0.36  7.14  5.15 122 1013.4  29.7  30.9 999.0 99.0 99.00
2005 09 05 18 00 119  0.5  1.1  0.37  7.14  5.29 122 1012.7  30.3  31.3 999.0 99.0 99.00
2005 09 05 19 00   0  0.0  0.3  0.40  7.14  5.54 120 1012.0  30.8  31.5 999.0 99.0 99.00
2005 09 05 20 00  37  1.3  1.9  0.39  6.67  5.52 121 1011.7  29.9  32.1 999.0 99.0 99.00
2005 09 05 21 00  26  1.7  2.4  0.39  7.14  5.46 110 1010.9  30.0  31.9 999.0 99.0 99.00
2005 09 05 22 00  50  2.2  3.0  0.38  7.14  5.54 107 1010.9  29.9  31.2 999.0 99.0 99.00
2005 09 05 23 00  40  3.2  4.5  0.37  7.14  5.48 116 1011.1  29.9  31.3 999.0 99.0 99.00
2005 09 06 00 00  62  3.2  3.8  0.42  7.14  5.64 126 1012.0  29.8  30.7 999.0 99.0 99.00
2005 09 06 01 00  62  3.4  4.1  0.37  6.67  5.38 124 1012.5  29.9  30.5 999.0 99.0 99.00
2005 09 06 02 00  66  2.8  3.8  0.35  7.14  5.24 119 1013.3  29.9  31.1 999.0 99.0 99.00
2005 09 06 03 00 105  3.0  4.2  0.32  7.14  5.31 108 1014.1  30.0  31.1 999.0 99.0 99.00
2005 09 06 04 00 117  3.1  3.7  0.33  7.14  5.32  95 1014.0  29.9  30.4 999.0 99.0 99.00
2005 09 06 05 00 128  3.4  4.4  0.31  7.14  5.05 104 1013.7  29.8  30.2 999.0 99.0 99.00
2005 09 06 06 00 129  2.9  3.6  0.34  7.14  5.21 106 1013.2  29.7  30.1 999.0 99.0 99.00
2005 09 06 07 00 141  2.9  3.6  0.32  7.69  5.15 115 1012.6  29.5  30.2 999.0 99.0 99.00
2005 09 06 08 00 148  1.6  2.2  0.32  7.14  4.93 117 1011.9  29.4  30.2 999.0 99.0 99.00
2005 09 06 09 00 130  1.5  2.2  0.35  5.88  4.93  84 1011.4  29.3  30.2 999.0 99.0 99.00
2005 09 06 10 00 107  1.4  1.9  0.33  7.14  4.93  98 1011.4  29.2  30.1 999.0 99.0 99.00
2005 09 06 11 00 111  1.7  2.1  0.36  7.14  4.87 106 1011.9  29.2  30.1 999.0 99.0 99.00
2005 09 06 12 00 100  2.3  3.4  0.35  7.14  4.91 107 1011.9  29.3  30.1 999.0 99.0 99.00
2005 09 06 13 00 105  2.4  3.3  0.36  7.14  4.94  99 1012.3  29.7  30.1 999.0 99.0 99.00
2005 09 06 14 00 110  2.6  3.2 99.00 99.00 99.00   0 1012.9  29.8  30.2 999.0 99.0 99.00
2005 09 06 15 00  99  2.1  2.7  0.30  5.88  4.69  77 1013.4  29.9  30.4 999.0 99.0 99.00
2005 09 06 16 00  68  2.4  3.2  0.31  6.25  4.69   0 1013.6  29.9  30.6 999.0 99.0 99.00
2005 09 06 17 00  87  3.2  3.9  0.32  6.25  4.63  80 1013.5  29.8  30.8 999.0 99.0 99.00
2005 09 06 18 00  81  3.1  3.8  0.34  7.14  4.69 100 1012.8  30.0  30.7 999.0 99.0 99.00
2005 09 06 19 00  80  3.5  4.3  0.33  6.25  4.63  83 1012.4  29.9  30.4 999.0 99.0 99.00
2005 09 06 20 00 109  3.4  4.2  0.36  6.25  4.70  50 1012.2  29.9  30.4 999.0 99.0 99.00
2005 09 06 21 00  93  4.2  4.8  0.37  6.67  4.62  45 1011.8  30.0  30.4 999.0 99.0 99.00
2005 09 06 22 00 100  4.2  4.8  0.38  6.67  4.66  79 1011.8  30.0  30.5 999.0 99.0 99.00
2005 09 06 23 00 104  4.5  5.2  0.39  6.67  4.36  76 1011.9  30.0  30.4 999.0 99.0 99.00
2005 09 07 00 00  90  4.5  5.3  0.38  5.00  4.27 162 1012.1  29.8  30.3 999.0 99.0 99.00
2005 09 07 01 00  90  5.1  5.9  0.38  6.25  4.23  43 1012.8  29.8  30.3 999.0 99.0 99.00
2005 09 07 02 00  86  5.1  6.5  0.42  6.67  3.86  44 1013.4  29.9  30.3 999.0 99.0 99.00
2005 09 07 03 00  85  4.3  5.2  0.43  6.25  3.89  23 1013.8  29.8  30.3 999.0 99.0 99.00
2005 09 07 04 00  87  4.9  5.8  0.43  5.88  3.89 105 1013.8  29.7  30.2 999.0 99.0 99.00
2005 09 07 05 00  86  3.5  4.2  0.43  7.14  3.86  66 1013.6  29.5  30.2 999.0 99.0 99.00
2005 09 07 06 00  73  2.6  3.4  0.41  6.25  3.91  42 1013.2  29.4  30.1 999.0 99.0 99.00
2005 09 07 07 00  85  3.2  3.8  0.39  7.14  4.17  49 1012.7  29.4  30.1 999.0 99.0 99.00
2005 09 07 08 00  99  4.1  5.2  0.43  6.67  4.19  31 1012.3  29.3  30.2 999.0 99.0 99.00
2005 09 07 09 00  75  4.6  5.5  0.45  6.67  4.12  19 1011.8  29.3  30.1 999.0 99.0 99.00
2005 09 07 10 00 115  5.2  5.9  0.47  6.67  4.27  30 1012.0  29.2  30.1 999.0 99.0 99.00
2005 09 07 11 00 118  5.2  6.5  0.45  6.67  4.08  41 1012.0  29.2  30.1 999.0 99.0 99.00
2005 09 07 12 00 121  4.8  5.6  0.45  6.67  3.93  49 1012.4  29.2  30.1 999.0 99.0 99.00
2005 09 07 13 00  96  4.7  5.5  0.45  7.69  3.90  11 1013.2  29.4  30.0 999.0 99.0 99.00
2005 09 07 14 00  90  3.5  5.0  0.44  7.14  4.20  19 1013.4  29.5  30.0 999.0 99.0 99.00
2005 09 07 15 00  88  4.4  5.3  0.46  6.67  4.15  14 1013.7  29.4  30.0 999.0 99.0 99.00
2005 09 07 16 00  70  4.2  5.3  0.48  7.69  4.28  14 1013.9  29.4  30.1 999.0 99.0 99.00
2005 09 07 17 00  67  4.3  5.0  0.46  7.69  4.42  23 1013.8  29.4  30.2 999.0 99.0 99.00
2005 09 07 18 00  65  3.9  5.0  0.47  7.14  4.45  27 1013.4  29.5  30.3 999.0 99.0 99.00
2005 09 07 19 00  59  3.9  4.8  0.48  7.14  4.62  15 1012.9  29.5  30.5 999.0 99.0 99.00
2005 09 07 20 00  38  4.3  5.2  0.49  7.69  4.75  24 1012.2  29.6  30.6 999.0 99.0 99.00
2005 09 07 21 00  51  4.4  5.1  0.47  7.14  4.65  18 1011.9  29.7  30.6 999.0 99.0 99.00
2005 09 07 22 00  46  4.6  5.9  0.48  7.69  4.72  35 1012.0  29.8  30.5 999.0 99.0 99.00
2005 09 07 23 00  51  4.9  7.1  0.49  6.67  4.55  25 1012.1  29.7  30.4 999.0 99.0 99.00
2005 09 08 00 00  60  4.0  4.9  0.51  7.69  4.53  77 1012.5  29.6  30.4 999.0 99.0 99.00
2005 09 08 01 00  67  4.4  5.5  0.50  7.69  4.46 358 1012.9  29.6  30.3 999.0 99.0 99.00
2005 09 08 02 00  54  4.5  5.6  0.60  7.14  4.93 358 1013.4  29.6  30.1 999.0 99.0 99.00
2005 09 08 03 00  61  4.6  5.6  0.49  7.69  4.47 359 1013.9  29.6  30.1 999.0 99.0 99.00
2005 09 08 04 00  53  4.4  5.6  0.53  7.69  4.54  14 1014.2  29.6  30.1 999.0 99.0 99.00
2005 09 08 05 00  64  4.1  5.1  0.52  7.14  4.45  12 1014.2  29.5  30.1 999.0 99.0 99.00
2005 09 08 06 00  65  4.1  4.9  0.54  7.14  4.50  13 1013.9  29.4  30.1 999.0 99.0 99.00
2005 09 08 07 00  82  3.8  4.8  0.57  7.69  4.74  16 1013.1  29.1  30.1 999.0 99.0 99.00
2005 09 08 08 00  81  4.0  4.6  0.61  6.67  5.05  68 1012.3  29.0  30.1 999.0 99.0 99.00
2005 09 08 09 00  82  4.1  5.2  0.58  7.14  5.02  35 1011.9  28.9  30.1 999.0 99.0 99.00
2005 09 08 10 00  80  3.6  4.7  0.58  7.69  4.81 143 1011.5  28.8  30.1 999.0 99.0 99.00
2005 09 08 11 00  74  3.5  4.2  0.56  7.69  5.06   6 1011.9  28.8  30.1 999.0 99.0 99.00
2005 09 08 12 00  55  3.3  4.5  0.53  7.69  4.77   1 1012.4  28.9  30.1 999.0 99.0 99.00
2005 09 08 13 00  63  3.7  4.6  0.54  7.14  5.12  24 1012.9  29.1  30.1 999.0 99.0 99.00
2005 09 08 14 00  39  4.0  4.9  0.52  7.14  4.92  29 1013.4  29.2  30.2 999.0 99.0 99.00
2005 09 08 15 00  60  4.2  5.0  0.53  7.14  4.94  23 1014.1  29.3  30.2 999.0 99.0 99.00
2005 09 08 16 00  54  3.5  4.1  0.55  7.14  4.79  55 1014.3  29.4  30.3 999.0 99.0 99.00
2005 09 08 17 00  59  3.5  4.1  0.53  7.14  4.77  37 1014.1  29.5  30.5 999.0 99.0 99.00
2005 09 08 18 00  31  2.8  3.3  0.54  6.25  4.70  75 1013.6  29.6  30.7 999.0 99.0 99.00
2005 09 08 19 00  47  3.5  4.5  0.49  6.25  4.49 152 1013.0  29.7  30.9 999.0 99.0 99.00
2005 09 08 20 00  54  3.0  3.8  0.52  6.67  4.94  70 1012.5  29.8  30.9 999.0 99.0 99.00
2005 09 08 21 00  24  4.0  5.0  0.49  7.14  4.86  78 1012.2  29.8  30.9 999.0 99.0 99.00
2005 09 08 22 00  22  3.9  4.6  0.49  6.67  4.68 122 1012.0  29.7  30.7 999.0 99.0 99.00
2005 09 08 23 00  27  4.6  5.4  0.54  6.67  4.63  67 1012.1  29.7  30.5 999.0 99.0 99.00
2005 09 09 00 00  21  4.8  5.4  0.58  7.14  4.76  64 1012.4  29.5  30.5 999.0 99.0 99.00
2005 09 09 01 00  19  4.5  5.4  0.57  8.33  4.77   3 1012.9  29.5  30.4 999.0 99.0 99.00
2005 09 09 02 00  19  4.8  5.6  0.59  8.33  4.87 350 1013.6  29.4  30.3 999.0 99.0 99.00
2005 09 09 03 00  19  4.5  5.7  0.56  8.33  4.68 344 1013.9  29.3  30.2 999.0 99.0 99.00
2005 09 09 04 00  29  3.9  4.5  0.60  7.14  4.72  39 1013.9  29.3  30.2 999.0 99.0 99.00
2005 09 09 05 00  43  3.2  4.1  0.62  7.14  4.96 358 1013.6  29.1  30.2 999.0 99.0 99.00
2005 09 09 06 00  47  2.4  3.4  0.59  7.69  5.12   1 1013.2  29.0  30.2 999.0 99.0 99.00
2005 09 09 07 00  26  2.8  3.2  0.56  7.69  5.07 354 1012.7  28.9  30.1 999.0 99.0 99.00
2005 09 09 08 00  44  2.0  2.8  0.57  8.33  5.11 354 1012.2  28.8  30.1 999.0 99.0 99.00
2005 09 09 09 00  47  1.8  2.7  0.54  7.69  5.15  45 1012.0  28.7  30.1 999.0 99.0 99.00
2005 09 09 10 00  36  2.0  3.1  0.62  7.14  5.39  21 1012.3  28.7  30.1 999.0 99.0 99.00
2005 09 09 11 00  14  1.6  3.0  0.54  7.14  5.35  68 1012.7  28.6  30.1 999.0 99.0 99.00
2005 09 09 12 00  33  1.2  2.1  0.55  7.14  5.50  24 1013.1  28.7  30.1 999.0 99.0 99.00
2005 09 09 13 00  17  1.6  2.7  0.56  7.69  5.46 349 1013.4  29.0  30.1 999.0 99.0 99.00
2005 09 09 14 00   3  1.0  2.2  0.56  7.69  5.60  11 1013.9  29.2  30.2 999.0 99.0 99.00
2005 09 09 15 00  32  1.3  1.8  0.54  7.14  5.61  94 1014.2  29.2  30.3 999.0 99.0 99.00
2005 09 09 16 00   3  2.1  2.8  0.57  7.14  5.70  26 1014.2  29.0  30.6 999.0 99.0 99.00
2005 09 09 17 00  22  2.5  3.3  0.53  7.14  5.47  36 1014.1  29.1  30.9 999.0 99.0 99.00
2005 09 09 18 00 346  2.5  3.7  0.52  7.14  5.33  82 1013.4  29.1  31.0 999.0 99.0 99.00
2005 09 09 19 00  14  2.6  3.3  0.52  7.14  5.39  28 1013.0  29.2  31.1 999.0 99.0 99.00
2005 09 09 20 00  10  2.6  3.5  0.53  6.67  5.40  64 1012.1  29.3  31.1 999.0 99.0 99.00
2005 09 09 21 00   7  2.6  3.7  0.55  7.14  5.66   6 1011.6  29.5  31.2 999.0 99.0 99.00
2005 09 09 22 00   8  4.0  5.0  0.54  7.14  5.70  23 1011.5  29.4  31.0 999.0 99.0 99.00
2005 09 09 23 00   2  4.1  5.2  0.52  7.14  5.68   2 1011.6  29.4  30.9 999.0 99.0 99.00
2005 09 10 00 00  24  4.9  6.4  0.50  7.69  5.63   8 1012.3  29.6  30.7 999.0 99.0 99.00
2005 09 10 01 00  29  4.8  6.3  0.50  7.14  5.33   7 1012.7  29.6  30.7 999.0 99.0 99.00
2005 09 10 02 00  39  2.9  3.8  0.51  7.14  5.06   2 1013.5  29.7  30.4 999.0 99.0 99.00
2005 09 10 03 00  65  2.5  3.0  0.50  7.69  5.08 337 1014.1  29.7  30.3 999.0 99.0 99.00
2005 09 10 04 00  85  2.8  3.8  0.51  6.67  5.40 358 1014.3  29.7  30.2 999.0 99.0 99.00
2005 09 10 05 00 101  2.7  3.1  0.55  7.14  5.38   1 1014.2  29.5  30.2 999.0 99.0 99.00
2005 09 10 06 00  96  2.9  3.9  0.52  7.14  5.11  11 1013.5  29.3  30.1 999.0 99.0 99.00
2005 09 10 07 00 109  2.9  4.1  0.51  7.14  5.12  17 1012.9  29.2  30.1 999.0 99.0 99.00
2005 09 10 08 00 107  3.9  4.9  0.55  7.14  5.27  22 1012.4  29.2  30.1 999.0 99.0 99.00
2005 09 10 09 00 132  5.6  6.7  0.50  7.14  5.30  51 1012.2  29.0  30.1 999.0 99.0 99.00
2005 09 10 10 00 137  3.3  4.1  0.49  7.14  5.19  17 1012.3  29.0  30.1 999.0 99.0 99.00
2005 09 10 11 00 155  1.4  2.2  0.50  7.14  5.22  99 1011.9  28.8  30.1 999.0 99.0 99.00
2005 09 10 12 00 124  1.6  2.4  0.51  6.67  5.25  46 1012.2  28.8  30.1 999.0 99.0 99.00
